투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
금융투자,5748,8464,2716,1182671500,1744619500,561948000,20240220,058470,리노공업
보험,503,261,-242,103325500,53772500,-49553000,20240220,058470,리노공업
투신,5711,2740,-2971,1174002000,564986000,-609016000,20240220,058470,리노공업
사모,4758,582,-4176,976398000,119586000,-856812000,20240220,058470,리노공업
은행,0,0,0,0,0,0,20240220,058470,리노공업
기타금융,9,509,500,1858500,104856500,102998000,20240220,058470,리노공업
연기금 등,7840,5170,-2670,1611088000,1061328500,-549759500,20240220,058470,리노공업
기관합계,24569,17726,-6843,5049343500,3649149000,-1400194500,20240220,058470,리노공업
기타법인,2549,1058,-1491,523219000,218554500,-304664500,20240220,058470,리노공업
개인,64374,60157,-4217,13252248500,12373414500,-878834000,20240220,058470,리노공업
외국인,14829,27231,12402,3055970500,5609045000,2553074500,20240220,058470,리노공업
기타외국인,8,157,149,1640000,32258500,30618500,20240220,058470,리노공업
전체,106329,106329,0,21882421500,21882421500,0,20240220,058470,리노공업
금융투자,0,0,0,0,0,0,20240220,016100,리더스코스메틱
보험,0,0,0,0,0,0,20240220,016100,리더스코스메틱
투신,0,0,0,0,0,0,20240220,016100,리더스코스메틱
사모,0,0,0,0,0,0,20240220,016100,리더스코스메틱
은행,0,0,0,0,0,0,20240220,016100,리더스코스메틱
기타금융,0,0,0,0,0,0,20240220,016100,리더스코스메틱
연기금 등,0,0,0,0,0,0,20240220,016100,리더스코스메틱
기관합계,0,0,0,0,0,0,20240220,016100,리더스코스메틱
기타법인,0,0,0,0,0,0,20240220,016100,리더스코스메틱
개인,21093,20736,-357,45680745,44918660,-762085,20240220,016100,리더스코스메틱
외국인,382,316,-66,838815,683020,-155795,20240220,016100,리더스코스메틱
기타외국인,0,423,423,0,917880,917880,20240220,016100,리더스코스메틱
전체,21475,21475,0,46519560,46519560,0,20240220,016100,리더스코스메틱
금융투자,1050,688,-362,6385560,4169400,-2216160,20240220,012700,리드코프
보험,0,0,0,0,0,0,20240220,012700,리드코프
투신,0,0,0,0,0,0,20240220,012700,리드코프
사모,0,0,0,0,0,0,20240220,012700,리드코프
은행,0,0,0,0,0,0,20240220,012700,리드코프
기타금융,0,0,0,0,0,0,20240220,012700,리드코프
연기금 등,0,0,0,0,0,0,20240220,012700,리드코프
기관합계,1050,688,-362,6385560,4169400,-2216160,20240220,012700,리드코프
기타법인,0,1831,1831,0,11113170,11113170,20240220,012700,리드코프
개인,47842,54686,6844,290070440,331367750,41297310,20240220,012700,리드코프
외국인,20932,12617,-8315,126917440,76705720,-50211720,20240220,012700,리드코프
기타외국인,266,268,2,1611960,1629360,17400,20240220,012700,리드코프
전체,70090,70090,0,424985400,424985400,0,20240220,012700,리드코프
금융투자,0,0,0,0,0,0,20240220,302550,리메드
보험,0,0,0,0,0,0,20240220,302550,리메드
투신,0,0,0,0,0,0,20240220,302550,리메드
사모,0,0,0,0,0,0,20240220,302550,리메드
은행,0,0,0,0,0,0,20240220,302550,리메드
기타금융,0,0,0,0,0,0,20240220,302550,리메드
연기금 등,0,0,0,0,0,0,20240220,302550,리메드
기관합계,0,0,0,0,0,0,20240220,302550,리메드
기타법인,0,0,0,0,0,0,20240220,302550,리메드
개인,12408,12360,-48,33943045,33805145,-137900,20240220,302550,리메드
외국인,1738,1786,48,4743265,4881165,137900,20240220,302550,리메드
기타외국인,0,0,0,0,0,0,20240220,302550,리메드
전체,14146,14146,0,38686310,38686310,0,20240220,302550,리메드
금융투자,11467,21422,9955,59504935,118385225,58880290,20240220,073570,리튬포어스
보험,0,0,0,0,0,0,20240220,073570,리튬포어스
투신,568,0,-568,3118140,0,-3118140,20240220,073570,리튬포어스
사모,5489,1,-5488,28317860,5110,-28312750,20240220,073570,리튬포어스
은행,0,0,0,0,0,0,20240220,073570,리튬포어스
기타금융,0,0,0,0,0,0,20240220,073570,리튬포어스
연기금 등,1500,1400,-100,8041810,7547990,-493820,20240220,073570,리튬포어스
기관합계,19024,22823,3799,98982745,125938325,26955580,20240220,073570,리튬포어스
기타법인,3617,17175,13558,19306830,91953125,72646295,20240220,073570,리튬포어스
개인,1538385,1510076,-28309,8352452690,8186285465,-166167225,20240220,073570,리튬포어스
외국인,437891,443572,5681,2352401925,2390937820,38535895,20240220,073570,리튬포어스
기타외국인,11282,16553,5271,61351850,89381305,28029455,20240220,073570,리튬포어스
전체,2010199,2010199,0,10884496040,10884496040,0,20240220,073570,리튬포어스
금융투자,0,0,0,0,0,0,20240220,377450,리파인
보험,0,0,0,0,0,0,20240220,377450,리파인
투신,0,1923,1923,0,17986580,17986580,20240220,377450,리파인
사모,0,6040,6040,0,56755150,56755150,20240220,377450,리파인
은행,0,0,0,0,0,0,20240220,377450,리파인
기타금융,0,0,0,0,0,0,20240220,377450,리파인
연기금 등,10036,0,-10036,93863570,0,-93863570,20240220,377450,리파인
기관합계,10036,7963,-2073,93863570,74741730,-19121840,20240220,377450,리파인
기타법인,0,5,5,0,46900,46900,20240220,377450,리파인
개인,17882,31794,13912,167937350,298098030,130160680,20240220,377450,리파인
외국인,12764,893,-11871,119706200,8368820,-111337380,20240220,377450,리파인
기타외국인,0,27,27,0,251640,251640,20240220,377450,리파인
전체,40682,40682,0,381507120,381507120,0,20240220,377450,리파인
금융투자,1854,1654,-200,14003640,12430560,-1573080,20240220,277070,린드먼아시아
보험,0,0,0,0,0,0,20240220,277070,린드먼아시아
투신,0,0,0,0,0,0,20240220,277070,린드먼아시아
사모,0,0,0,0,0,0,20240220,277070,린드먼아시아
은행,0,0,0,0,0,0,20240220,277070,린드먼아시아
기타금융,0,0,0,0,0,0,20240220,277070,린드먼아시아
연기금 등,0,0,0,0,0,0,20240220,277070,린드먼아시아
기관합계,1854,1654,-200,14003640,12430560,-1573080,20240220,277070,린드먼아시아
기타법인,112702,109024,-3678,883190540,878820490,-4370050,20240220,277070,린드먼아시아
개인,7143716,7199559,55843,56567320680,56989735080,422414400,20240220,277070,린드먼아시아
외국인,693479,641623,-51856,5437156370,5022528060,-414628310,20240220,277070,린드먼아시아
기타외국인,14911,14802,-109,118556810,116713850,-1842960,20240220,277070,린드먼아시아
전체,7966662,7966662,0,63020228040,63020228040,0,20240220,277070,린드먼아시아
금융투자,1168,985,-183,5829390,4907170,-922220,20240220,042500,링네트
보험,0,0,0,0,0,0,20240220,042500,링네트
투신,0,0,0,0,0,0,20240220,042500,링네트
사모,0,10890,10890,0,54444965,54444965,20240220,042500,링네트
은행,0,0,0,0,0,0,20240220,042500,링네트
기타금융,0,0,0,0,0,0,20240220,042500,링네트
연기금 등,0,0,0,0,0,0,20240220,042500,링네트
기관합계,1168,11875,10707,5829390,59352135,53522745,20240220,042500,링네트
기타법인,8811,0,-8811,44112980,0,-44112980,20240220,042500,링네트
개인,93889,96263,2374,472242385,484075750,11833365,20240220,042500,링네트
외국인,12048,7848,-4200,60145560,39266430,-20879130,20240220,042500,링네트
기타외국인,290,220,-70,1459900,1095900,-364000,20240220,042500,링네트
전체,116206,116206,0,583790215,583790215,0,20240220,042500,링네트
금융투자,0,0,0,0,0,0,20240220,193250,링크드
보험,0,0,0,0,0,0,20240220,193250,링크드
투신,0,0,0,0,0,0,20240220,193250,링크드
사모,0,0,0,0,0,0,20240220,193250,링크드
은행,0,0,0,0,0,0,20240220,193250,링크드
기타금융,0,0,0,0,0,0,20240220,193250,링크드
연기금 등,0,0,0,0,0,0,20240220,193250,링크드
기관합계,0,0,0,0,0,0,20240220,193250,링크드
기타법인,0,0,0,0,0,0,20240220,193250,링크드
개인,81784,96647,14863,66097939,78098790,12000851,20240220,193250,링크드
외국인,17199,2336,-14863,13886725,1885874,-12000851,20240220,193250,링크드
기타외국인,0,0,0,0,0,0,20240220,193250,링크드
전체,98983,98983,0,79984664,79984664,0,20240220,193250,링크드
금융투자,0,0,0,0,0,0,20240220,474650,링크솔루션
보험,0,0,0,0,0,0,20240220,474650,링크솔루션
투신,0,0,0,0,0,0,20240220,474650,링크솔루션
사모,0,0,0,0,0,0,20240220,474650,링크솔루션
은행,0,0,0,0,0,0,20240220,474650,링크솔루션
기타금융,0,0,0,0,0,0,20240220,474650,링크솔루션
연기금 등,0,0,0,0,0,0,20240220,474650,링크솔루션
기관합계,0,0,0,0,0,0,20240220,474650,링크솔루션
기타법인,0,0,0,0,0,0,20240220,474650,링크솔루션
개인,0,0,0,0,0,0,20240220,474650,링크솔루션
외국인,0,0,0,0,0,0,20240220,474650,링크솔루션
기타외국인,0,0,0,0,0,0,20240220,474650,링크솔루션
전체,0,0,0,0,0,0,20240220,474650,링크솔루션
금융투자,413,413,0,3105810,2994250,-111560,20240220,219420,링크제니시스
보험,0,0,0,0,0,0,20240220,219420,링크제니시스
투신,0,0,0,0,0,0,20240220,219420,링크제니시스
사모,0,0,0,0,0,0,20240220,219420,링크제니시스
은행,0,0,0,0,0,0,20240220,219420,링크제니시스
기타금융,0,0,0,0,0,0,20240220,219420,링크제니시스
연기금 등,0,0,0,0,0,0,20240220,219420,링크제니시스
기관합계,413,413,0,3105810,2994250,-111560,20240220,219420,링크제니시스
기타법인,1,300,299,7440,2232000,2224560,20240220,219420,링크제니시스
개인,330632,335050,4418,2451005420,2492026280,41020860,20240220,219420,링크제니시스
외국인,87484,82728,-4756,653638150,610145310,-43492840,20240220,219420,링크제니시스
기타외국인,252,291,39,1829750,2188730,358980,20240220,219420,링크제니시스
전체,418782,418782,0,3109586570,3109586570,0,20240220,219420,링크제니시스
금융투자,4,0,-4,88400,0,-88400,20240220,439090,마녀공장
보험,0,0,0,0,0,0,20240220,439090,마녀공장
투신,0,0,0,0,0,0,20240220,439090,마녀공장
사모,4139,0,-4139,92353100,0,-92353100,20240220,439090,마녀공장
은행,0,0,0,0,0,0,20240220,439090,마녀공장
기타금융,0,0,0,0,0,0,20240220,439090,마녀공장
연기금 등,0,0,0,0,0,0,20240220,439090,마녀공장
기관합계,4143,0,-4143,92441500,0,-92441500,20240220,439090,마녀공장
기타법인,0,250,250,0,5562500,5562500,20240220,439090,마녀공장
개인,99036,147050,48014,2209347950,3281232000,1071884050,20240220,439090,마녀공장
외국인,44823,1151,-43672,1000737100,25772350,-974964750,20240220,439090,마녀공장
기타외국인,479,30,-449,10707800,667500,-10040300,20240220,439090,마녀공장
전체,148481,148481,0,3313234350,3313234350,0,20240220,439090,마녀공장
금융투자,40,0,-40,48188,0,-48188,20240220,027740,마니커
보험,0,0,0,0,0,0,20240220,027740,마니커
투신,0,0,0,0,0,0,20240220,027740,마니커
사모,0,0,0,0,0,0,20240220,027740,마니커
은행,0,0,0,0,0,0,20240220,027740,마니커
기타금융,0,0,0,0,0,0,20240220,027740,마니커
연기금 등,0,35753,35753,0,43071491,43071491,20240220,027740,마니커
기관합계,40,35753,35713,48188,43071491,43023303,20240220,027740,마니커
기타법인,0,10,10,0,12030,12030,20240220,027740,마니커
개인,142180,95547,-46633,171204860,115153449,-56051411,20240220,027740,마니커
외국인,16496,27426,10930,19879248,32919411,13040163,20240220,027740,마니커
기타외국인,20,0,-20,24085,0,-24085,20240220,027740,마니커
전체,158736,158736,0,191156381,191156381,0,20240220,027740,마니커
금융투자,0,0,0,0,0,0,20240220,195500,마니커에프앤지
보험,0,0,0,0,0,0,20240220,195500,마니커에프앤지
투신,0,0,0,0,0,0,20240220,195500,마니커에프앤지
사모,0,0,0,0,0,0,20240220,195500,마니커에프앤지
은행,0,0,0,0,0,0,20240220,195500,마니커에프앤지
기타금융,0,0,0,0,0,0,20240220,195500,마니커에프앤지
연기금 등,0,0,0,0,0,0,20240220,195500,마니커에프앤지
기관합계,0,0,0,0,0,0,20240220,195500,마니커에프앤지
기타법인,0,25,25,0,78410,78410,20240220,195500,마니커에프앤지
개인,32768,40542,7774,102547220,126943075,24395855,20240220,195500,마니커에프앤지
외국인,10303,2504,-7799,32318670,7844405,-24474265,20240220,195500,마니커에프앤지
기타외국인,0,0,0,0,0,0,20240220,195500,마니커에프앤지
전체,43071,43071,0,134865890,134865890,0,20240220,195500,마니커에프앤지
금융투자,2263,3940,1677,6540375,11409080,4868705,20240220,357430,마스턴프리미어리츠
보험,0,0,0,0,0,0,20240220,357430,마스턴프리미어리츠
투신,4000,0,-4000,11544400,0,-11544400,20240220,357430,마스턴프리미어리츠
사모,2300,0,-2300,6635500,0,-6635500,20240220,357430,마스턴프리미어리츠
은행,0,0,0,0,0,0,20240220,357430,마스턴프리미어리츠
기타금융,0,0,0,0,0,0,20240220,357430,마스턴프리미어리츠
연기금 등,0,0,0,0,0,0,20240220,357430,마스턴프리미어리츠
기관합계,8563,3940,-4623,24720275,11409080,-13311195,20240220,357430,마스턴프리미어리츠
기타법인,0,140,140,0,404000,404000,20240220,357430,마스턴프리미어리츠
개인,12448,15088,2640,36052630,43636015,7583385,20240220,357430,마스턴프리미어리츠
외국인,98,1941,1843,282455,5606265,5323810,20240220,357430,마스턴프리미어리츠
기타외국인,0,0,0,0,0,0,20240220,357430,마스턴프리미어리츠
전체,21109,21109,0,61055360,61055360,0,20240220,357430,마스턴프리미어리츠
금융투자,115,380,265,3116900,10300700,7183800,20240220,377480,마음AI
보험,0,0,0,0,0,0,20240220,377480,마음AI
투신,1697,0,-1697,46100150,0,-46100150,20240220,377480,마음AI
사모,0,0,0,0,0,0,20240220,377480,마음AI
은행,0,0,0,0,0,0,20240220,377480,마음AI
기타금융,0,0,0,0,0,0,20240220,377480,마음AI
연기금 등,0,0,0,0,0,0,20240220,377480,마음AI
기관합계,1812,380,-1432,49217050,10300700,-38916350,20240220,377480,마음AI
기타법인,541,48,-493,14688150,1305800,-13382350,20240220,377480,마음AI
개인,88837,80490,-8347,2404942550,2179762100,-225180450,20240220,377480,마음AI
외국인,9830,19442,9612,266479850,526141650,259661800,20240220,377480,마음AI
기타외국인,117,777,660,3181200,20998550,17817350,20240220,377480,마음AI
전체,101137,101137,0,2738508800,2738508800,0,20240220,377480,마음AI
금융투자,331,0,-331,2000270,0,-2000270,20240220,305090,마이크로디지탈
보험,0,0,0,0,0,0,20240220,305090,마이크로디지탈
투신,0,0,0,0,0,0,20240220,305090,마이크로디지탈
사모,0,0,0,0,0,0,20240220,305090,마이크로디지탈
은행,0,0,0,0,0,0,20240220,305090,마이크로디지탈
기타금융,0,0,0,0,0,0,20240220,305090,마이크로디지탈
연기금 등,0,0,0,0,0,0,20240220,305090,마이크로디지탈
기관합계,331,0,-331,2000270,0,-2000270,20240220,305090,마이크로디지탈
기타법인,0,856,856,0,5076080,5076080,20240220,305090,마이크로디지탈
개인,48897,43253,-5644,287625810,254582130,-33043680,20240220,305090,마이크로디지탈
외국인,2971,8090,5119,17660060,47627930,29967870,20240220,305090,마이크로디지탈
기타외국인,0,0,0,0,0,0,20240220,305090,마이크로디지탈
전체,52199,52199,0,307286140,307286140,0,20240220,305090,마이크로디지탈
금융투자,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
보험,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
투신,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
사모,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
은행,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
기타금융,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
연기금 등,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
기관합계,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
기타법인,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
개인,11,11,0,23395,23395,0,20240220,448780,마이크로엔엑스
외국인,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
기타외국인,0,0,0,0,0,0,20240220,448780,마이크로엔엑스
전체,11,11,0,23395,23395,0,20240220,448780,마이크로엔엑스
금융투자,1,2,1,13430,27060,13630,20240220,424980,마이크로투나노
보험,0,0,0,0,0,0,20240220,424980,마이크로투나노
투신,0,0,0,0,0,0,20240220,424980,마이크로투나노
사모,0,0,0,0,0,0,20240220,424980,마이크로투나노
은행,0,0,0,0,0,0,20240220,424980,마이크로투나노
기타금융,0,0,0,0,0,0,20240220,424980,마이크로투나노
연기금 등,0,0,0,0,0,0,20240220,424980,마이크로투나노
기관합계,1,2,1,13430,27060,13630,20240220,424980,마이크로투나노
기타법인,209,100,-109,2816260,1351000,-1465260,20240220,424980,마이크로투나노
개인,13538,13330,-208,182854610,179805260,-3049350,20240220,424980,마이크로투나노
외국인,5855,6171,316,78915370,83416350,4500980,20240220,424980,마이크로투나노
기타외국인,0,0,0,0,0,0,20240220,424980,마이크로투나노
전체,19603,19603,0,264599670,264599670,0,20240220,424980,마이크로투나노
금융투자,10,0,-10,31080,0,-31080,20240220,169330,엠브레인
보험,0,0,0,0,0,0,20240220,169330,엠브레인
투신,0,0,0,0,0,0,20240220,169330,엠브레인
사모,0,0,0,0,0,0,20240220,169330,엠브레인
은행,0,0,0,0,0,0,20240220,169330,엠브레인
기타금융,0,0,0,0,0,0,20240220,169330,엠브레인
연기금 등,0,0,0,0,0,0,20240220,169330,엠브레인
기관합계,10,0,-10,31080,0,-31080,20240220,169330,엠브레인
기타법인,0,0,0,0,0,0,20240220,169330,엠브레인
개인,4236,4257,21,13160350,13225550,65200,20240220,169330,엠브레인
외국인,11,0,-11,34120,0,-34120,20240220,169330,엠브레인
기타외국인,0,0,0,0,0,0,20240220,169330,엠브레인
전체,4257,4257,0,13225550,13225550,0,20240220,169330,엠브레인
금융투자,3,160,157,67100,3582500,3515400,20240220,038290,마크로젠
보험,0,0,0,0,0,0,20240220,038290,마크로젠
투신,0,0,0,0,0,0,20240220,038290,마크로젠
사모,0,0,0,0,0,0,20240220,038290,마크로젠
은행,0,0,0,0,0,0,20240220,038290,마크로젠
기타금융,0,0,0,0,0,0,20240220,038290,마크로젠
연기금 등,0,0,0,0,0,0,20240220,038290,마크로젠
기관합계,3,160,157,67100,3582500,3515400,20240220,038290,마크로젠
기타법인,0,0,0,0,0,0,20240220,038290,마크로젠
개인,63583,68441,4858,1427629950,1537641000,110011050,20240220,038290,마크로젠
외국인,18009,12990,-5019,405928700,292328100,-113600600,20240220,038290,마크로젠
기타외국인,112,116,4,2523850,2598000,74150,20240220,038290,마크로젠
전체,81707,81707,0,1836149600,1836149600,0,20240220,038290,마크로젠
금융투자,0,0,0,0,0,0,20240220,001080,만호제강
보험,0,0,0,0,0,0,20240220,001080,만호제강
투신,0,0,0,0,0,0,20240220,001080,만호제강
사모,0,0,0,0,0,0,20240220,001080,만호제강
은행,0,0,0,0,0,0,20240220,001080,만호제강
기타금융,0,0,0,0,0,0,20240220,001080,만호제강
연기금 등,0,0,0,0,0,0,20240220,001080,만호제강
기관합계,0,0,0,0,0,0,20240220,001080,만호제강
기타법인,0,0,0,0,0,0,20240220,001080,만호제강
개인,0,0,0,0,0,0,20240220,001080,만호제강
외국인,0,0,0,0,0,0,20240220,001080,만호제강
기타외국인,0,0,0,0,0,0,20240220,001080,만호제강
전체,0,0,0,0,0,0,20240220,001080,만호제강
금융투자,1548,99,-1449,64993850,4150800,-60843050,20240220,267980,매일유업
보험,0,0,0,0,0,0,20240220,267980,매일유업
투신,64,0,-64,2708500,0,-2708500,20240220,267980,매일유업
사모,0,0,0,0,0,0,20240220,267980,매일유업
은행,0,0,0,0,0,0,20240220,267980,매일유업
기타금융,0,0,0,0,0,0,20240220,267980,매일유업
연기금 등,210,4737,4527,8860000,200370550,191510550,20240220,267980,매일유업
기관합계,1822,4836,3014,76562350,204521350,127959000,20240220,267980,매일유업
기타법인,0,0,0,0,0,0,20240220,267980,매일유업
개인,17150,8984,-8166,723657900,378520600,-345137300,20240220,267980,매일유업
외국인,1625,6777,5152,68658350,285836650,217178300,20240220,267980,매일유업
기타외국인,0,0,0,0,0,0,20240220,267980,매일유업
전체,20597,20597,0,868878600,868878600,0,20240220,267980,매일유업
금융투자,659,569,-90,5341390,4633630,-707760,20240220,005990,매일홀딩스
보험,0,0,0,0,0,0,20240220,005990,매일홀딩스
투신,0,0,0,0,0,0,20240220,005990,매일홀딩스
사모,0,0,0,0,0,0,20240220,005990,매일홀딩스
은행,0,0,0,0,0,0,20240220,005990,매일홀딩스
기타금융,0,0,0,0,0,0,20240220,005990,매일홀딩스
연기금 등,0,0,0,0,0,0,20240220,005990,매일홀딩스
기관합계,659,569,-90,5341390,4633630,-707760,20240220,005990,매일홀딩스
기타법인,0,200,200,0,1630100,1630100,20240220,005990,매일홀딩스
개인,4155,5615,1460,33975310,45886760,11911450,20240220,005990,매일홀딩스
외국인,2045,475,-1570,16672560,3838770,-12833790,20240220,005990,매일홀딩스
기타외국인,0,0,0,0,0,0,20240220,005990,매일홀딩스
전체,6859,6859,0,55989260,55989260,0,20240220,005990,매일홀딩스
금융투자,10211,10212,1,178141180,178179320,38140,20240220,093520,매커스
보험,0,0,0,0,0,0,20240220,093520,매커스
투신,0,0,0,0,0,0,20240220,093520,매커스
사모,0,0,0,0,0,0,20240220,093520,매커스
은행,0,0,0,0,0,0,20240220,093520,매커스
기타금융,0,0,0,0,0,0,20240220,093520,매커스
연기금 등,0,0,0,0,0,0,20240220,093520,매커스
기관합계,10211,10212,1,178141180,178179320,38140,20240220,093520,매커스
기타법인,6093,4019,-2074,107441590,69789710,-37651880,20240220,093520,매커스
개인,1095556,1105405,9849,19240681030,19402092720,161411690,20240220,093520,매커스
외국인,255485,248262,-7223,4453914420,4340392500,-113521920,20240220,093520,매커스
기타외국인,1529,976,-553,27383570,17107540,-10276030,20240220,093520,매커스
전체,1368874,1368874,0,24007561790,24007561790,0,20240220,093520,매커스
금융투자,38887,42059,3172,488023140,527625340,39602200,20240220,088980,맥쿼리인프라
보험,0,0,0,0,0,0,20240220,088980,맥쿼리인프라
투신,5337,1427,-3910,66925980,17894580,-49031400,20240220,088980,맥쿼리인프라
사모,318,7000,6682,3988570,87850000,83861430,20240220,088980,맥쿼리인프라
은행,0,0,0,0,0,0,20240220,088980,맥쿼리인프라
기타금융,0,0,0,0,0,0,20240220,088980,맥쿼리인프라
연기금 등,0,0,0,0,0,0,20240220,088980,맥쿼리인프라
기관합계,44542,50486,5944,558937690,633369920,74432230,20240220,088980,맥쿼리인프라
기타법인,0,921,921,0,11547210,11547210,20240220,088980,맥쿼리인프라
개인,258345,212508,-45837,3240799290,2665763170,-575036120,20240220,088980,맥쿼리인프라
외국인,12498,52274,39776,156740590,655890780,499150190,20240220,088980,맥쿼리인프라
기타외국인,1182,378,-804,14833810,4740300,-10093510,20240220,088980,맥쿼리인프라
전체,316567,316567,0,3971311380,3971311380,0,20240220,088980,맥쿼리인프라
금융투자,0,0,0,0,0,0,20240220,179720,머니무브
보험,0,0,0,0,0,0,20240220,179720,머니무브
투신,0,0,0,0,0,0,20240220,179720,머니무브
사모,0,0,0,0,0,0,20240220,179720,머니무브
은행,0,0,0,0,0,0,20240220,179720,머니무브
기타금융,0,0,0,0,0,0,20240220,179720,머니무브
연기금 등,0,0,0,0,0,0,20240220,179720,머니무브
기관합계,0,0,0,0,0,0,20240220,179720,머니무브
기타법인,0,0,0,0,0,0,20240220,179720,머니무브
개인,18,18,0,265500,265500,0,20240220,179720,머니무브
외국인,0,0,0,0,0,0,20240220,179720,머니무브
기타외국인,0,0,0,0,0,0,20240220,179720,머니무브
전체,18,18,0,265500,265500,0,20240220,179720,머니무브
금융투자,35,0,-35,193360,0,-193360,20240220,100590,머큐리
보험,0,0,0,0,0,0,20240220,100590,머큐리
투신,0,0,0,0,0,0,20240220,100590,머큐리
사모,0,0,0,0,0,0,20240220,100590,머큐리
은행,0,0,0,0,0,0,20240220,100590,머큐리
기타금융,0,0,0,0,0,0,20240220,100590,머큐리
연기금 등,0,0,0,0,0,0,20240220,100590,머큐리
기관합계,35,0,-35,193360,0,-193360,20240220,100590,머큐리
기타법인,0,0,0,0,0,0,20240220,100590,머큐리
개인,50785,58792,8007,279476030,323632130,44156100,20240220,100590,머큐리
외국인,13210,5564,-7646,72818040,30648400,-42169640,20240220,100590,머큐리
기타외국인,331,5,-326,1820700,27600,-1793100,20240220,100590,머큐리
전체,64361,64361,0,354308130,354308130,0,20240220,100590,머큐리
금융투자,2,2,0,71400,71350,-50,20240220,067280,멀티캠퍼스
보험,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
투신,0,162,162,0,5749350,5749350,20240220,067280,멀티캠퍼스
사모,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
은행,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
기타금융,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
연기금 등,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
기관합계,2,164,162,71400,5820700,5749300,20240220,067280,멀티캠퍼스
기타법인,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
개인,1362,1567,205,48549550,55898600,7349050,20240220,067280,멀티캠퍼스
외국인,375,8,-367,13381650,283300,-13098350,20240220,067280,멀티캠퍼스
기타외국인,0,0,0,0,0,0,20240220,067280,멀티캠퍼스
전체,1739,1739,0,62002600,62002600,0,20240220,067280,멀티캠퍼스
금융투자,247,247,0,2786950,2794450,7500,20240220,072870,메가스터디
보험,0,0,0,0,0,0,20240220,072870,메가스터디
투신,0,0,0,0,0,0,20240220,072870,메가스터디
사모,0,0,0,0,0,0,20240220,072870,메가스터디
은행,0,0,0,0,0,0,20240220,072870,메가스터디
기타금융,0,0,0,0,0,0,20240220,072870,메가스터디
연기금 등,500,0,-500,5610000,0,-5610000,20240220,072870,메가스터디
기관합계,747,247,-500,8396950,2794450,-5602500,20240220,072870,메가스터디
기타법인,80,485,405,912000,5488100,4576100,20240220,072870,메가스터디
개인,26559,30674,4115,300588580,347322730,46734150,20240220,072870,메가스터디
외국인,6635,2622,-4013,75242790,29613930,-45628860,20240220,072870,메가스터디
기타외국인,7,0,-7,78890,0,-78890,20240220,072870,메가스터디
전체,34028,34028,0,385219210,385219210,0,20240220,072870,메가스터디
금융투자,10309,15820,5511,668080700,1032020700,363940000,20240220,215200,메가스터디교육
보험,163,1467,1304,10720200,96727500,86007300,20240220,215200,메가스터디교육
투신,196,3464,3268,12841300,227741800,214900500,20240220,215200,메가스터디교육
사모,0,2,2,0,126600,126600,20240220,215200,메가스터디교육
은행,0,0,0,0,0,0,20240220,215200,메가스터디교육
기타금융,0,0,0,0,0,0,20240220,215200,메가스터디교육
연기금 등,1813,13374,11561,119378100,879904300,760526200,20240220,215200,메가스터디교육
기관합계,12481,34127,21646,811020300,2236520900,1425500600,20240220,215200,메가스터디교육
기타법인,1047,2052,1005,68856700,134490700,65634000,20240220,215200,메가스터디교육
개인,40229,27812,-12417,2631813500,1822011600,-809801900,20240220,215200,메가스터디교육
외국인,21722,11446,-10276,1427167000,743082100,-684084900,20240220,215200,메가스터디교육
기타외국인,5,47,42,331000,3083200,2752200,20240220,215200,메가스터디교육
전체,75484,75484,0,4939188500,4939188500,0,20240220,215200,메가스터디교육
금융투자,0,0,0,0,0,0,20240220,133750,메가엠디
보험,0,0,0,0,0,0,20240220,133750,메가엠디
투신,0,0,0,0,0,0,20240220,133750,메가엠디
사모,0,0,0,0,0,0,20240220,133750,메가엠디
은행,0,0,0,0,0,0,20240220,133750,메가엠디
기타금융,0,0,0,0,0,0,20240220,133750,메가엠디
연기금 등,0,0,0,0,0,0,20240220,133750,메가엠디
기관합계,0,0,0,0,0,0,20240220,133750,메가엠디
기타법인,6383,2258,-4125,20761455,7139375,-13622080,20240220,133750,메가엠디
개인,12163496,12542726,379230,39773378675,41048616635,1275237960,20240220,133750,메가엠디
외국인,2055715,1683483,-372232,6727036090,5473770020,-1253266070,20240220,133750,메가엠디
기타외국인,27440,24567,-2873,88513015,80163205,-8349810,20240220,133750,메가엠디
