투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
금융투자,0,0,0,0,0,0,20240110,001465,BYC우
보험,0,0,0,0,0,0,20240110,001465,BYC우
투신,0,0,0,0,0,0,20240110,001465,BYC우
사모,0,0,0,0,0,0,20240110,001465,BYC우
은행,0,0,0,0,0,0,20240110,001465,BYC우
기타금융,0,0,0,0,0,0,20240110,001465,BYC우
연기금 등,0,0,0,0,0,0,20240110,001465,BYC우
기관합계,0,0,0,0,0,0,20240110,001465,BYC우
기타법인,0,0,0,0,0,0,20240110,001465,BYC우
개인,12,12,0,1692400,1692400,0,20240110,001465,BYC우
외국인,0,0,0,0,0,0,20240110,001465,BYC우
기타외국인,0,0,0,0,0,0,20240110,001465,BYC우
전체,12,12,0,1692400,1692400,0,20240110,001465,BYC우
금융투자,3,3,0,1216500,1235500,19000,20240110,001460,BYC
보험,0,0,0,0,0,0,20240110,001460,BYC
투신,0,0,0,0,0,0,20240110,001460,BYC
사모,0,0,0,0,0,0,20240110,001460,BYC
은행,0,0,0,0,0,0,20240110,001460,BYC
기타금융,0,0,0,0,0,0,20240110,001460,BYC
연기금 등,0,3,3,0,1235500,1235500,20240110,001460,BYC
기관합계,3,6,3,1216500,2471000,1254500,20240110,001460,BYC
기타법인,0,0,0,0,0,0,20240110,001460,BYC
개인,57,54,-3,23254500,22000000,-1254500,20240110,001460,BYC
외국인,0,0,0,0,0,0,20240110,001460,BYC
기타외국인,0,0,0,0,0,0,20240110,001460,BYC
전체,60,60,0,24471000,24471000,0,20240110,001460,BYC
금융투자,24,1,-23,1214500,50800,-1163700,20240110,001045,CJ우
보험,0,0,0,0,0,0,20240110,001045,CJ우
투신,0,0,0,0,0,0,20240110,001045,CJ우
사모,0,0,0,0,0,0,20240110,001045,CJ우
은행,0,0,0,0,0,0,20240110,001045,CJ우
기타금융,0,0,0,0,0,0,20240110,001045,CJ우
연기금 등,0,0,0,0,0,0,20240110,001045,CJ우
기관합계,24,1,-23,1214500,50800,-1163700,20240110,001045,CJ우
기타법인,0,10,10,0,507000,507000,20240110,001045,CJ우
개인,661,655,-6,33510300,33204100,-306200,20240110,001045,CJ우
외국인,0,19,19,0,962900,962900,20240110,001045,CJ우
기타외국인,0,0,0,0,0,0,20240110,001045,CJ우
전체,685,685,0,34724800,34724800,0,20240110,001045,CJ우
금융투자,2314,2789,475,171332000,207090700,35758700,20240110,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
기관합계,2314,2789,475,171332000,207090700,35758700,20240110,00104K,CJ4우(전환)
기타법인,70,670,600,5250000,49892000,44642000,20240110,00104K,CJ4우(전환)
개인,5112,2349,-2763,380456500,174598700,-205857800,20240110,00104K,CJ4우(전환)
외국인,35,1723,1688,2600700,128057800,125457100,20240110,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240110,00104K,CJ4우(전환)
전체,7531,7531,0,559639200,559639200,0,20240110,00104K,CJ4우(전환)
금융투자,3050,8677,5627,301368200,862017600,560649400,20240110,001040,CJ
보험,1955,6004,4049,194520200,596792400,402272200,20240110,001040,CJ
투신,1863,11232,9369,185884200,1123045000,937160800,20240110,001040,CJ
사모,5209,4803,-406,517957600,476050100,-41907500,20240110,001040,CJ
은행,0,0,0,0,0,0,20240110,001040,CJ
기타금융,161,0,-161,16008800,0,-16008800,20240110,001040,CJ
연기금 등,11672,8979,-2693,1153490800,898331000,-255159800,20240110,001040,CJ
기관합계,23910,39695,15785,2369229800,3956236100,1587006300,20240110,001040,CJ
기타법인,1296,1260,-36,130694800,125479500,-5215300,20240110,001040,CJ
개인,50125,23351,-26774,5003103200,2317782200,-2685321000,20240110,001040,CJ
외국인,26074,37119,11045,2582003800,3687535300,1105531500,20240110,001040,CJ
기타외국인,37,17,-20,3640300,1638800,-2001500,20240110,001040,CJ
전체,101442,101442,0,10088671900,10088671900,0,20240110,001040,CJ
금융투자,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
개인,557,557,0,11753900,11753900,0,20240110,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240110,011155,CJ씨푸드1우
전체,557,557,0,11753900,11753900,0,20240110,011155,CJ씨푸드1우
금융투자,49,1,-48,142100,2900,-139200,20240110,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240110,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240110,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240110,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240110,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240110,011150,CJ씨푸드
연기금 등,0,118,118,0,342565,342565,20240110,011150,CJ씨푸드
기관합계,49,119,70,142100,345465,203365,20240110,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240110,011150,CJ씨푸드
개인,62884,93399,30515,182365845,270853030,88487185,20240110,011150,CJ씨푸드
외국인,31913,944,-30969,92547135,2739350,-89807785,20240110,011150,CJ씨푸드
기타외국인,0,384,384,0,1117235,1117235,20240110,011150,CJ씨푸드
전체,94846,94846,0,275055080,275055080,0,20240110,011150,CJ씨푸드
금융투자,5166,5165,-1,12174565,12137825,-36740,20240110,058820,CMG제약
보험,0,0,0,0,0,0,20240110,058820,CMG제약
투신,0,0,0,0,0,0,20240110,058820,CMG제약
사모,0,0,0,0,0,0,20240110,058820,CMG제약
은행,0,0,0,0,0,0,20240110,058820,CMG제약
기타금융,0,0,0,0,0,0,20240110,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240110,058820,CMG제약
기관합계,5166,5165,-1,12174565,12137825,-36740,20240110,058820,CMG제약
기타법인,0,0,0,0,0,0,20240110,058820,CMG제약
개인,311129,240566,-70563,740213275,572206715,-168006560,20240110,058820,CMG제약
외국인,41443,112007,70564,98753320,266796620,168043300,20240110,058820,CMG제약
기타외국인,0,0,0,0,0,0,20240110,058820,CMG제약
전체,357738,357738,0,851141160,851141160,0,20240110,058820,CMG제약
금융투자,4,202,198,257900,13057700,12799800,20240110,000590,CS홀딩스
보험,0,0,0,0,0,0,20240110,000590,CS홀딩스
투신,0,0,0,0,0,0,20240110,000590,CS홀딩스
사모,0,4,4,0,258500,258500,20240110,000590,CS홀딩스
은행,0,0,0,0,0,0,20240110,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240110,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240110,000590,CS홀딩스
기관합계,4,206,202,257900,13316200,13058300,20240110,000590,CS홀딩스
기타법인,1,0,-1,64400,0,-64400,20240110,000590,CS홀딩스
개인,425,224,-201,27451000,14456200,-12994800,20240110,000590,CS홀딩스
외국인,5,0,-5,322100,0,-322100,20240110,000590,CS홀딩스
기타외국인,0,5,5,0,323000,323000,20240110,000590,CS홀딩스
전체,435,435,0,28095400,28095400,0,20240110,000590,CS홀딩스
금융투자,105,4,-101,170730,6514,-164216,20240110,012030,DB
보험,0,0,0,0,0,0,20240110,012030,DB
투신,0,0,0,0,0,0,20240110,012030,DB
사모,0,0,0,0,0,0,20240110,012030,DB
은행,0,0,0,0,0,0,20240110,012030,DB
기타금융,0,0,0,0,0,0,20240110,012030,DB
연기금 등,7874,648,-7226,12819979,1060799,-11759180,20240110,012030,DB
기관합계,7979,652,-7327,12990709,1067313,-11923396,20240110,012030,DB
기타법인,0,0,0,0,0,0,20240110,012030,DB
개인,421249,417166,-4083,687784662,681271182,-6513480,20240110,012030,DB
외국인,81563,92973,11410,133567211,152004087,18436876,20240110,012030,DB
기타외국인,0,0,0,0,0,0,20240110,012030,DB
전체,510791,510791,0,834342582,834342582,0,20240110,012030,DB
금융투자,8360,336,-8024,651988500,26230100,-625758400,20240110,005830,DB손해보험
보험,5107,203,-4904,399296900,15746700,-383550200,20240110,005830,DB손해보험
투신,1899,1383,-516,146935700,108117100,-38818600,20240110,005830,DB손해보험
사모,5130,2096,-3034,397279900,164767900,-232512000,20240110,005830,DB손해보험
은행,0,0,0,0,0,0,20240110,005830,DB손해보험
기타금융,4,1049,1045,309600,82036000,81726400,20240110,005830,DB손해보험
연기금 등,18278,3154,-15124,1420617500,245603400,-1175014100,20240110,005830,DB손해보험
기관합계,38778,8221,-30557,3016428100,642501200,-2373926900,20240110,005830,DB손해보험
기타법인,0,422,422,0,33044600,33044600,20240110,005830,DB손해보험
개인,10205,30859,20654,795068200,2402438100,1607369900,20240110,005830,DB손해보험
외국인,53385,62655,9270,4157281700,4874354900,717073200,20240110,005830,DB손해보험
기타외국인,0,211,211,0,16439200,16439200,20240110,005830,DB손해보험
전체,102368,102368,0,7968778000,7968778000,0,20240110,005830,DB손해보험
금융투자,134,95,-39,508930,360050,-148880,20240110,016610,DB증권
보험,0,0,0,0,0,0,20240110,016610,DB증권
투신,0,0,0,0,0,0,20240110,016610,DB증권
사모,0,0,0,0,0,0,20240110,016610,DB증권
은행,0,0,0,0,0,0,20240110,016610,DB증권
기타금융,0,0,0,0,0,0,20240110,016610,DB증권
연기금 등,0,136,136,0,515830,515830,20240110,016610,DB증권
기관합계,134,231,97,508930,875880,366950,20240110,016610,DB증권
기타법인,100,7000,6900,378500,26520000,26141500,20240110,016610,DB증권
개인,4427,8471,4044,16782155,32102930,15320775,20240110,016610,DB증권
외국인,11092,51,-11041,42022400,193175,-41829225,20240110,016610,DB증권
기타외국인,0,0,0,0,0,0,20240110,016610,DB증권
전체,15753,15753,0,59691985,59691985,0,20240110,016610,DB증권
금융투자,4241,53188,48947,221300900,2789611500,2568310600,20240110,000990,DB하이텍
보험,257,455,198,13415800,23742600,10326800,20240110,000990,DB하이텍
투신,34,2403,2369,1775200,125482500,123707300,20240110,000990,DB하이텍
사모,10000,1120,-8880,521292400,58421900,-462870500,20240110,000990,DB하이텍
은행,0,0,0,0,0,0,20240110,000990,DB하이텍
기타금융,1,1,0,52600,52300,-300,20240110,000990,DB하이텍
연기금 등,13741,11607,-2134,716316100,606356300,-109959800,20240110,000990,DB하이텍
기관합계,28274,68774,40500,1474153000,3603667100,2129514100,20240110,000990,DB하이텍
기타법인,24,20,-4,1252000,1056000,-196000,20240110,000990,DB하이텍
개인,134408,81058,-53350,7035182500,4234512900,-2800669600,20240110,000990,DB하이텍
외국인,26015,38841,12826,1362168800,2031924700,669755900,20240110,000990,DB하이텍
기타외국인,178,206,28,9269400,10865000,1595600,20240110,000990,DB하이텍
전체,188899,188899,0,9882025700,9882025700,0,20240110,000990,DB하이텍
금융투자,559,30091,29532,15773200,859596200,843823000,20240110,001530,DI동일
보험,0,0,0,0,0,0,20240110,001530,DI동일
투신,68,0,-68,1950150,0,-1950150,20240110,001530,DI동일
사모,0,85,85,0,2425050,2425050,20240110,001530,DI동일
은행,0,0,0,0,0,0,20240110,001530,DI동일
기타금융,0,0,0,0,0,0,20240110,001530,DI동일
연기금 등,154,0,-154,4405650,0,-4405650,20240110,001530,DI동일
기관합계,781,30176,29395,22129000,862021250,839892250,20240110,001530,DI동일
기타법인,25,2,-23,711250,57200,-654050,20240110,001530,DI동일
개인,108960,99169,-9791,3107154650,2825628900,-281525750,20240110,001530,DI동일
외국인,29937,10181,-19756,850493850,287788400,-562705450,20240110,001530,DI동일
기타외국인,0,175,175,0,4993000,4993000,20240110,001530,DI동일
전체,139703,139703,0,3980488750,3980488750,0,20240110,001530,DI동일
금융투자,2,2,0,47400,47500,100,20240110,000215,DL우
보험,0,0,0,0,0,0,20240110,000215,DL우
투신,0,0,0,0,0,0,20240110,000215,DL우
사모,0,0,0,0,0,0,20240110,000215,DL우
은행,0,0,0,0,0,0,20240110,000215,DL우
기타금융,0,0,0,0,0,0,20240110,000215,DL우
연기금 등,0,0,0,0,0,0,20240110,000215,DL우
기관합계,2,2,0,47400,47500,100,20240110,000215,DL우
기타법인,0,0,0,0,0,0,20240110,000215,DL우
개인,542,517,-25,12829850,12238550,-591300,20240110,000215,DL우
외국인,2,27,25,47250,638450,591200,20240110,000215,DL우
기타외국인,0,0,0,0,0,0,20240110,000215,DL우
전체,546,546,0,12924500,12924500,0,20240110,000215,DL우
금융투자,4817,3096,-1721,235455650,151568300,-83887350,20240110,000210,DL
보험,286,113,-173,14003250,5491350,-8511900,20240110,000210,DL
투신,10,10,0,491200,486800,-4400,20240110,000210,DL
사모,0,0,0,0,0,0,20240110,000210,DL
은행,0,0,0,0,0,0,20240110,000210,DL
기타금융,0,0,0,0,0,0,20240110,000210,DL
연기금 등,2871,2967,96,140085850,146115050,6029200,20240110,000210,DL
기관합계,7984,6186,-1798,390035950,303661500,-86374450,20240110,000210,DL
기타법인,2251,1000,-1251,109898950,49150000,-60748950,20240110,000210,DL
개인,15443,11900,-3543,756804250,582977350,-173826900,20240110,000210,DL
외국인,2055,8704,6649,101672250,425438200,323765950,20240110,000210,DL
기타외국인,58,1,-57,2864200,48550,-2815650,20240110,000210,DL
전체,27791,27791,0,1361275600,1361275600,0,20240110,000210,DL
금융투자,2,2,0,38830,38880,50,20240110,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
기관합계,2,2,0,38830,38880,50,20240110,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240110,37550K,DL이앤씨우
개인,8733,7938,-795,169732510,154364980,-15367530,20240110,37550K,DL이앤씨우
외국인,118,137,19,2296780,2664180,367400,20240110,37550K,DL이앤씨우
기타외국인,1,777,776,19330,15019410,15000080,20240110,37550K,DL이앤씨우
전체,8854,8854,0,172087450,172087450,0,20240110,37550K,DL이앤씨우
금융투자,2568,2002,-566,63833000,50014100,-13818900,20240110,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
기관합계,2568,2002,-566,63833000,50014100,-13818900,20240110,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240110,37550L,DL이앤씨2우(전환)
개인,13210,12953,-257,330606900,323851700,-6755200,20240110,37550L,DL이앤씨2우(전환)
외국인,50,953,903,1256950,23840450,22583500,20240110,37550L,DL이앤씨2우(전환)
기타외국인,80,0,-80,2009400,0,-2009400,20240110,37550L,DL이앤씨2우(전환)
전체,15908,15908,0,397706250,397706250,0,20240110,37550L,DL이앤씨2우(전환)
금융투자,2087,4859,2772,84016550,197679850,113663300,20240110,375500,DL이앤씨
보험,847,6960,6113,34507950,281741450,247233500,20240110,375500,DL이앤씨
투신,17855,46430,28575,725305600,1882170950,1156865350,20240110,375500,DL이앤씨
사모,261,3337,3076,10610250,136061050,125450800,20240110,375500,DL이앤씨
은행,383,0,-383,15569250,0,-15569250,20240110,375500,DL이앤씨
기타금융,21,29,8,849300,1184600,335300,20240110,375500,DL이앤씨
연기금 등,2061,20794,18733,83429500,839349800,755920300,20240110,375500,DL이앤씨
기관합계,23515,82409,58894,954288400,3338187700,2383899300,20240110,375500,DL이앤씨
기타법인,8850,21021,12171,359209550,852942100,493732550,20240110,375500,DL이앤씨
개인,288204,141378,-146826,11656568600,5731316950,-5925251650,20240110,375500,DL이앤씨
외국인,26712,102570,75858,1086278900,4138020400,3051741500,20240110,375500,DL이앤씨
기타외국인,410,313,-97,16473250,12351550,-4121700,20240110,375500,DL이앤씨
전체,347691,347691,0,14072818700,14072818700,0,20240110,375500,DL이앤씨
금융투자,647,354,-293,2823450,1536395,-1287055,20240110,155660,DSR
보험,0,0,0,0,0,0,20240110,155660,DSR
투신,0,0,0,0,0,0,20240110,155660,DSR
사모,1494,0,-1494,6521310,0,-6521310,20240110,155660,DSR
은행,0,0,0,0,0,0,20240110,155660,DSR
기타금융,0,0,0,0,0,0,20240110,155660,DSR
연기금 등,0,53,53,0,231875,231875,20240110,155660,DSR
기관합계,2141,407,-1734,9344760,1768270,-7576490,20240110,155660,DSR
기타법인,0,46,46,0,200675,200675,20240110,155660,DSR
개인,3482,6204,2722,15166575,27048845,11882270,20240110,155660,DSR
외국인,1034,0,-1034,4506455,0,-4506455,20240110,155660,DSR
기타외국인,0,0,0,0,0,0,20240110,155660,DSR
전체,6657,6657,0,29017790,29017790,0,20240110,155660,DSR
금융투자,32,1,-31,134895,4235,-130660,20240110,069730,DSR제강
보험,0,0,0,0,0,0,20240110,069730,DSR제강
투신,0,207,207,0,871845,871845,20240110,069730,DSR제강
사모,0,0,0,0,0,0,20240110,069730,DSR제강
은행,0,0,0,0,0,0,20240110,069730,DSR제강
기타금융,0,0,0,0,0,0,20240110,069730,DSR제강
연기금 등,0,48,48,0,203560,203560,20240110,069730,DSR제강
기관합계,32,256,224,134895,1079640,944745,20240110,069730,DSR제강
기타법인,0,0,0,0,0,0,20240110,069730,DSR제강
개인,8053,10448,2395,33987405,44103145,10115740,20240110,069730,DSR제강
외국인,2707,88,-2619,11430250,369765,-11060485,20240110,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240110,069730,DSR제강
전체,10792,10792,0,45552550,45552550,0,20240110,069730,DSR제강
금융투자,85,1342,1257,22445500,362021000,339575500,20240110,017860,DS단석
보험,0,152,152,0,40374500,40374500,20240110,017860,DS단석
투신,1,1955,1954,262500,519761000,519498500,20240110,017860,DS단석
사모,0,0,0,0,0,0,20240110,017860,DS단석
은행,0,0,0,0,0,0,20240110,017860,DS단석
기타금융,15,0,-15,4070000,0,-4070000,20240110,017860,DS단석
연기금 등,0,2019,2019,0,539571500,539571500,20240110,017860,DS단석
기관합계,101,5468,5367,26778000,1461728000,1434950000,20240110,017860,DS단석
기타법인,1534,2072,538,407393000,558800000,151407000,20240110,017860,DS단석
개인,371568,369899,-1669,99942240000,99483158000,-459082000,20240110,017860,DS단석
외국인,26031,21675,-4356,7020275000,5862186000,-1158089000,20240110,017860,DS단석
기타외국인,698,818,120,187637000,218451000,30814000,20240110,017860,DS단석
전체,399932,399932,0,107584323000,107584323000,0,20240110,017860,DS단석
금융투자,119,66,-53,7102200,3945200,-3157000,20240110,017940,E1
보험,0,0,0,0,0,0,20240110,017940,E1
투신,0,0,0,0,0,0,20240110,017940,E1
사모,0,0,0,0,0,0,20240110,017940,E1
은행,8,0,-8,478900,0,-478900,20240110,017940,E1
기타금융,0,0,0,0,0,0,20240110,017940,E1
연기금 등,1000,21,-979,59539000,1259700,-58279300,20240110,017940,E1
기관합계,1127,87,-1040,67120100,5204900,-61915200,20240110,017940,E1
기타법인,0,200,200,0,11940000,11940000,20240110,017940,E1
개인,8238,7859,-379,492400500,469559100,-22841400,20240110,017940,E1
외국인,969,2186,1217,57957900,130655300,72697400,20240110,017940,E1
기타외국인,0,2,2,0,119200,119200,20240110,017940,E1
전체,10334,10334,0,617478500,617478500,0,20240110,017940,E1
금융투자,12455,42597,30142,45778205,156413690,110635485,20240110,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240110,365550,ESR켄달스퀘어리츠
투신,0,4,4,0,14740,14740,20240110,365550,ESR켄달스퀘어리츠
사모,0,26752,26752,0,98227705,98227705,20240110,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240110,365550,ESR켄달스퀘어리츠
기타금융,22000,0,-22000,80821930,0,-80821930,20240110,365550,ESR켄달스퀘어리츠
연기금 등,978,0,-978,3592275,0,-3592275,20240110,365550,ESR켄달스퀘어리츠
기관합계,35433,69353,33920,130192410,254656135,124463725,20240110,365550,ESR켄달스퀘어리츠
