투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
금융투자,7935,7935,0,48918010,48949180,31170,20240124,043650,국순당
보험,0,0,0,0,0,0,20240124,043650,국순당
투신,0,0,0,0,0,0,20240124,043650,국순당
사모,0,0,0,0,0,0,20240124,043650,국순당
은행,0,0,0,0,0,0,20240124,043650,국순당
기타금융,0,0,0,0,0,0,20240124,043650,국순당
연기금 등,0,0,0,0,0,0,20240124,043650,국순당
기관합계,7935,7935,0,48918010,48949180,31170,20240124,043650,국순당
기타법인,900,0,-900,5472000,0,-5472000,20240124,043650,국순당
개인,119191,124835,5644,732495590,767426950,34931360,20240124,043650,국순당
외국인,12141,7405,-4736,74943270,45501860,-29441410,20240124,043650,국순당
기타외국인,8,0,-8,49120,0,-49120,20240124,043650,국순당
전체,140175,140175,0,861877990,861877990,0,20240124,043650,국순당
금융투자,0,0,0,0,0,0,20240124,006050,국영지앤엠
보험,0,0,0,0,0,0,20240124,006050,국영지앤엠
투신,0,0,0,0,0,0,20240124,006050,국영지앤엠
사모,0,0,0,0,0,0,20240124,006050,국영지앤엠
은행,0,0,0,0,0,0,20240124,006050,국영지앤엠
기타금융,0,0,0,0,0,0,20240124,006050,국영지앤엠
연기금 등,0,0,0,0,0,0,20240124,006050,국영지앤엠
기관합계,0,0,0,0,0,0,20240124,006050,국영지앤엠
기타법인,0,100,100,0,129100,129100,20240124,006050,국영지앤엠
개인,65644,81028,15384,84689795,104560714,19870919,20240124,006050,국영지앤엠
외국인,17552,2069,-15483,22659571,2660844,-19998727,20240124,006050,국영지앤엠
기타외국인,1,0,-1,1292,0,-1292,20240124,006050,국영지앤엠
전체,83197,83197,0,107350658,107350658,0,20240124,006050,국영지앤엠
금융투자,0,0,0,0,0,0,20240124,060480,국일신동
보험,0,0,0,0,0,0,20240124,060480,국일신동
투신,0,0,0,0,0,0,20240124,060480,국일신동
사모,0,0,0,0,0,0,20240124,060480,국일신동
은행,0,0,0,0,0,0,20240124,060480,국일신동
기타금융,0,0,0,0,0,0,20240124,060480,국일신동
연기금 등,0,0,0,0,0,0,20240124,060480,국일신동
기관합계,0,0,0,0,0,0,20240124,060480,국일신동
기타법인,0,0,0,0,0,0,20240124,060480,국일신동
개인,17063,18914,1851,42983055,47590300,4607245,20240124,060480,국일신동
외국인,6227,2266,-3961,15609275,5716360,-9892915,20240124,060480,국일신동
기타외국인,2,2112,2110,5010,5290680,5285670,20240124,060480,국일신동
전체,23292,23292,0,58597340,58597340,0,20240124,060480,국일신동
금융투자,0,0,0,0,0,0,20240124,078130,국일제지
보험,0,0,0,0,0,0,20240124,078130,국일제지
투신,0,0,0,0,0,0,20240124,078130,국일제지
사모,0,0,0,0,0,0,20240124,078130,국일제지
은행,0,0,0,0,0,0,20240124,078130,국일제지
기타금융,0,0,0,0,0,0,20240124,078130,국일제지
연기금 등,0,0,0,0,0,0,20240124,078130,국일제지
기관합계,0,0,0,0,0,0,20240124,078130,국일제지
기타법인,0,0,0,0,0,0,20240124,078130,국일제지
개인,0,0,0,0,0,0,20240124,078130,국일제지
외국인,0,0,0,0,0,0,20240124,078130,국일제지
기타외국인,0,0,0,0,0,0,20240124,078130,국일제지
전체,0,0,0,0,0,0,20240124,078130,국일제지
금융투자,1,1,0,6050,6080,30,20240124,307750,국전약품
보험,0,0,0,0,0,0,20240124,307750,국전약품
투신,0,0,0,0,0,0,20240124,307750,국전약품
사모,0,0,0,0,0,0,20240124,307750,국전약품
은행,0,0,0,0,0,0,20240124,307750,국전약품
기타금융,0,0,0,0,0,0,20240124,307750,국전약품
연기금 등,0,0,0,0,0,0,20240124,307750,국전약품
기관합계,1,1,0,6050,6080,30,20240124,307750,국전약품
기타법인,0,1500,1500,0,9180000,9180000,20240124,307750,국전약품
개인,394530,425336,30806,2415778010,2601267130,185489120,20240124,307750,국전약품
외국인,72004,39768,-32236,439581540,245334790,-194246750,20240124,307750,국전약품
기타외국인,85,15,-70,514110,91710,-422400,20240124,307750,국전약품
전체,466620,466620,0,2855879710,2855879710,0,20240124,307750,국전약품
금융투자,320,2058,1738,1595560,10305885,8710325,20240124,002720,국제약품
보험,0,0,0,0,0,0,20240124,002720,국제약품
투신,0,0,0,0,0,0,20240124,002720,국제약품
사모,3,3,0,14940,14880,-60,20240124,002720,국제약품
은행,0,0,0,0,0,0,20240124,002720,국제약품
기타금융,0,0,0,0,0,0,20240124,002720,국제약품
연기금 등,133,0,-133,663670,0,-663670,20240124,002720,국제약품
기관합계,456,2061,1605,2274170,10320765,8046595,20240124,002720,국제약품
기타법인,0,21,21,0,104210,104210,20240124,002720,국제약품
개인,124333,143185,18852,621322435,714911795,93589360,20240124,002720,국제약품
외국인,53685,32372,-21313,267832785,161929495,-105903290,20240124,002720,국제약품
기타외국인,100,935,835,499000,4662125,4163125,20240124,002720,국제약품
전체,178574,178574,0,891928390,891928390,0,20240124,002720,국제약품
금융투자,131,5,-126,1761980,67610,-1694370,20240124,035080,그래디언트
보험,0,0,0,0,0,0,20240124,035080,그래디언트
투신,0,0,0,0,0,0,20240124,035080,그래디언트
사모,0,0,0,0,0,0,20240124,035080,그래디언트
은행,0,0,0,0,0,0,20240124,035080,그래디언트
기타금융,0,0,0,0,0,0,20240124,035080,그래디언트
연기금 등,0,0,0,0,0,0,20240124,035080,그래디언트
기관합계,131,5,-126,1761980,67610,-1694370,20240124,035080,그래디언트
기타법인,2,0,-2,27190,0,-27190,20240124,035080,그래디언트
개인,19737,21684,1947,266299050,292688270,26389220,20240124,035080,그래디언트
외국인,5726,3833,-1893,77639720,51976760,-25662960,20240124,035080,그래디언트
기타외국인,0,74,74,0,995300,995300,20240124,035080,그래디언트
전체,25596,25596,0,345727940,345727940,0,20240124,035080,그래디언트
금융투자,0,0,0,0,0,0,20240124,318060,그래피
보험,0,0,0,0,0,0,20240124,318060,그래피
투신,0,0,0,0,0,0,20240124,318060,그래피
사모,0,0,0,0,0,0,20240124,318060,그래피
은행,0,0,0,0,0,0,20240124,318060,그래피
기타금융,0,0,0,0,0,0,20240124,318060,그래피
연기금 등,0,0,0,0,0,0,20240124,318060,그래피
기관합계,0,0,0,0,0,0,20240124,318060,그래피
기타법인,0,0,0,0,0,0,20240124,318060,그래피
개인,0,0,0,0,0,0,20240124,318060,그래피
외국인,0,0,0,0,0,0,20240124,318060,그래피
기타외국인,0,0,0,0,0,0,20240124,318060,그래피
전체,0,0,0,0,0,0,20240124,318060,그래피
금융투자,4238,6228,1990,54327040,79962370,25635330,20240124,114090,GKL
보험,7465,0,-7465,96009230,0,-96009230,20240124,114090,GKL
투신,7388,115,-7273,95021690,1476370,-93545320,20240124,114090,GKL
사모,9,7,-2,115650,89880,-25770,20240124,114090,GKL
은행,0,0,0,0,0,0,20240124,114090,GKL
기타금융,0,0,0,0,0,0,20240124,114090,GKL
연기금 등,7877,1080,-6797,101140330,13862810,-87277520,20240124,114090,GKL
기관합계,26977,7430,-19547,346613940,95391430,-251222510,20240124,114090,GKL
기타법인,23,0,-23,294170,0,-294170,20240124,114090,GKL
개인,41132,42889,1757,528669700,551046920,22377220,20240124,114090,GKL
외국인,10943,28726,17783,140605010,369359270,228754260,20240124,114090,GKL
기타외국인,0,30,30,0,385200,385200,20240124,114090,GKL
전체,79075,79075,0,1016182820,1016182820,0,20240124,114090,GKL
금융투자,5841,5841,0,20882925,20965915,82990,20240124,900290,GRT
보험,0,0,0,0,0,0,20240124,900290,GRT
투신,0,0,0,0,0,0,20240124,900290,GRT
사모,0,0,0,0,0,0,20240124,900290,GRT
은행,0,0,0,0,0,0,20240124,900290,GRT
기타금융,0,0,0,0,0,0,20240124,900290,GRT
연기금 등,0,0,0,0,0,0,20240124,900290,GRT
기관합계,5841,5841,0,20882925,20965915,82990,20240124,900290,GRT
기타법인,508,0,-508,1863500,0,-1863500,20240124,900290,GRT
개인,92301,59851,-32450,333038965,214975825,-118063140,20240124,900290,GRT
외국인,11960,44849,32889,42938610,162535980,119597370,20240124,900290,GRT
기타외국인,45,114,69,162900,409180,246280,20240124,900290,GRT
전체,110655,110655,0,398886900,398886900,0,20240124,900290,GRT
금융투자,0,0,0,0,0,0,20240124,453450,그리드위즈
보험,0,0,0,0,0,0,20240124,453450,그리드위즈
투신,0,0,0,0,0,0,20240124,453450,그리드위즈
사모,0,0,0,0,0,0,20240124,453450,그리드위즈
은행,0,0,0,0,0,0,20240124,453450,그리드위즈
기타금융,0,0,0,0,0,0,20240124,453450,그리드위즈
연기금 등,0,0,0,0,0,0,20240124,453450,그리드위즈
기관합계,0,0,0,0,0,0,20240124,453450,그리드위즈
기타법인,0,0,0,0,0,0,20240124,453450,그리드위즈
개인,0,0,0,0,0,0,20240124,453450,그리드위즈
외국인,0,0,0,0,0,0,20240124,453450,그리드위즈
기타외국인,0,0,0,0,0,0,20240124,453450,그리드위즈
전체,0,0,0,0,0,0,20240124,453450,그리드위즈
금융투자,0,1000,1000,0,3000000,3000000,20240124,204020,그리티
보험,0,0,0,0,0,0,20240124,204020,그리티
투신,0,0,0,0,0,0,20240124,204020,그리티
사모,0,0,0,0,0,0,20240124,204020,그리티
은행,0,0,0,0,0,0,20240124,204020,그리티
기타금융,0,0,0,0,0,0,20240124,204020,그리티
연기금 등,0,0,0,0,0,0,20240124,204020,그리티
기관합계,0,1000,1000,0,3000000,3000000,20240124,204020,그리티
기타법인,0,0,0,0,0,0,20240124,204020,그리티
개인,29025,30670,1645,87286845,92143065,4856220,20240124,204020,그리티
외국인,4465,1820,-2645,13344565,5488345,-7856220,20240124,204020,그리티
기타외국인,0,0,0,0,0,0,20240124,204020,그리티
전체,33490,33490,0,100631410,100631410,0,20240124,204020,그리티
금융투자,18541,18721,180,470867600,475489050,4621450,20240124,402490,그린리소스
보험,0,0,0,0,0,0,20240124,402490,그린리소스
투신,0,0,0,0,0,0,20240124,402490,그린리소스
사모,0,4324,4324,0,108321300,108321300,20240124,402490,그린리소스
은행,0,0,0,0,0,0,20240124,402490,그린리소스
기타금융,0,0,0,0,0,0,20240124,402490,그린리소스
연기금 등,0,0,0,0,0,0,20240124,402490,그린리소스
기관합계,18541,23045,4504,470867600,583810350,112942750,20240124,402490,그린리소스
기타법인,600,1462,862,15370000,36914900,21544900,20240124,402490,그린리소스
개인,260048,239144,-20904,6578739850,6050642800,-528097050,20240124,402490,그린리소스
외국인,29308,43633,14325,744015700,1106706700,362691000,20240124,402490,그린리소스
기타외국인,487,1700,1213,12214150,43132550,30918400,20240124,402490,그린리소스
전체,308984,308984,0,7821207300,7821207300,0,20240124,402490,그린리소스
금융투자,0,10000,10000,0,20177700,20177700,20240124,114450,그린생명과학
보험,0,0,0,0,0,0,20240124,114450,그린생명과학
투신,0,0,0,0,0,0,20240124,114450,그린생명과학
사모,0,0,0,0,0,0,20240124,114450,그린생명과학
은행,0,0,0,0,0,0,20240124,114450,그린생명과학
기타금융,0,0,0,0,0,0,20240124,114450,그린생명과학
연기금 등,0,0,0,0,0,0,20240124,114450,그린생명과학
기관합계,0,10000,10000,0,20177700,20177700,20240124,114450,그린생명과학
기타법인,0,0,0,0,0,0,20240124,114450,그린생명과학
개인,51762,38716,-13046,104347411,78080366,-26267045,20240124,114450,그린생명과학
외국인,2703,4549,1846,5476905,9137415,3660510,20240124,114450,그린생명과학
기타외국인,0,1200,1200,0,2428835,2428835,20240124,114450,그린생명과학
전체,54465,54465,0,109824316,109824316,0,20240124,114450,그린생명과학
금융투자,585,209,-376,4388660,1509540,-2879120,20240124,083420,그린케미칼
보험,0,0,0,0,0,0,20240124,083420,그린케미칼
투신,0,0,0,0,0,0,20240124,083420,그린케미칼
사모,4,4,0,30110,29840,-270,20240124,083420,그린케미칼
은행,0,0,0,0,0,0,20240124,083420,그린케미칼
기타금융,0,0,0,0,0,0,20240124,083420,그린케미칼
연기금 등,300,0,-300,2239930,0,-2239930,20240124,083420,그린케미칼
기관합계,889,213,-676,6658700,1539380,-5119320,20240124,083420,그린케미칼
기타법인,989,113,-876,7397980,845680,-6552300,20240124,083420,그린케미칼
개인,331436,396574,65138,2476114090,2964902470,488788380,20240124,083420,그린케미칼
외국인,111780,48189,-63591,836063660,358909550,-477154110,20240124,083420,그린케미칼
기타외국인,0,5,5,0,37350,37350,20240124,083420,그린케미칼
전체,445094,445094,0,3326234430,3326234430,0,20240124,083420,그린케미칼
금융투자,1,3,2,8010,23940,15930,20240124,186230,그린플러스
보험,0,0,0,0,0,0,20240124,186230,그린플러스
투신,0,0,0,0,0,0,20240124,186230,그린플러스
사모,0,0,0,0,0,0,20240124,186230,그린플러스
은행,0,0,0,0,0,0,20240124,186230,그린플러스
기타금융,0,0,0,0,0,0,20240124,186230,그린플러스
연기금 등,0,0,0,0,0,0,20240124,186230,그린플러스
기관합계,1,3,2,8010,23940,15930,20240124,186230,그린플러스
기타법인,0,0,0,0,0,0,20240124,186230,그린플러스
개인,19182,20963,1781,152809950,167144200,14334250,20240124,186230,그린플러스
외국인,4255,2472,-1783,34069610,19719430,-14350180,20240124,186230,그린플러스
기타외국인,0,0,0,0,0,0,20240124,186230,그린플러스
전체,23438,23438,0,186887570,186887570,0,20240124,186230,그린플러스
금융투자,579,1,-578,2287145,4030,-2283115,20240124,014530,극동유화
보험,0,0,0,0,0,0,20240124,014530,극동유화
투신,0,0,0,0,0,0,20240124,014530,극동유화
사모,4,4,0,15700,15700,0,20240124,014530,극동유화
은행,0,0,0,0,0,0,20240124,014530,극동유화
기타금융,0,0,0,0,0,0,20240124,014530,극동유화
연기금 등,466,0,-466,1833300,0,-1833300,20240124,014530,극동유화
기관합계,1049,5,-1044,4136145,19730,-4116415,20240124,014530,극동유화
기타법인,0,0,0,0,0,0,20240124,014530,극동유화
개인,388403,401151,12748,1537672345,1587912995,50240650,20240124,014530,극동유화
외국인,36684,25475,-11209,146292110,102143775,-44148335,20240124,014530,극동유화
기타외국인,638,143,-495,2542430,566530,-1975900,20240124,014530,극동유화
전체,426774,426774,0,1690643030,1690643030,0,20240124,014530,극동유화
금융투자,356,897,541,9686850,24664200,14977350,20240124,083450,GST
보험,0,0,0,0,0,0,20240124,083450,GST
투신,453,0,-453,12227350,0,-12227350,20240124,083450,GST
사모,276,5400,5124,7447350,147288700,139841350,20240124,083450,GST
은행,0,0,0,0,0,0,20240124,083450,GST
기타금융,1,2,1,27800,55100,27300,20240124,083450,GST
연기금 등,0,0,0,0,0,0,20240124,083450,GST
기관합계,1086,6299,5213,29389350,172008000,142618650,20240124,083450,GST
기타법인,2660,1460,-1200,72602250,40347850,-32254400,20240124,083450,GST
개인,125647,102942,-22705,3443195400,2828005950,-615189450,20240124,083450,GST
외국인,30688,49632,18944,843408450,1355140050,511731600,20240124,083450,GST
기타외국인,252,0,-252,6906400,0,-6906400,20240124,083450,GST
전체,160333,160333,0,4395501850,4395501850,0,20240124,083450,GST
금융투자,0,0,0,0,0,0,20240124,900070,글로벌에스엠
보험,0,0,0,0,0,0,20240124,900070,글로벌에스엠
투신,0,0,0,0,0,0,20240124,900070,글로벌에스엠
사모,0,0,0,0,0,0,20240124,900070,글로벌에스엠
은행,0,0,0,0,0,0,20240124,900070,글로벌에스엠
기타금융,0,0,0,0,0,0,20240124,900070,글로벌에스엠
연기금 등,0,0,0,0,0,0,20240124,900070,글로벌에스엠
기관합계,0,0,0,0,0,0,20240124,900070,글로벌에스엠
기타법인,0,0,0,0,0,0,20240124,900070,글로벌에스엠
개인,156667,156722,55,83998861,84028188,29327,20240124,900070,글로벌에스엠
외국인,55,0,-55,29327,0,-29327,20240124,900070,글로벌에스엠
기타외국인,0,0,0,0,0,0,20240124,900070,글로벌에스엠
전체,156722,156722,0,84028188,84028188,0,20240124,900070,글로벌에스엠
금융투자,9379,2233,-7146,44219605,10781110,-33438495,20240124,204620,글로벌텍스프리
보험,0,2898,2898,0,14054655,14054655,20240124,204620,글로벌텍스프리
투신,238,69950,69712,1153985,338881785,337727800,20240124,204620,글로벌텍스프리
사모,0,0,0,0,0,0,20240124,204620,글로벌텍스프리
은행,0,903,903,0,4375035,4375035,20240124,204620,글로벌텍스프리
기타금융,0,0,0,0,0,0,20240124,204620,글로벌텍스프리
연기금 등,0,10000,10000,0,48463395,48463395,20240124,204620,글로벌텍스프리
기관합계,9617,85984,76367,45373590,416555980,371182390,20240124,204620,글로벌텍스프리
기타법인,0,741,741,0,3516450,3516450,20240124,204620,글로벌텍스프리
개인,195930,198468,2538,940089400,952034885,11945485,20240124,204620,글로벌텍스프리
외국인,153050,73362,-79688,737250730,350408790,-386841940,20240124,204620,글로벌텍스프리
기타외국인,6,48,42,28965,226580,197615,20240124,204620,글로벌텍스프리
전체,358603,358603,0,1722742685,1722742685,0,20240124,204620,글로벌텍스프리
금융투자,168,0,-168,136239,0,-136239,20240124,019660,글로본
보험,0,0,0,0,0,0,20240124,019660,글로본
투신,0,0,0,0,0,0,20240124,019660,글로본
사모,0,0,0,0,0,0,20240124,019660,글로본
은행,0,0,0,0,0,0,20240124,019660,글로본
기타금융,0,0,0,0,0,0,20240124,019660,글로본
연기금 등,0,0,0,0,0,0,20240124,019660,글로본
기관합계,168,0,-168,136239,0,-136239,20240124,019660,글로본
기타법인,2370,408,-1962,1922647,327216,-1595431,20240124,019660,글로본
개인,117572,93977,-23595,95282069,76093133,-19188936,20240124,019660,글로본
외국인,9267,34992,25725,7513048,28433654,20920606,20240124,019660,글로본
기타외국인,0,0,0,0,0,0,20240124,019660,글로본
전체,129377,129377,0,104854003,104854003,0,20240124,019660,글로본
금융투자,0,0,0,0,0,0,20240124,014285,금강공업우
보험,0,0,0,0,0,0,20240124,014285,금강공업우
투신,0,0,0,0,0,0,20240124,014285,금강공업우
사모,0,0,0,0,0,0,20240124,014285,금강공업우
은행,0,0,0,0,0,0,20240124,014285,금강공업우
기타금융,0,0,0,0,0,0,20240124,014285,금강공업우
연기금 등,0,0,0,0,0,0,20240124,014285,금강공업우
기관합계,0,0,0,0,0,0,20240124,014285,금강공업우
기타법인,0,0,0,0,0,0,20240124,014285,금강공업우
개인,982,982,0,9251940,9251940,0,20240124,014285,금강공업우
외국인,0,0,0,0,0,0,20240124,014285,금강공업우
기타외국인,0,0,0,0,0,0,20240124,014285,금강공업우
전체,982,982,0,9251940,9251940,0,20240124,014285,금강공업우
금융투자,386,5,-381,2281430,29590,-2251840,20240124,014280,금강공업
보험,670,0,-670,3956750,0,-3956750,20240124,014280,금강공업
투신,0,0,0,0,0,0,20240124,014280,금강공업
사모,6,6,0,35580,35520,-60,20240124,014280,금강공업
은행,0,0,0,0,0,0,20240124,014280,금강공업
기타금융,0,0,0,0,0,0,20240124,014280,금강공업
연기금 등,649,0,-649,3837110,0,-3837110,20240124,014280,금강공업
기관합계,1711,11,-1700,10110870,65110,-10045760,20240124,014280,금강공업
기타법인,2,53930,53928,11820,318394570,318382750,20240124,014280,금강공업
개인,56695,21661,-35034,335011070,128259080,-206751990,20240124,014280,금강공업
외국인,20662,3450,-17212,122109620,20417740,-101691880,20240124,014280,금강공업
기타외국인,10,28,18,58900,165780,106880,20240124,014280,금강공업
전체,79080,79080,0,467302280,467302280,0,20240124,014280,금강공업
금융투자,0,0,0,0,0,0,20240124,053260,금강철강
보험,0,0,0,0,0,0,20240124,053260,금강철강
투신,0,0,0,0,0,0,20240124,053260,금강철강
사모,0,0,0,0,0,0,20240124,053260,금강철강
은행,0,0,0,0,0,0,20240124,053260,금강철강
기타금융,0,0,0,0,0,0,20240124,053260,금강철강
연기금 등,0,0,0,0,0,0,20240124,053260,금강철강
기관합계,0,0,0,0,0,0,20240124,053260,금강철강
기타법인,0,0,0,0,0,0,20240124,053260,금강철강
개인,5576,6991,1415,28072060,35198580,7126520,20240124,053260,금강철강
외국인,1591,175,-1416,8011430,879860,-7131570,20240124,053260,금강철강
기타외국인,0,1,1,0,5050,5050,20240124,053260,금강철강
전체,7167,7167,0,36083490,36083490,0,20240124,053260,금강철강
금융투자,7,2,-5,445900,128700,-317200,20240124,008870,금비
보험,0,0,0,0,0,0,20240124,008870,금비
투신,0,28,28,0,1792100,1792100,20240124,008870,금비
사모,0,0,0,0,0,0,20240124,008870,금비
은행,0,0,0,0,0,0,20240124,008870,금비
기타금융,0,0,0,0,0,0,20240124,008870,금비
연기금 등,4,0,-4,254800,0,-254800,20240124,008870,금비
기관합계,11,30,19,700700,1920800,1220100,20240124,008870,금비
기타법인,0,0,0,0,0,0,20240124,008870,금비
개인,578,1042,464,37106800,66791200,29684400,20240124,008870,금비
외국인,505,22,-483,32312900,1408400,-30904500,20240124,008870,금비
기타외국인,0,0,0,0,0,0,20240124,008870,금비
전체,1094,1094,0,70120400,70120400,0,20240124,008870,금비
금융투자,0,0,0,0,0,0,20240124,282720,금양그린파워
보험,0,0,0,0,0,0,20240124,282720,금양그린파워
투신,0,0,0,0,0,0,20240124,282720,금양그린파워
사모,657,0,-657,7252290,0,-7252290,20240124,282720,금양그린파워
은행,0,0,0,0,0,0,20240124,282720,금양그린파워
기타금융,0,0,0,0,0,0,20240124,282720,금양그린파워
연기금 등,0,0,0,0,0,0,20240124,282720,금양그린파워
기관합계,657,0,-657,7252290,0,-7252290,20240124,282720,금양그린파워
기타법인,0,0,0,0,0,0,20240124,282720,금양그린파워
개인,18364,17716,-648,202342000,195069370,-7272630,20240124,282720,금양그린파워
외국인,1708,2963,1255,18741270,32716190,13974920,20240124,282720,금양그린파워
기타외국인,0,50,50,0,550000,550000,20240124,282720,금양그린파워
전체,20729,20729,0,228335560,228335560,0,20240124,282720,금양그린파워
금융투자,2371,2023,-348,186798400,159779100,-27019300,20240124,001570,금양
보험,605,0,-605,48171900,0,-48171900,20240124,001570,금양
투신,175,30,-145,13929600,2370000,-11559600,20240124,001570,금양
사모,925,9,-916,73445800,708300,-72737500,20240124,001570,금양
은행,0,0,0,0,0,0,20240124,001570,금양
기타금융,558,0,-558,44196700,0,-44196700,20240124,001570,금양
연기금 등,1682,1173,-509,133045400,92683500,-40361900,20240124,001570,금양
기관합계,6316,3235,-3081,499587800,255540900,-244046900,20240124,001570,금양
기타법인,3775,804,-2971,299825000,63369700,-236455300,20240124,001570,금양
개인,521192,458488,-62704,41096109800,36211452300,-4884657500,20240124,001570,금양
외국인,153468,224830,71362,12161587000,17731381300,5569794300,20240124,001570,금양
기타외국인,4357,1751,-2606,343481500,138846900,-204634600,20240124,001570,금양
전체,689108,689108,0,54400591100,54400591100,0,20240124,001570,금양
금융투자,0,0,0,0,0,0,20240124,002995,금호건설우
보험,0,0,0,0,0,0,20240124,002995,금호건설우
투신,0,0,0,0,0,0,20240124,002995,금호건설우
사모,0,0,0,0,0,0,20240124,002995,금호건설우
은행,0,0,0,0,0,0,20240124,002995,금호건설우
기타금융,0,0,0,0,0,0,20240124,002995,금호건설우
연기금 등,0,0,0,0,0,0,20240124,002995,금호건설우
기관합계,0,0,0,0,0,0,20240124,002995,금호건설우
기타법인,0,0,0,0,0,0,20240124,002995,금호건설우
개인,62,62,0,905350,905350,0,20240124,002995,금호건설우
외국인,0,0,0,0,0,0,20240124,002995,금호건설우
기타외국인,0,0,0,0,0,0,20240124,002995,금호건설우
전체,62,62,0,905350,905350,0,20240124,002995,금호건설우
금융투자,548,67,-481,2767270,338350,-2428920,20240124,002990,금호건설
보험,13,0,-13,65320,0,-65320,20240124,002990,금호건설
투신,0,0,0,0,0,0,20240124,002990,금호건설
사모,9,9,0,45270,45360,90,20240124,002990,금호건설
은행,0,0,0,0,0,0,20240124,002990,금호건설
기타금융,0,0,0,0,0,0,20240124,002990,금호건설
연기금 등,478,0,-478,2407430,0,-2407430,20240124,002990,금호건설
기관합계,1048,76,-972,5285290,383710,-4901580,20240124,002990,금호건설
기타법인,0,0,0,0,0,0,20240124,002990,금호건설
개인,29508,36737,7229,148304570,184550520,36245950,20240124,002990,금호건설
외국인,7601,1547,-6054,38113220,7789940,-30323280,20240124,002990,금호건설
기타외국인,203,0,-203,1021090,0,-1021090,20240124,002990,금호건설
전체,38360,38360,0,192724170,192724170,0,20240124,002990,금호건설
금융투자,99,134,35,5706000,7710700,2004700,20240124,011785,금호석유화학우
보험,0,0,0,0,0,0,20240124,011785,금호석유화학우
투신,0,0,0,0,0,0,20240124,011785,금호석유화학우
사모,0,0,0,0,0,0,20240124,011785,금호석유화학우
은행,0,0,0,0,0,0,20240124,011785,금호석유화학우
기타금융,0,0,0,0,0,0,20240124,011785,금호석유화학우
연기금 등,0,720,720,0,41548000,41548000,20240124,011785,금호석유화학우
기관합계,99,854,755,5706000,49258700,43552700,20240124,011785,금호석유화학우
기타법인,0,0,0,0,0,0,20240124,011785,금호석유화학우
개인,3919,2169,-1750,225531900,124739300,-100792600,20240124,011785,금호석유화학우
외국인,125,1161,1036,7173800,66767100,59593300,20240124,011785,금호석유화학우
기타외국인,41,0,-41,2353400,0,-2353400,20240124,011785,금호석유화학우
전체,4184,4184,0,240765100,240765100,0,20240124,011785,금호석유화학우
금융투자,2200,1510,-690,247694500,170689000,-77005500,20240124,011780,금호석유화학
보험,21,8959,8938,2367500,1024086400,1021718900,20240124,011780,금호석유화학
투신,19,15527,15508,2139200,1773728400,1771589200,20240124,011780,금호석유화학
사모,70,6614,6544,7953400,756320900,748367500,20240124,011780,금호석유화학
은행,0,0,0,0,0,0,20240124,011780,금호석유화학
기타금융,1,561,560,112300,63474000,63361700,20240124,011780,금호석유화학
연기금 등,14294,20570,6276,1616270600,2357291000,741020400,20240124,011780,금호석유화학
기관합계,16605,53741,37136,1876537500,6145589700,4269052200,20240124,011780,금호석유화학
기타법인,1943,769,-1174,221866400,88096300,-133770100,20240124,011780,금호석유화학
개인,60105,42995,-17110,6840530400,4880979000,-1959551400,20240124,011780,금호석유화학
외국인,47524,28655,-18869,5424039200,3246377400,-2177661800,20240124,011780,금호석유화학
기타외국인,38,55,17,4315200,6246300,1931100,20240124,011780,금호석유화학
전체,126215,126215,0,14367288700,14367288700,0,20240124,011780,금호석유화학
금융투자,3257,4,-3253,2035697,2514,-2033183,20240124,214330,금호에이치티
보험,0,0,0,0,0,0,20240124,214330,금호에이치티
투신,0,0,0,0,0,0,20240124,214330,금호에이치티
사모,16,16,0,10000,10000,0,20240124,214330,금호에이치티
은행,0,0,0,0,0,0,20240124,214330,금호에이치티
기타금융,0,0,0,0,0,0,20240124,214330,금호에이치티
연기금 등,911,0,-911,569375,0,-569375,20240124,214330,금호에이치티
기관합계,4184,20,-4164,2615072,12514,-2602558,20240124,214330,금호에이치티
기타법인,3977,0,-3977,2500255,0,-2500255,20240124,214330,금호에이치티
개인,359047,423079,64032,224816047,265116069,40300022,20240124,214330,금호에이치티
외국인,62837,8084,-54753,39545470,5076711,-34468759,20240124,214330,금호에이치티
기타외국인,1720,582,-1138,1092200,363750,-728450,20240124,214330,금호에이치티
전체,431765,431765,0,270569044,270569044,0,20240124,214330,금호에이치티
금융투자,321,0,-321,250127,0,-250127,20240124,001210,금호전기
보험,0,0,0,0,0,0,20240124,001210,금호전기
투신,0,0,0,0,0,0,20240124,001210,금호전기
사모,8,8,0,6264,6272,8,20240124,001210,금호전기
은행,0,0,0,0,0,0,20240124,001210,금호전기
기타금융,0,0,0,0,0,0,20240124,001210,금호전기
연기금 등,0,0,0,0,0,0,20240124,001210,금호전기
기관합계,329,8,-321,256391,6272,-250119,20240124,001210,금호전기
기타법인,0,23,23,0,17971,17971,20240124,001210,금호전기
개인,35861,35587,-274,27942384,27739337,-203047,20240124,001210,금호전기
외국인,860,1432,572,674143,1109338,435195,20240124,001210,금호전기
기타외국인,0,0,0,0,0,0,20240124,001210,금호전기
전체,37050,37050,0,28872918,28872918,0,20240124,001210,금호전기
금융투자,11495,26908,15413,58578150,138418630,79840480,20240124,073240,금호타이어
