투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
보험,0,0,0,0,0,0,20240206,489460,바이오비쥬
투신,0,0,0,0,0,0,20240206,489460,바이오비쥬
사모,0,0,0,0,0,0,20240206,489460,바이오비쥬
은행,0,0,0,0,0,0,20240206,489460,바이오비쥬
기타금융,0,0,0,0,0,0,20240206,489460,바이오비쥬
연기금 등,0,0,0,0,0,0,20240206,489460,바이오비쥬
기관합계,0,0,0,0,0,0,20240206,489460,바이오비쥬
기타법인,0,0,0,0,0,0,20240206,489460,바이오비쥬
개인,0,0,0,0,0,0,20240206,489460,바이오비쥬
외국인,0,0,0,0,0,0,20240206,489460,바이오비쥬
기타외국인,0,0,0,0,0,0,20240206,489460,바이오비쥬
전체,0,0,0,0,0,0,20240206,489460,바이오비쥬
금융투자,52,0,-52,856770,0,-856770,20240206,086820,바이오솔루션
보험,0,0,0,0,0,0,20240206,086820,바이오솔루션
투신,0,0,0,0,0,0,20240206,086820,바이오솔루션
사모,0,0,0,0,0,0,20240206,086820,바이오솔루션
은행,0,0,0,0,0,0,20240206,086820,바이오솔루션
기타금융,0,0,0,0,0,0,20240206,086820,바이오솔루션
연기금 등,0,0,0,0,0,0,20240206,086820,바이오솔루션
기관합계,52,0,-52,856770,0,-856770,20240206,086820,바이오솔루션
기타법인,759,0,-759,12511780,0,-12511780,20240206,086820,바이오솔루션
개인,53508,62427,8919,887120520,1034774730,147654210,20240206,086820,바이오솔루션
외국인,18174,18361,187,302596620,299841910,-2754710,20240206,086820,바이오솔루션
기타외국인,11465,3170,-8295,183944970,52414020,-131530950,20240206,086820,바이오솔루션
전체,83958,83958,0,1387030660,1387030660,0,20240206,086820,바이오솔루션
금융투자,19949,5889,-14060,63982365,18965755,-45016610,20240206,038460,바이오스마트
보험,0,0,0,0,0,0,20240206,038460,바이오스마트
투신,0,0,0,0,0,0,20240206,038460,바이오스마트
사모,0,1335,1335,0,4316295,4316295,20240206,038460,바이오스마트
은행,0,0,0,0,0,0,20240206,038460,바이오스마트
기타금융,0,0,0,0,0,0,20240206,038460,바이오스마트
연기금 등,0,0,0,0,0,0,20240206,038460,바이오스마트
기관합계,19949,7224,-12725,63982365,23282050,-40700315,20240206,038460,바이오스마트
기타법인,0,0,0,0,0,0,20240206,038460,바이오스마트
개인,32478,51471,18993,104641945,165554360,60912415,20240206,038460,바이오스마트
외국인,8017,1849,-6168,25840270,5949670,-19890600,20240206,038460,바이오스마트
기타외국인,100,0,-100,321500,0,-321500,20240206,038460,바이오스마트
전체,60544,60544,0,194786080,194786080,0,20240206,038460,바이오스마트
금융투자,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
보험,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
투신,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
사모,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
은행,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
기타금융,1,1,0,12280,12250,-30,20240206,251120,바이오에프디엔씨
연기금 등,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
기관합계,1,1,0,12280,12250,-30,20240206,251120,바이오에프디엔씨
기타법인,0,1299,1299,0,15977750,15977750,20240206,251120,바이오에프디엔씨
개인,3628,4575,947,44454580,55916520,11461940,20240206,251120,바이오에프디엔씨
외국인,2367,121,-2246,28918620,1478960,-27439660,20240206,251120,바이오에프디엔씨
기타외국인,0,0,0,0,0,0,20240206,251120,바이오에프디엔씨
전체,5996,5996,0,73385480,73385480,0,20240206,251120,바이오에프디엔씨
금융투자,0,0,0,0,0,0,20240206,199730,바이오인프라
보험,0,0,0,0,0,0,20240206,199730,바이오인프라
투신,0,0,0,0,0,0,20240206,199730,바이오인프라
사모,0,0,0,0,0,0,20240206,199730,바이오인프라
은행,0,0,0,0,0,0,20240206,199730,바이오인프라
기타금융,0,0,0,0,0,0,20240206,199730,바이오인프라
연기금 등,0,0,0,0,0,0,20240206,199730,바이오인프라
기관합계,0,0,0,0,0,0,20240206,199730,바이오인프라
기타법인,0,0,0,0,0,0,20240206,199730,바이오인프라
개인,7666,8798,1132,84270770,96754310,12483540,20240206,199730,바이오인프라
외국인,1618,444,-1174,17829850,4882830,-12947020,20240206,199730,바이오인프라
기타외국인,11,53,42,121040,584520,463480,20240206,199730,바이오인프라
전체,9295,9295,0,102221660,102221660,0,20240206,199730,바이오인프라
금융투자,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
보험,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
투신,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
사모,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
은행,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
기타금융,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
연기금 등,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
기관합계,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
기타법인,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
개인,2112,2112,0,702154,702154,0,20240206,266470,바이오인프라생명과학
외국인,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
기타외국인,0,0,0,0,0,0,20240206,266470,바이오인프라생명과학
전체,2112,2112,0,702154,702154,0,20240206,266470,바이오인프라생명과학
금융투자,0,0,0,0,0,0,20240206,289170,바이오텐
보험,0,0,0,0,0,0,20240206,289170,바이오텐
투신,0,0,0,0,0,0,20240206,289170,바이오텐
사모,0,0,0,0,0,0,20240206,289170,바이오텐
은행,0,0,0,0,0,0,20240206,289170,바이오텐
기타금융,0,0,0,0,0,0,20240206,289170,바이오텐
연기금 등,0,0,0,0,0,0,20240206,289170,바이오텐
기관합계,0,0,0,0,0,0,20240206,289170,바이오텐
기타법인,0,0,0,0,0,0,20240206,289170,바이오텐
개인,1396,1396,0,4317680,4317680,0,20240206,289170,바이오텐
외국인,0,0,0,0,0,0,20240206,289170,바이오텐
기타외국인,0,0,0,0,0,0,20240206,289170,바이오텐
전체,1396,1396,0,4317680,4317680,0,20240206,289170,바이오텐
금융투자,0,0,0,0,0,0,20240206,086040,바이오톡스텍
보험,0,0,0,0,0,0,20240206,086040,바이오톡스텍
투신,0,0,0,0,0,0,20240206,086040,바이오톡스텍
사모,0,0,0,0,0,0,20240206,086040,바이오톡스텍
은행,0,0,0,0,0,0,20240206,086040,바이오톡스텍
기타금융,0,0,0,0,0,0,20240206,086040,바이오톡스텍
연기금 등,0,0,0,0,0,0,20240206,086040,바이오톡스텍
기관합계,0,0,0,0,0,0,20240206,086040,바이오톡스텍
기타법인,0,0,0,0,0,0,20240206,086040,바이오톡스텍
개인,16778,18688,1910,99775400,111245400,11470000,20240206,086040,바이오톡스텍
외국인,5421,3511,-1910,32353420,20883420,-11470000,20240206,086040,바이오톡스텍
기타외국인,0,0,0,0,0,0,20240206,086040,바이오톡스텍
전체,22199,22199,0,132128820,132128820,0,20240206,086040,바이오톡스텍
금융투자,0,0,0,0,0,0,20240206,188040,바이오포트
보험,0,0,0,0,0,0,20240206,188040,바이오포트
투신,0,0,0,0,0,0,20240206,188040,바이오포트
사모,0,0,0,0,0,0,20240206,188040,바이오포트
은행,0,0,0,0,0,0,20240206,188040,바이오포트
기타금융,0,0,0,0,0,0,20240206,188040,바이오포트
연기금 등,0,0,0,0,0,0,20240206,188040,바이오포트
기관합계,0,0,0,0,0,0,20240206,188040,바이오포트
기타법인,0,0,0,0,0,0,20240206,188040,바이오포트
개인,0,0,0,0,0,0,20240206,188040,바이오포트
외국인,0,0,0,0,0,0,20240206,188040,바이오포트
기타외국인,0,0,0,0,0,0,20240206,188040,바이오포트
전체,0,0,0,0,0,0,20240206,188040,바이오포트
금융투자,0,0,0,0,0,0,20240206,199290,바이오프로테크
보험,0,0,0,0,0,0,20240206,199290,바이오프로테크
투신,0,0,0,0,0,0,20240206,199290,바이오프로테크
사모,0,0,0,0,0,0,20240206,199290,바이오프로테크
은행,0,0,0,0,0,0,20240206,199290,바이오프로테크
기타금융,0,0,0,0,0,0,20240206,199290,바이오프로테크
연기금 등,0,0,0,0,0,0,20240206,199290,바이오프로테크
기관합계,0,0,0,0,0,0,20240206,199290,바이오프로테크
기타법인,103040,0,-103040,82379242,0,-82379242,20240206,199290,바이오프로테크
개인,13621,116661,103040,10789493,93168735,82379242,20240206,199290,바이오프로테크
외국인,0,0,0,0,0,0,20240206,199290,바이오프로테크
기타외국인,0,0,0,0,0,0,20240206,199290,바이오프로테크
전체,116661,116661,0,93168735,93168735,0,20240206,199290,바이오프로테크
금융투자,140,411,271,998200,2936760,1938560,20240206,099430,바이오플러스
보험,0,0,0,0,0,0,20240206,099430,바이오플러스
투신,0,0,0,0,0,0,20240206,099430,바이오플러스
사모,0,0,0,0,0,0,20240206,099430,바이오플러스
은행,0,0,0,0,0,0,20240206,099430,바이오플러스
기타금융,0,0,0,0,0,0,20240206,099430,바이오플러스
연기금 등,0,0,0,0,0,0,20240206,099430,바이오플러스
기관합계,140,411,271,998200,2936760,1938560,20240206,099430,바이오플러스
기타법인,8400,0,-8400,59757610,0,-59757610,20240206,099430,바이오플러스
개인,295192,294010,-1182,2108976970,2101373350,-7603620,20240206,099430,바이오플러스
외국인,27591,36774,9183,198277490,262781160,64503670,20240206,099430,바이오플러스
기타외국인,2,130,128,14500,933500,919000,20240206,099430,바이오플러스
전체,331325,331325,0,2368024770,2368024770,0,20240206,099430,바이오플러스
금융투자,0,0,0,0,0,0,20240206,032980,바이온
보험,0,0,0,0,0,0,20240206,032980,바이온
투신,0,0,0,0,0,0,20240206,032980,바이온
사모,0,0,0,0,0,0,20240206,032980,바이온
은행,0,0,0,0,0,0,20240206,032980,바이온
기타금융,0,0,0,0,0,0,20240206,032980,바이온
연기금 등,0,0,0,0,0,0,20240206,032980,바이온
기관합계,0,0,0,0,0,0,20240206,032980,바이온
기타법인,0,0,0,0,0,0,20240206,032980,바이온
개인,95454,150788,55334,109636305,173947541,64311236,20240206,032980,바이온
외국인,65748,10414,-55334,76349607,12038371,-64311236,20240206,032980,바이온
기타외국인,0,0,0,0,0,0,20240206,032980,바이온
전체,161202,161202,0,185985912,185985912,0,20240206,032980,바이온
금융투자,0,0,0,0,0,0,20240206,308080,바이젠셀
보험,0,0,0,0,0,0,20240206,308080,바이젠셀
투신,0,0,0,0,0,0,20240206,308080,바이젠셀
사모,0,0,0,0,0,0,20240206,308080,바이젠셀
은행,0,0,0,0,0,0,20240206,308080,바이젠셀
기타금융,0,0,0,0,0,0,20240206,308080,바이젠셀
연기금 등,0,0,0,0,0,0,20240206,308080,바이젠셀
기관합계,0,0,0,0,0,0,20240206,308080,바이젠셀
기타법인,0,0,0,0,0,0,20240206,308080,바이젠셀
개인,22127,26419,4292,105954255,126592070,20637815,20240206,308080,바이젠셀
외국인,5500,1198,-4302,26409295,5723780,-20685515,20240206,308080,바이젠셀
기타외국인,0,10,10,0,47700,47700,20240206,308080,바이젠셀
전체,27627,27627,0,132363550,132363550,0,20240206,308080,바이젠셀
금융투자,5249,190,-5059,158911750,5769050,-153142700,20240206,043150,바텍
보험,30,0,-30,908250,0,-908250,20240206,043150,바텍
투신,12902,22,-12880,390260750,667100,-389593650,20240206,043150,바텍
사모,13,0,-13,393500,0,-393500,20240206,043150,바텍
은행,0,0,0,0,0,0,20240206,043150,바텍
기타금융,4,0,-4,121050,0,-121050,20240206,043150,바텍
연기금 등,2162,32,-2130,65442100,969600,-64472500,20240206,043150,바텍
기관합계,20360,244,-20116,616037400,7405750,-608631650,20240206,043150,바텍
기타법인,0,202,202,0,6090400,6090400,20240206,043150,바텍
개인,19516,58417,38901,592126750,1771174150,1179047400,20240206,043150,바텍
외국인,29100,10113,-18987,883200350,306694200,-576506150,20240206,043150,바텍
기타외국인,0,0,0,0,0,0,20240206,043150,바텍
전체,68976,68976,0,2091364500,2091364500,0,20240206,043150,바텍
금융투자,12624,735,-11889,241675810,14074300,-227601510,20240206,323990,박셀바이오
보험,0,0,0,0,0,0,20240206,323990,박셀바이오
투신,0,0,0,0,0,0,20240206,323990,박셀바이오
사모,0,2,2,0,38080,38080,20240206,323990,박셀바이오
은행,0,0,0,0,0,0,20240206,323990,박셀바이오
기타금융,0,0,0,0,0,0,20240206,323990,박셀바이오
연기금 등,164,101,-63,3113580,1925360,-1188220,20240206,323990,박셀바이오
기관합계,12788,838,-11950,244789390,16037740,-228751650,20240206,323990,박셀바이오
기타법인,0,0,0,0,0,0,20240206,323990,박셀바이오
개인,64246,69086,4840,1228938980,1320905550,91966570,20240206,323990,박셀바이오
외국인,18569,25747,7178,355246740,493341870,138095130,20240206,323990,박셀바이오
기타외국인,155,87,-68,2971350,1661300,-1310050,20240206,323990,박셀바이오
전체,95758,95758,0,1831946460,1831946460,0,20240206,323990,박셀바이오
금융투자,28,0,-28,65520,0,-65520,20240206,003610,방림
보험,0,0,0,0,0,0,20240206,003610,방림
투신,0,0,0,0,0,0,20240206,003610,방림
사모,0,0,0,0,0,0,20240206,003610,방림
은행,0,0,0,0,0,0,20240206,003610,방림
기타금융,0,0,0,0,0,0,20240206,003610,방림
연기금 등,0,18519,18519,0,42388560,42388560,20240206,003610,방림
기관합계,28,18519,18491,65520,42388560,42323040,20240206,003610,방림
기타법인,108,23243,23135,248500,53347800,53099300,20240206,003610,방림
개인,124885,50330,-74555,286278615,116354150,-169924465,20240206,003610,방림
외국인,19906,52646,32740,46027685,120084090,74056405,20240206,003610,방림
기타외국인,69,258,189,155940,601660,445720,20240206,003610,방림
전체,144996,144996,0,332776260,332776260,0,20240206,003610,방림
금융투자,3,0,-3,23010,0,-23010,20240206,267790,배럴
보험,0,0,0,0,0,0,20240206,267790,배럴
투신,0,528,528,0,4045770,4045770,20240206,267790,배럴
사모,0,0,0,0,0,0,20240206,267790,배럴
은행,0,0,0,0,0,0,20240206,267790,배럴
기타금융,0,0,0,0,0,0,20240206,267790,배럴
연기금 등,0,0,0,0,0,0,20240206,267790,배럴
기관합계,3,528,525,23010,4045770,4022760,20240206,267790,배럴
기타법인,41,0,-41,314470,0,-314470,20240206,267790,배럴
개인,51343,46781,-4562,389611440,354888050,-34723390,20240206,267790,배럴
외국인,6749,10828,4079,51673630,82696400,31022770,20240206,267790,배럴
기타외국인,1,0,-1,7670,0,-7670,20240206,267790,배럴
전체,58137,58137,0,441630220,441630220,0,20240206,267790,배럴
금융투자,2696,1901,-795,7806340,5493395,-2312945,20240206,046310,백금T&A
보험,0,0,0,0,0,0,20240206,046310,백금T&A
투신,0,0,0,0,0,0,20240206,046310,백금T&A
사모,0,2299,2299,0,6674770,6674770,20240206,046310,백금T&A
은행,0,0,0,0,0,0,20240206,046310,백금T&A
기타금융,0,0,0,0,0,0,20240206,046310,백금T&A
연기금 등,0,0,0,0,0,0,20240206,046310,백금T&A
기관합계,2696,4200,1504,7806340,12168165,4361825,20240206,046310,백금T&A
기타법인,0,0,0,0,0,0,20240206,046310,백금T&A
개인,19060,32174,13114,55147360,93107250,37959890,20240206,046310,백금T&A
외국인,15497,879,-14618,44855865,2534150,-42321715,20240206,046310,백금T&A
기타외국인,0,0,0,0,0,0,20240206,046310,백금T&A
전체,37253,37253,0,107809565,107809565,0,20240206,046310,백금T&A
금융투자,3447,3,-3444,36562900,31690,-36531210,20240206,035150,백산
보험,17,0,-17,180180,0,-180180,20240206,035150,백산
투신,4163,5899,1736,43810330,62480940,18670610,20240206,035150,백산
사모,44993,10890,-34103,476342410,115344580,-360997830,20240206,035150,백산
은행,0,0,0,0,0,0,20240206,035150,백산
기타금융,0,0,0,0,0,0,20240206,035150,백산
연기금 등,0,2820,2820,0,29684450,29684450,20240206,035150,백산
기관합계,52620,19612,-33008,556895820,207541660,-349354160,20240206,035150,백산
기타법인,5449,1085,-4364,57780850,11339300,-46441550,20240206,035150,백산
개인,100109,72809,-27300,1055085770,765100120,-289985650,20240206,035150,백산
외국인,46628,106808,60180,491320740,1130183960,638863220,20240206,035150,백산
기타외국인,170,4662,4492,1802660,48720800,46918140,20240206,035150,백산
전체,204976,204976,0,2162885840,2162885840,0,20240206,035150,백산
금융투자,0,0,0,0,0,0,20240206,331520,밸로프
보험,0,0,0,0,0,0,20240206,331520,밸로프
투신,0,0,0,0,0,0,20240206,331520,밸로프
사모,0,0,0,0,0,0,20240206,331520,밸로프
은행,0,0,0,0,0,0,20240206,331520,밸로프
기타금융,0,0,0,0,0,0,20240206,331520,밸로프
연기금 등,0,0,0,0,0,0,20240206,331520,밸로프
기관합계,0,0,0,0,0,0,20240206,331520,밸로프
기타법인,17,2241,2224,15617,2058572,2042955,20240206,331520,밸로프
개인,50316,54869,4553,46168026,50360097,4192071,20240206,331520,밸로프
외국인,7705,1028,-6677,7090774,947548,-6143226,20240206,331520,밸로프
기타외국인,100,0,-100,91800,0,-91800,20240206,331520,밸로프
전체,58138,58138,0,53366217,53366217,0,20240206,331520,밸로프
금융투자,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
보험,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
투신,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
사모,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
은행,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
기타금융,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
연기금 등,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
기관합계,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
기타법인,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
개인,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
외국인,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
기타외국인,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
전체,0,0,0,0,0,0,20240206,199480,뱅크웨어글로벌
금융투자,65,2074,2009,518700,16744220,16225520,20240206,438700,버넥트
보험,0,0,0,0,0,0,20240206,438700,버넥트
투신,0,300,300,0,2399080,2399080,20240206,438700,버넥트
사모,17320,0,-17320,138163300,0,-138163300,20240206,438700,버넥트
은행,0,0,0,0,0,0,20240206,438700,버넥트
기타금융,0,0,0,0,0,0,20240206,438700,버넥트
연기금 등,0,0,0,0,0,0,20240206,438700,버넥트
기관합계,17385,2374,-15011,138682000,19143300,-119538700,20240206,438700,버넥트
기타법인,1,4,3,8040,32480,24440,20240206,438700,버넥트
개인,86151,107716,21565,691777920,863581030,171803110,20240206,438700,버넥트
외국인,17099,10599,-6500,137251940,85426780,-51825160,20240206,438700,버넥트
기타외국인,257,200,-57,2057690,1594000,-463690,20240206,438700,버넥트
전체,120893,120893,0,969777590,969777590,0,20240206,438700,버넥트
금융투자,0,0,0,0,0,0,20240206,066410,버킷스튜디오
보험,0,0,0,0,0,0,20240206,066410,버킷스튜디오
투신,0,0,0,0,0,0,20240206,066410,버킷스튜디오
사모,0,0,0,0,0,0,20240206,066410,버킷스튜디오
은행,0,0,0,0,0,0,20240206,066410,버킷스튜디오
기타금융,0,0,0,0,0,0,20240206,066410,버킷스튜디오
연기금 등,0,0,0,0,0,0,20240206,066410,버킷스튜디오
기관합계,0,0,0,0,0,0,20240206,066410,버킷스튜디오
기타법인,0,0,0,0,0,0,20240206,066410,버킷스튜디오
개인,0,0,0,0,0,0,20240206,066410,버킷스튜디오
외국인,0,0,0,0,0,0,20240206,066410,버킷스튜디오
기타외국인,0,0,0,0,0,0,20240206,066410,버킷스튜디오
전체,0,0,0,0,0,0,20240206,066410,버킷스튜디오
금융투자,0,1,1,0,1694,1694,20240206,002410,범양건영
보험,0,0,0,0,0,0,20240206,002410,범양건영
투신,0,0,0,0,0,0,20240206,002410,범양건영
사모,0,0,0,0,0,0,20240206,002410,범양건영
은행,0,0,0,0,0,0,20240206,002410,범양건영
기타금융,0,0,0,0,0,0,20240206,002410,범양건영
연기금 등,0,0,0,0,0,0,20240206,002410,범양건영
기관합계,0,1,1,0,1694,1694,20240206,002410,범양건영
기타법인,0,4125,4125,0,7000125,7000125,20240206,002410,범양건영
개인,98357,104802,6445,167685391,179043827,11358436,20240206,002410,범양건영
외국인,16949,6328,-10621,29258184,10813129,-18445055,20240206,002410,범양건영
기타외국인,0,50,50,0,84800,84800,20240206,002410,범양건영
전체,115306,115306,0,196943575,196943575,0,20240206,002410,범양건영
금융투자,1,15,14,18470,278880,260410,20240206,382900,범한퓨얼셀
보험,0,0,0,0,0,0,20240206,382900,범한퓨얼셀
투신,0,0,0,0,0,0,20240206,382900,범한퓨얼셀
사모,600,0,-600,11042250,0,-11042250,20240206,382900,범한퓨얼셀
은행,0,0,0,0,0,0,20240206,382900,범한퓨얼셀
기타금융,0,0,0,0,0,0,20240206,382900,범한퓨얼셀
연기금 등,0,0,0,0,0,0,20240206,382900,범한퓨얼셀
기관합계,601,15,-586,11060720,278880,-10781840,20240206,382900,범한퓨얼셀
기타법인,0,48,48,0,884000,884000,20240206,382900,범한퓨얼셀
개인,14177,17270,3093,260936270,318138090,57201820,20240206,382900,범한퓨얼셀
외국인,6365,3871,-2494,117447050,71263640,-46183410,20240206,382900,범한퓨얼셀
기타외국인,61,0,-61,1120570,0,-1120570,20240206,382900,범한퓨얼셀
전체,21204,21204,0,390564610,390564610,0,20240206,382900,범한퓨얼셀
금융투자,0,12,12,0,48880,48880,20240206,206400,베노티앤알
보험,0,0,0,0,0,0,20240206,206400,베노티앤알
투신,0,0,0,0,0,0,20240206,206400,베노티앤알
사모,0,0,0,0,0,0,20240206,206400,베노티앤알
은행,0,0,0,0,0,0,20240206,206400,베노티앤알
기타금융,0,0,0,0,0,0,20240206,206400,베노티앤알
연기금 등,0,0,0,0,0,0,20240206,206400,베노티앤알
기관합계,0,12,12,0,48880,48880,20240206,206400,베노티앤알
기타법인,2235,3611,1376,9103850,15276165,6172315,20240206,206400,베노티앤알
개인,362682,279934,-82748,1513161830,1169206985,-343954845,20240206,206400,베노티앤알
외국인,43321,123973,80652,179722665,514499945,334777280,20240206,206400,베노티앤알
기타외국인,1269,1977,708,5250625,8206995,2956370,20240206,206400,베노티앤알
전체,409507,409507,0,1707238970,1707238970,0,20240206,206400,베노티앤알
금융투자,1000,1000,0,2075000,2070000,-5000,20240206,019010,베뉴지
보험,0,0,0,0,0,0,20240206,019010,베뉴지
투신,0,0,0,0,0,0,20240206,019010,베뉴지
사모,0,0,0,0,0,0,20240206,019010,베뉴지
은행,0,0,0,0,0,0,20240206,019010,베뉴지
기타금융,0,0,0,0,0,0,20240206,019010,베뉴지
연기금 등,0,0,0,0,0,0,20240206,019010,베뉴지
기관합계,1000,1000,0,2075000,2070000,-5000,20240206,019010,베뉴지
기타법인,0,0,0,0,0,0,20240206,019010,베뉴지
개인,98731,97204,-1527,206733875,203535450,-3198425,20240206,019010,베뉴지
외국인,40,1567,1527,83590,3287015,3203425,20240206,019010,베뉴지
기타외국인,0,0,0,0,0,0,20240206,019010,베뉴지
전체,99771,99771,0,208892465,208892465,0,20240206,019010,베뉴지
금융투자,0,0,0,0,0,0,20240206,177350,베셀
보험,0,0,0,0,0,0,20240206,177350,베셀
투신,0,0,0,0,0,0,20240206,177350,베셀
사모,0,0,0,0,0,0,20240206,177350,베셀
은행,0,0,0,0,0,0,20240206,177350,베셀
기타금융,0,0,0,0,0,0,20240206,177350,베셀
연기금 등,0,0,0,0,0,0,20240206,177350,베셀
기관합계,0,0,0,0,0,0,20240206,177350,베셀
기타법인,0,15000,15000,0,7896000,7896000,20240206,177350,베셀
개인,1070684,971397,-99287,560421403,508382679,-52038724,20240206,177350,베셀
외국인,146866,233219,86353,77085342,122308790,45223448,20240206,177350,베셀
기타외국인,4501,2435,-2066,2348263,1267539,-1080724,20240206,177350,베셀
전체,1222051,1222051,0,639855008,639855008,0,20240206,177350,베셀
금융투자,0,0,0,0,0,0,20240206,457600,벡트
보험,0,0,0,0,0,0,20240206,457600,벡트
투신,0,0,0,0,0,0,20240206,457600,벡트
사모,0,0,0,0,0,0,20240206,457600,벡트
은행,0,0,0,0,0,0,20240206,457600,벡트
기타금융,0,0,0,0,0,0,20240206,457600,벡트
연기금 등,0,0,0,0,0,0,20240206,457600,벡트
기관합계,0,0,0,0,0,0,20240206,457600,벡트
기타법인,0,0,0,0,0,0,20240206,457600,벡트
개인,0,0,0,0,0,0,20240206,457600,벡트
외국인,0,0,0,0,0,0,20240206,457600,벡트
기타외국인,0,0,0,0,0,0,20240206,457600,벡트
전체,0,0,0,0,0,0,20240206,457600,벡트
금융투자,0,0,0,0,0,0,20240206,424760,벨로크
보험,0,0,0,0,0,0,20240206,424760,벨로크
투신,0,0,0,0,0,0,20240206,424760,벨로크
사모,0,0,0,0,0,0,20240206,424760,벨로크
은행,0,0,0,0,0,0,20240206,424760,벨로크
기타금융,0,0,0,0,0,0,20240206,424760,벨로크
연기금 등,0,0,0,0,0,0,20240206,424760,벨로크
기관합계,0,0,0,0,0,0,20240206,424760,벨로크
기타법인,0,3,3,0,4752,4752,20240206,424760,벨로크
개인,19070,21398,2328,29765050,33426419,3661369,20240206,424760,벨로크
외국인,3443,1112,-2331,5388937,1722816,-3666121,20240206,424760,벨로크
기타외국인,0,0,0,0,0,0,20240206,424760,벨로크
전체,22513,22513,0,35153987,35153987,0,20240206,424760,벨로크
금융투자,43,0,-43,105995,0,-105995,20240206,007210,벽산
보험,0,0,0,0,0,0,20240206,007210,벽산
투신,0,0,0,0,0,0,20240206,007210,벽산
사모,0,1807,1807,0,4438815,4438815,20240206,007210,벽산
은행,0,0,0,0,0,0,20240206,007210,벽산
기타금융,0,0,0,0,0,0,20240206,007210,벽산
연기금 등,0,1274,1274,0,3132225,3132225,20240206,007210,벽산
기관합계,43,3081,3038,105995,7571040,7465045,20240206,007210,벽산
기타법인,17700,73255,55555,43255090,179506210,136251120,20240206,007210,벽산
개인,228486,149094,-79392,559635770,365808590,-193827180,20240206,007210,벽산
외국인,78887,99686,20799,194231365,244342380,50111015,20240206,007210,벽산
기타외국인,0,0,0,0,0,0,20240206,007210,벽산
전체,325116,325116,0,797228220,797228220,0,20240206,007210,벽산
금융투자,1,1,0,10920,10960,40,20240206,250000,보라티알
보험,0,0,0,0,0,0,20240206,250000,보라티알
투신,0,0,0,0,0,0,20240206,250000,보라티알
사모,0,0,0,0,0,0,20240206,250000,보라티알
은행,0,0,0,0,0,0,20240206,250000,보라티알
기타금융,0,0,0,0,0,0,20240206,250000,보라티알
연기금 등,0,0,0,0,0,0,20240206,250000,보라티알
기관합계,1,1,0,10920,10960,40,20240206,250000,보라티알
기타법인,0,80,80,0,873200,873200,20240206,250000,보라티알
개인,16024,14542,-1482,175237320,159200810,-16036510,20240206,250000,보라티알
외국인,1683,3082,1399,18520700,33650860,15130160,20240206,250000,보라티알
기타외국인,0,3,3,0,33110,33110,20240206,250000,보라티알
전체,17708,17708,0,193768940,193768940,0,20240206,250000,보라티알
금융투자,40,1,-39,49800,1249,-48551,20240206,002760,보락
보험,0,0,0,0,0,0,20240206,002760,보락
투신,0,0,0,0,0,0,20240206,002760,보락
사모,0,0,0,0,0,0,20240206,002760,보락
은행,0,0,0,0,0,0,20240206,002760,보락
기타금융,0,0,0,0,0,0,20240206,002760,보락
연기금 등,0,0,0,0,0,0,20240206,002760,보락
기관합계,40,1,-39,49800,1249,-48551,20240206,002760,보락
기타법인,0,0,0,0,0,0,20240206,002760,보락
개인,73083,81287,8204,91147390,101382791,10235401,20240206,002760,보락
외국인,11694,3629,-8065,14595786,4533867,-10061919,20240206,002760,보락
기타외국인,100,0,-100,124931,0,-124931,20240206,002760,보락
전체,84917,84917,0,105917907,105917907,0,20240206,002760,보락
금융투자,81638,76799,-4839,960807590,903946240,-56861350,20240206,003850,보령
보험,0,0,0,0,0,0,20240206,003850,보령
