투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
투신,0,21,21,0,77255,77255,20240116,027410,BGF
사모,0,207,207,0,763185,763185,20240116,027410,BGF
은행,0,0,0,0,0,0,20240116,027410,BGF
기타금융,0,0,0,0,0,0,20240116,027410,BGF
연기금 등,0,0,0,0,0,0,20240116,027410,BGF
기관합계,2789,6324,3535,10257575,23294550,13036975,20240116,027410,BGF
기타법인,0,100,100,0,368000,368000,20240116,027410,BGF
개인,41337,45090,3753,152636020,166576535,13940515,20240116,027410,BGF
외국인,8378,990,-7388,30992575,3647085,-27345490,20240116,027410,BGF
기타외국인,0,0,0,0,0,0,20240116,027410,BGF
전체,52504,52504,0,193886170,193886170,0,20240116,027410,BGF
금융투자,139366,31426,-107940,977738490,220570860,-757167630,20240116,138930,BNK금융지주
보험,819,124,-695,5751900,871890,-4880010,20240116,138930,BNK금융지주
투신,2366,3149,783,16595010,22117120,5522110,20240116,138930,BNK금융지주
사모,5715,6194,479,40103550,43435630,3332080,20240116,138930,BNK금융지주
은행,0,83000,83000,0,582971730,582971730,20240116,138930,BNK금융지주
기타금융,21,1,-20,147420,7040,-140380,20240116,138930,BNK금융지주
연기금 등,3636,3636,0,25520680,25492400,-28280,20240116,138930,BNK금융지주
기관합계,151923,127530,-24393,1065857050,895466670,-170390380,20240116,138930,BNK금융지주
기타법인,637,71807,71170,4471740,504318370,499846630,20240116,138930,BNK금융지주
개인,154031,115225,-38806,1081785580,807209990,-274575590,20240116,138930,BNK금융지주
외국인,160280,152309,-7971,1123383490,1068502830,-54880660,20240116,138930,BNK금융지주
기타외국인,0,0,0,0,0,0,20240116,138930,BNK금융지주
전체,466871,466871,0,3275497860,3275497860,0,20240116,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240116,001465,BYC우
보험,0,0,0,0,0,0,20240116,001465,BYC우
투신,0,0,0,0,0,0,20240116,001465,BYC우
사모,0,0,0,0,0,0,20240116,001465,BYC우
은행,0,0,0,0,0,0,20240116,001465,BYC우
기타금융,0,0,0,0,0,0,20240116,001465,BYC우
연기금 등,0,0,0,0,0,0,20240116,001465,BYC우
기관합계,0,0,0,0,0,0,20240116,001465,BYC우
기타법인,0,0,0,0,0,0,20240116,001465,BYC우
개인,2,2,0,281400,281400,0,20240116,001465,BYC우
외국인,0,0,0,0,0,0,20240116,001465,BYC우
기타외국인,0,0,0,0,0,0,20240116,001465,BYC우
전체,2,2,0,281400,281400,0,20240116,001465,BYC우
금융투자,4,5,1,1569000,2000500,431500,20240116,001460,BYC
보험,0,0,0,0,0,0,20240116,001460,BYC
투신,0,0,0,0,0,0,20240116,001460,BYC
사모,0,0,0,0,0,0,20240116,001460,BYC
은행,0,0,0,0,0,0,20240116,001460,BYC
기타금융,0,0,0,0,0,0,20240116,001460,BYC
연기금 등,0,0,0,0,0,0,20240116,001460,BYC
기관합계,4,5,1,1569000,2000500,431500,20240116,001460,BYC
기타법인,0,0,0,0,0,0,20240116,001460,BYC
개인,60,59,-1,23758000,23326500,-431500,20240116,001460,BYC
외국인,0,0,0,0,0,0,20240116,001460,BYC
기타외국인,0,0,0,0,0,0,20240116,001460,BYC
전체,64,64,0,25327000,25327000,0,20240116,001460,BYC
금융투자,162,162,0,8084450,8083800,-650,20240116,001045,CJ우
보험,0,0,0,0,0,0,20240116,001045,CJ우
투신,0,0,0,0,0,0,20240116,001045,CJ우
사모,0,0,0,0,0,0,20240116,001045,CJ우
은행,0,0,0,0,0,0,20240116,001045,CJ우
기타금융,0,0,0,0,0,0,20240116,001045,CJ우
연기금 등,0,0,0,0,0,0,20240116,001045,CJ우
기관합계,162,162,0,8084450,8083800,-650,20240116,001045,CJ우
기타법인,0,405,405,0,20214050,20214050,20240116,001045,CJ우
개인,712,286,-426,35494250,14239250,-21255000,20240116,001045,CJ우
외국인,0,21,21,0,1041600,1041600,20240116,001045,CJ우
기타외국인,0,0,0,0,0,0,20240116,001045,CJ우
전체,874,874,0,43578700,43578700,0,20240116,001045,CJ우
금융투자,226,787,561,16166800,56516300,40349500,20240116,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
기관합계,226,787,561,16166800,56516300,40349500,20240116,00104K,CJ4우(전환)
기타법인,222,14,-208,15895400,1002700,-14892700,20240116,00104K,CJ4우(전환)
개인,496,402,-94,35601600,28747700,-6853900,20240116,00104K,CJ4우(전환)
외국인,295,36,-259,21173300,2570400,-18602900,20240116,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240116,00104K,CJ4우(전환)
전체,1239,1239,0,88837100,88837100,0,20240116,00104K,CJ4우(전환)
금융투자,8118,10291,2173,754157500,958888300,204730800,20240116,001040,CJ
보험,1725,1106,-619,160754100,103067500,-57686600,20240116,001040,CJ
투신,10001,710,-9291,925926300,66086800,-859839500,20240116,001040,CJ
사모,398,5185,4787,37188900,483718600,446529700,20240116,001040,CJ
은행,0,0,0,0,0,0,20240116,001040,CJ
기타금융,0,0,0,0,0,0,20240116,001040,CJ
연기금 등,8041,9296,1255,749802100,866891900,117089800,20240116,001040,CJ
기관합계,28283,26588,-1695,2627828900,2478653100,-149175800,20240116,001040,CJ
기타법인,262,20,-242,24677400,1851000,-22826400,20240116,001040,CJ
개인,16624,11895,-4729,1545383800,1103711200,-441672600,20240116,001040,CJ
외국인,11286,17955,6669,1053340000,1667291400,613951400,20240116,001040,CJ
기타외국인,5,2,-3,463000,186400,-276600,20240116,001040,CJ
전체,56460,56460,0,5251693100,5251693100,0,20240116,001040,CJ
금융투자,0,10,10,0,209000,209000,20240116,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
기관합계,0,10,10,0,209000,209000,20240116,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
개인,800,790,-10,16775050,16566050,-209000,20240116,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240116,011155,CJ씨푸드1우
전체,800,800,0,16775050,16775050,0,20240116,011155,CJ씨푸드1우
금융투자,4,371,367,11480,1064770,1053290,20240116,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240116,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240116,011150,CJ씨푸드
사모,0,71,71,0,204240,204240,20240116,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240116,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240116,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240116,011150,CJ씨푸드
기관합계,4,442,438,11480,1269010,1257530,20240116,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240116,011150,CJ씨푸드
개인,57745,85366,27621,166169560,245801215,79631655,20240116,011150,CJ씨푸드
외국인,31762,3702,-28060,91537660,10645585,-80892075,20240116,011150,CJ씨푸드
기타외국인,0,1,1,0,2890,2890,20240116,011150,CJ씨푸드
전체,89511,89511,0,257718700,257718700,0,20240116,011150,CJ씨푸드
금융투자,4247,3672,-575,9913695,8605180,-1308515,20240116,058820,CMG제약
보험,0,0,0,0,0,0,20240116,058820,CMG제약
투신,0,0,0,0,0,0,20240116,058820,CMG제약
사모,0,0,0,0,0,0,20240116,058820,CMG제약
은행,0,0,0,0,0,0,20240116,058820,CMG제약
기타금융,0,0,0,0,0,0,20240116,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240116,058820,CMG제약
기관합계,4247,3672,-575,9913695,8605180,-1308515,20240116,058820,CMG제약
기타법인,0,0,0,0,0,0,20240116,058820,CMG제약
개인,268692,162451,-106241,628381760,379316320,-249065440,20240116,058820,CMG제약
외국인,18139,124550,106411,42417720,291844950,249427230,20240116,058820,CMG제약
기타외국인,0,405,405,0,946725,946725,20240116,058820,CMG제약
전체,291078,291078,0,680713175,680713175,0,20240116,058820,CMG제약
금융투자,9,223,214,583500,14465400,13881900,20240116,000590,CS홀딩스
보험,0,0,0,0,0,0,20240116,000590,CS홀딩스
투신,0,0,0,0,0,0,20240116,000590,CS홀딩스
사모,0,24,24,0,1557500,1557500,20240116,000590,CS홀딩스
은행,0,0,0,0,0,0,20240116,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240116,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240116,000590,CS홀딩스
기관합계,9,247,238,583500,16022900,15439400,20240116,000590,CS홀딩스
기타법인,2,1,-1,129700,64900,-64800,20240116,000590,CS홀딩스
개인,595,357,-238,38578600,23139200,-15439400,20240116,000590,CS홀딩스
외국인,0,0,0,0,0,0,20240116,000590,CS홀딩스
기타외국인,0,1,1,0,64800,64800,20240116,000590,CS홀딩스
전체,606,606,0,39291800,39291800,0,20240116,000590,CS홀딩스
금융투자,133,2061,1928,214130,3318190,3104060,20240116,012030,DB
보험,0,0,0,0,0,0,20240116,012030,DB
투신,0,45,45,0,72426,72426,20240116,012030,DB
사모,0,123429,123429,0,196309055,196309055,20240116,012030,DB
은행,0,0,0,0,0,0,20240116,012030,DB
기타금융,0,0,0,0,0,0,20240116,012030,DB
연기금 등,20639,0,-20639,32991702,0,-32991702,20240116,012030,DB
기관합계,20772,125535,104763,33205832,199699671,166493839,20240116,012030,DB
기타법인,0,0,0,0,0,0,20240116,012030,DB
개인,458674,309070,-149604,732588907,494208637,-238380270,20240116,012030,DB
외국인,54430,99450,45020,86852292,159025062,72172770,20240116,012030,DB
기타외국인,330,151,-179,528390,242051,-286339,20240116,012030,DB
전체,534206,534206,0,853175421,853175421,0,20240116,012030,DB
금융투자,14516,3806,-10710,1171906300,306526100,-865380200,20240116,005830,DB손해보험
보험,81,797,716,6569500,64614900,58045400,20240116,005830,DB손해보험
투신,190,6327,6137,15383800,513087800,497704000,20240116,005830,DB손해보험
사모,147,2777,2630,11813200,224946800,213133600,20240116,005830,DB손해보험
은행,0,20000,20000,0,1620240900,1620240900,20240116,005830,DB손해보험
기타금융,0,1,1,0,80700,80700,20240116,005830,DB손해보험
연기금 등,3851,915,-2936,311797900,73849100,-237948800,20240116,005830,DB손해보험
기관합계,18785,34623,15838,1517470700,2803346300,1285875600,20240116,005830,DB손해보험
기타법인,0,85,85,0,6808500,6808500,20240116,005830,DB손해보험
개인,10589,9898,-691,854757500,798289200,-56468300,20240116,005830,DB손해보험
외국인,45878,30687,-15191,3708559200,2475670200,-1232889000,20240116,005830,DB손해보험
기타외국인,61,20,-41,4928800,1602000,-3326800,20240116,005830,DB손해보험
전체,75313,75313,0,6085716200,6085716200,0,20240116,005830,DB손해보험
금융투자,1766,2563,797,6767225,9839000,3071775,20240116,016610,DB증권
보험,0,0,0,0,0,0,20240116,016610,DB증권
투신,0,1,1,0,3840,3840,20240116,016610,DB증권
사모,0,93,93,0,355855,355855,20240116,016610,DB증권
은행,0,0,0,0,0,0,20240116,016610,DB증권
기타금융,0,0,0,0,0,0,20240116,016610,DB증권
연기금 등,0,0,0,0,0,0,20240116,016610,DB증권
기관합계,1766,2657,891,6767225,10198695,3431470,20240116,016610,DB증권
기타법인,5,1000,995,19150,3820000,3800850,20240116,016610,DB증권
개인,8862,12104,3242,33915230,46317655,12402425,20240116,016610,DB증권
외국인,5278,0,-5278,20206245,0,-20206245,20240116,016610,DB증권
기타외국인,0,150,150,0,571500,571500,20240116,016610,DB증권
전체,15911,15911,0,60907850,60907850,0,20240116,016610,DB증권
금융투자,13689,50766,37077,695738600,2582829200,1887090600,20240116,000990,DB하이텍
보험,1568,0,-1568,79171500,0,-79171500,20240116,000990,DB하이텍
투신,354,582,228,17949600,29619300,11669700,20240116,000990,DB하이텍
사모,30062,5949,-24113,1525903300,302579200,-1223324100,20240116,000990,DB하이텍
은행,0,0,0,0,0,0,20240116,000990,DB하이텍
기타금융,1,1,0,50500,50900,400,20240116,000990,DB하이텍
연기금 등,7996,9926,1930,407145700,505582200,98436500,20240116,000990,DB하이텍
기관합계,53670,67224,13554,2725959200,3420660800,694701600,20240116,000990,DB하이텍
기타법인,1500,136,-1364,76500000,6900000,-69600000,20240116,000990,DB하이텍
개인,105078,82506,-22572,5334384200,4185599500,-1148784700,20240116,000990,DB하이텍
외국인,19671,30131,10460,1002802300,1530499700,527697400,20240116,000990,DB하이텍
기타외국인,560,482,-78,28451500,24437200,-4014300,20240116,000990,DB하이텍
전체,180479,180479,0,9168097200,9168097200,0,20240116,000990,DB하이텍
금융투자,2896,303,-2593,74794800,7914450,-66880350,20240116,001530,DI동일
보험,0,0,0,0,0,0,20240116,001530,DI동일
투신,702,5,-697,18135700,131000,-18004700,20240116,001530,DI동일
사모,0,100,100,0,2591600,2591600,20240116,001530,DI동일
은행,0,0,0,0,0,0,20240116,001530,DI동일
기타금융,0,0,0,0,0,0,20240116,001530,DI동일
연기금 등,0,0,0,0,0,0,20240116,001530,DI동일
기관합계,3598,408,-3190,92930500,10637050,-82293450,20240116,001530,DI동일
기타법인,0,20,20,0,518100,518100,20240116,001530,DI동일
개인,45240,57004,11764,1168208200,1474604400,306396200,20240116,001530,DI동일
외국인,17847,9237,-8610,463123650,238093200,-225030450,20240116,001530,DI동일
기타외국인,0,16,16,0,409600,409600,20240116,001530,DI동일
전체,66685,66685,0,1724262350,1724262350,0,20240116,001530,DI동일
금융투자,21,21,0,534850,540100,5250,20240116,000215,DL우
보험,0,0,0,0,0,0,20240116,000215,DL우
투신,0,0,0,0,0,0,20240116,000215,DL우
사모,0,0,0,0,0,0,20240116,000215,DL우
은행,0,0,0,0,0,0,20240116,000215,DL우
기타금융,0,0,0,0,0,0,20240116,000215,DL우
연기금 등,0,0,0,0,0,0,20240116,000215,DL우
기관합계,21,21,0,534850,540100,5250,20240116,000215,DL우
기타법인,0,0,0,0,0,0,20240116,000215,DL우
개인,646,612,-34,16259750,15398000,-861750,20240116,000215,DL우
외국인,20,54,34,507500,1364000,856500,20240116,000215,DL우
기타외국인,0,0,0,0,0,0,20240116,000215,DL우
전체,687,687,0,17302100,17302100,0,20240116,000215,DL우
금융투자,6286,2596,-3690,332669500,137635200,-195034300,20240116,000210,DL
보험,106,15,-91,5600600,793800,-4806800,20240116,000210,DL
투신,30,323,293,1584100,17110100,15526000,20240116,000210,DL
사모,5919,87,-5832,313932700,4574900,-309357800,20240116,000210,DL
은행,0,0,0,0,0,0,20240116,000210,DL
기타금융,0,0,0,0,0,0,20240116,000210,DL
연기금 등,12067,2031,-10036,637190800,107579000,-529611800,20240116,000210,DL
기관합계,24408,5052,-19356,1290977700,267693000,-1023284700,20240116,000210,DL
기타법인,1,867,866,52600,45804500,45751900,20240116,000210,DL
개인,13108,23017,9909,693398700,1217696200,524297500,20240116,000210,DL
외국인,4739,13294,8555,250963700,702830000,451866300,20240116,000210,DL
기타외국인,0,26,26,0,1369000,1369000,20240116,000210,DL
전체,42256,42256,0,2235392700,2235392700,0,20240116,000210,DL
금융투자,229,230,1,4322650,4392240,69590,20240116,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
기관합계,229,230,1,4322650,4392240,69590,20240116,37550K,DL이앤씨우
기타법인,403,50,-353,7576400,939000,-6637400,20240116,37550K,DL이앤씨우
개인,1189,1722,533,22462490,32463420,10000930,20240116,37550K,DL이앤씨우
외국인,201,20,-181,3808120,375000,-3433120,20240116,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240116,37550K,DL이앤씨우
전체,2022,2022,0,38169660,38169660,0,20240116,37550K,DL이앤씨우
금융투자,255,0,-255,6268550,0,-6268550,20240116,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
기관합계,255,0,-255,6268550,0,-6268550,20240116,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
개인,2179,2661,482,53599000,65466450,11867450,20240116,37550L,DL이앤씨2우(전환)
외국인,228,1,-227,5623500,24600,-5598900,20240116,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240116,37550L,DL이앤씨2우(전환)
전체,2662,2662,0,65491050,65491050,0,20240116,37550L,DL이앤씨2우(전환)
금융투자,20218,10162,-10056,790600350,397346500,-393253850,20240116,375500,DL이앤씨
보험,94,59,-35,3674500,2306550,-1367950,20240116,375500,DL이앤씨
투신,219,838,619,8557350,32790600,24233250,20240116,375500,DL이앤씨
사모,315,215,-100,12287950,8384500,-3903450,20240116,375500,DL이앤씨
은행,0,0,0,0,0,0,20240116,375500,DL이앤씨
기타금융,27,1,-26,1061800,39300,-1022500,20240116,375500,DL이앤씨
연기금 등,10414,2042,-8372,407480050,79869750,-327610300,20240116,375500,DL이앤씨
기관합계,31287,13317,-17970,1223662000,520737200,-702924800,20240116,375500,DL이앤씨
기타법인,3540,15329,11789,137602750,600084150,462481400,20240116,375500,DL이앤씨
개인,22801,22432,-369,890494400,876253200,-14241200,20240116,375500,DL이앤씨
외국인,19231,25796,6565,752237350,1007509050,255271700,20240116,375500,DL이앤씨
기타외국인,20,5,-15,782350,195250,-587100,20240116,375500,DL이앤씨
전체,76879,76879,0,3004778850,3004778850,0,20240116,375500,DL이앤씨
금융투자,1259,2184,925,5416055,9381910,3965855,20240116,155660,DSR
보험,0,0,0,0,0,0,20240116,155660,DSR
투신,0,0,0,0,0,0,20240116,155660,DSR
사모,0,32,32,0,136795,136795,20240116,155660,DSR
은행,0,0,0,0,0,0,20240116,155660,DSR
기타금융,0,0,0,0,0,0,20240116,155660,DSR
연기금 등,0,0,0,0,0,0,20240116,155660,DSR
기관합계,1259,2216,957,5416055,9518705,4102650,20240116,155660,DSR
기타법인,0,220,220,0,940600,940600,20240116,155660,DSR
개인,11218,10920,-298,48189920,46937100,-1252820,20240116,155660,DSR
외국인,974,95,-879,4201390,410960,-3790430,20240116,155660,DSR
기타외국인,0,0,0,0,0,0,20240116,155660,DSR
전체,13451,13451,0,57807365,57807365,0,20240116,155660,DSR
금융투자,21,141,120,88495,594320,505825,20240116,069730,DSR제강
보험,0,0,0,0,0,0,20240116,069730,DSR제강
투신,0,595,595,0,2502810,2502810,20240116,069730,DSR제강
사모,0,29,29,0,121835,121835,20240116,069730,DSR제강
은행,0,0,0,0,0,0,20240116,069730,DSR제강
기타금융,0,0,0,0,0,0,20240116,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240116,069730,DSR제강
기관합계,21,765,744,88495,3218965,3130470,20240116,069730,DSR제강
기타법인,0,0,0,0,0,0,20240116,069730,DSR제강
개인,11314,14501,3187,47623295,61030790,13407495,20240116,069730,DSR제강
외국인,4303,372,-3931,18098985,1561020,-16537965,20240116,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240116,069730,DSR제강
전체,15638,15638,0,65810775,65810775,0,20240116,069730,DSR제강
금융투자,13,110,97,2944500,24955000,22010500,20240116,017860,DS단석
보험,0,116,116,0,26646000,26646000,20240116,017860,DS단석
투신,58,263,205,13137000,60423500,47286500,20240116,017860,DS단석
사모,1428,1,-1427,323757000,226500,-323530500,20240116,017860,DS단석
은행,0,0,0,0,0,0,20240116,017860,DS단석
기타금융,0,0,0,0,0,0,20240116,017860,DS단석
연기금 등,0,0,0,0,0,0,20240116,017860,DS단석
기관합계,1499,490,-1009,339838500,112251000,-227587500,20240116,017860,DS단석
기타법인,50,3,-47,11378000,679500,-10698500,20240116,017860,DS단석
개인,97883,98999,1116,22452039500,22709582000,257542500,20240116,017860,DS단석
외국인,2444,2410,-34,563206000,549971500,-13234500,20240116,017860,DS단석
기타외국인,114,88,-26,26084500,20062500,-6022000,20240116,017860,DS단석
전체,101990,101990,0,23392546500,23392546500,0,20240116,017860,DS단석
금융투자,183,268,85,10646500,15611100,4964600,20240116,017940,E1
보험,0,0,0,0,0,0,20240116,017940,E1
투신,0,2,2,0,116600,116600,20240116,017940,E1
사모,0,16,16,0,929600,929600,20240116,017940,E1
은행,0,0,0,0,0,0,20240116,017940,E1
기타금융,0,0,0,0,0,0,20240116,017940,E1
연기금 등,1000,0,-1000,58249400,0,-58249400,20240116,017940,E1
기관합계,1183,286,-897,68895900,16657300,-52238600,20240116,017940,E1
기타법인,0,4,4,0,234000,234000,20240116,017940,E1
개인,9969,14863,4894,581003300,866594600,285591300,20240116,017940,E1
외국인,4136,135,-4001,241516000,7929300,-233586700,20240116,017940,E1
기타외국인,0,0,0,0,0,0,20240116,017940,E1
전체,15288,15288,0,891415200,891415200,0,20240116,017940,E1
금융투자,4950,66011,61061,17982120,239209360,221227240,20240116,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240116,365550,ESR켄달스퀘어리츠
투신,18821,23359,4538,68331805,84619400,16287595,20240116,365550,ESR켄달스퀘어리츠
사모,0,463,463,0,1671175,1671175,20240116,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240116,365550,ESR켄달스퀘어리츠
기타금융,13000,0,-13000,47149595,0,-47149595,20240116,365550,ESR켄달스퀘어리츠
연기금 등,0,7401,7401,0,26900330,26900330,20240116,365550,ESR켄달스퀘어리츠
기관합계,36771,97234,60463,133463520,352400265,218936745,20240116,365550,ESR켄달스퀘어리츠
