투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기타금융,0,0,0,0,0,0,20240215,027410,BGF
연기금 등,0,0,0,0,0,0,20240215,027410,BGF
기관합계,15430,19901,4471,61934590,79832310,17897720,20240215,027410,BGF
기타법인,0,500,500,0,2007500,2007500,20240215,027410,BGF
개인,195506,179007,-16499,782763820,716989790,-65774030,20240215,027410,BGF
외국인,15137,26299,11162,60844210,105246150,44401940,20240215,027410,BGF
기타외국인,0,366,366,0,1466870,1466870,20240215,027410,BGF
전체,226073,226073,0,905542620,905542620,0,20240215,027410,BGF
금융투자,96587,113157,16570,747312130,879291510,131979380,20240215,138930,BNK금융지주
보험,2148,38,-2110,16648450,294500,-16353950,20240215,138930,BNK금융지주
투신,1351,196,-1155,10480970,1517310,-8963660,20240215,138930,BNK금융지주
사모,11046,79540,68494,85590280,617542980,531952700,20240215,138930,BNK금융지주
은행,0,0,0,0,0,0,20240215,138930,BNK금융지주
기타금융,0,1,1,0,7750,7750,20240215,138930,BNK금융지주
연기금 등,57236,29555,-27681,443640060,229810040,-213830020,20240215,138930,BNK금융지주
기관합계,168368,222487,54119,1303671890,1728464090,424792200,20240215,138930,BNK금융지주
기타법인,81648,4150,-77498,633641720,32062340,-601579380,20240215,138930,BNK금융지주
개인,447205,290168,-157037,3474910290,2250721640,-1224188650,20240215,138930,BNK금융지주
외국인,200767,381182,180415,1557611610,2958579710,1400968100,20240215,138930,BNK금융지주
기타외국인,0,1,1,0,7730,7730,20240215,138930,BNK금융지주
전체,897988,897988,0,6969835510,6969835510,0,20240215,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240215,001465,BYC우
보험,0,0,0,0,0,0,20240215,001465,BYC우
투신,0,0,0,0,0,0,20240215,001465,BYC우
사모,0,0,0,0,0,0,20240215,001465,BYC우
은행,0,0,0,0,0,0,20240215,001465,BYC우
기타금융,0,0,0,0,0,0,20240215,001465,BYC우
연기금 등,0,0,0,0,0,0,20240215,001465,BYC우
기관합계,0,0,0,0,0,0,20240215,001465,BYC우
기타법인,0,0,0,0,0,0,20240215,001465,BYC우
개인,14,14,0,2043100,2043100,0,20240215,001465,BYC우
외국인,0,0,0,0,0,0,20240215,001465,BYC우
기타외국인,0,0,0,0,0,0,20240215,001465,BYC우
전체,14,14,0,2043100,2043100,0,20240215,001465,BYC우
금융투자,4,4,0,1684000,1699500,15500,20240215,001460,BYC
보험,0,0,0,0,0,0,20240215,001460,BYC
투신,1,0,-1,421000,0,-421000,20240215,001460,BYC
사모,0,0,0,0,0,0,20240215,001460,BYC
은행,0,0,0,0,0,0,20240215,001460,BYC
기타금융,0,0,0,0,0,0,20240215,001460,BYC
연기금 등,0,0,0,0,0,0,20240215,001460,BYC
기관합계,5,4,-1,2105000,1699500,-405500,20240215,001460,BYC
기타법인,0,0,0,0,0,0,20240215,001460,BYC
개인,51,51,0,21519500,21504500,-15000,20240215,001460,BYC
외국인,0,1,1,0,420500,420500,20240215,001460,BYC
기타외국인,0,0,0,0,0,0,20240215,001460,BYC
전체,56,56,0,23624500,23624500,0,20240215,001460,BYC
금융투자,33,24,-9,1783700,1293400,-490300,20240215,001045,CJ우
보험,0,0,0,0,0,0,20240215,001045,CJ우
투신,0,0,0,0,0,0,20240215,001045,CJ우
사모,0,0,0,0,0,0,20240215,001045,CJ우
은행,0,0,0,0,0,0,20240215,001045,CJ우
기타금융,0,0,0,0,0,0,20240215,001045,CJ우
연기금 등,0,0,0,0,0,0,20240215,001045,CJ우
기관합계,33,24,-9,1783700,1293400,-490300,20240215,001045,CJ우
기타법인,0,1788,1788,0,96433200,96433200,20240215,001045,CJ우
개인,2431,576,-1855,131172600,31133700,-100038900,20240215,001045,CJ우
외국인,3,79,76,161900,4257900,4096000,20240215,001045,CJ우
기타외국인,0,0,0,0,0,0,20240215,001045,CJ우
전체,2467,2467,0,133118200,133118200,0,20240215,001045,CJ우
금융투자,1428,16,-1412,105940200,1185600,-104754600,20240215,00104K,CJ4우(전환)
보험,35,0,-35,2586400,0,-2586400,20240215,00104K,CJ4우(전환)
투신,1500,0,-1500,112026600,0,-112026600,20240215,00104K,CJ4우(전환)
사모,1056,0,-1056,78673200,0,-78673200,20240215,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240215,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240215,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240215,00104K,CJ4우(전환)
기관합계,4019,16,-4003,299226400,1185600,-298040800,20240215,00104K,CJ4우(전환)
기타법인,200,784,584,14784700,58408900,43624200,20240215,00104K,CJ4우(전환)
개인,1307,6582,5275,97349500,490562900,393213400,20240215,00104K,CJ4우(전환)
외국인,2017,161,-1856,150890400,12093600,-138796800,20240215,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240215,00104K,CJ4우(전환)
전체,7543,7543,0,562251000,562251000,0,20240215,00104K,CJ4우(전환)
금융투자,3169,11238,8069,309938000,1100580500,790642500,20240215,001040,CJ
보험,3811,2938,-873,373490900,290547300,-82943600,20240215,001040,CJ
투신,12057,1893,-10164,1178351800,186388800,-991963000,20240215,001040,CJ
사모,17335,2292,-15043,1687836000,226634600,-1461201400,20240215,001040,CJ
은행,0,249,249,0,24296100,24296100,20240215,001040,CJ
기타금융,2,2,0,194400,197000,2600,20240215,001040,CJ
연기금 등,19685,17049,-2636,1933537000,1673343500,-260193500,20240215,001040,CJ
기관합계,56059,35661,-20398,5483348100,3501987800,-1981360300,20240215,001040,CJ
기타법인,3921,737,-3184,385978700,72295300,-313683400,20240215,001040,CJ
개인,31867,48010,16143,3129321500,4702204900,1572883400,20240215,001040,CJ
외국인,29411,36849,7438,2886890000,3608952100,722062100,20240215,001040,CJ
기타외국인,0,1,1,0,98200,98200,20240215,001040,CJ
전체,121258,121258,0,11885538300,11885538300,0,20240215,001040,CJ
금융투자,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
개인,90,90,0,1840600,1840600,0,20240215,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240215,011155,CJ씨푸드1우
전체,90,90,0,1840600,1840600,0,20240215,011155,CJ씨푸드1우
금융투자,28,39,11,80360,111930,31570,20240215,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240215,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240215,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240215,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240215,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240215,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240215,011150,CJ씨푸드
기관합계,28,39,11,80360,111930,31570,20240215,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240215,011150,CJ씨푸드
개인,63243,61030,-2213,182342040,175973595,-6368445,20240215,011150,CJ씨푸드
외국인,3153,5355,2202,9093270,15430145,6336875,20240215,011150,CJ씨푸드
기타외국인,0,0,0,0,0,0,20240215,011150,CJ씨푸드
전체,66424,66424,0,191515670,191515670,0,20240215,011150,CJ씨푸드
금융투자,0,0,0,0,0,0,20240215,058820,CMG제약
보험,0,0,0,0,0,0,20240215,058820,CMG제약
투신,0,2000,2000,0,4644200,4644200,20240215,058820,CMG제약
사모,0,0,0,0,0,0,20240215,058820,CMG제약
은행,0,0,0,0,0,0,20240215,058820,CMG제약
기타금융,0,0,0,0,0,0,20240215,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240215,058820,CMG제약
기관합계,0,2000,2000,0,4644200,4644200,20240215,058820,CMG제약
기타법인,1560,0,-1560,3581400,0,-3581400,20240215,058820,CMG제약
개인,425273,410642,-14631,980859505,947494830,-33364675,20240215,058820,CMG제약
외국인,38869,51910,13041,89669965,119370840,29700875,20240215,058820,CMG제약
기타외국인,850,2000,1150,1971500,4572500,2601000,20240215,058820,CMG제약
전체,466552,466552,0,1076082370,1076082370,0,20240215,058820,CMG제약
금융투자,798,997,199,52990100,66408000,13417900,20240215,000590,CS홀딩스
보험,0,0,0,0,0,0,20240215,000590,CS홀딩스
투신,0,0,0,0,0,0,20240215,000590,CS홀딩스
사모,32,0,-32,2134900,0,-2134900,20240215,000590,CS홀딩스
은행,0,0,0,0,0,0,20240215,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240215,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240215,000590,CS홀딩스
기관합계,830,997,167,55125000,66408000,11283000,20240215,000590,CS홀딩스
기타법인,0,0,0,0,0,0,20240215,000590,CS홀딩스
개인,1635,2303,668,108934000,153073200,44139200,20240215,000590,CS홀딩스
외국인,927,80,-847,61523500,5304900,-56218600,20240215,000590,CS홀딩스
기타외국인,0,12,12,0,796400,796400,20240215,000590,CS홀딩스
전체,3392,3392,0,225582500,225582500,0,20240215,000590,CS홀딩스
금융투자,97,0,-97,159168,0,-159168,20240215,012030,DB
보험,0,0,0,0,0,0,20240215,012030,DB
투신,355,0,-355,582555,0,-582555,20240215,012030,DB
사모,0,0,0,0,0,0,20240215,012030,DB
은행,0,0,0,0,0,0,20240215,012030,DB
기타금융,0,0,0,0,0,0,20240215,012030,DB
연기금 등,0,0,0,0,0,0,20240215,012030,DB
기관합계,452,0,-452,741723,0,-741723,20240215,012030,DB
기타법인,0,200,200,0,328700,328700,20240215,012030,DB
개인,377011,329217,-47794,621644502,542481873,-79162629,20240215,012030,DB
외국인,66810,120866,54056,110164551,199688763,89524212,20240215,012030,DB
기타외국인,6010,0,-6010,9948560,0,-9948560,20240215,012030,DB
전체,450283,450283,0,742499336,742499336,0,20240215,012030,DB
금융투자,10151,8411,-1740,963597800,795714100,-167883700,20240215,005830,DB손해보험
보험,10166,4,-10162,959588800,381100,-959207700,20240215,005830,DB손해보험
투신,2264,544,-1720,214862600,51801000,-163061600,20240215,005830,DB손해보험
사모,366,740,374,34560300,70384200,35823900,20240215,005830,DB손해보험
은행,3000,0,-3000,283011500,0,-283011500,20240215,005830,DB손해보험
기타금융,1,1,0,93700,94600,900,20240215,005830,DB손해보험
연기금 등,22401,4787,-17614,2124137700,455116700,-1669021000,20240215,005830,DB손해보험
기관합계,48349,14487,-33862,4579852400,1373491700,-3206360700,20240215,005830,DB손해보험
기타법인,938,10,-928,87871000,950000,-86921000,20240215,005830,DB손해보험
개인,9820,8216,-1604,929774000,773839600,-155934400,20240215,005830,DB손해보험
외국인,66826,103220,36394,6329055300,9778271400,3449216100,20240215,005830,DB손해보험
기타외국인,0,0,0,0,0,0,20240215,005830,DB손해보험
전체,125933,125933,0,11926552700,11926552700,0,20240215,005830,DB손해보험
금융투자,7219,6698,-521,31604165,29310150,-2294015,20240215,016610,DB증권
보험,21,0,-21,92230,0,-92230,20240215,016610,DB증권
투신,97,0,-97,426800,0,-426800,20240215,016610,DB증권
사모,0,0,0,0,0,0,20240215,016610,DB증권
은행,0,0,0,0,0,0,20240215,016610,DB증권
기타금융,0,0,0,0,0,0,20240215,016610,DB증권
연기금 등,0,0,0,0,0,0,20240215,016610,DB증권
기관합계,7337,6698,-639,32123195,29310150,-2813045,20240215,016610,DB증권
기타법인,2000,0,-2000,8760000,0,-8760000,20240215,016610,DB증권
개인,32868,39821,6953,144238140,174747855,30509715,20240215,016610,DB증권
외국인,7436,3089,-4347,32578460,13496590,-19081870,20240215,016610,DB증권
기타외국인,0,33,33,0,145200,145200,20240215,016610,DB증권
전체,49641,49641,0,217699795,217699795,0,20240215,016610,DB증권
금융투자,28941,17842,-11099,1423045850,878214800,-544831050,20240215,000990,DB하이텍
보험,279,17,-262,13668300,833400,-12834900,20240215,000990,DB하이텍
투신,5093,123,-4970,249364050,6029000,-243335050,20240215,000990,DB하이텍
사모,1302,127,-1175,63892500,6228900,-57663600,20240215,000990,DB하이텍
은행,0,0,0,0,0,0,20240215,000990,DB하이텍
기타금융,0,0,0,0,0,0,20240215,000990,DB하이텍
연기금 등,31959,8297,-23662,1569188200,409417350,-1159770850,20240215,000990,DB하이텍
기관합계,67574,26406,-41168,3319158900,1300723450,-2018435450,20240215,000990,DB하이텍
기타법인,3430,54,-3376,167990200,2653650,-165336550,20240215,000990,DB하이텍
개인,130313,114033,-16280,6417561400,5601525400,-816036000,20240215,000990,DB하이텍
외국인,21335,82371,61036,1047527600,4057797000,3010269400,20240215,000990,DB하이텍
기타외국인,414,202,-212,20393700,9932300,-10461400,20240215,000990,DB하이텍
전체,223066,223066,0,10972631800,10972631800,0,20240215,000990,DB하이텍
금융투자,110,93,-17,3242850,2742250,-500600,20240215,001530,DI동일
보험,7,0,-7,206100,0,-206100,20240215,001530,DI동일
투신,53,296,243,1568800,8718600,7149800,20240215,001530,DI동일
사모,0,2053,2053,0,60870000,60870000,20240215,001530,DI동일
은행,0,0,0,0,0,0,20240215,001530,DI동일
기타금융,0,0,0,0,0,0,20240215,001530,DI동일
연기금 등,1518,0,-1518,44649050,0,-44649050,20240215,001530,DI동일
기관합계,1688,2442,754,49666800,72330850,22664050,20240215,001530,DI동일
기타법인,7953,36799,28846,234149500,1084280300,850130800,20240215,001530,DI동일
개인,71862,30299,-41563,2117641150,890821900,-1226819250,20240215,001530,DI동일
외국인,6959,18902,11943,204308100,557749500,353441400,20240215,001530,DI동일
기타외국인,0,20,20,0,583000,583000,20240215,001530,DI동일
전체,88462,88462,0,2605765550,2605765550,0,20240215,001530,DI동일
금융투자,287,739,452,7445500,19443100,11997600,20240215,000215,DL우
보험,0,0,0,0,0,0,20240215,000215,DL우
투신,0,0,0,0,0,0,20240215,000215,DL우
사모,0,0,0,0,0,0,20240215,000215,DL우
은행,0,0,0,0,0,0,20240215,000215,DL우
기타금융,0,0,0,0,0,0,20240215,000215,DL우
연기금 등,0,0,0,0,0,0,20240215,000215,DL우
기관합계,287,739,452,7445500,19443100,11997600,20240215,000215,DL우
기타법인,0,0,0,0,0,0,20240215,000215,DL우
개인,1692,1196,-496,44057450,30938850,-13118600,20240215,000215,DL우
외국인,38,82,44,998900,2119900,1121000,20240215,000215,DL우
기타외국인,0,0,0,0,0,0,20240215,000215,DL우
전체,2017,2017,0,52501850,52501850,0,20240215,000215,DL우
금융투자,10245,7341,-2904,512426600,368579800,-143846800,20240215,000210,DL
보험,872,5,-867,43583650,249950,-43333700,20240215,000210,DL
투신,12425,8076,-4349,621031700,403926100,-217105600,20240215,000210,DL
사모,8670,172,-8498,434223650,8574300,-425649350,20240215,000210,DL
은행,0,0,0,0,0,0,20240215,000210,DL
기타금융,500,0,-500,24995750,0,-24995750,20240215,000210,DL
연기금 등,22194,553,-21641,1109867900,27835500,-1082032400,20240215,000210,DL
기관합계,54906,16147,-38759,2746129250,809165650,-1936963600,20240215,000210,DL
기타법인,0,2469,2469,0,123735600,123735600,20240215,000210,DL
개인,47304,70580,23276,2365069050,3530134100,1165065050,20240215,000210,DL
외국인,15526,28529,13003,778798300,1426411750,647613450,20240215,000210,DL
기타외국인,0,11,11,0,549500,549500,20240215,000210,DL
전체,117736,117736,0,5889996600,5889996600,0,20240215,000210,DL
금융투자,113,1,-112,2215290,19690,-2195600,20240215,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
기관합계,113,1,-112,2215290,19690,-2195600,20240215,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
개인,349,563,214,6864360,11072460,4208100,20240215,37550K,DL이앤씨우
외국인,102,0,-102,2012500,0,-2012500,20240215,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240215,37550K,DL이앤씨우
전체,564,564,0,11092150,11092150,0,20240215,37550K,DL이앤씨우
금융투자,507,871,364,12663100,21931700,9268600,20240215,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
투신,0,221,221,0,5544150,5544150,20240215,37550L,DL이앤씨2우(전환)
사모,0,661,661,0,16584300,16584300,20240215,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
기관합계,507,1753,1246,12663100,44060150,31397050,20240215,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
개인,2092,1385,-707,52586650,34653250,-17933400,20240215,37550L,DL이앤씨2우(전환)
외국인,539,0,-539,13463650,0,-13463650,20240215,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240215,37550L,DL이앤씨2우(전환)
전체,3138,3138,0,78713400,78713400,0,20240215,37550L,DL이앤씨2우(전환)
금융투자,3865,15224,11359,146329600,578243350,431913750,20240215,375500,DL이앤씨
보험,3845,1588,-2257,145316100,60402000,-84914100,20240215,375500,DL이앤씨
투신,1888,65,-1823,71385400,2462600,-68922800,20240215,375500,DL이앤씨
사모,1744,91,-1653,66241100,3435250,-62805850,20240215,375500,DL이앤씨
은행,0,0,0,0,0,0,20240215,375500,DL이앤씨
기타금융,10,1,-9,388500,38300,-350200,20240215,375500,DL이앤씨
연기금 등,34684,4407,-30277,1316246950,167698250,-1148548700,20240215,375500,DL이앤씨
기관합계,46036,21376,-24660,1745907650,812279750,-933627900,20240215,375500,DL이앤씨
기타법인,77,166,89,2957400,6336000,3378600,20240215,375500,DL이앤씨
개인,45645,76876,31231,1739280500,2928239150,1188958650,20240215,375500,DL이앤씨
외국인,27698,20986,-6712,1056373250,795689450,-260683800,20240215,375500,DL이앤씨
기타외국인,0,52,52,0,1974450,1974450,20240215,375500,DL이앤씨
전체,119456,119456,0,4544518800,4544518800,0,20240215,375500,DL이앤씨
금융투자,1321,1312,-9,5689785,5649125,-40660,20240215,155660,DSR
보험,0,0,0,0,0,0,20240215,155660,DSR
투신,0,0,0,0,0,0,20240215,155660,DSR
사모,0,0,0,0,0,0,20240215,155660,DSR
은행,0,0,0,0,0,0,20240215,155660,DSR
기타금융,0,0,0,0,0,0,20240215,155660,DSR
연기금 등,0,0,0,0,0,0,20240215,155660,DSR
기관합계,1321,1312,-9,5689785,5649125,-40660,20240215,155660,DSR
기타법인,0,3,3,0,12915,12915,20240215,155660,DSR
개인,9696,9243,-453,41797395,39849685,-1947710,20240215,155660,DSR
외국인,218,682,464,942480,2939510,1997030,20240215,155660,DSR
기타외국인,5,0,-5,21575,0,-21575,20240215,155660,DSR
전체,11240,11240,0,48451235,48451235,0,20240215,155660,DSR
금융투자,9,1,-8,37945,4230,-33715,20240215,069730,DSR제강
보험,0,0,0,0,0,0,20240215,069730,DSR제강
투신,0,470,470,0,1975255,1975255,20240215,069730,DSR제강
사모,0,0,0,0,0,0,20240215,069730,DSR제강
은행,0,0,0,0,0,0,20240215,069730,DSR제강
기타금융,0,0,0,0,0,0,20240215,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240215,069730,DSR제강
기관합계,9,471,462,37945,1979485,1941540,20240215,069730,DSR제강
기타법인,0,0,0,0,0,0,20240215,069730,DSR제강
개인,33091,29585,-3506,138953745,124256435,-14697310,20240215,069730,DSR제강
외국인,1963,5004,3041,8260180,21003290,12743110,20240215,069730,DSR제강
기타외국인,0,3,3,0,12660,12660,20240215,069730,DSR제강
전체,35063,35063,0,147251870,147251870,0,20240215,069730,DSR제강
금융투자,109,598,489,23331500,122862500,99531000,20240215,017860,DS단석
보험,3,0,-3,616000,0,-616000,20240215,017860,DS단석
투신,2209,0,-2209,456221500,0,-456221500,20240215,017860,DS단석
사모,81,0,-81,16200000,0,-16200000,20240215,017860,DS단석
은행,0,0,0,0,0,0,20240215,017860,DS단석
기타금융,0,0,0,0,0,0,20240215,017860,DS단석
연기금 등,0,0,0,0,0,0,20240215,017860,DS단석
기관합계,2402,598,-1804,496369000,122862500,-373506500,20240215,017860,DS단석
기타법인,1089,1378,289,221175300,282769400,61594100,20240215,017860,DS단석
개인,372232,367902,-4330,75582987100,74857813700,-725173400,20240215,017860,DS단석
외국인,68229,74221,5992,13812365400,14881447200,1069081800,20240215,017860,DS단석
기타외국인,915,768,-147,185991200,153995200,-31996000,20240215,017860,DS단석
전체,444867,444867,0,90298888000,90298888000,0,20240215,017860,DS단석
금융투자,3915,3714,-201,248890800,236063600,-12827200,20240215,017940,E1
보험,4,0,-4,251300,0,-251300,20240215,017940,E1
투신,15,13,-2,940500,817300,-123200,20240215,017940,E1
사모,0,0,0,0,0,0,20240215,017940,E1
은행,0,131,131,0,8324700,8324700,20240215,017940,E1
기타금융,0,0,0,0,0,0,20240215,017940,E1
연기금 등,844,0,-844,53232600,0,-53232600,20240215,017940,E1
기관합계,4778,3858,-920,303315200,245205600,-58109600,20240215,017940,E1
기타법인,66,225,159,4164600,14140500,9975900,20240215,017940,E1
개인,23365,33372,10007,1482233300,2121138900,638905600,20240215,017940,E1
외국인,15135,5888,-9247,964435400,373599800,-590835600,20240215,017940,E1
기타외국인,0,1,1,0,63700,63700,20240215,017940,E1
전체,43344,43344,0,2754148500,2754148500,0,20240215,017940,E1
금융투자,2167,46409,44242,8407305,180010920,171603615,20240215,365550,ESR켄달스퀘어리츠
보험,45,0,-45,174360,0,-174360,20240215,365550,ESR켄달스퀘어리츠
투신,434,0,-434,1683920,0,-1683920,20240215,365550,ESR켄달스퀘어리츠
사모,5000,0,-5000,19364720,0,-19364720,20240215,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240215,365550,ESR켄달스퀘어리츠
기타금융,0,0,0,0,0,0,20240215,365550,ESR켄달스퀘어리츠
