투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
전체,41115,41115,0,511056380,511056380,0,20240201,084670,동양고속
금융투자,28235,24253,-3982,26502982,22790426,-3712556,20240201,001520,동양
보험,0,0,0,0,0,0,20240201,001520,동양
투신,0,0,0,0,0,0,20240201,001520,동양
사모,0,0,0,0,0,0,20240201,001520,동양
은행,169,0,-169,159770,0,-159770,20240201,001520,동양
기타금융,0,0,0,0,0,0,20240201,001520,동양
연기금 등,0,7587,7587,0,7217780,7217780,20240201,001520,동양
기관합계,28404,31840,3436,26662752,30008206,3345454,20240201,001520,동양
기타법인,25163,1000,-24163,23876486,950000,-22926486,20240201,001520,동양
개인,160453,134520,-25933,151891990,127344010,-24547980,20240201,001520,동양
외국인,13005,59695,46690,12251967,56409482,44157515,20240201,001520,동양
기타외국인,30,0,-30,28503,0,-28503,20240201,001520,동양
전체,227055,227055,0,214711698,214711698,0,20240201,001520,동양
금융투자,134855,127699,-7156,712184815,673786830,-38397985,20240201,082640,동양생명
보험,0,48043,48043,0,255825370,255825370,20240201,082640,동양생명
투신,0,54017,54017,0,283378655,283378655,20240201,082640,동양생명
사모,0,34333,34333,0,183739510,183739510,20240201,082640,동양생명
은행,0,0,0,0,0,0,20240201,082640,동양생명
기타금융,0,5000,5000,0,26519000,26519000,20240201,082640,동양생명
연기금 등,25359,217387,192028,133629100,1153030160,1019401060,20240201,082640,동양생명
기관합계,160214,486479,326265,845813915,2576279525,1730465610,20240201,082640,동양생명
기타법인,10934,199,-10735,58891560,1046740,-57844820,20240201,082640,동양생명
개인,1331810,931408,-400402,7026203230,4932762040,-2093441190,20240201,082640,동양생명
외국인,358804,445587,86783,1902984475,2333903890,430919415,20240201,082640,동양생명
기타외국인,2935,1024,-1911,15213800,5114785,-10099015,20240201,082640,동양생명
전체,1864697,1864697,0,9849106980,9849106980,0,20240201,082640,동양생명
금융투자,0,0,0,0,0,0,20240201,060380,동양에스텍
보험,0,0,0,0,0,0,20240201,060380,동양에스텍
투신,0,0,0,0,0,0,20240201,060380,동양에스텍
사모,0,0,0,0,0,0,20240201,060380,동양에스텍
은행,0,0,0,0,0,0,20240201,060380,동양에스텍
기타금융,0,0,0,0,0,0,20240201,060380,동양에스텍
연기금 등,0,0,0,0,0,0,20240201,060380,동양에스텍
기관합계,0,0,0,0,0,0,20240201,060380,동양에스텍
기타법인,0,0,0,0,0,0,20240201,060380,동양에스텍
개인,26970,23740,-3230,52953564,46595018,-6358546,20240201,060380,동양에스텍
외국인,1386,488,-898,2738676,957892,-1780784,20240201,060380,동양에스텍
기타외국인,1,4129,4128,1974,8141304,8139330,20240201,060380,동양에스텍
전체,28357,28357,0,55694214,55694214,0,20240201,060380,동양에스텍
금융투자,2,2,0,37920,37740,-180,20240201,079960,동양이엔피
보험,0,1116,1116,0,21042810,21042810,20240201,079960,동양이엔피
투신,0,0,0,0,0,0,20240201,079960,동양이엔피
사모,0,0,0,0,0,0,20240201,079960,동양이엔피
은행,15,0,-15,281850,0,-281850,20240201,079960,동양이엔피
기타금융,0,0,0,0,0,0,20240201,079960,동양이엔피
연기금 등,0,0,0,0,0,0,20240201,079960,동양이엔피
기관합계,17,1118,1101,319770,21080550,20760780,20240201,079960,동양이엔피
기타법인,624,0,-624,11764800,0,-11764800,20240201,079960,동양이엔피
개인,32719,30049,-2670,616097510,565651180,-50446330,20240201,079960,동양이엔피
외국인,5899,8074,2175,110929880,152040500,41110620,20240201,079960,동양이엔피
기타외국인,0,18,18,0,339730,339730,20240201,079960,동양이엔피
전체,39259,39259,0,739111960,739111960,0,20240201,079960,동양이엔피
금융투자,0,0,0,0,0,0,20240201,228340,동양파일
보험,0,0,0,0,0,0,20240201,228340,동양파일
투신,0,0,0,0,0,0,20240201,228340,동양파일
사모,0,60,60,0,129000,129000,20240201,228340,동양파일
은행,0,0,0,0,0,0,20240201,228340,동양파일
기타금융,0,0,0,0,0,0,20240201,228340,동양파일
연기금 등,0,0,0,0,0,0,20240201,228340,동양파일
기관합계,0,60,60,0,129000,129000,20240201,228340,동양파일
기타법인,0,0,0,0,0,0,20240201,228340,동양파일
개인,22178,19987,-2191,47829840,43078440,-4751400,20240201,228340,동양파일
외국인,410,2541,2131,880715,5503115,4622400,20240201,228340,동양파일
기타외국인,0,0,0,0,0,0,20240201,228340,동양파일
전체,22588,22588,0,48710555,48710555,0,20240201,228340,동양파일
금융투자,4069,4069,0,12049375,12017075,-32300,20240201,088910,동우팜투테이블
보험,0,0,0,0,0,0,20240201,088910,동우팜투테이블
투신,0,0,0,0,0,0,20240201,088910,동우팜투테이블
사모,5722,0,-5722,16907470,0,-16907470,20240201,088910,동우팜투테이블
은행,0,0,0,0,0,0,20240201,088910,동우팜투테이블
기타금융,0,0,0,0,0,0,20240201,088910,동우팜투테이블
연기금 등,0,0,0,0,0,0,20240201,088910,동우팜투테이블
기관합계,9791,4069,-5722,28956845,12017075,-16939770,20240201,088910,동우팜투테이블
기타법인,9333,5097,-4236,27629290,15032665,-12596625,20240201,088910,동우팜투테이블
개인,56732,70647,13915,167705775,209058560,41352785,20240201,088910,동우팜투테이블
외국인,14215,10258,-3957,42128740,30312350,-11816390,20240201,088910,동우팜투테이블
기타외국인,0,0,0,0,0,0,20240201,088910,동우팜투테이블
전체,90071,90071,0,266420650,266420650,0,20240201,088910,동우팜투테이블
금융투자,146,146,0,3030050,2993300,-36750,20240201,094170,동운아나텍
보험,0,0,0,0,0,0,20240201,094170,동운아나텍
투신,0,0,0,0,0,0,20240201,094170,동운아나텍
사모,0,1411,1411,0,30061000,30061000,20240201,094170,동운아나텍
은행,0,0,0,0,0,0,20240201,094170,동운아나텍
기타금융,0,0,0,0,0,0,20240201,094170,동운아나텍
연기금 등,0,0,0,0,0,0,20240201,094170,동운아나텍
기관합계,146,1557,1411,3030050,33054300,30024250,20240201,094170,동운아나텍
기타법인,979,1050,71,20935700,22408500,1472800,20240201,094170,동운아나텍
개인,508287,525701,17414,10813067700,11192227300,379159600,20240201,094170,동운아나텍
외국인,99455,80323,-19132,2114162450,1698406300,-415756150,20240201,094170,동운아나텍
기타외국인,479,715,236,10152550,15252050,5099500,20240201,094170,동운아나텍
전체,609346,609346,0,12961348450,12961348450,0,20240201,094170,동운아나텍
금융투자,195,31,-164,594750,94530,-500220,20240201,013120,동원개발
보험,0,0,0,0,0,0,20240201,013120,동원개발
투신,0,0,0,0,0,0,20240201,013120,동원개발
사모,0,0,0,0,0,0,20240201,013120,동원개발
은행,181,0,-181,551325,0,-551325,20240201,013120,동원개발
기타금융,0,0,0,0,0,0,20240201,013120,동원개발
연기금 등,0,0,0,0,0,0,20240201,013120,동원개발
기관합계,376,31,-345,1146075,94530,-1051545,20240201,013120,동원개발
기타법인,3000,3326,326,9100000,10100810,1000810,20240201,013120,동원개발
개인,81174,57761,-23413,247395580,176214070,-71181510,20240201,013120,동원개발
외국인,13738,37168,23430,41830435,113056650,71226215,20240201,013120,동원개발
기타외국인,0,2,2,0,6030,6030,20240201,013120,동원개발
전체,98288,98288,0,299472090,299472090,0,20240201,013120,동원개발
금융투자,1,9,8,1766,15894,14128,20240201,018500,동원금속
보험,0,0,0,0,0,0,20240201,018500,동원금속
투신,0,0,0,0,0,0,20240201,018500,동원금속
사모,0,0,0,0,0,0,20240201,018500,동원금속
은행,0,0,0,0,0,0,20240201,018500,동원금속
기타금융,0,0,0,0,0,0,20240201,018500,동원금속
연기금 등,0,0,0,0,0,0,20240201,018500,동원금속
기관합계,1,9,8,1766,15894,14128,20240201,018500,동원금속
기타법인,0,0,0,0,0,0,20240201,018500,동원금속
개인,350636,229094,-121542,605887421,394995126,-210892295,20240201,018500,동원금속
외국인,24328,145854,121526,41345557,252210260,210864703,20240201,018500,동원금속
기타외국인,0,8,8,0,13464,13464,20240201,018500,동원금속
전체,374965,374965,0,647234744,647234744,0,20240201,018500,동원금속
금융투자,307,18007,17700,11942750,693317500,681374750,20240201,006040,동원산업
보험,960,3572,2612,35880100,138414450,102534350,20240201,006040,동원산업
투신,13121,7044,-6077,495372500,275318100,-220054400,20240201,006040,동원산업
사모,0,14425,14425,0,561997950,561997950,20240201,006040,동원산업
은행,0,0,0,0,0,0,20240201,006040,동원산업
기타금융,0,0,0,0,0,0,20240201,006040,동원산업
연기금 등,16587,6995,-9592,618059400,271119900,-346939500,20240201,006040,동원산업
기관합계,30975,50043,19068,1161254750,1940167900,778913150,20240201,006040,동원산업
기타법인,1506,1302,-204,57606200,49981100,-7625100,20240201,006040,동원산업
개인,169012,128755,-40257,6500060100,4936579100,-1563481000,20240201,006040,동원산업
외국인,53495,74519,21024,2050360050,2827995950,777635900,20240201,006040,동원산업
기타외국인,12,381,369,467400,15024450,14557050,20240201,006040,동원산업
전체,255000,255000,0,9769748500,9769748500,0,20240201,006040,동원산업
금융투자,29,1,-28,199590,6860,-192730,20240201,030720,동원수산
보험,0,0,0,0,0,0,20240201,030720,동원수산
투신,0,0,0,0,0,0,20240201,030720,동원수산
사모,0,0,0,0,0,0,20240201,030720,동원수산
은행,0,0,0,0,0,0,20240201,030720,동원수산
기타금융,0,0,0,0,0,0,20240201,030720,동원수산
연기금 등,0,0,0,0,0,0,20240201,030720,동원수산
기관합계,29,1,-28,199590,6860,-192730,20240201,030720,동원수산
기타법인,0,11,11,0,75570,75570,20240201,030720,동원수산
개인,9617,7807,-1810,66053470,53615960,-12437510,20240201,030720,동원수산
외국인,208,2035,1827,1427430,13982100,12554670,20240201,030720,동원수산
기타외국인,0,0,0,0,0,0,20240201,030720,동원수산
전체,9854,9854,0,67680490,67680490,0,20240201,030720,동원수산
금융투자,0,0,0,0,0,0,20240201,014825,동원시스템즈우
보험,0,0,0,0,0,0,20240201,014825,동원시스템즈우
투신,0,0,0,0,0,0,20240201,014825,동원시스템즈우
사모,0,0,0,0,0,0,20240201,014825,동원시스템즈우
은행,0,0,0,0,0,0,20240201,014825,동원시스템즈우
기타금융,0,0,0,0,0,0,20240201,014825,동원시스템즈우
연기금 등,0,0,0,0,0,0,20240201,014825,동원시스템즈우
기관합계,0,0,0,0,0,0,20240201,014825,동원시스템즈우
기타법인,0,0,0,0,0,0,20240201,014825,동원시스템즈우
개인,203,204,1,4775250,4798800,23550,20240201,014825,동원시스템즈우
외국인,1,0,-1,23550,0,-23550,20240201,014825,동원시스템즈우
기타외국인,0,0,0,0,0,0,20240201,014825,동원시스템즈우
전체,204,204,0,4798800,4798800,0,20240201,014825,동원시스템즈우
금융투자,2037,1844,-193,62982400,56909950,-6072450,20240201,014820,동원시스템즈
보험,1,0,-1,31300,0,-31300,20240201,014820,동원시스템즈
투신,0,75,75,0,2341750,2341750,20240201,014820,동원시스템즈
사모,0,42,42,0,1309450,1309450,20240201,014820,동원시스템즈
은행,0,493,493,0,15036500,15036500,20240201,014820,동원시스템즈
기타금융,0,0,0,0,0,0,20240201,014820,동원시스템즈
연기금 등,296,1074,778,9178200,33545350,24367150,20240201,014820,동원시스템즈
기관합계,2334,3528,1194,72191900,109143000,36951100,20240201,014820,동원시스템즈
기타법인,36,128,92,1122600,3861900,2739300,20240201,014820,동원시스템즈
개인,18973,13537,-5436,583826150,415233000,-168593150,20240201,014820,동원시스템즈
외국인,3918,8068,4150,120130900,249033650,128902750,20240201,014820,동원시스템즈
기타외국인,0,0,0,0,0,0,20240201,014820,동원시스템즈
전체,25261,25261,0,777271550,777271550,0,20240201,014820,동원시스템즈
금융투자,21392,24470,3078,595305750,682510800,87205050,20240201,111380,동인기연
보험,119,0,-119,3391350,0,-3391350,20240201,111380,동인기연
투신,2699,9801,7102,73863050,281116950,207253900,20240201,111380,동인기연
사모,8585,320,-8265,237255900,8877500,-228378400,20240201,111380,동인기연
은행,3583,0,-3583,99963150,0,-99963150,20240201,111380,동인기연
기타금융,0,0,0,0,0,0,20240201,111380,동인기연
연기금 등,0,15329,15329,0,422909550,422909550,20240201,111380,동인기연
기관합계,36378,49920,13542,1009779200,1395414800,385635600,20240201,111380,동인기연
기타법인,1168,2772,1604,32661650,77967800,45306150,20240201,111380,동인기연
개인,156013,138630,-17383,4343515200,3875337500,-468177700,20240201,111380,동인기연
외국인,50596,54820,4224,1423295250,1515804450,92509200,20240201,111380,동인기연
기타외국인,2361,374,-1987,65803500,10530250,-55273250,20240201,111380,동인기연
전체,246516,246516,0,6875054800,6875054800,0,20240201,111380,동인기연
금융투자,6509,6993,484,41068760,44058980,2990220,20240201,163560,동일고무벨트
보험,0,0,0,0,0,0,20240201,163560,동일고무벨트
투신,0,0,0,0,0,0,20240201,163560,동일고무벨트
사모,0,0,0,0,0,0,20240201,163560,동일고무벨트
은행,0,0,0,0,0,0,20240201,163560,동일고무벨트
기타금융,0,0,0,0,0,0,20240201,163560,동일고무벨트
연기금 등,0,3159,3159,0,20093800,20093800,20240201,163560,동일고무벨트
기관합계,6509,10152,3643,41068760,64152780,23084020,20240201,163560,동일고무벨트
기타법인,0,0,0,0,0,0,20240201,163560,동일고무벨트
개인,46242,36189,-10053,293104430,229574340,-63530090,20240201,163560,동일고무벨트
외국인,1215,7574,6359,7697360,47822890,40125530,20240201,163560,동일고무벨트
기타외국인,55,106,51,351450,671990,320540,20240201,163560,동일고무벨트
전체,54021,54021,0,342222000,342222000,0,20240201,163560,동일고무벨트
금융투자,0,0,0,0,0,0,20240201,109860,동일금속
보험,0,0,0,0,0,0,20240201,109860,동일금속
투신,0,0,0,0,0,0,20240201,109860,동일금속
사모,0,0,0,0,0,0,20240201,109860,동일금속
은행,0,0,0,0,0,0,20240201,109860,동일금속
기타금융,0,0,0,0,0,0,20240201,109860,동일금속
연기금 등,0,0,0,0,0,0,20240201,109860,동일금속
기관합계,0,0,0,0,0,0,20240201,109860,동일금속
기타법인,0,32,32,0,299040,299040,20240201,109860,동일금속
개인,4468,5534,1066,41725510,51688960,9963450,20240201,109860,동일금속
외국인,1136,38,-1098,10617970,355480,-10262490,20240201,109860,동일금속
기타외국인,0,0,0,0,0,0,20240201,109860,동일금속
전체,5604,5604,0,52343480,52343480,0,20240201,109860,동일금속
금융투자,0,0,0,0,0,0,20240201,032960,동일기연
보험,0,0,0,0,0,0,20240201,032960,동일기연
투신,0,0,0,0,0,0,20240201,032960,동일기연
사모,0,0,0,0,0,0,20240201,032960,동일기연
은행,0,0,0,0,0,0,20240201,032960,동일기연
기타금융,0,0,0,0,0,0,20240201,032960,동일기연
연기금 등,0,0,0,0,0,0,20240201,032960,동일기연
기관합계,0,0,0,0,0,0,20240201,032960,동일기연
기타법인,0,450,450,0,5238500,5238500,20240201,032960,동일기연
개인,29571,25951,-3620,348170530,304841080,-43329450,20240201,032960,동일기연
외국인,7481,10651,3170,87398800,125489750,38090950,20240201,032960,동일기연
기타외국인,0,0,0,0,0,0,20240201,032960,동일기연
전체,37052,37052,0,435569330,435569330,0,20240201,032960,동일기연
금융투자,19,0,-19,879950,0,-879950,20240201,004890,동일산업
보험,0,0,0,0,0,0,20240201,004890,동일산업
투신,0,0,0,0,0,0,20240201,004890,동일산업
사모,0,0,0,0,0,0,20240201,004890,동일산업
은행,0,0,0,0,0,0,20240201,004890,동일산업
기타금융,0,0,0,0,0,0,20240201,004890,동일산업
연기금 등,0,0,0,0,0,0,20240201,004890,동일산업
기관합계,19,0,-19,879950,0,-879950,20240201,004890,동일산업
기타법인,0,0,0,0,0,0,20240201,004890,동일산업
개인,1368,1416,48,63180250,65404100,2223850,20240201,004890,동일산업
외국인,29,0,-29,1343900,0,-1343900,20240201,004890,동일산업
기타외국인,0,0,0,0,0,0,20240201,004890,동일산업
전체,1416,1416,0,65404100,65404100,0,20240201,004890,동일산업
금융투자,0,0,0,0,0,0,20240201,023790,동일스틸럭스
보험,0,0,0,0,0,0,20240201,023790,동일스틸럭스
투신,0,0,0,0,0,0,20240201,023790,동일스틸럭스
사모,0,0,0,0,0,0,20240201,023790,동일스틸럭스
은행,0,0,0,0,0,0,20240201,023790,동일스틸럭스
기타금융,0,0,0,0,0,0,20240201,023790,동일스틸럭스
연기금 등,0,0,0,0,0,0,20240201,023790,동일스틸럭스
기관합계,0,0,0,0,0,0,20240201,023790,동일스틸럭스
기타법인,0,0,0,0,0,0,20240201,023790,동일스틸럭스
개인,34747,37020,2273,42149650,45019427,2869777,20240201,023790,동일스틸럭스
외국인,12497,10142,-2355,15243255,12273848,-2969407,20240201,023790,동일스틸럭스
기타외국인,0,82,82,0,99630,99630,20240201,023790,동일스틸럭스
전체,47244,47244,0,57392905,57392905,0,20240201,023790,동일스틸럭스
금융투자,123,6814,6691,237528,12982880,12745352,20240201,002690,동일제강
보험,0,0,0,0,0,0,20240201,002690,동일제강
투신,0,0,0,0,0,0,20240201,002690,동일제강
사모,0,0,0,0,0,0,20240201,002690,동일제강
은행,0,0,0,0,0,0,20240201,002690,동일제강
기타금융,0,0,0,0,0,0,20240201,002690,동일제강
연기금 등,0,0,0,0,0,0,20240201,002690,동일제강
기관합계,123,6814,6691,237528,12982880,12745352,20240201,002690,동일제강
기타법인,50,0,-50,97400,0,-97400,20240201,002690,동일제강
개인,19531,13911,-5620,37431872,26761306,-10670566,20240201,002690,동일제강
외국인,1075,54,-1021,2080578,103192,-1977386,20240201,002690,동일제강
기타외국인,0,0,0,0,0,0,20240201,002690,동일제강
전체,20779,20779,0,39847378,39847378,0,20240201,002690,동일제강
금융투자,29013,156990,127977,1120571050,6011270200,4890699150,20240201,005290,동진쎄미켐
보험,20675,335,-20340,787562750,12805850,-774756900,20240201,005290,동진쎄미켐
투신,16583,5704,-10879,633021250,217759500,-415261750,20240201,005290,동진쎄미켐
사모,15031,4135,-10896,574721300,158327400,-416393900,20240201,005290,동진쎄미켐
은행,0,0,0,0,0,0,20240201,005290,동진쎄미켐
기타금융,2,2,0,76500,77000,500,20240201,005290,동진쎄미켐
연기금 등,40352,7079,-33273,1537444850,271871300,-1265573550,20240201,005290,동진쎄미켐
기관합계,121656,174245,52589,4653397700,6672111250,2018713550,20240201,005290,동진쎄미켐
기타법인,5115,786,-4329,194311200,30034400,-164276800,20240201,005290,동진쎄미켐
개인,366047,308023,-58024,13995939150,11808907800,-2187031350,20240201,005290,동진쎄미켐
외국인,102542,113169,10627,3949199900,4315034350,365834450,20240201,005290,동진쎄미켐
기타외국인,1084,221,-863,41748150,8508300,-33239850,20240201,005290,동진쎄미켐
전체,596444,596444,0,22834596100,22834596100,0,20240201,005290,동진쎄미켐
금융투자,260,6478,6218,16244000,402957000,386713000,20240201,025900,동화기업
보험,0,97,97,0,6023800,6023800,20240201,025900,동화기업
투신,0,105,105,0,6570400,6570400,20240201,025900,동화기업
사모,82,900,818,5097700,55997600,50899900,20240201,025900,동화기업
은행,0,0,0,0,0,0,20240201,025900,동화기업
기타금융,0,0,0,0,0,0,20240201,025900,동화기업
연기금 등,10,10,0,620000,629000,9000,20240201,025900,동화기업
기관합계,352,7590,7238,21961700,472177800,450216100,20240201,025900,동화기업
기타법인,10,0,-10,643000,0,-643000,20240201,025900,동화기업
개인,97827,102137,4310,6115848300,6416461800,300613500,20240201,025900,동화기업
외국인,37590,26127,-11463,2386283800,1640611700,-745672100,20240201,025900,동화기업
기타외국인,167,92,-75,10295600,5781100,-4514500,20240201,025900,동화기업
전체,135946,135946,0,8535032400,8535032400,0,20240201,025900,동화기업
금융투자,836,3453,2617,8050190,33376960,25326770,20240201,000020,동화약품
보험,0,0,0,0,0,0,20240201,000020,동화약품
투신,0,141,141,0,1373340,1373340,20240201,000020,동화약품
사모,0,3095,3095,0,29839650,29839650,20240201,000020,동화약품
은행,0,0,0,0,0,0,20240201,000020,동화약품
기타금융,0,0,0,0,0,0,20240201,000020,동화약품
연기금 등,0,888,888,0,8573280,8573280,20240201,000020,동화약품
기관합계,836,7577,6741,8050190,73163230,65113040,20240201,000020,동화약품
기타법인,1489,0,-1489,14333340,0,-14333340,20240201,000020,동화약품
개인,42465,40835,-1630,408660120,392776230,-15883890,20240201,000020,동화약품
외국인,9856,5960,-3896,94835610,57302490,-37533120,20240201,000020,동화약품
기타외국인,6,280,274,57720,2695030,2637310,20240201,000020,동화약품
전체,54652,54652,0,525936980,525936980,0,20240201,000020,동화약품
금융투자,2,2,0,101800,102200,400,20240201,000155,두산우
보험,0,0,0,0,0,0,20240201,000155,두산우
투신,0,0,0,0,0,0,20240201,000155,두산우
사모,0,0,0,0,0,0,20240201,000155,두산우
은행,0,0,0,0,0,0,20240201,000155,두산우
기타금융,0,0,0,0,0,0,20240201,000155,두산우
연기금 등,0,0,0,0,0,0,20240201,000155,두산우
기관합계,2,2,0,101800,102200,400,20240201,000155,두산우
기타법인,70,120,50,3514000,6072000,2558000,20240201,000155,두산우
개인,23003,17309,-5694,1161921800,874697050,-287224750,20240201,000155,두산우
외국인,1816,7473,5657,91358550,376687000,285328450,20240201,000155,두산우
기타외국인,20,7,-13,1014000,351900,-662100,20240201,000155,두산우
전체,24911,24911,0,1257910150,1257910150,0,20240201,000155,두산우
금융투자,99,66,-33,6616000,4413800,-2202200,20240201,000157,두산2우B
보험,0,0,0,0,0,0,20240201,000157,두산2우B
투신,0,0,0,0,0,0,20240201,000157,두산2우B
사모,0,0,0,0,0,0,20240201,000157,두산2우B
은행,0,0,0,0,0,0,20240201,000157,두산2우B
기타금융,0,0,0,0,0,0,20240201,000157,두산2우B
연기금 등,0,0,0,0,0,0,20240201,000157,두산2우B
기관합계,99,66,-33,6616000,4413800,-2202200,20240201,000157,두산2우B
기타법인,0,0,0,0,0,0,20240201,000157,두산2우B
개인,1146,1219,73,77023500,81904100,4880600,20240201,000157,두산2우B
외국인,38,0,-38,2544100,0,-2544100,20240201,000157,두산2우B
기타외국인,2,0,-2,134300,0,-134300,20240201,000157,두산2우B
전체,1285,1285,0,86317900,86317900,0,20240201,000157,두산2우B
금융투자,84091,87903,3812,5861281700,6118160000,256878300,20240201,454910,두산로보틱스
보험,586,1109,523,40557000,77325300,36768300,20240201,454910,두산로보틱스
투신,3061,3338,277,214643800,242189500,27545700,20240201,454910,두산로보틱스
사모,7449,0,-7449,512066500,0,-512066500,20240201,454910,두산로보틱스
은행,0,0,0,0,0,0,20240201,454910,두산로보틱스
기타금융,0,0,0,0,0,0,20240201,454910,두산로보틱스
연기금 등,20386,5552,-14834,1408694300,385008900,-1023685400,20240201,454910,두산로보틱스
기관합계,115573,97902,-17671,8037243300,6822683700,-1214559600,20240201,454910,두산로보틱스
기타법인,102,1357,1255,7077600,94718000,87640400,20240201,454910,두산로보틱스
개인,970376,1144299,173923,67744233100,80075739600,12331506500,20240201,454910,두산로보틱스
외국인,351615,193600,-158015,24732686200,13493756900,-11238929300,20240201,454910,두산로보틱스
기타외국인,1778,2286,508,124487900,158829900,34342000,20240201,454910,두산로보틱스
전체,1439444,1439444,0,100645728100,100645728100,0,20240201,454910,두산로보틱스
금융투자,15379,35175,19796,759763800,1726356850,966593050,20240201,241560,두산밥캣
보험,200,2225,2025,9868700,110674800,100806100,20240201,241560,두산밥캣
투신,189,18615,18426,9259050,922298650,913039600,20240201,241560,두산밥캣
사모,84,1283,1199,4096100,63329650,59233550,20240201,241560,두산밥캣
은행,0,0,0,0,0,0,20240201,241560,두산밥캣
기타금융,0,0,0,0,0,0,20240201,241560,두산밥캣
연기금 등,20138,44187,24049,991305150,2175185650,1183880500,20240201,241560,두산밥캣
기관합계,35990,101485,65495,1774292800,4997845600,3223552800,20240201,241560,두산밥캣
기타법인,206,409,203,9945000,19929550,9984550,20240201,241560,두산밥캣
개인,126442,142383,15941,6210990850,6975624900,764634050,20240201,241560,두산밥캣
외국인,258512,177824,-80688,12689873550,8737784750,-3952088800,20240201,241560,두산밥캣
기타외국인,1557,606,-951,75897750,29815150,-46082600,20240201,241560,두산밥캣
전체,422707,422707,0,20760999950,20760999950,0,20240201,241560,두산밥캣
금융투자,1336,15404,14068,128372700,1470239600,1341866900,20240201,000150,두산
보험,71,6135,6064,6812000,579626100,572814100,20240201,000150,두산
투신,4027,27582,23555,361217500,2633509500,2272292000,20240201,000150,두산
사모,10555,25258,14703,1011367100,2396342100,1384975000,20240201,000150,두산
은행,0,500,500,0,48500000,48500000,20240201,000150,두산
기타금융,1,1069,1068,94600,101271700,101177100,20240201,000150,두산
연기금 등,20177,10512,-9665,1885233800,990562100,-894671700,20240201,000150,두산
기관합계,36167,86460,50293,3393097700,8220051100,4826953400,20240201,000150,두산
기타법인,10974,1358,-9616,1046112800,125931100,-920181700,20240201,000150,두산
개인,270557,156283,-114274,25556612100,14705352000,-10851260100,20240201,000150,두산
외국인,44356,117413,73057,4181010000,11074305900,6893295900,20240201,000150,두산
기타외국인,138,678,540,13160900,64353400,51192500,20240201,000150,두산
전체,362192,362192,0,34189993500,34189993500,0,20240201,000150,두산
금융투자,182971,47061,-135910,2813591300,719403930,-2094187370,20240201,034020,두산에너빌리티
보험,56112,21986,-34126,858400860,336010880,-522389980,20240201,034020,두산에너빌리티
투신,11113,11199,86,169985630,171600850,1615220,20240201,034020,두산에너빌리티
사모,4828,3619,-1209,73763960,55368410,-18395550,20240201,034020,두산에너빌리티
은행,0,0,0,0,0,0,20240201,034020,두산에너빌리티
기타금융,0,0,0,0,0,0,20240201,034020,두산에너빌리티
연기금 등,154115,127961,-26154,2356349270,1958013810,-398335460,20240201,034020,두산에너빌리티
기관합계,409139,211826,-197313,6272091020,3240397880,-3031693140,20240201,034020,두산에너빌리티
기타법인,12907,3066,-9841,196910220,46861530,-150048690,20240201,034020,두산에너빌리티
개인,1011430,1199632,188202,15498832760,18374374470,2875541710,20240201,034020,두산에너빌리티
외국인,499388,519073,19685,7658625210,7976026680,317401470,20240201,034020,두산에너빌리티
기타외국인,2502,1769,-733,38435180,27233830,-11201350,20240201,034020,두산에너빌리티
전체,1935366,1935366,0,29664894390,29664894390,0,20240201,034020,두산에너빌리티
금융투자,11048,21794,10746,489104400,967352150,478247750,20240201,131970,두산테스나
보험,5712,1924,-3788,252536600,85158300,-167378300,20240201,131970,두산테스나
투신,25371,641,-24730,1124132950,28566000,-1095566950,20240201,131970,두산테스나
사모,8870,1008,-7862,393425050,44748450,-348676600,20240201,131970,두산테스나
은행,0,0,0,0,0,0,20240201,131970,두산테스나
기타금융,1,539,538,44300,23888200,23843900,20240201,131970,두산테스나
연기금 등,37336,21839,-15497,1652324250,964933050,-687391200,20240201,131970,두산테스나
기관합계,88338,47745,-40593,3911567550,2114646150,-1796921400,20240201,131970,두산테스나
기타법인,1178,3103,1925,52211800,137607000,85395200,20240201,131970,두산테스나
개인,154360,164560,10200,6844052150,7312035650,467983500,20240201,131970,두산테스나
외국인,52414,80625,28211,2340946000,3573104250,1232158250,20240201,131970,두산테스나
기타외국인,84,341,257,3725200,15109650,11384450,20240201,131970,두산테스나
전체,296374,296374,0,13152502700,13152502700,0,20240201,131970,두산테스나
금융투자,933,938,5,6069690,6126090,56400,20240201,33626K,두산퓨얼셀1우
보험,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
투신,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
사모,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
은행,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
기타금융,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
연기금 등,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
기관합계,933,938,5,6069690,6126090,56400,20240201,33626K,두산퓨얼셀1우
기타법인,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
개인,10257,10471,214,67308360,68683790,1375430,20240201,33626K,두산퓨얼셀1우
외국인,1008,789,-219,6609590,5177760,-1431830,20240201,33626K,두산퓨얼셀1우
기타외국인,0,0,0,0,0,0,20240201,33626K,두산퓨얼셀1우
