투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
금융투자,1,1,0,13190,13180,-10,20240111,098120,마이크로컨텍솔
보험,0,0,0,0,0,0,20240111,098120,마이크로컨텍솔
투신,15,0,-15,199690,0,-199690,20240111,098120,마이크로컨텍솔
사모,21,0,-21,279490,0,-279490,20240111,098120,마이크로컨텍솔
은행,0,0,0,0,0,0,20240111,098120,마이크로컨텍솔
기타금융,0,0,0,0,0,0,20240111,098120,마이크로컨텍솔
연기금 등,0,0,0,0,0,0,20240111,098120,마이크로컨텍솔
기관합계,37,1,-36,492370,13180,-479190,20240111,098120,마이크로컨텍솔
기타법인,2,1000,998,26180,13140000,13113820,20240111,098120,마이크로컨텍솔
개인,120598,119881,-717,1593114860,1583290870,-9823990,20240111,098120,마이크로컨텍솔
외국인,39128,16148,-22980,517880840,214349760,-303531080,20240111,098120,마이크로컨텍솔
기타외국인,2868,25603,22735,37812470,338532910,300720440,20240111,098120,마이크로컨텍솔
전체,162633,162633,0,2149326720,2149326720,0,20240111,098120,마이크로컨텍솔
금융투자,681,11293,10612,20291100,336130700,315839600,20240111,009520,포스코엠텍
보험,0,0,0,0,0,0,20240111,009520,포스코엠텍
투신,59,0,-59,1767400,0,-1767400,20240111,009520,포스코엠텍
사모,0,166,166,0,4951450,4951450,20240111,009520,포스코엠텍
은행,0,0,0,0,0,0,20240111,009520,포스코엠텍
기타금융,0,0,0,0,0,0,20240111,009520,포스코엠텍
연기금 등,0,7998,7998,0,238635500,238635500,20240111,009520,포스코엠텍
기관합계,740,19457,18717,22058500,579717650,557659150,20240111,009520,포스코엠텍
기타법인,17221,5404,-11817,514588600,161181150,-353407450,20240111,009520,포스코엠텍
개인,1329143,1218708,-110435,39782045400,36502523350,-3279522050,20240111,009520,포스코엠텍
외국인,188644,294651,106007,5656544100,8804848000,3148303900,20240111,009520,포스코엠텍
기타외국인,4981,2509,-2472,148287850,75254300,-73033550,20240111,009520,포스코엠텍
전체,1540729,1540729,0,46123524450,46123524450,0,20240111,009520,포스코엠텍
금융투자,28345,28291,-54,140001925,140073650,71725,20240111,095570,AJ네트웍스
보험,0,0,0,0,0,0,20240111,095570,AJ네트웍스
투신,0,17818,17818,0,88424525,88424525,20240111,095570,AJ네트웍스
사모,0,1753,1753,0,8716915,8716915,20240111,095570,AJ네트웍스
은행,0,0,0,0,0,0,20240111,095570,AJ네트웍스
기타금융,0,0,0,0,0,0,20240111,095570,AJ네트웍스
연기금 등,19069,18880,-189,94677795,93912785,-765010,20240111,095570,AJ네트웍스
기관합계,47414,66742,19328,234679720,331127875,96448155,20240111,095570,AJ네트웍스
기타법인,10500,0,-10500,52098415,0,-52098415,20240111,095570,AJ네트웍스
개인,168422,164611,-3811,829932435,814122720,-15809715,20240111,095570,AJ네트웍스
외국인,62453,57475,-4978,310679735,282351960,-28327775,20240111,095570,AJ네트웍스
기타외국인,194,155,-39,966875,754625,-212250,20240111,095570,AJ네트웍스
전체,288983,288983,0,1428357180,1428357180,0,20240111,095570,AJ네트웍스
금융투자,1416,805,-611,23916300,13605410,-10310890,20240111,006840,AK홀딩스
보험,0,0,0,0,0,0,20240111,006840,AK홀딩스
투신,0,0,0,0,0,0,20240111,006840,AK홀딩스
사모,0,0,0,0,0,0,20240111,006840,AK홀딩스
은행,0,0,0,0,0,0,20240111,006840,AK홀딩스
기타금융,0,0,0,0,0,0,20240111,006840,AK홀딩스
연기금 등,0,21,21,0,355370,355370,20240111,006840,AK홀딩스
기관합계,1416,826,-590,23916300,13960780,-9955520,20240111,006840,AK홀딩스
기타법인,0,400,400,0,6753110,6753110,20240111,006840,AK홀딩스
개인,2864,3054,190,48358070,51560480,3202410,20240111,006840,AK홀딩스
외국인,0,0,0,0,0,0,20240111,006840,AK홀딩스
기타외국인,0,0,0,0,0,0,20240111,006840,AK홀딩스
전체,4280,4280,0,72274370,72274370,0,20240111,006840,AK홀딩스
금융투자,4547,2751,-1796,617541600,375445700,-242095900,20240111,282330,BGF리테일
보험,243,420,177,33118000,57172400,24054400,20240111,282330,BGF리테일
투신,12767,6742,-6025,1739963900,919588600,-820375300,20240111,282330,BGF리테일
사모,1191,1037,-154,162310700,141384600,-20926100,20240111,282330,BGF리테일
은행,0,27,27,0,3681200,3681200,20240111,282330,BGF리테일
기타금융,2,2,0,273600,273200,-400,20240111,282330,BGF리테일
연기금 등,11429,7239,-4190,1556667700,986647100,-570020600,20240111,282330,BGF리테일
기관합계,30179,18218,-11961,4109875500,2484192800,-1625682700,20240111,282330,BGF리테일
기타법인,1,56,55,136500,7646400,7509900,20240111,282330,BGF리테일
개인,9849,25812,15963,1341892600,3517872200,2175979600,20240111,282330,BGF리테일
외국인,60115,56049,-4066,8197136800,7637936700,-559200100,20240111,282330,BGF리테일
기타외국인,110,119,9,14963000,16356300,1393300,20240111,282330,BGF리테일
전체,100254,100254,0,13664004400,13664004400,0,20240111,282330,BGF리테일
금융투자,20686,20406,-280,78191600,77162565,-1029035,20240111,027410,BGF
보험,0,0,0,0,0,0,20240111,027410,BGF
투신,0,0,0,0,0,0,20240111,027410,BGF
사모,0,0,0,0,0,0,20240111,027410,BGF
은행,0,0,0,0,0,0,20240111,027410,BGF
기타금융,0,0,0,0,0,0,20240111,027410,BGF
연기금 등,0,152,152,0,579470,579470,20240111,027410,BGF
기관합계,20686,20558,-128,78191600,77742035,-449565,20240111,027410,BGF
기타법인,0,150,150,0,561000,561000,20240111,027410,BGF
개인,58240,66838,8598,220083325,252787810,32704485,20240111,027410,BGF
외국인,15023,6402,-8621,56918915,24099205,-32819710,20240111,027410,BGF
기타외국인,0,1,1,0,3790,3790,20240111,027410,BGF
전체,93949,93949,0,355193840,355193840,0,20240111,027410,BGF
금융투자,141755,40107,-101648,996971180,282279660,-714691520,20240111,138930,BNK금융지주
보험,2044,5356,3312,14413680,37837550,23423870,20240111,138930,BNK금융지주
투신,1392,23265,21873,9812170,164349250,154537080,20240111,138930,BNK금융지주
사모,691,3656,2965,4879490,25772200,20892710,20240111,138930,BNK금융지주
은행,0,84000,84000,0,592722180,592722180,20240111,138930,BNK금융지주
기타금융,1,228,227,7060,1609890,1602830,20240111,138930,BNK금융지주
연기금 등,47396,37340,-10056,333788820,263505770,-70283050,20240111,138930,BNK금융지주
기관합계,193279,193952,673,1359872400,1368076500,8204100,20240111,138930,BNK금융지주
기타법인,97658,528,-97130,688168900,3702000,-684466900,20240111,138930,BNK금융지주
개인,372818,230743,-142075,2629561780,1625695710,-1003866070,20240111,138930,BNK금융지주
외국인,89339,327880,238541,629935190,2310127220,1680192030,20240111,138930,BNK금융지주
기타외국인,10,1,-9,70200,7040,-63160,20240111,138930,BNK금융지주
전체,753104,753104,0,5307608470,5307608470,0,20240111,138930,BNK금융지주
금융투자,10,0,-10,1410000,0,-1410000,20240111,001465,BYC우
보험,0,0,0,0,0,0,20240111,001465,BYC우
투신,0,0,0,0,0,0,20240111,001465,BYC우
사모,0,0,0,0,0,0,20240111,001465,BYC우
은행,0,0,0,0,0,0,20240111,001465,BYC우
기타금융,0,0,0,0,0,0,20240111,001465,BYC우
연기금 등,0,0,0,0,0,0,20240111,001465,BYC우
기관합계,10,0,-10,1410000,0,-1410000,20240111,001465,BYC우
기타법인,0,0,0,0,0,0,20240111,001465,BYC우
개인,35,45,10,4921000,6331000,1410000,20240111,001465,BYC우
외국인,0,0,0,0,0,0,20240111,001465,BYC우
기타외국인,0,0,0,0,0,0,20240111,001465,BYC우
전체,45,45,0,6331000,6331000,0,20240111,001465,BYC우
금융투자,3,3,0,1198000,1209500,11500,20240111,001460,BYC
보험,0,0,0,0,0,0,20240111,001460,BYC
투신,0,0,0,0,0,0,20240111,001460,BYC
사모,0,0,0,0,0,0,20240111,001460,BYC
은행,0,0,0,0,0,0,20240111,001460,BYC
기타금융,0,0,0,0,0,0,20240111,001460,BYC
연기금 등,16,0,-16,6392500,0,-6392500,20240111,001460,BYC
기관합계,19,3,-16,7590500,1209500,-6381000,20240111,001460,BYC
기타법인,0,0,0,0,0,0,20240111,001460,BYC
개인,99,115,16,39610000,45991000,6381000,20240111,001460,BYC
외국인,0,0,0,0,0,0,20240111,001460,BYC
기타외국인,0,0,0,0,0,0,20240111,001460,BYC
전체,118,118,0,47200500,47200500,0,20240111,001460,BYC
금융투자,7,2,-5,356100,102400,-253700,20240111,001045,CJ우
보험,0,0,0,0,0,0,20240111,001045,CJ우
투신,0,0,0,0,0,0,20240111,001045,CJ우
사모,0,0,0,0,0,0,20240111,001045,CJ우
은행,0,0,0,0,0,0,20240111,001045,CJ우
기타금융,0,0,0,0,0,0,20240111,001045,CJ우
연기금 등,0,0,0,0,0,0,20240111,001045,CJ우
기관합계,7,2,-5,356100,102400,-253700,20240111,001045,CJ우
기타법인,0,365,365,0,18614100,18614100,20240111,001045,CJ우
개인,660,350,-310,33695300,17888100,-15807200,20240111,001045,CJ우
외국인,0,10,10,0,510400,510400,20240111,001045,CJ우
기타외국인,60,0,-60,3063600,0,-3063600,20240111,001045,CJ우
전체,727,727,0,37115000,37115000,0,20240111,001045,CJ우
금융투자,215,711,496,15909900,52810200,36900300,20240111,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
기관합계,215,711,496,15909900,52810200,36900300,20240111,00104K,CJ4우(전환)
기타법인,770,102,-668,57109500,7563400,-49546100,20240111,00104K,CJ4우(전환)
개인,1213,1541,328,90002600,114202800,24200200,20240111,00104K,CJ4우(전환)
외국인,468,312,-156,34675100,23120700,-11554400,20240111,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240111,00104K,CJ4우(전환)
전체,2666,2666,0,197697100,197697100,0,20240111,00104K,CJ4우(전환)
금융투자,8162,16326,8164,801295300,1604606300,803311000,20240111,001040,CJ
보험,451,6651,6200,44654900,660569900,615915000,20240111,001040,CJ
투신,894,3384,2490,88328200,335289200,246961000,20240111,001040,CJ
사모,763,10984,10221,75425200,1089367000,1013941800,20240111,001040,CJ
은행,0,0,0,0,0,0,20240111,001040,CJ
기타금융,321,0,-321,31807400,0,-31807400,20240111,001040,CJ
연기금 등,24870,8270,-16600,2457004600,818319000,-1638685600,20240111,001040,CJ
기관합계,35461,45615,10154,3498515600,4508151400,1009635800,20240111,001040,CJ
기타법인,550,958,408,54328700,94072200,39743500,20240111,001040,CJ
개인,20427,22494,2067,2027778500,2221518800,193740300,20240111,001040,CJ
외국인,35841,23212,-12629,3526986100,2283866500,-1243119600,20240111,001040,CJ
기타외국인,0,0,0,0,0,0,20240111,001040,CJ
전체,92279,92279,0,9107608900,9107608900,0,20240111,001040,CJ
금융투자,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240111,011155,CJ씨푸드1우
개인,276,272,-4,5945800,5860600,-85200,20240111,011155,CJ씨푸드1우
외국인,0,2,2,0,42600,42600,20240111,011155,CJ씨푸드1우
기타외국인,0,2,2,0,42600,42600,20240111,011155,CJ씨푸드1우
전체,276,276,0,5945800,5945800,0,20240111,011155,CJ씨푸드1우
금융투자,50,1,-49,145000,2915,-142085,20240111,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240111,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240111,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240111,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240111,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240111,011150,CJ씨푸드
연기금 등,0,59,59,0,172535,172535,20240111,011150,CJ씨푸드
기관합계,50,60,10,145000,175450,30450,20240111,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240111,011150,CJ씨푸드
개인,82351,71368,-10983,240255295,208243985,-32011310,20240111,011150,CJ씨푸드
외국인,3961,14934,10973,11573075,43553935,31980860,20240111,011150,CJ씨푸드
기타외국인,0,0,0,0,0,0,20240111,011150,CJ씨푸드
전체,86362,86362,0,251973370,251973370,0,20240111,011150,CJ씨푸드
금융투자,1,0,-1,2390,0,-2390,20240111,058820,CMG제약
보험,0,0,0,0,0,0,20240111,058820,CMG제약
투신,0,0,0,0,0,0,20240111,058820,CMG제약
사모,0,0,0,0,0,0,20240111,058820,CMG제약
은행,0,0,0,0,0,0,20240111,058820,CMG제약
기타금융,0,0,0,0,0,0,20240111,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240111,058820,CMG제약
기관합계,1,0,-1,2390,0,-2390,20240111,058820,CMG제약
기타법인,0,200,200,0,479000,479000,20240111,058820,CMG제약
개인,240379,279440,39061,574928705,668209035,93280330,20240111,058820,CMG제약
외국인,103750,67529,-36221,248143745,161651180,-86492565,20240111,058820,CMG제약
기타외국인,3059,20,-3039,7312200,47825,-7264375,20240111,058820,CMG제약
전체,347189,347189,0,830387040,830387040,0,20240111,058820,CMG제약
금융투자,4,201,197,260400,13015100,12754700,20240111,000590,CS홀딩스
보험,0,0,0,0,0,0,20240111,000590,CS홀딩스
투신,0,0,0,0,0,0,20240111,000590,CS홀딩스
사모,0,31,31,0,2004900,2004900,20240111,000590,CS홀딩스
은행,0,0,0,0,0,0,20240111,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240111,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240111,000590,CS홀딩스
기관합계,4,232,228,260400,15020000,14759600,20240111,000590,CS홀딩스
기타법인,3,2,-1,194300,128800,-65500,20240111,000590,CS홀딩스
개인,1631,1402,-229,105344200,90521200,-14823000,20240111,000590,CS홀딩스
외국인,0,0,0,0,0,0,20240111,000590,CS홀딩스
기타외국인,0,2,2,0,128900,128900,20240111,000590,CS홀딩스
전체,1638,1638,0,105798900,105798900,0,20240111,000590,CS홀딩스
금융투자,496,6,-490,800544,9765,-790779,20240111,012030,DB
보험,0,0,0,0,0,0,20240111,012030,DB
투신,0,0,0,0,0,0,20240111,012030,DB
사모,0,0,0,0,0,0,20240111,012030,DB
은행,0,0,0,0,0,0,20240111,012030,DB
기타금융,0,0,0,0,0,0,20240111,012030,DB
연기금 등,0,326,326,0,531598,531598,20240111,012030,DB
기관합계,496,332,-164,800544,541363,-259181,20240111,012030,DB
기타법인,0,0,0,0,0,0,20240111,012030,DB
개인,298135,391086,92951,484233643,634787486,150553843,20240111,012030,DB
외국인,119660,24318,-95342,194052376,39617596,-154434780,20240111,012030,DB
기타외국인,100,2655,2555,163800,4303918,4140118,20240111,012030,DB
전체,418391,418391,0,679250363,679250363,0,20240111,012030,DB
금융투자,24783,1597,-23186,1902251400,123500800,-1778750600,20240111,005830,DB손해보험
보험,1415,2380,965,109110600,186073000,76962400,20240111,005830,DB손해보험
투신,8676,6513,-2163,668961000,507473000,-161488000,20240111,005830,DB손해보험
사모,390,2233,1843,30253000,173505600,143252600,20240111,005830,DB손해보험
은행,0,20000,20000,0,1549922400,1549922400,20240111,005830,DB손해보험
기타금융,3,2503,2500,234600,195378500,195143900,20240111,005830,DB손해보험
연기금 등,13854,11557,-2297,1070452700,899117500,-171335200,20240111,005830,DB손해보험
기관합계,49121,46783,-2338,3781263300,3634970800,-146292500,20240111,005830,DB손해보험
기타법인,6,171,165,468000,13174000,12706000,20240111,005830,DB손해보험
개인,11747,29780,18033,909604500,2288413000,1378808500,20240111,005830,DB손해보험
외국인,81573,65633,-15940,6307951500,5056575400,-1251376100,20240111,005830,DB손해보험
기타외국인,0,80,80,0,6154100,6154100,20240111,005830,DB손해보험
전체,142447,142447,0,10999287300,10999287300,0,20240111,005830,DB손해보험
금융투자,7258,7206,-52,28153590,27949600,-203990,20240111,016610,DB증권
보험,0,0,0,0,0,0,20240111,016610,DB증권
투신,0,0,0,0,0,0,20240111,016610,DB증권
사모,0,0,0,0,0,0,20240111,016610,DB증권
은행,0,0,0,0,0,0,20240111,016610,DB증권
기타금융,0,0,0,0,0,0,20240111,016610,DB증권
연기금 등,0,69,69,0,267705,267705,20240111,016610,DB증권
기관합계,7258,7275,17,28153590,28217305,63715,20240111,016610,DB증권
기타법인,253,0,-253,987965,0,-987965,20240111,016610,DB증권
개인,72166,73201,1035,280283420,284521215,4237795,20240111,016610,DB증권
외국인,12241,11442,-799,47706905,44393360,-3313545,20240111,016610,DB증권
기타외국인,0,0,0,0,0,0,20240111,016610,DB증권
전체,91918,91918,0,357131880,357131880,0,20240111,016610,DB증권
금융투자,14401,45797,31396,759554800,2416351000,1656796200,20240111,000990,DB하이텍
보험,2639,5438,2799,139220900,287135300,147914400,20240111,000990,DB하이텍
투신,7895,2830,-5065,415565100,149438200,-266126900,20240111,000990,DB하이텍
사모,21000,649,-20351,1106538000,34460000,-1072078000,20240111,000990,DB하이텍
은행,0,0,0,0,0,0,20240111,000990,DB하이텍
기타금융,4001,1,-4000,212653000,52500,-212600500,20240111,000990,DB하이텍
연기금 등,65672,65902,230,3465048700,3476861300,11812600,20240111,000990,DB하이텍
기관합계,115608,120617,5009,6098580500,6364298300,265717800,20240111,000990,DB하이텍
기타법인,10016,1437,-8579,522200100,75373700,-446826400,20240111,000990,DB하이텍
개인,143873,124231,-19642,7594358400,6549473000,-1044885400,20240111,000990,DB하이텍
외국인,42977,65728,22751,2268884500,3470676600,1201792100,20240111,000990,DB하이텍
기타외국인,36,497,461,1899300,26101200,24201900,20240111,000990,DB하이텍
전체,312510,312510,0,16485922800,16485922800,0,20240111,000990,DB하이텍
금융투자,245,17004,16759,6812200,475676100,468863900,20240111,001530,DI동일
보험,0,0,0,0,0,0,20240111,001530,DI동일
투신,2389,0,-2389,66758550,0,-66758550,20240111,001530,DI동일
사모,138,0,-138,3888800,0,-3888800,20240111,001530,DI동일
은행,0,0,0,0,0,0,20240111,001530,DI동일
기타금융,0,0,0,0,0,0,20240111,001530,DI동일
연기금 등,0,41,41,0,1152850,1152850,20240111,001530,DI동일
기관합계,2772,17045,14273,77459550,476828950,399369400,20240111,001530,DI동일
기타법인,3,25,22,83650,702050,618400,20240111,001530,DI동일
개인,52413,58426,6013,1463243800,1631660050,168416250,20240111,001530,DI동일
외국인,21721,1249,-20472,607843550,34847150,-572996400,20240111,001530,DI동일
기타외국인,0,164,164,0,4592350,4592350,20240111,001530,DI동일
전체,76909,76909,0,2148630550,2148630550,0,20240111,001530,DI동일
금융투자,1,1,0,25250,25350,100,20240111,000215,DL우
보험,0,0,0,0,0,0,20240111,000215,DL우
투신,0,0,0,0,0,0,20240111,000215,DL우
사모,0,0,0,0,0,0,20240111,000215,DL우
은행,0,0,0,0,0,0,20240111,000215,DL우
기타금융,0,0,0,0,0,0,20240111,000215,DL우
연기금 등,0,0,0,0,0,0,20240111,000215,DL우
기관합계,1,1,0,25250,25350,100,20240111,000215,DL우
기타법인,0,472,472,0,11772600,11772600,20240111,000215,DL우
개인,10148,9641,-507,253348150,240727600,-12620550,20240111,000215,DL우
외국인,64,99,35,1617100,2464950,847850,20240111,000215,DL우
기타외국인,0,0,0,0,0,0,20240111,000215,DL우
전체,10213,10213,0,254990500,254990500,0,20240111,000215,DL우
금융투자,17897,16585,-1312,916237700,852040350,-64197350,20240111,000210,DL
보험,5905,101,-5804,303420400,5206400,-298214000,20240111,000210,DL
투신,4445,12066,7621,227703100,620735100,393032000,20240111,000210,DL
사모,384,5933,5549,19549500,302608800,283059300,20240111,000210,DL
은행,0,0,0,0,0,0,20240111,000210,DL
기타금융,0,500,500,0,25760300,25760300,20240111,000210,DL
연기금 등,6885,31973,25088,353057600,1646531300,1293473700,20240111,000210,DL
기관합계,35516,67158,31642,1819968300,3452882250,1632913950,20240111,000210,DL
기타법인,11249,1159,-10090,578132700,60173700,-517959000,20240111,000210,DL
개인,97764,55261,-42503,5022751300,2836045950,-2186705350,20240111,000210,DL
외국인,25798,46792,20994,1325752750,2399719450,1073966700,20240111,000210,DL
기타외국인,125,82,-43,6425300,4209000,-2216300,20240111,000210,DL
전체,170452,170452,0,8753030350,8753030350,0,20240111,000210,DL
금융투자,1,2,1,19500,39020,19520,20240111,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
기관합계,1,2,1,19500,39020,19520,20240111,37550K,DL이앤씨우
기타법인,0,166,166,0,3236270,3236270,20240111,37550K,DL이앤씨우
개인,2767,2540,-227,53836880,49425500,-4411380,20240111,37550K,DL이앤씨우
외국인,65,125,60,1268400,2423990,1155590,20240111,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240111,37550K,DL이앤씨우
전체,2833,2833,0,55124780,55124780,0,20240111,37550K,DL이앤씨우
금융투자,174,0,-174,4393200,0,-4393200,20240111,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
기타금융,450,0,-450,11407500,0,-11407500,20240111,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
기관합계,624,0,-624,15800700,0,-15800700,20240111,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
개인,1063,1674,611,26827300,42297400,15470100,20240111,37550L,DL이앤씨2우(전환)
외국인,69,82,13,1738200,2068800,330600,20240111,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240111,37550L,DL이앤씨2우(전환)
전체,1756,1756,0,44366200,44366200,0,20240111,37550L,DL이앤씨2우(전환)
금융투자,9788,1839,-7949,395354750,74829800,-320524950,20240111,375500,DL이앤씨
보험,255,1723,1468,10378750,70329250,59950500,20240111,375500,DL이앤씨
투신,4901,25991,21090,199900100,1060843200,860943100,20240111,375500,DL이앤씨
사모,46,19,-27,1872200,768100,-1104100,20240111,375500,DL이앤씨
은행,0,0,0,0,0,0,20240111,375500,DL이앤씨
기타금융,2,2,0,81650,81800,150,20240111,375500,DL이앤씨
연기금 등,7329,19866,12537,297710150,812206750,514496600,20240111,375500,DL이앤씨
기관합계,22321,49440,27119,905297600,2019058900,1113761300,20240111,375500,DL이앤씨
기타법인,1317,22101,20784,54493200,900810550,846317350,20240111,375500,DL이앤씨
개인,112625,75688,-36937,4609135650,3104113150,-1505022500,20240111,375500,DL이앤씨
외국인,59169,48443,-10726,2421250250,1976165750,-445084500,20240111,375500,DL이앤씨
기타외국인,363,123,-240,14982100,5010450,-9971650,20240111,375500,DL이앤씨
전체,195795,195795,0,8005158800,8005158800,0,20240111,375500,DL이앤씨
금융투자,943,658,-285,4101855,2856805,-1245050,20240111,155660,DSR
보험,0,0,0,0,0,0,20240111,155660,DSR
투신,0,0,0,0,0,0,20240111,155660,DSR
사모,0,0,0,0,0,0,20240111,155660,DSR
은행,0,0,0,0,0,0,20240111,155660,DSR
기타금융,0,0,0,0,0,0,20240111,155660,DSR
연기금 등,0,26,26,0,113210,113210,20240111,155660,DSR
기관합계,943,684,-259,4101855,2970015,-1131840,20240111,155660,DSR
기타법인,0,0,0,0,0,0,20240111,155660,DSR
개인,11895,12704,809,51705040,55230715,3525675,20240111,155660,DSR
외국인,550,0,-550,2393835,0,-2393835,20240111,155660,DSR
기타외국인,0,0,0,0,0,0,20240111,155660,DSR
전체,13388,13388,0,58200730,58200730,0,20240111,155660,DSR
금융투자,31,2,-29,131415,8435,-122980,20240111,069730,DSR제강
보험,0,0,0,0,0,0,20240111,069730,DSR제강
투신,0,339,339,0,1428885,1428885,20240111,069730,DSR제강
사모,0,0,0,0,0,0,20240111,069730,DSR제강
은행,0,0,0,0,0,0,20240111,069730,DSR제강
기타금융,0,0,0,0,0,0,20240111,069730,DSR제강
연기금 등,0,24,24,0,101385,101385,20240111,069730,DSR제강
기관합계,31,365,334,131415,1538705,1407290,20240111,069730,DSR제강
기타법인,0,0,0,0,0,0,20240111,069730,DSR제강
개인,10202,11709,1507,43076595,49438895,6362300,20240111,069730,DSR제강
외국인,1841,0,-1841,7769590,0,-7769590,20240111,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240111,069730,DSR제강
전체,12074,12074,0,50977600,50977600,0,20240111,069730,DSR제강
금융투자,18,160,142,4545000,40500000,35955000,20240111,017860,DS단석
보험,0,0,0,0,0,0,20240111,017860,DS단석
투신,0,1,1,0,252500,252500,20240111,017860,DS단석
사모,0,0,0,0,0,0,20240111,017860,DS단석
은행,0,0,0,0,0,0,20240111,017860,DS단석
기타금융,0,0,0,0,0,0,20240111,017860,DS단석
연기금 등,0,9,9,0,2292000,2292000,20240111,017860,DS단석
기관합계,18,170,152,4545000,43044500,38499500,20240111,017860,DS단석
기타법인,526,965,439,133604000,244843500,111239500,20240111,017860,DS단석
개인,131183,131314,131,33311670000,33351841000,40171000,20240111,017860,DS단석
외국인,4329,3679,-650,1108052000,936254000,-171798000,20240111,017860,DS단석
기타외국인,364,292,-72,92417000,74305000,-18112000,20240111,017860,DS단석
전체,136420,136420,0,34650288000,34650288000,0,20240111,017860,DS단석
금융투자,318,220,-98,18920800,13065100,-5855700,20240111,017940,E1
보험,0,0,0,0,0,0,20240111,017940,E1
투신,0,0,0,0,0,0,20240111,017940,E1
사모,0,0,0,0,0,0,20240111,017940,E1
은행,0,0,0,0,0,0,20240111,017940,E1
기타금융,1,1,0,59500,59800,300,20240111,017940,E1
연기금 등,1000,3218,2218,59502100,192330000,132827900,20240111,017940,E1
기관합계,1319,3439,2120,78482400,205454900,126972500,20240111,017940,E1
기타법인,182,4,-178,10855200,238600,-10616600,20240111,017940,E1
개인,10095,6687,-3408,601779800,397990000,-203789800,20240111,017940,E1
외국인,937,2402,1465,55918800,143292900,87374100,20240111,017940,E1
기타외국인,0,1,1,0,59800,59800,20240111,017940,E1
전체,12533,12533,0,747036200,747036200,0,20240111,017940,E1
금융투자,12599,33652,21053,46336920,123698830,77361910,20240111,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240111,365550,ESR켄달스퀘어리츠
투신,0,42492,42492,0,156422960,156422960,20240111,365550,ESR켄달스퀘어리츠
사모,0,20000,20000,0,73614465,73614465,20240111,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240111,365550,ESR켄달스퀘어리츠
기타금융,17000,0,-17000,62600000,0,-62600000,20240111,365550,ESR켄달스퀘어리츠
연기금 등,0,0,0,0,0,0,20240111,365550,ESR켄달스퀘어리츠
기관합계,29599,96144,66545,108936920,353736255,244799335,20240111,365550,ESR켄달스퀘어리츠
기타법인,131,3603,3472,482380,13155570,12673190,20240111,365550,ESR켄달스퀘어리츠
