투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
은행,0,0,0,0,0,0,20240207,474650,링크솔루션
기타금융,0,0,0,0,0,0,20240207,474650,링크솔루션
연기금 등,0,0,0,0,0,0,20240207,474650,링크솔루션
기관합계,0,0,0,0,0,0,20240207,474650,링크솔루션
기타법인,0,0,0,0,0,0,20240207,474650,링크솔루션
개인,0,0,0,0,0,0,20240207,474650,링크솔루션
외국인,0,0,0,0,0,0,20240207,474650,링크솔루션
기타외국인,0,0,0,0,0,0,20240207,474650,링크솔루션
전체,0,0,0,0,0,0,20240207,474650,링크솔루션
금융투자,0,0,0,0,0,0,20240207,219420,링크제니시스
보험,0,0,0,0,0,0,20240207,219420,링크제니시스
투신,0,0,0,0,0,0,20240207,219420,링크제니시스
사모,0,0,0,0,0,0,20240207,219420,링크제니시스
은행,0,0,0,0,0,0,20240207,219420,링크제니시스
기타금융,0,0,0,0,0,0,20240207,219420,링크제니시스
연기금 등,0,0,0,0,0,0,20240207,219420,링크제니시스
기관합계,0,0,0,0,0,0,20240207,219420,링크제니시스
기타법인,0,2000,2000,0,12220000,12220000,20240207,219420,링크제니시스
개인,88614,86953,-1661,542869850,532845730,-10024120,20240207,219420,링크제니시스
외국인,10164,9214,-950,62467150,56538070,-5929080,20240207,219420,링크제니시스
기타외국인,0,611,611,0,3733200,3733200,20240207,219420,링크제니시스
전체,98778,98778,0,605337000,605337000,0,20240207,219420,링크제니시스
금융투자,0,12,12,0,274800,274800,20240207,439090,마녀공장
보험,0,0,0,0,0,0,20240207,439090,마녀공장
투신,0,0,0,0,0,0,20240207,439090,마녀공장
사모,0,0,0,0,0,0,20240207,439090,마녀공장
은행,0,0,0,0,0,0,20240207,439090,마녀공장
기타금융,0,0,0,0,0,0,20240207,439090,마녀공장
연기금 등,0,0,0,0,0,0,20240207,439090,마녀공장
기관합계,0,12,12,0,274800,274800,20240207,439090,마녀공장
기타법인,0,0,0,0,0,0,20240207,439090,마녀공장
개인,175659,231035,55376,4057181200,5341080350,1283899150,20240207,439090,마녀공장
외국인,60439,5166,-55273,1400864800,119453400,-1281411400,20240207,439090,마녀공장
기타외국인,299,184,-115,6988500,4225950,-2762550,20240207,439090,마녀공장
전체,236397,236397,0,5465034500,5465034500,0,20240207,439090,마녀공장
금융투자,9,52,43,10524,60690,50166,20240207,027740,마니커
보험,0,0,0,0,0,0,20240207,027740,마니커
투신,0,0,0,0,0,0,20240207,027740,마니커
사모,0,42,42,0,49266,49266,20240207,027740,마니커
은행,0,0,0,0,0,0,20240207,027740,마니커
기타금융,0,0,0,0,0,0,20240207,027740,마니커
연기금 등,0,0,0,0,0,0,20240207,027740,마니커
기관합계,9,94,85,10524,109956,99432,20240207,027740,마니커
기타법인,0,0,0,0,0,0,20240207,027740,마니커
개인,94684,116383,21699,110818009,136117262,25299253,20240207,027740,마니커
외국인,24155,2547,-21608,28155446,2961972,-25193474,20240207,027740,마니커
기타외국인,326,150,-176,379961,174750,-205211,20240207,027740,마니커
전체,119174,119174,0,139363940,139363940,0,20240207,027740,마니커
금융투자,0,0,0,0,0,0,20240207,195500,마니커에프앤지
보험,0,0,0,0,0,0,20240207,195500,마니커에프앤지
투신,0,0,0,0,0,0,20240207,195500,마니커에프앤지
사모,0,0,0,0,0,0,20240207,195500,마니커에프앤지
은행,0,0,0,0,0,0,20240207,195500,마니커에프앤지
기타금융,0,0,0,0,0,0,20240207,195500,마니커에프앤지
연기금 등,0,0,0,0,0,0,20240207,195500,마니커에프앤지
기관합계,0,0,0,0,0,0,20240207,195500,마니커에프앤지
기타법인,0,74,74,0,230620,230620,20240207,195500,마니커에프앤지
개인,49387,41212,-8175,153622700,128171895,-25450805,20240207,195500,마니커에프앤지
외국인,4709,12855,8146,14611540,39971950,25360410,20240207,195500,마니커에프앤지
기타외국인,55,10,-45,171325,31100,-140225,20240207,195500,마니커에프앤지
전체,54151,54151,0,168405565,168405565,0,20240207,195500,마니커에프앤지
금융투자,143,1784,1641,405380,5062200,4656820,20240207,357430,마스턴프리미어리츠
보험,0,0,0,0,0,0,20240207,357430,마스턴프리미어리츠
투신,2500,0,-2500,7068260,0,-7068260,20240207,357430,마스턴프리미어리츠
사모,7000,0,-7000,19776925,0,-19776925,20240207,357430,마스턴프리미어리츠
은행,0,0,0,0,0,0,20240207,357430,마스턴프리미어리츠
기타금융,0,0,0,0,0,0,20240207,357430,마스턴프리미어리츠
연기금 등,0,0,0,0,0,0,20240207,357430,마스턴프리미어리츠
기관합계,9643,1784,-7859,27250565,5062200,-22188365,20240207,357430,마스턴프리미어리츠
기타법인,0,181,181,0,513135,513135,20240207,357430,마스턴프리미어리츠
개인,13035,21239,8204,36927795,60089235,23161440,20240207,357430,마스턴프리미어리츠
외국인,34,8,-26,96400,22690,-73710,20240207,357430,마스턴프리미어리츠
기타외국인,500,0,-500,1412500,0,-1412500,20240207,357430,마스턴프리미어리츠
전체,23212,23212,0,65687260,65687260,0,20240207,357430,마스턴프리미어리츠
금융투자,2,358,356,52300,9407700,9355400,20240207,377480,마음AI
보험,0,0,0,0,0,0,20240207,377480,마음AI
투신,0,0,0,0,0,0,20240207,377480,마음AI
사모,0,0,0,0,0,0,20240207,377480,마음AI
은행,0,0,0,0,0,0,20240207,377480,마음AI
기타금융,0,0,0,0,0,0,20240207,377480,마음AI
연기금 등,0,0,0,0,0,0,20240207,377480,마음AI
기관합계,2,358,356,52300,9407700,9355400,20240207,377480,마음AI
기타법인,179,976,797,4725600,25742900,21017300,20240207,377480,마음AI
개인,51492,55956,4464,1352630750,1469835550,117204800,20240207,377480,마음AI
외국인,11510,5647,-5863,302943600,148874350,-154069250,20240207,377480,마음AI
기타외국인,32,278,246,837650,7329400,6491750,20240207,377480,마음AI
전체,63215,63215,0,1661189900,1661189900,0,20240207,377480,마음AI
금융투자,0,0,0,0,0,0,20240207,305090,마이크로디지탈
보험,0,0,0,0,0,0,20240207,305090,마이크로디지탈
투신,0,0,0,0,0,0,20240207,305090,마이크로디지탈
사모,0,0,0,0,0,0,20240207,305090,마이크로디지탈
은행,0,0,0,0,0,0,20240207,305090,마이크로디지탈
기타금융,0,0,0,0,0,0,20240207,305090,마이크로디지탈
연기금 등,0,0,0,0,0,0,20240207,305090,마이크로디지탈
기관합계,0,0,0,0,0,0,20240207,305090,마이크로디지탈
기타법인,0,0,0,0,0,0,20240207,305090,마이크로디지탈
개인,24881,25262,381,144258070,146915250,2657180,20240207,305090,마이크로디지탈
외국인,3364,4283,919,19495380,24479700,4984320,20240207,305090,마이크로디지탈
기타외국인,1370,70,-1300,8041900,400400,-7641500,20240207,305090,마이크로디지탈
전체,29615,29615,0,171795350,171795350,0,20240207,305090,마이크로디지탈
금융투자,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
보험,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
투신,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
사모,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
은행,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
기타금융,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
연기금 등,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
기관합계,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
기타법인,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
개인,1175,1175,0,2426060,2426060,0,20240207,448780,마이크로엔엑스
외국인,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
기타외국인,0,0,0,0,0,0,20240207,448780,마이크로엔엑스
전체,1175,1175,0,2426060,2426060,0,20240207,448780,마이크로엔엑스
금융투자,25,2,-23,328000,26620,-301380,20240207,424980,마이크로투나노
보험,0,0,0,0,0,0,20240207,424980,마이크로투나노
투신,0,0,0,0,0,0,20240207,424980,마이크로투나노
사모,0,0,0,0,0,0,20240207,424980,마이크로투나노
은행,0,0,0,0,0,0,20240207,424980,마이크로투나노
기타금융,0,0,0,0,0,0,20240207,424980,마이크로투나노
연기금 등,0,0,0,0,0,0,20240207,424980,마이크로투나노
기관합계,25,2,-23,328000,26620,-301380,20240207,424980,마이크로투나노
기타법인,222,800,578,2913910,10572000,7658090,20240207,424980,마이크로투나노
개인,14853,16782,1929,195629010,221137830,25508820,20240207,424980,마이크로투나노
외국인,3860,1376,-2484,51074350,18205820,-32868530,20240207,424980,마이크로투나노
기타외국인,40,40,0,523600,526600,3000,20240207,424980,마이크로투나노
전체,19000,19000,0,250468870,250468870,0,20240207,424980,마이크로투나노
금융투자,51,0,-51,153480,0,-153480,20240207,169330,엠브레인
보험,0,0,0,0,0,0,20240207,169330,엠브레인
투신,0,0,0,0,0,0,20240207,169330,엠브레인
사모,0,0,0,0,0,0,20240207,169330,엠브레인
은행,0,0,0,0,0,0,20240207,169330,엠브레인
기타금융,0,0,0,0,0,0,20240207,169330,엠브레인
연기금 등,0,0,0,0,0,0,20240207,169330,엠브레인
기관합계,51,0,-51,153480,0,-153480,20240207,169330,엠브레인
기타법인,0,0,0,0,0,0,20240207,169330,엠브레인
개인,5679,5732,53,17107370,17268590,161220,20240207,169330,엠브레인
외국인,107,75,-32,323390,225100,-98290,20240207,169330,엠브레인
기타외국인,0,30,30,0,90550,90550,20240207,169330,엠브레인
전체,5837,5837,0,17584240,17584240,0,20240207,169330,엠브레인
금융투자,1057,1158,101,23546800,25992450,2445650,20240207,038290,마크로젠
보험,0,0,0,0,0,0,20240207,038290,마크로젠
투신,0,0,0,0,0,0,20240207,038290,마크로젠
사모,0,0,0,0,0,0,20240207,038290,마크로젠
은행,0,0,0,0,0,0,20240207,038290,마크로젠
기타금융,0,0,0,0,0,0,20240207,038290,마크로젠
연기금 등,0,0,0,0,0,0,20240207,038290,마크로젠
기관합계,1057,1158,101,23546800,25992450,2445650,20240207,038290,마크로젠
기타법인,2003,1173,-830,44868000,26666050,-18201950,20240207,038290,마크로젠
개인,333331,312940,-20391,7475075300,7020207750,-454867550,20240207,038290,마크로젠
외국인,44746,66114,21368,1005320800,1481537150,476216350,20240207,038290,마크로젠
기타외국인,335,87,-248,7561750,1969250,-5592500,20240207,038290,마크로젠
전체,381472,381472,0,8556372650,8556372650,0,20240207,038290,마크로젠
금융투자,0,0,0,0,0,0,20240207,001080,만호제강
보험,0,0,0,0,0,0,20240207,001080,만호제강
투신,0,0,0,0,0,0,20240207,001080,만호제강
사모,0,0,0,0,0,0,20240207,001080,만호제강
은행,0,0,0,0,0,0,20240207,001080,만호제강
기타금융,0,0,0,0,0,0,20240207,001080,만호제강
연기금 등,0,0,0,0,0,0,20240207,001080,만호제강
기관합계,0,0,0,0,0,0,20240207,001080,만호제강
기타법인,0,0,0,0,0,0,20240207,001080,만호제강
개인,0,0,0,0,0,0,20240207,001080,만호제강
외국인,0,0,0,0,0,0,20240207,001080,만호제강
기타외국인,0,0,0,0,0,0,20240207,001080,만호제강
전체,0,0,0,0,0,0,20240207,001080,만호제강
금융투자,1346,339,-1007,55455300,14015800,-41439500,20240207,267980,매일유업
보험,0,0,0,0,0,0,20240207,267980,매일유업
투신,0,0,0,0,0,0,20240207,267980,매일유업
사모,0,0,0,0,0,0,20240207,267980,매일유업
은행,0,0,0,0,0,0,20240207,267980,매일유업
기타금융,0,0,0,0,0,0,20240207,267980,매일유업
연기금 등,140,140,0,5774600,5785400,10800,20240207,267980,매일유업
기관합계,1486,479,-1007,61229900,19801200,-41428700,20240207,267980,매일유업
기타법인,0,1,1,0,41200,41200,20240207,267980,매일유업
개인,1896,4558,2662,78226850,187952850,109726000,20240207,267980,매일유업
외국인,2642,973,-1669,108983600,40109950,-68873650,20240207,267980,매일유업
기타외국인,0,13,13,0,535150,535150,20240207,267980,매일유업
전체,6024,6024,0,248440350,248440350,0,20240207,267980,매일유업
금융투자,267,322,55,2157690,2605650,447960,20240207,005990,매일홀딩스
보험,0,0,0,0,0,0,20240207,005990,매일홀딩스
투신,0,0,0,0,0,0,20240207,005990,매일홀딩스
사모,0,0,0,0,0,0,20240207,005990,매일홀딩스
은행,0,0,0,0,0,0,20240207,005990,매일홀딩스
기타금융,0,0,0,0,0,0,20240207,005990,매일홀딩스
연기금 등,0,0,0,0,0,0,20240207,005990,매일홀딩스
기관합계,267,322,55,2157690,2605650,447960,20240207,005990,매일홀딩스
기타법인,0,25,25,0,203000,203000,20240207,005990,매일홀딩스
개인,7816,10300,2484,63448210,83581480,20133270,20240207,005990,매일홀딩스
외국인,2791,227,-2564,22616740,1832510,-20784230,20240207,005990,매일홀딩스
기타외국인,0,0,0,0,0,0,20240207,005990,매일홀딩스
전체,10874,10874,0,88222640,88222640,0,20240207,005990,매일홀딩스
금융투자,9964,9795,-169,128372680,126160750,-2211930,20240207,093520,매커스
보험,0,0,0,0,0,0,20240207,093520,매커스
투신,0,0,0,0,0,0,20240207,093520,매커스
사모,0,0,0,0,0,0,20240207,093520,매커스
은행,0,0,0,0,0,0,20240207,093520,매커스
기타금융,0,0,0,0,0,0,20240207,093520,매커스
연기금 등,0,0,0,0,0,0,20240207,093520,매커스
기관합계,9964,9795,-169,128372680,126160750,-2211930,20240207,093520,매커스
기타법인,1,101,100,12890,1295040,1282150,20240207,093520,매커스
개인,282508,261844,-20664,3639888790,3377139840,-262748950,20240207,093520,매커스
외국인,80345,101088,20743,1039766790,1303581520,263814730,20240207,093520,매커스
기타외국인,20,10,-10,263000,127000,-136000,20240207,093520,매커스
전체,372838,372838,0,4808304150,4808304150,0,20240207,093520,매커스
금융투자,55271,61603,6332,692634500,772224550,79590050,20240207,088980,맥쿼리인프라
보험,0,682,682,0,8555250,8555250,20240207,088980,맥쿼리인프라
투신,30000,3062,-26938,375966700,38394750,-337571950,20240207,088980,맥쿼리인프라
사모,1080,611,-469,13521600,7662290,-5859310,20240207,088980,맥쿼리인프라
은행,0,0,0,0,0,0,20240207,088980,맥쿼리인프라
기타금융,31833,0,-31833,399185820,0,-399185820,20240207,088980,맥쿼리인프라
연기금 등,0,17035,17035,0,213278200,213278200,20240207,088980,맥쿼리인프라
기관합계,118184,82993,-35191,1481308620,1040115040,-441193580,20240207,088980,맥쿼리인프라
기타법인,2377,989,-1388,29787580,12377600,-17409980,20240207,088980,맥쿼리인프라
개인,316015,219647,-96368,3960955720,2751884940,-1209070780,20240207,088980,맥쿼리인프라
외국인,38290,172124,133834,479469920,2158261840,1678791920,20240207,088980,맥쿼리인프라
기타외국인,1154,267,-887,14459920,3342340,-11117580,20240207,088980,맥쿼리인프라
전체,476020,476020,0,5965981760,5965981760,0,20240207,088980,맥쿼리인프라
금융투자,0,0,0,0,0,0,20240207,179720,머니무브
보험,0,0,0,0,0,0,20240207,179720,머니무브
투신,0,0,0,0,0,0,20240207,179720,머니무브
사모,0,0,0,0,0,0,20240207,179720,머니무브
은행,0,0,0,0,0,0,20240207,179720,머니무브
기타금융,0,0,0,0,0,0,20240207,179720,머니무브
연기금 등,0,0,0,0,0,0,20240207,179720,머니무브
기관합계,0,0,0,0,0,0,20240207,179720,머니무브
기타법인,0,0,0,0,0,0,20240207,179720,머니무브
개인,3,3,0,35490,35490,0,20240207,179720,머니무브
외국인,0,0,0,0,0,0,20240207,179720,머니무브
기타외국인,0,0,0,0,0,0,20240207,179720,머니무브
전체,3,3,0,35490,35490,0,20240207,179720,머니무브
금융투자,14,1,-13,73360,5260,-68100,20240207,100590,머큐리
보험,0,0,0,0,0,0,20240207,100590,머큐리
투신,0,0,0,0,0,0,20240207,100590,머큐리
사모,0,0,0,0,0,0,20240207,100590,머큐리
은행,0,0,0,0,0,0,20240207,100590,머큐리
기타금융,0,0,0,0,0,0,20240207,100590,머큐리
연기금 등,0,0,0,0,0,0,20240207,100590,머큐리
기관합계,14,1,-13,73360,5260,-68100,20240207,100590,머큐리
기타법인,0,0,0,0,0,0,20240207,100590,머큐리
개인,45120,51997,6877,236788670,272756900,35968230,20240207,100590,머큐리
외국인,11889,5025,-6864,62395140,26495010,-35900130,20240207,100590,머큐리
기타외국인,0,0,0,0,0,0,20240207,100590,머큐리
전체,57023,57023,0,299257170,299257170,0,20240207,100590,머큐리
금융투자,2,3,1,72750,108750,36000,20240207,067280,멀티캠퍼스
보험,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
투신,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
사모,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
은행,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
기타금융,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
연기금 등,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
기관합계,2,3,1,72750,108750,36000,20240207,067280,멀티캠퍼스
기타법인,16,16,0,587200,580000,-7200,20240207,067280,멀티캠퍼스
개인,3639,4144,505,132244400,150740500,18496100,20240207,067280,멀티캠퍼스
외국인,928,422,-506,33859500,15334600,-18524900,20240207,067280,멀티캠퍼스
기타외국인,0,0,0,0,0,0,20240207,067280,멀티캠퍼스
전체,4585,4585,0,166763850,166763850,0,20240207,067280,멀티캠퍼스
금융투자,1148,1012,-136,12892240,11344480,-1547760,20240207,072870,메가스터디
보험,0,0,0,0,0,0,20240207,072870,메가스터디
투신,0,0,0,0,0,0,20240207,072870,메가스터디
사모,0,0,0,0,0,0,20240207,072870,메가스터디
은행,0,0,0,0,0,0,20240207,072870,메가스터디
기타금융,0,0,0,0,0,0,20240207,072870,메가스터디
연기금 등,0,0,0,0,0,0,20240207,072870,메가스터디
기관합계,1148,1012,-136,12892240,11344480,-1547760,20240207,072870,메가스터디
기타법인,53,1580,1527,617450,17683910,17066460,20240207,072870,메가스터디
개인,32704,31361,-1343,368799520,354863960,-13935560,20240207,072870,메가스터디
외국인,4830,4782,-48,55253080,53669940,-1583140,20240207,072870,메가스터디
기타외국인,0,0,0,0,0,0,20240207,072870,메가스터디
전체,38735,38735,0,437562290,437562290,0,20240207,072870,메가스터디
금융투자,6483,11581,5098,400872100,716529100,315657000,20240207,215200,메가스터디교육
보험,91,602,511,5651300,37011200,31359900,20240207,215200,메가스터디교육
투신,3293,2535,-758,203456600,157789600,-45667000,20240207,215200,메가스터디교육
사모,10638,180,-10458,658162300,11036700,-647125600,20240207,215200,메가스터디교육
은행,0,0,0,0,0,0,20240207,215200,메가스터디교육
기타금융,0,0,0,0,0,0,20240207,215200,메가스터디교육
연기금 등,400,760,360,24657400,47259200,22601800,20240207,215200,메가스터디교육
기관합계,20905,15658,-5247,1292799700,969625800,-323173900,20240207,215200,메가스터디교육
기타법인,27,304,277,1676700,18656400,16979700,20240207,215200,메가스터디교육
개인,18164,33891,15727,1125035500,2095823000,970787500,20240207,215200,메가스터디교육
외국인,22937,12196,-10741,1418863800,755260900,-663602900,20240207,215200,메가스터디교육
기타외국인,16,0,-16,990400,0,-990400,20240207,215200,메가스터디교육
전체,62049,62049,0,3839366100,3839366100,0,20240207,215200,메가스터디교육
금융투자,0,0,0,0,0,0,20240207,133750,메가엠디
보험,0,0,0,0,0,0,20240207,133750,메가엠디
투신,0,0,0,0,0,0,20240207,133750,메가엠디
사모,0,0,0,0,0,0,20240207,133750,메가엠디
은행,0,0,0,0,0,0,20240207,133750,메가엠디
기타금융,0,0,0,0,0,0,20240207,133750,메가엠디
연기금 등,0,0,0,0,0,0,20240207,133750,메가엠디
기관합계,0,0,0,0,0,0,20240207,133750,메가엠디
기타법인,3257,11,-3246,9738255,33340,-9704915,20240207,133750,메가엠디
개인,1563469,1484445,-79024,4602426035,4365233460,-237192575,20240207,133750,메가엠디
외국인,387736,471289,83553,1145426920,1396030735,250603815,20240207,133750,메가엠디
기타외국인,2252,969,-1283,6565945,2859620,-3706325,20240207,133750,메가엠디
전체,1956714,1956714,0,5764157155,5764157155,0,20240207,133750,메가엠디
금융투자,637,581,-56,2856730,2599855,-256875,20240207,446540,메가터치
보험,0,0,0,0,0,0,20240207,446540,메가터치
투신,0,0,0,0,0,0,20240207,446540,메가터치
사모,0,0,0,0,0,0,20240207,446540,메가터치
은행,0,0,0,0,0,0,20240207,446540,메가터치
기타금융,0,0,0,0,0,0,20240207,446540,메가터치
연기금 등,0,0,0,0,0,0,20240207,446540,메가터치
기관합계,637,581,-56,2856730,2599855,-256875,20240207,446540,메가터치
기타법인,680,0,-680,3064645,0,-3064645,20240207,446540,메가터치
개인,102469,114616,12147,462044070,517761080,55717010,20240207,446540,메가터치
외국인,19416,6670,-12746,88347600,29949935,-58397665,20240207,446540,메가터치
기타외국인,440,1775,1335,1982100,7984275,6002175,20240207,446540,메가터치
전체,123642,123642,0,558295145,558295145,0,20240207,446540,메가터치
금융투자,74322,74181,-141,742346210,741785670,-560540,20240207,235980,메드팩토
보험,2708,0,-2708,26626790,0,-26626790,20240207,235980,메드팩토
투신,78793,0,-78793,773736810,0,-773736810,20240207,235980,메드팩토
사모,0,0,0,0,0,0,20240207,235980,메드팩토
은행,0,1000,1000,0,9920000,9920000,20240207,235980,메드팩토
기타금융,0,0,0,0,0,0,20240207,235980,메드팩토
연기금 등,5000,0,-5000,50031310,0,-50031310,20240207,235980,메드팩토
기관합계,160823,75181,-85642,1592741120,751705670,-841035450,20240207,235980,메드팩토
기타법인,1008,8014,7006,10381600,78066690,67685090,20240207,235980,메드팩토
개인,660647,696061,35414,6589420080,6938708210,349288130,20240207,235980,메드팩토
외국인,143380,187455,44075,1430615670,1862892720,432277050,20240207,235980,메드팩토
기타외국인,6019,5166,-853,59486020,51271200,-8214820,20240207,235980,메드팩토
전체,971877,971877,0,9682644490,9682644490,0,20240207,235980,메드팩토
금융투자,0,0,0,0,0,0,20240207,200580,메디쎄이
보험,0,0,0,0,0,0,20240207,200580,메디쎄이
투신,0,0,0,0,0,0,20240207,200580,메디쎄이
사모,0,0,0,0,0,0,20240207,200580,메디쎄이
은행,0,0,0,0,0,0,20240207,200580,메디쎄이
기타금융,0,0,0,0,0,0,20240207,200580,메디쎄이
연기금 등,0,0,0,0,0,0,20240207,200580,메디쎄이
기관합계,0,0,0,0,0,0,20240207,200580,메디쎄이
기타법인,0,0,0,0,0,0,20240207,200580,메디쎄이
개인,347,347,0,3644830,3644830,0,20240207,200580,메디쎄이
외국인,0,0,0,0,0,0,20240207,200580,메디쎄이
기타외국인,0,0,0,0,0,0,20240207,200580,메디쎄이
전체,347,347,0,3644830,3644830,0,20240207,200580,메디쎄이
금융투자,335,2718,2383,2144590,17446290,15301700,20240207,041920,메디아나
보험,0,0,0,0,0,0,20240207,041920,메디아나
투신,0,0,0,0,0,0,20240207,041920,메디아나
사모,0,0,0,0,0,0,20240207,041920,메디아나
은행,0,0,0,0,0,0,20240207,041920,메디아나
기타금융,0,0,0,0,0,0,20240207,041920,메디아나
연기금 등,0,0,0,0,0,0,20240207,041920,메디아나
기관합계,335,2718,2383,2144590,17446290,15301700,20240207,041920,메디아나
기타법인,0,0,0,0,0,0,20240207,041920,메디아나
개인,35589,42219,6630,227987520,270180450,42192930,20240207,041920,메디아나
외국인,21089,11986,-9103,134903550,76830220,-58073330,20240207,041920,메디아나
기타외국인,0,90,90,0,578700,578700,20240207,041920,메디아나
전체,57013,57013,0,365035660,365035660,0,20240207,041920,메디아나
금융투자,0,0,0,0,0,0,20240207,233250,메디안디노스틱
보험,0,0,0,0,0,0,20240207,233250,메디안디노스틱
투신,0,0,0,0,0,0,20240207,233250,메디안디노스틱
사모,0,0,0,0,0,0,20240207,233250,메디안디노스틱
은행,0,0,0,0,0,0,20240207,233250,메디안디노스틱
기타금융,0,0,0,0,0,0,20240207,233250,메디안디노스틱
연기금 등,0,0,0,0,0,0,20240207,233250,메디안디노스틱
기관합계,0,0,0,0,0,0,20240207,233250,메디안디노스틱
기타법인,0,0,0,0,0,0,20240207,233250,메디안디노스틱
개인,2,2,0,29500,29500,0,20240207,233250,메디안디노스틱
외국인,0,0,0,0,0,0,20240207,233250,메디안디노스틱
기타외국인,0,0,0,0,0,0,20240207,233250,메디안디노스틱
전체,2,2,0,29500,29500,0,20240207,233250,메디안디노스틱
금융투자,0,0,0,0,0,0,20240207,014100,메디앙스
보험,0,0,0,0,0,0,20240207,014100,메디앙스
투신,0,0,0,0,0,0,20240207,014100,메디앙스
사모,0,0,0,0,0,0,20240207,014100,메디앙스
은행,0,0,0,0,0,0,20240207,014100,메디앙스
기타금융,0,0,0,0,0,0,20240207,014100,메디앙스
연기금 등,0,0,0,0,0,0,20240207,014100,메디앙스
기관합계,0,0,0,0,0,0,20240207,014100,메디앙스
기타법인,0,0,0,0,0,0,20240207,014100,메디앙스
개인,19211,19526,315,57751505,58726505,975000,20240207,014100,메디앙스
외국인,1016,701,-315,3073515,2098515,-975000,20240207,014100,메디앙스
기타외국인,0,0,0,0,0,0,20240207,014100,메디앙스
전체,20227,20227,0,60825020,60825020,0,20240207,014100,메디앙스
금융투자,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
보험,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
투신,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
사모,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
은행,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
기타금융,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
연기금 등,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
기관합계,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
기타법인,449,0,-449,2348460,0,-2348460,20240207,236340,메디젠휴먼케어
개인,731,1180,449,3792210,6140670,2348460,20240207,236340,메디젠휴먼케어
외국인,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
기타외국인,0,0,0,0,0,0,20240207,236340,메디젠휴먼케어
전체,1180,1180,0,6140670,6140670,0,20240207,236340,메디젠휴먼케어
금융투자,43,171,128,34639,145920,111281,20240207,054180,메디콕스
보험,0,0,0,0,0,0,20240207,054180,메디콕스
투신,0,0,0,0,0,0,20240207,054180,메디콕스
사모,0,0,0,0,0,0,20240207,054180,메디콕스
은행,0,0,0,0,0,0,20240207,054180,메디콕스
기타금융,0,0,0,0,0,0,20240207,054180,메디콕스
연기금 등,0,0,0,0,0,0,20240207,054180,메디콕스
기관합계,43,171,128,34639,145920,111281,20240207,054180,메디콕스
기타법인,653,2089,1436,525985,1783639,1257654,20240207,054180,메디콕스
개인,325165,242171,-82994,268887475,200103282,-68784193,20240207,054180,메디콕스
외국인,11822,91055,79233,9760523,75310837,65550314,20240207,054180,메디콕스
기타외국인,152,2349,2197,129200,1994144,1864944,20240207,054180,메디콕스
전체,337835,337835,0,279337822,279337822,0,20240207,054180,메디콕스
금융투자,11058,2117,-8941,2077248900,398592300,-1678656600,20240207,086900,메디톡스
보험,0,0,0,0,0,0,20240207,086900,메디톡스
투신,68,126,58,12786900,23511600,10724700,20240207,086900,메디톡스
사모,0,5000,5000,0,940712600,940712600,20240207,086900,메디톡스
은행,0,0,0,0,0,0,20240207,086900,메디톡스
기타금융,1,0,-1,188500,0,-188500,20240207,086900,메디톡스
연기금 등,758,240,-518,142468900,45370100,-97098800,20240207,086900,메디톡스
기관합계,11885,7483,-4402,2232693200,1408186600,-824506600,20240207,086900,메디톡스
기타법인,1097,1888,791,206777900,353505500,146727600,20240207,086900,메디톡스
개인,12133,17298,5165,2282467800,3253752800,971285000,20240207,086900,메디톡스
외국인,8202,6627,-1575,1543619800,1246152400,-297467400,20240207,086900,메디톡스
기타외국인,1,22,21,188600,4150000,3961400,20240207,086900,메디톡스
전체,33318,33318,0,6265747300,6265747300,0,20240207,086900,메디톡스
금융투자,15143,0,-15143,107998040,0,-107998040,20240207,078160,메디포스트
보험,0,0,0,0,0,0,20240207,078160,메디포스트
투신,0,0,0,0,0,0,20240207,078160,메디포스트
사모,0,0,0,0,0,0,20240207,078160,메디포스트
은행,0,0,0,0,0,0,20240207,078160,메디포스트
