투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
개인,3420,3389,-31,54472670,54040450,-432220,20240126,006840,AK홀딩스
외국인,90,107,17,1426310,1705140,278830,20240126,006840,AK홀딩스
기타외국인,0,0,0,0,0,0,20240126,006840,AK홀딩스
전체,4912,4912,0,78290830,78290830,0,20240126,006840,AK홀딩스
금융투자,3628,1105,-2523,526743600,160020000,-366723600,20240126,282330,BGF리테일
보험,115,1281,1166,16575400,186605900,170030500,20240126,282330,BGF리테일
투신,96,1404,1308,13822500,204624800,190802300,20240126,282330,BGF리테일
사모,58,823,765,8434200,119674500,111240300,20240126,282330,BGF리테일
은행,0,0,0,0,0,0,20240126,282330,BGF리테일
기타금융,2,2,0,287500,288000,500,20240126,282330,BGF리테일
연기금 등,999,3833,2834,144892200,558157000,413264800,20240126,282330,BGF리테일
기관합계,4898,8448,3550,710755400,1229370200,518614800,20240126,282330,BGF리테일
기타법인,9,699,690,1305900,101704500,100398600,20240126,282330,BGF리테일
개인,17676,4464,-13212,2571540800,646005800,-1925535000,20240126,282330,BGF리테일
외국인,17536,26516,8980,2549990400,3857679000,1307688600,20240126,282330,BGF리테일
기타외국인,9,1,-8,1310000,143000,-1167000,20240126,282330,BGF리테일
전체,40128,40128,0,5834902500,5834902500,0,20240126,282330,BGF리테일
금융투자,1947,475,-1472,7117150,1726005,-5391145,20240126,027410,BGF
보험,0,0,0,0,0,0,20240126,027410,BGF
투신,82,105,23,299855,373355,73500,20240126,027410,BGF
사모,73,74,1,267195,265335,-1860,20240126,027410,BGF
은행,0,663,663,0,2367580,2367580,20240126,027410,BGF
기타금융,0,0,0,0,0,0,20240126,027410,BGF
연기금 등,3755,0,-3755,13387080,0,-13387080,20240126,027410,BGF
기관합계,5857,1317,-4540,21071280,4732275,-16339005,20240126,027410,BGF
기타법인,70,0,-70,256200,0,-256200,20240126,027410,BGF
개인,60332,27882,-32450,218546540,100427120,-118119420,20240126,027410,BGF
외국인,11532,48622,37090,41874165,176697990,134823825,20240126,027410,BGF
기타외국인,30,0,-30,109200,0,-109200,20240126,027410,BGF
전체,77821,77821,0,281857385,281857385,0,20240126,027410,BGF
금융투자,87325,67646,-19679,629029870,487634940,-141394930,20240126,138930,BNK금융지주
보험,2260,3551,1291,16282380,25613410,9331030,20240126,138930,BNK금융지주
투신,19965,80102,60137,143362150,577918150,434556000,20240126,138930,BNK금융지주
사모,493,1081,588,3559460,7800230,4240770,20240126,138930,BNK금융지주
은행,0,0,0,0,0,0,20240126,138930,BNK금융지주
기타금융,1,0,-1,7190,0,-7190,20240126,138930,BNK금융지주
연기금 등,8172,9646,1474,58874140,69497690,10623550,20240126,138930,BNK금융지주
기관합계,118216,162026,43810,851115190,1168464420,317349230,20240126,138930,BNK금융지주
기타법인,64950,4483,-60467,468656010,32338280,-436317730,20240126,138930,BNK금융지주
개인,467845,133488,-334357,3373347090,961627360,-2411719730,20240126,138930,BNK금융지주
외국인,53524,404613,351089,385745920,2916977240,2531231320,20240126,138930,BNK금융지주
기타외국인,175,100,-75,1263590,720500,-543090,20240126,138930,BNK금융지주
전체,704710,704710,0,5080127800,5080127800,0,20240126,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240126,001465,BYC우
보험,0,0,0,0,0,0,20240126,001465,BYC우
투신,0,0,0,0,0,0,20240126,001465,BYC우
사모,0,0,0,0,0,0,20240126,001465,BYC우
은행,0,0,0,0,0,0,20240126,001465,BYC우
기타금융,0,0,0,0,0,0,20240126,001465,BYC우
연기금 등,0,0,0,0,0,0,20240126,001465,BYC우
기관합계,0,0,0,0,0,0,20240126,001465,BYC우
기타법인,0,0,0,0,0,0,20240126,001465,BYC우
개인,13,13,0,1820400,1820400,0,20240126,001465,BYC우
외국인,0,0,0,0,0,0,20240126,001465,BYC우
기타외국인,0,0,0,0,0,0,20240126,001465,BYC우
전체,13,13,0,1820400,1820400,0,20240126,001465,BYC우
금융투자,3,4,1,1172500,1599000,426500,20240126,001460,BYC
보험,0,0,0,0,0,0,20240126,001460,BYC
투신,0,41,41,0,16625500,16625500,20240126,001460,BYC
사모,0,2,2,0,785000,785000,20240126,001460,BYC
은행,0,0,0,0,0,0,20240126,001460,BYC
기타금융,0,0,0,0,0,0,20240126,001460,BYC
연기금 등,0,0,0,0,0,0,20240126,001460,BYC
기관합계,3,47,44,1172500,19009500,17837000,20240126,001460,BYC
기타법인,0,0,0,0,0,0,20240126,001460,BYC
개인,156,112,-44,61835000,43998000,-17837000,20240126,001460,BYC
외국인,0,0,0,0,0,0,20240126,001460,BYC
기타외국인,0,0,0,0,0,0,20240126,001460,BYC
전체,159,159,0,63007500,63007500,0,20240126,001460,BYC
금융투자,0,0,0,0,0,0,20240126,001045,CJ우
보험,0,0,0,0,0,0,20240126,001045,CJ우
투신,0,0,0,0,0,0,20240126,001045,CJ우
사모,0,0,0,0,0,0,20240126,001045,CJ우
은행,0,0,0,0,0,0,20240126,001045,CJ우
기타금융,0,0,0,0,0,0,20240126,001045,CJ우
연기금 등,0,0,0,0,0,0,20240126,001045,CJ우
기관합계,0,0,0,0,0,0,20240126,001045,CJ우
기타법인,0,54,54,0,2616300,2616300,20240126,001045,CJ우
개인,348,280,-68,16872550,13576300,-3296250,20240126,001045,CJ우
외국인,2,13,11,96800,630800,534000,20240126,001045,CJ우
기타외국인,0,3,3,0,145950,145950,20240126,001045,CJ우
전체,350,350,0,16969350,16969350,0,20240126,001045,CJ우
금융투자,1839,338,-1501,128741300,23631300,-105110000,20240126,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
투신,8,0,-8,557700,0,-557700,20240126,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
기관합계,1847,338,-1509,129299000,23631300,-105667700,20240126,00104K,CJ4우(전환)
기타법인,0,32,32,0,2241400,2241400,20240126,00104K,CJ4우(전환)
개인,1845,2715,870,128855400,189811500,60956100,20240126,00104K,CJ4우(전환)
외국인,227,834,607,15893600,58363800,42470200,20240126,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240126,00104K,CJ4우(전환)
전체,3919,3919,0,274048000,274048000,0,20240126,00104K,CJ4우(전환)
금융투자,3595,1922,-1673,319203000,171135800,-148067200,20240126,001040,CJ
보험,25,965,940,2220600,85781500,83560900,20240126,001040,CJ
투신,64,1669,1605,5667600,148745200,143077600,20240126,001040,CJ
사모,226,40,-186,20057300,3528000,-16529300,20240126,001040,CJ
은행,0,0,0,0,0,0,20240126,001040,CJ
기타금융,0,0,0,0,0,0,20240126,001040,CJ
연기금 등,1810,6303,4493,161024100,559467100,398443000,20240126,001040,CJ
기관합계,5720,10899,5179,508172600,968657600,460485000,20240126,001040,CJ
기타법인,340,157,-183,30245900,13881600,-16364300,20240126,001040,CJ
개인,9199,8863,-336,818327600,787602400,-30725200,20240126,001040,CJ
외국인,14863,10209,-4654,1321181800,908317300,-412864500,20240126,001040,CJ
기타외국인,8,2,-6,708600,177600,-531000,20240126,001040,CJ
전체,30130,30130,0,2678636500,2678636500,0,20240126,001040,CJ
금융투자,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
개인,763,763,0,15533020,15533020,0,20240126,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240126,011155,CJ씨푸드1우
전체,763,763,0,15533020,15533020,0,20240126,011155,CJ씨푸드1우
금융투자,412,14,-398,1209250,41175,-1168075,20240126,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240126,011150,CJ씨푸드
투신,40,0,-40,117450,0,-117450,20240126,011150,CJ씨푸드
사모,31,24,-7,90985,70800,-20185,20240126,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240126,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240126,011150,CJ씨푸드
연기금 등,24,0,-24,70440,0,-70440,20240126,011150,CJ씨푸드
기관합계,507,38,-469,1488125,111975,-1376150,20240126,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240126,011150,CJ씨푸드
개인,220613,164764,-55849,652433130,487275370,-165157760,20240126,011150,CJ씨푸드
외국인,15439,71997,56558,45837615,213078435,167240820,20240126,011150,CJ씨푸드
기타외국인,390,150,-240,1152410,445500,-706910,20240126,011150,CJ씨푸드
전체,236949,236949,0,700911280,700911280,0,20240126,011150,CJ씨푸드
금융투자,5,9,4,11200,20335,9135,20240126,058820,CMG제약
보험,0,0,0,0,0,0,20240126,058820,CMG제약
투신,0,0,0,0,0,0,20240126,058820,CMG제약
사모,0,0,0,0,0,0,20240126,058820,CMG제약
은행,0,0,0,0,0,0,20240126,058820,CMG제약
기타금융,0,0,0,0,0,0,20240126,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240126,058820,CMG제약
기관합계,5,9,4,11200,20335,9135,20240126,058820,CMG제약
기타법인,0,0,0,0,0,0,20240126,058820,CMG제약
개인,187344,107824,-79520,420282550,242207020,-178075530,20240126,058820,CMG제약
외국인,12840,93222,80382,28579700,208585710,180006010,20240126,058820,CMG제약
기타외국인,881,15,-866,1973440,33825,-1939615,20240126,058820,CMG제약
전체,201070,201070,0,450846890,450846890,0,20240126,058820,CMG제약
금융투자,209,286,77,13333900,18248300,4914400,20240126,000590,CS홀딩스
보험,0,0,0,0,0,0,20240126,000590,CS홀딩스
투신,0,2,2,0,127200,127200,20240126,000590,CS홀딩스
사모,0,26,26,0,1662200,1662200,20240126,000590,CS홀딩스
은행,0,0,0,0,0,0,20240126,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240126,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240126,000590,CS홀딩스
기관합계,209,314,105,13333900,20037700,6703800,20240126,000590,CS홀딩스
기타법인,3,0,-3,191000,0,-191000,20240126,000590,CS홀딩스
개인,940,836,-104,60047800,53407800,-6640000,20240126,000590,CS홀딩스
외국인,0,0,0,0,0,0,20240126,000590,CS홀딩스
기타외국인,0,2,2,0,127200,127200,20240126,000590,CS홀딩스
전체,1152,1152,0,73572700,73572700,0,20240126,000590,CS홀딩스
금융투자,1531,66,-1465,2446543,105532,-2341011,20240126,012030,DB
보험,0,0,0,0,0,0,20240126,012030,DB
투신,229,221,-8,365959,353473,-12486,20240126,012030,DB
사모,444,20284,19840,709512,32475473,31765961,20240126,012030,DB
은행,0,0,0,0,0,0,20240126,012030,DB
기타금융,0,0,0,0,0,0,20240126,012030,DB
연기금 등,131,0,-131,209338,0,-209338,20240126,012030,DB
기관합계,2335,20571,18236,3731352,32934478,29203126,20240126,012030,DB
기타법인,0,0,0,0,0,0,20240126,012030,DB
개인,198817,145236,-53581,318305549,232465397,-85840152,20240126,012030,DB
외국인,6492,42268,35776,10390692,67719042,57328350,20240126,012030,DB
기타외국인,431,0,-431,691324,0,-691324,20240126,012030,DB
전체,208075,208075,0,333118917,333118917,0,20240126,012030,DB
금융투자,9047,3286,-5761,732712500,265949400,-466763100,20240126,005830,DB손해보험
보험,1798,268,-1530,145739600,21738200,-124001400,20240126,005830,DB손해보험
투신,1392,1456,64,112686000,118074900,5388900,20240126,005830,DB손해보험
사모,1428,383,-1045,115687400,30996000,-84691400,20240126,005830,DB손해보험
은행,0,0,0,0,0,0,20240126,005830,DB손해보험
기타금융,52,0,-52,4215200,0,-4215200,20240126,005830,DB손해보험
연기금 등,10958,11677,719,888442600,947220100,58777500,20240126,005830,DB손해보험
기관합계,24675,17070,-7605,1999483300,1383978600,-615504700,20240126,005830,DB손해보험
기타법인,6,3006,3000,486400,243206000,242719600,20240126,005830,DB손해보험
개인,19153,10427,-8726,1553333500,845169100,-708164400,20240126,005830,DB손해보험
외국인,27985,41338,13353,2266249200,3348989500,1082740300,20240126,005830,DB손해보험
기타외국인,22,0,-22,1790800,0,-1790800,20240126,005830,DB손해보험
전체,71841,71841,0,5821343200,5821343200,0,20240126,005830,DB손해보험
금융투자,1611,448,-1163,6147555,1712535,-4435020,20240126,016610,DB증권
보험,0,0,0,0,0,0,20240126,016610,DB증권
투신,52,169,117,198630,646845,448215,20240126,016610,DB증권
사모,7,1051,1044,26740,4028800,4002060,20240126,016610,DB증권
은행,0,0,0,0,0,0,20240126,016610,DB증권
기타금융,0,0,0,0,0,0,20240126,016610,DB증권
연기금 등,28,0,-28,106960,0,-106960,20240126,016610,DB증권
기관합계,1698,1668,-30,6479885,6388180,-91705,20240126,016610,DB증권
기타법인,305,100,-205,1168110,382000,-786110,20240126,016610,DB증권
개인,14997,12459,-2538,57351560,47634730,-9716830,20240126,016610,DB증권
외국인,3272,6045,2773,12500870,23095515,10594645,20240126,016610,DB증권
기타외국인,0,0,0,0,0,0,20240126,016610,DB증권
전체,20272,20272,0,77500425,77500425,0,20240126,016610,DB증권
금융투자,10020,12470,2450,507066100,631605600,124539500,20240126,000990,DB하이텍
보험,89,0,-89,4495100,0,-4495100,20240126,000990,DB하이텍
투신,5073,103,-4970,256194200,5205200,-250989000,20240126,000990,DB하이텍
사모,54,10,-44,2722600,504000,-2218600,20240126,000990,DB하이텍
은행,0,0,0,0,0,0,20240126,000990,DB하이텍
기타금융,0,0,0,0,0,0,20240126,000990,DB하이텍
연기금 등,8226,10102,1876,416634100,512474300,95840200,20240126,000990,DB하이텍
기관합계,23462,22685,-777,1187112100,1149789100,-37323000,20240126,000990,DB하이텍
기타법인,702,385,-317,35531000,19429300,-16101700,20240126,000990,DB하이텍
개인,87656,72341,-15315,4438933200,3657611400,-781321800,20240126,000990,DB하이텍
외국인,25991,25941,-50,1315680600,1314941900,-738700,20240126,000990,DB하이텍
기타외국인,100,16559,16459,5063000,840548200,835485200,20240126,000990,DB하이텍
전체,137911,137911,0,6982319900,6982319900,0,20240126,000990,DB하이텍
금융투자,403,100,-303,10497100,2575600,-7921500,20240126,001530,DI동일
보험,0,0,0,0,0,0,20240126,001530,DI동일
투신,39,124,85,1015050,3224050,2209000,20240126,001530,DI동일
사모,282,35,-247,7346200,905550,-6440650,20240126,001530,DI동일
은행,0,0,0,0,0,0,20240126,001530,DI동일
기타금융,0,0,0,0,0,0,20240126,001530,DI동일
연기금 등,16,0,-16,416800,0,-416800,20240126,001530,DI동일
기관합계,740,259,-481,19275150,6705200,-12569950,20240126,001530,DI동일
기타법인,0,15755,15755,0,410097650,410097650,20240126,001530,DI동일
개인,35015,24962,-10053,908077400,647060700,-261016700,20240126,001530,DI동일
외국인,12644,7543,-5101,328572900,195146400,-133426500,20240126,001530,DI동일
기타외국인,170,50,-120,4357000,1272500,-3084500,20240126,001530,DI동일
전체,48569,48569,0,1260282450,1260282450,0,20240126,001530,DI동일
금융투자,31,31,0,773400,772000,-1400,20240126,000215,DL우
보험,0,0,0,0,0,0,20240126,000215,DL우
투신,0,0,0,0,0,0,20240126,000215,DL우
사모,0,0,0,0,0,0,20240126,000215,DL우
은행,0,0,0,0,0,0,20240126,000215,DL우
기타금융,0,0,0,0,0,0,20240126,000215,DL우
연기금 등,0,0,0,0,0,0,20240126,000215,DL우
기관합계,31,31,0,773400,772000,-1400,20240126,000215,DL우
기타법인,0,0,0,0,0,0,20240126,000215,DL우
개인,798,816,18,19932250,20383600,451350,20240126,000215,DL우
외국인,30,0,-30,749950,0,-749950,20240126,000215,DL우
기타외국인,0,12,12,0,300000,300000,20240126,000215,DL우
전체,859,859,0,21455600,21455600,0,20240126,000215,DL우
금융투자,3792,2975,-817,199876000,156904700,-42971300,20240126,000210,DL
보험,104,8,-96,5481000,422600,-5058400,20240126,000210,DL
투신,12,5471,5459,629200,289331300,288702100,20240126,000210,DL
사모,777,3405,2628,41056200,180488300,139432100,20240126,000210,DL
은행,0,0,0,0,0,0,20240126,000210,DL
기타금융,0,0,0,0,0,0,20240126,000210,DL
연기금 등,330,2571,2241,17428200,136329200,118901000,20240126,000210,DL
기관합계,5015,14430,9415,264470600,763476100,499005500,20240126,000210,DL
기타법인,1,0,-1,53400,0,-53400,20240126,000210,DL
개인,16044,8895,-7149,848742500,469569900,-379172600,20240126,000210,DL
외국인,10131,7866,-2265,535466100,415686600,-119779500,20240126,000210,DL
기타외국인,0,0,0,0,0,0,20240126,000210,DL
전체,31191,31191,0,1648732600,1648732600,0,20240126,000210,DL
금융투자,3060,3060,0,57803930,58068650,264720,20240126,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
기관합계,3060,3060,0,57803930,58068650,264720,20240126,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
개인,5907,6007,100,111958430,113585010,1626580,20240126,37550K,DL이앤씨우
외국인,420,320,-100,7954650,6063350,-1891300,20240126,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240126,37550K,DL이앤씨우
전체,9387,9387,0,177717010,177717010,0,20240126,37550K,DL이앤씨우
금융투자,50,3001,2951,1234900,73985600,72750700,20240126,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
기관합계,50,3001,2951,1234900,73985600,72750700,20240126,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
개인,9328,5581,-3747,229599000,137242800,-92356200,20240126,37550L,DL이앤씨2우(전환)
외국인,158,954,796,3874250,23479750,19605500,20240126,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240126,37550L,DL이앤씨2우(전환)
전체,9536,9536,0,234708150,234708150,0,20240126,37550L,DL이앤씨2우(전환)
금융투자,33712,21426,-12286,1306402450,831250450,-475152000,20240126,375500,DL이앤씨
보험,1271,1242,-29,49533500,48502050,-1031450,20240126,375500,DL이앤씨
투신,1495,4868,3373,58241200,189833900,131592700,20240126,375500,DL이앤씨
사모,751,685,-66,29135100,26666350,-2468750,20240126,375500,DL이앤씨
은행,0,0,0,0,0,0,20240126,375500,DL이앤씨
기타금융,10,862,852,377500,33664300,33286800,20240126,375500,DL이앤씨
연기금 등,840,2946,2106,32590200,114783150,82192950,20240126,375500,DL이앤씨
기관합계,38079,32029,-6050,1476279950,1244700200,-231579750,20240126,375500,DL이앤씨
기타법인,1755,2932,1177,68579900,114175000,45595100,20240126,375500,DL이앤씨
개인,81861,43262,-38599,3178477700,1681511600,-1496966100,20240126,375500,DL이앤씨
외국인,36480,79940,43460,1417981850,3100468150,1682486300,20240126,375500,DL이앤씨
기타외국인,2,14,12,77650,542100,464450,20240126,375500,DL이앤씨
전체,158177,158177,0,6141397050,6141397050,0,20240126,375500,DL이앤씨
금융투자,4370,4248,-122,18368590,17834905,-533685,20240126,155660,DSR
보험,0,0,0,0,0,0,20240126,155660,DSR
투신,14,0,-14,59065,0,-59065,20240126,155660,DSR
사모,0,11,11,0,46310,46310,20240126,155660,DSR
은행,0,0,0,0,0,0,20240126,155660,DSR
기타금융,0,0,0,0,0,0,20240126,155660,DSR
연기금 등,11,0,-11,46420,0,-46420,20240126,155660,DSR
기관합계,4395,4259,-136,18474075,17881215,-592860,20240126,155660,DSR
기타법인,0,0,0,0,0,0,20240126,155660,DSR
개인,14563,14214,-349,61253820,59800590,-1453230,20240126,155660,DSR
외국인,185,670,485,781270,2827360,2046090,20240126,155660,DSR
기타외국인,0,0,0,0,0,0,20240126,155660,DSR
전체,19143,19143,0,80509165,80509165,0,20240126,155660,DSR
금융투자,222,4,-218,911355,16475,-894880,20240126,069730,DSR제강
보험,0,0,0,0,0,0,20240126,069730,DSR제강
투신,10,0,-10,41050,0,-41050,20240126,069730,DSR제강
사모,0,10,10,0,41400,41400,20240126,069730,DSR제강
은행,0,0,0,0,0,0,20240126,069730,DSR제강
기타금융,0,0,0,0,0,0,20240126,069730,DSR제강
연기금 등,10,0,-10,41050,0,-41050,20240126,069730,DSR제강
기관합계,242,14,-228,993455,57875,-935580,20240126,069730,DSR제강
기타법인,0,0,0,0,0,0,20240126,069730,DSR제강
개인,9504,10836,1332,39198645,44683795,5485150,20240126,069730,DSR제강
외국인,1136,32,-1104,4681770,132200,-4549570,20240126,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240126,069730,DSR제강
전체,10882,10882,0,44873870,44873870,0,20240126,069730,DSR제강
금융투자,0,0,0,0,0,0,20240126,017860,DS단석
보험,0,2,2,0,410000,410000,20240126,017860,DS단석
투신,1,132,131,204500,26684500,26480000,20240126,017860,DS단석
사모,1778,4,-1774,363495000,817500,-362677500,20240126,017860,DS단석
은행,0,0,0,0,0,0,20240126,017860,DS단석
기타금융,0,0,0,0,0,0,20240126,017860,DS단석
연기금 등,4,0,-4,808000,0,-808000,20240126,017860,DS단석
기관합계,1783,138,-1645,364507500,27912000,-336595500,20240126,017860,DS단석
기타법인,31,77,46,6415000,15629000,9214000,20240126,017860,DS단석
개인,81725,89539,7814,16700790000,18294594500,1593804500,20240126,017860,DS단석
외국인,10311,4243,-6068,2107645000,871403500,-1236241500,20240126,017860,DS단석
기타외국인,220,73,-147,45188000,15006500,-30181500,20240126,017860,DS단석
전체,94070,94070,0,19224545500,19224545500,0,20240126,017860,DS단석
금융투자,269,92,-177,15877800,5427700,-10450100,20240126,017940,E1
보험,1568,6,-1562,92600300,354500,-92245800,20240126,017940,E1
투신,1,29,28,58900,1708700,1649800,20240126,017940,E1
사모,0,11,11,0,649300,649300,20240126,017940,E1
은행,0,27,27,0,1595600,1595600,20240126,017940,E1
기타금융,1,0,-1,58900,0,-58900,20240126,017940,E1
연기금 등,604,0,-604,35607400,0,-35607400,20240126,017940,E1
기관합계,2443,165,-2278,144203300,9735800,-134467500,20240126,017940,E1
기타법인,0,23,23,0,1359400,1359400,20240126,017940,E1
개인,5290,6100,810,312343800,359958500,47614700,20240126,017940,E1
외국인,1408,2852,1444,83094100,168528500,85434400,20240126,017940,E1
기타외국인,0,1,1,0,59000,59000,20240126,017940,E1
전체,9141,9141,0,539641200,539641200,0,20240126,017940,E1
금융투자,11119,59439,48320,40335165,215920790,175585625,20240126,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240126,365550,ESR켄달스퀘어리츠
투신,438,9221,8783,1583070,33538190,31955120,20240126,365550,ESR켄달스퀘어리츠
사모,168,51297,51129,606480,186446420,185839940,20240126,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240126,365550,ESR켄달스퀘어리츠
기타금융,118,0,-118,426975,0,-426975,20240126,365550,ESR켄달스퀘어리츠
연기금 등,0,3454,3454,0,12563370,12563370,20240126,365550,ESR켄달스퀘어리츠
기관합계,11843,123411,111568,42951690,448468770,405517080,20240126,365550,ESR켄달스퀘어리츠
