투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기타법인,24682,1993,-22689,98137985,7991830,-90146155,20240208,214680,디알텍
개인,597118,672741,75623,2370841085,2672305195,301464110,20240208,214680,디알텍
외국인,113735,60662,-53073,453820030,241656270,-212163760,20240208,214680,디알텍
기타외국인,0,5071,5071,0,20335745,20335745,20240208,214680,디알텍
전체,740895,740895,0,2943980020,2943980020,0,20240208,214680,디알텍
금융투자,0,0,0,0,0,0,20240208,347850,디앤디파마텍
보험,0,0,0,0,0,0,20240208,347850,디앤디파마텍
투신,0,0,0,0,0,0,20240208,347850,디앤디파마텍
사모,0,0,0,0,0,0,20240208,347850,디앤디파마텍
은행,0,0,0,0,0,0,20240208,347850,디앤디파마텍
기타금융,0,0,0,0,0,0,20240208,347850,디앤디파마텍
연기금 등,0,0,0,0,0,0,20240208,347850,디앤디파마텍
기관합계,0,0,0,0,0,0,20240208,347850,디앤디파마텍
기타법인,0,0,0,0,0,0,20240208,347850,디앤디파마텍
개인,0,0,0,0,0,0,20240208,347850,디앤디파마텍
외국인,0,0,0,0,0,0,20240208,347850,디앤디파마텍
기타외국인,0,0,0,0,0,0,20240208,347850,디앤디파마텍
전체,0,0,0,0,0,0,20240208,347850,디앤디파마텍
금융투자,10099,12766,2667,32917390,41539895,8622505,20240208,377190,디앤디플랫폼리츠
보험,0,0,0,0,0,0,20240208,377190,디앤디플랫폼리츠
투신,0,12091,12091,0,39501830,39501830,20240208,377190,디앤디플랫폼리츠
사모,0,9436,9436,0,30695010,30695010,20240208,377190,디앤디플랫폼리츠
은행,0,0,0,0,0,0,20240208,377190,디앤디플랫폼리츠
기타금융,0,0,0,0,0,0,20240208,377190,디앤디플랫폼리츠
연기금 등,0,0,0,0,0,0,20240208,377190,디앤디플랫폼리츠
기관합계,10099,34293,24194,32917390,111736735,78819345,20240208,377190,디앤디플랫폼리츠
기타법인,11344,0,-11344,36882365,0,-36882365,20240208,377190,디앤디플랫폼리츠
개인,31268,13749,-17519,101856245,44689390,-57166855,20240208,377190,디앤디플랫폼리츠
외국인,2058,6727,4669,6680900,21910775,15229875,20240208,377190,디앤디플랫폼리츠
기타외국인,0,0,0,0,0,0,20240208,377190,디앤디플랫폼리츠
전체,54769,54769,0,178336900,178336900,0,20240208,377190,디앤디플랫폼리츠
금융투자,323,20865,20542,8637250,552995850,544358600,20240208,263720,디앤씨미디어
보험,0,5013,5013,0,136840100,136840100,20240208,263720,디앤씨미디어
투신,0,49916,49916,0,1357502800,1357502800,20240208,263720,디앤씨미디어
사모,9139,639,-8500,244670750,17477950,-227192800,20240208,263720,디앤씨미디어
은행,0,0,0,0,0,0,20240208,263720,디앤씨미디어
기타금융,0,657,657,0,17942450,17942450,20240208,263720,디앤씨미디어
연기금 등,0,9828,9828,0,268225750,268225750,20240208,263720,디앤씨미디어
기관합계,9462,86918,77456,253308000,2350984900,2097676900,20240208,263720,디앤씨미디어
기타법인,4150,4127,-23,112971450,109892800,-3078650,20240208,263720,디앤씨미디어
개인,239082,179482,-59600,6389324600,4766054150,-1623270450,20240208,263720,디앤씨미디어
외국인,84715,66257,-18458,2254284150,1765590100,-488694050,20240208,263720,디앤씨미디어
기타외국인,350,975,625,9210650,26576900,17366250,20240208,263720,디앤씨미디어
전체,337759,337759,0,9019098850,9019098850,0,20240208,263720,디앤씨미디어
금융투자,3966,15905,11939,128428500,525774050,397345550,20240208,376300,디어유
보험,0,22246,22246,0,727750000,727750000,20240208,376300,디어유
투신,5377,19081,13704,174497300,622775200,448277900,20240208,376300,디어유
사모,111,4051,3940,3592500,132013150,128420650,20240208,376300,디어유
은행,0,0,0,0,0,0,20240208,376300,디어유
기타금융,0,0,0,0,0,0,20240208,376300,디어유
연기금 등,0,13943,13943,0,461547850,461547850,20240208,376300,디어유
기관합계,9454,75226,65772,306518300,2469860250,2163341950,20240208,376300,디어유
기타법인,132,3,-129,4292750,97350,-4195400,20240208,376300,디어유
개인,108994,45380,-63614,3564636050,1481107750,-2083528300,20240208,376300,디어유
외국인,29777,27918,-1859,978415800,908365900,-70049900,20240208,376300,디어유
기타외국인,213,43,-170,7004200,1435850,-5568350,20240208,376300,디어유
전체,148570,148570,0,4860867100,4860867100,0,20240208,376300,디어유
금융투자,0,1104,1104,0,3643200,3643200,20240208,241520,DSC인베스트먼트
보험,0,0,0,0,0,0,20240208,241520,DSC인베스트먼트
투신,33107,0,-33107,108142595,0,-108142595,20240208,241520,DSC인베스트먼트
사모,1245,0,-1245,4055480,0,-4055480,20240208,241520,DSC인베스트먼트
은행,0,0,0,0,0,0,20240208,241520,DSC인베스트먼트
기타금융,0,0,0,0,0,0,20240208,241520,DSC인베스트먼트
연기금 등,0,0,0,0,0,0,20240208,241520,DSC인베스트먼트
기관합계,34352,1104,-33248,112198075,3643200,-108554875,20240208,241520,DSC인베스트먼트
기타법인,0,3800,3800,0,12449320,12449320,20240208,241520,DSC인베스트먼트
개인,86499,81802,-4697,283446470,267810910,-15635560,20240208,241520,DSC인베스트먼트
외국인,11473,37614,26141,37601390,122943670,85342280,20240208,241520,DSC인베스트먼트
기타외국인,0,8004,8004,0,26398835,26398835,20240208,241520,DSC인베스트먼트
전체,132324,132324,0,433245935,433245935,0,20240208,241520,DSC인베스트먼트
금융투자,0,0,0,0,0,0,20240208,109740,디에스케이
보험,0,0,0,0,0,0,20240208,109740,디에스케이
투신,0,0,0,0,0,0,20240208,109740,디에스케이
사모,0,0,0,0,0,0,20240208,109740,디에스케이
은행,0,0,0,0,0,0,20240208,109740,디에스케이
기타금융,0,0,0,0,0,0,20240208,109740,디에스케이
연기금 등,0,0,0,0,0,0,20240208,109740,디에스케이
기관합계,0,0,0,0,0,0,20240208,109740,디에스케이
기타법인,0,0,0,0,0,0,20240208,109740,디에스케이
개인,7946,10805,2859,38437630,52309875,13872245,20240208,109740,디에스케이
외국인,3145,316,-2829,15252875,1525720,-13727155,20240208,109740,디에스케이
기타외국인,30,0,-30,145090,0,-145090,20240208,109740,디에스케이
전체,11121,11121,0,53835595,53835595,0,20240208,109740,디에스케이
금융투자,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
보험,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
투신,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
사모,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
은행,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
기타금융,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
연기금 등,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
기관합계,0,0,0,0,0,0,20240208,031860,디에이치엑스컴퍼니
기타법인,0,1550,1550,0,334800,334800,20240208,031860,디에이치엑스컴퍼니
개인,969855,1264323,294468,210032520,273707081,63674561,20240208,031860,디에이치엑스컴퍼니
외국인,459718,162441,-297277,99550123,35266965,-64283158,20240208,031860,디에이치엑스컴퍼니
기타외국인,0,1259,1259,0,273797,273797,20240208,031860,디에이치엑스컴퍼니
전체,1429573,1429573,0,309582643,309582643,0,20240208,031860,디에이치엑스컴퍼니
금융투자,5273,2,-5271,1003424,384,-1003040,20240208,000300,DH오토넥스
보험,0,0,0,0,0,0,20240208,000300,DH오토넥스
투신,0,0,0,0,0,0,20240208,000300,DH오토넥스
사모,0,0,0,0,0,0,20240208,000300,DH오토넥스
은행,0,0,0,0,0,0,20240208,000300,DH오토넥스
기타금융,0,0,0,0,0,0,20240208,000300,DH오토넥스
연기금 등,0,0,0,0,0,0,20240208,000300,DH오토넥스
기관합계,5273,2,-5271,1003424,384,-1003040,20240208,000300,DH오토넥스
기타법인,61862,4487,-57375,11772068,856926,-10915142,20240208,000300,DH오토넥스
개인,1620429,1777645,157216,307953493,337833519,29880026,20240208,000300,DH오토넥스
외국인,229827,136429,-93398,43662471,25923733,-17738738,20240208,000300,DH오토넥스
기타외국인,12008,10836,-1172,2292448,2069342,-223106,20240208,000300,DH오토넥스
전체,1929399,1929399,0,366683904,366683904,0,20240208,000300,DH오토넥스
금융투자,1647,490,-1157,6171365,1838490,-4332875,20240208,290120,DH오토리드
보험,0,0,0,0,0,0,20240208,290120,DH오토리드
투신,0,0,0,0,0,0,20240208,290120,DH오토리드
사모,0,0,0,0,0,0,20240208,290120,DH오토리드
은행,0,0,0,0,0,0,20240208,290120,DH오토리드
기타금융,0,0,0,0,0,0,20240208,290120,DH오토리드
연기금 등,0,0,0,0,0,0,20240208,290120,DH오토리드
기관합계,1647,490,-1157,6171365,1838490,-4332875,20240208,290120,DH오토리드
기타법인,0,1,1,0,3735,3735,20240208,290120,DH오토리드
개인,6352,9429,3077,23835250,35339445,11504195,20240208,290120,DH오토리드
외국인,2341,120,-2221,8756025,448470,-8307555,20240208,290120,DH오토리드
기타외국인,0,300,300,0,1132500,1132500,20240208,290120,DH오토리드
전체,10340,10340,0,38762640,38762640,0,20240208,290120,DH오토리드
금융투자,0,0,0,0,0,0,20240208,025440,DH오토웨어
보험,0,0,0,0,0,0,20240208,025440,DH오토웨어
투신,0,0,0,0,0,0,20240208,025440,DH오토웨어
사모,0,0,0,0,0,0,20240208,025440,DH오토웨어
은행,0,0,0,0,0,0,20240208,025440,DH오토웨어
기타금융,0,0,0,0,0,0,20240208,025440,DH오토웨어
연기금 등,0,0,0,0,0,0,20240208,025440,DH오토웨어
기관합계,0,0,0,0,0,0,20240208,025440,DH오토웨어
기타법인,0,0,0,0,0,0,20240208,025440,DH오토웨어
개인,22525,21766,-759,47660955,46049610,-1611345,20240208,025440,DH오토웨어
외국인,516,1275,759,1094970,2706315,1611345,20240208,025440,DH오토웨어
기타외국인,0,0,0,0,0,0,20240208,025440,DH오토웨어
전체,23041,23041,0,48755925,48755925,0,20240208,025440,DH오토웨어
금융투자,2079,772,-1307,5455785,1946860,-3508925,20240208,196490,디에이테크놀로지
보험,0,0,0,0,0,0,20240208,196490,디에이테크놀로지
투신,0,1640,1640,0,4355225,4355225,20240208,196490,디에이테크놀로지
사모,0,0,0,0,0,0,20240208,196490,디에이테크놀로지
은행,0,0,0,0,0,0,20240208,196490,디에이테크놀로지
기타금융,0,0,0,0,0,0,20240208,196490,디에이테크놀로지
연기금 등,0,0,0,0,0,0,20240208,196490,디에이테크놀로지
기관합계,2079,2412,333,5455785,6302085,846300,20240208,196490,디에이테크놀로지
기타법인,52025,5000,-47025,129498695,12583090,-116915605,20240208,196490,디에이테크놀로지
개인,480073,460312,-19761,1259318665,1203405300,-55913365,20240208,196490,디에이테크놀로지
외국인,78772,145110,66338,205833460,377507990,171674530,20240208,196490,디에이테크놀로지
기타외국인,685,800,115,1817360,2125500,308140,20240208,196490,디에이테크놀로지
전체,613634,613634,0,1601923965,1601923965,0,20240208,196490,디에이테크놀로지
금융투자,0,0,0,0,0,0,20240208,066900,디에이피
보험,0,0,0,0,0,0,20240208,066900,디에이피
투신,0,0,0,0,0,0,20240208,066900,디에이피
사모,0,0,0,0,0,0,20240208,066900,디에이피
은행,0,0,0,0,0,0,20240208,066900,디에이피
기타금융,0,0,0,0,0,0,20240208,066900,디에이피
연기금 등,0,0,0,0,0,0,20240208,066900,디에이피
기관합계,0,0,0,0,0,0,20240208,066900,디에이피
기타법인,0,0,0,0,0,0,20240208,066900,디에이피
개인,15478,17468,1990,50265185,56750335,6485150,20240208,066900,디에이피
외국인,2038,689,-1349,6644565,2233970,-4410595,20240208,066900,디에이피
기타외국인,641,0,-641,2074555,0,-2074555,20240208,066900,디에이피
전체,18157,18157,0,58984305,58984305,0,20240208,066900,디에이피
금융투자,0,0,0,0,0,0,20240208,180400,DXVX
보험,0,0,0,0,0,0,20240208,180400,DXVX
투신,0,0,0,0,0,0,20240208,180400,DXVX
사모,0,0,0,0,0,0,20240208,180400,DXVX
은행,0,0,0,0,0,0,20240208,180400,DXVX
기타금융,0,0,0,0,0,0,20240208,180400,DXVX
연기금 등,0,0,0,0,0,0,20240208,180400,DXVX
기관합계,0,0,0,0,0,0,20240208,180400,DXVX
기타법인,0,20302,20302,0,98504170,98504170,20240208,180400,DXVX
개인,123179,134573,11394,597808385,653733570,55925185,20240208,180400,DXVX
외국인,39111,8601,-30510,190500200,41718030,-148782170,20240208,180400,DXVX
기타외국인,1186,0,-1186,5647185,0,-5647185,20240208,180400,DXVX
전체,163476,163476,0,793955770,793955770,0,20240208,180400,DXVX
금융투자,1,1,0,19810,19510,-300,20240208,092070,디엔에프
보험,0,0,0,0,0,0,20240208,092070,디엔에프
투신,0,15039,15039,0,296302050,296302050,20240208,092070,디엔에프
사모,309,263,-46,6037900,5181800,-856100,20240208,092070,디엔에프
은행,0,0,0,0,0,0,20240208,092070,디엔에프
기타금융,0,0,0,0,0,0,20240208,092070,디엔에프
연기금 등,0,0,0,0,0,0,20240208,092070,디엔에프
기관합계,310,15303,14993,6057710,301503360,295445650,20240208,092070,디엔에프
기타법인,0,0,0,0,0,0,20240208,092070,디엔에프
개인,62680,54060,-8620,1232918270,1062805120,-170113150,20240208,092070,디엔에프
외국인,22641,16318,-6323,443881780,319518280,-124363500,20240208,092070,디엔에프
기타외국인,50,0,-50,969000,0,-969000,20240208,092070,디엔에프
전체,85681,85681,0,1683826760,1683826760,0,20240208,092070,디엔에프
금융투자,4304,4484,180,373906600,389866900,15960300,20240208,007340,DN오토모티브
보험,0,800,800,0,69501000,69501000,20240208,007340,DN오토모티브
투신,10159,10036,-123,882706900,876172500,-6534400,20240208,007340,DN오토모티브
사모,2775,541,-2234,240800400,46826500,-193973900,20240208,007340,DN오토모티브
은행,0,0,0,0,0,0,20240208,007340,DN오토모티브
기타금융,0,3500,3500,0,304695900,304695900,20240208,007340,DN오토모티브
연기금 등,0,991,991,0,85776000,85776000,20240208,007340,DN오토모티브
기관합계,17238,20352,3114,1497413900,1772838800,275424900,20240208,007340,DN오토모티브
기타법인,41,173,132,3540800,14866300,11325500,20240208,007340,DN오토모티브
개인,16880,16619,-261,1467960800,1444880700,-23080100,20240208,007340,DN오토모티브
외국인,9410,6440,-2970,820405800,558059900,-262345900,20240208,007340,DN오토모티브
기타외국인,29,14,-15,2538300,1213900,-1324400,20240208,007340,DN오토모티브
전체,43598,43598,0,3791859600,3791859600,0,20240208,007340,DN오토모티브
금융투자,6562,3535,-3027,42322280,22803420,-19518860,20240208,068790,DMS
보험,0,0,0,0,0,0,20240208,068790,DMS
투신,0,0,0,0,0,0,20240208,068790,DMS
사모,0,0,0,0,0,0,20240208,068790,DMS
은행,0,0,0,0,0,0,20240208,068790,DMS
기타금융,0,0,0,0,0,0,20240208,068790,DMS
연기금 등,0,0,0,0,0,0,20240208,068790,DMS
기관합계,6562,3535,-3027,42322280,22803420,-19518860,20240208,068790,DMS
기타법인,0,630,630,0,4095900,4095900,20240208,068790,DMS
개인,48590,38338,-10252,313524010,247445080,-66078930,20240208,068790,DMS
외국인,4466,17115,12649,28870330,110372220,81501890,20240208,068790,DMS
기타외국인,0,0,0,0,0,0,20240208,068790,DMS
전체,59618,59618,0,384716620,384716620,0,20240208,068790,DMS
금융투자,419,94,-325,8461600,1895600,-6566000,20240208,039840,디오
보험,11524,0,-11524,230963620,0,-230963620,20240208,039840,디오
투신,49086,1550,-47536,988667240,31260000,-957407240,20240208,039840,디오
사모,216,0,-216,4357760,0,-4357760,20240208,039840,디오
은행,0,0,0,0,0,0,20240208,039840,디오
기타금융,1,1,0,20150,20450,300,20240208,039840,디오
연기금 등,0,4803,4803,0,96527860,96527860,20240208,039840,디오
기관합계,61246,6448,-54798,1232470370,129703910,-1102766460,20240208,039840,디오
기타법인,3901,4643,742,78410270,93902850,15492580,20240208,039840,디오
개인,35529,65620,30091,716256790,1322098060,605841270,20240208,039840,디오
외국인,10312,34294,23982,208626590,690405450,481778860,20240208,039840,디오
기타외국인,25,8,-17,506250,160000,-346250,20240208,039840,디오
전체,111013,111013,0,2236270270,2236270270,0,20240208,039840,디오
금융투자,0,5,5,0,26150,26150,20240208,024900,디와이덕양
보험,0,0,0,0,0,0,20240208,024900,디와이덕양
투신,2,0,-2,10610,0,-10610,20240208,024900,디와이덕양
사모,44,0,-44,232220,0,-232220,20240208,024900,디와이덕양
은행,0,0,0,0,0,0,20240208,024900,디와이덕양
기타금융,0,0,0,0,0,0,20240208,024900,디와이덕양
연기금 등,0,0,0,0,0,0,20240208,024900,디와이덕양
기관합계,46,5,-41,242830,26150,-216680,20240208,024900,디와이덕양
기타법인,1,50,49,5300,261500,256200,20240208,024900,디와이덕양
개인,348012,422673,74661,1830579910,2222459080,391879170,20240208,024900,디와이덕양
외국인,118323,44214,-74109,622895550,233925650,-388969900,20240208,024900,디와이덕양
기타외국인,742,182,-560,3907500,958710,-2948790,20240208,024900,디와이덕양
전체,467124,467124,0,2457631090,2457631090,0,20240208,024900,디와이덕양
금융투자,0,0,0,0,0,0,20240208,219550,디와이디
보험,0,0,0,0,0,0,20240208,219550,디와이디
투신,0,0,0,0,0,0,20240208,219550,디와이디
사모,0,0,0,0,0,0,20240208,219550,디와이디
은행,0,0,0,0,0,0,20240208,219550,디와이디
기타금융,0,0,0,0,0,0,20240208,219550,디와이디
연기금 등,0,0,0,0,0,0,20240208,219550,디와이디
기관합계,0,0,0,0,0,0,20240208,219550,디와이디
기타법인,0,2653,2653,0,1674147,1674147,20240208,219550,디와이디
개인,1092419,1087187,-5232,700235119,695989795,-4245324,20240208,219550,디와이디
외국인,155279,135183,-20096,98866832,87015235,-11851597,20240208,219550,디와이디
기타외국인,3964,26639,22675,2538344,16961118,14422774,20240208,219550,디와이디
전체,1251662,1251662,0,801640295,801640295,0,20240208,219550,디와이디
금융투자,1,26,25,6030,157490,151460,20240208,013570,디와이
보험,0,0,0,0,0,0,20240208,013570,디와이
투신,0,0,0,0,0,0,20240208,013570,디와이
사모,34,0,-34,205040,0,-205040,20240208,013570,디와이
은행,0,0,0,0,0,0,20240208,013570,디와이
기타금융,0,0,0,0,0,0,20240208,013570,디와이
연기금 등,0,0,0,0,0,0,20240208,013570,디와이
기관합계,35,26,-9,211070,157490,-53580,20240208,013570,디와이
기타법인,0,1,1,0,6030,6030,20240208,013570,디와이
개인,132939,126820,-6119,803099590,766287490,-36812100,20240208,013570,디와이
외국인,6968,13060,6092,42203090,78850670,36647580,20240208,013570,디와이
기타외국인,2,37,35,12120,224190,212070,20240208,013570,디와이
전체,139944,139944,0,845525870,845525870,0,20240208,013570,디와이
금융투자,0,0,0,0,0,0,20240208,310870,디와이씨
보험,0,0,0,0,0,0,20240208,310870,디와이씨
투신,0,0,0,0,0,0,20240208,310870,디와이씨
사모,0,0,0,0,0,0,20240208,310870,디와이씨
은행,0,0,0,0,0,0,20240208,310870,디와이씨
기타금융,0,0,0,0,0,0,20240208,310870,디와이씨
연기금 등,0,0,0,0,0,0,20240208,310870,디와이씨
기관합계,0,0,0,0,0,0,20240208,310870,디와이씨
기타법인,0,0,0,0,0,0,20240208,310870,디와이씨
개인,29323,30830,1507,49894535,52453469,2558934,20240208,310870,디와이씨
외국인,1511,0,-1511,2565729,0,-2565729,20240208,310870,디와이씨
기타외국인,0,4,4,0,6795,6795,20240208,310870,디와이씨
전체,30834,30834,0,52460264,52460264,0,20240208,310870,디와이씨
금융투자,2,109,107,25620,1406940,1381320,20240208,210540,디와이파워
보험,0,0,0,0,0,0,20240208,210540,디와이파워
투신,0,90,90,0,1159910,1159910,20240208,210540,디와이파워
사모,1155,426,-729,14854600,5468140,-9386460,20240208,210540,디와이파워
은행,0,0,0,0,0,0,20240208,210540,디와이파워
기타금융,0,0,0,0,0,0,20240208,210540,디와이파워
연기금 등,0,1070,1070,0,13778150,13778150,20240208,210540,디와이파워
기관합계,1157,1695,538,14880220,21813140,6932920,20240208,210540,디와이파워
기타법인,6,26,20,78900,336300,257400,20240208,210540,디와이파워
개인,19395,35889,16494,249677110,462046710,212369600,20240208,210540,디와이파워
외국인,19828,2776,-17052,255170920,35611000,-219559920,20240208,210540,디와이파워
기타외국인,0,0,0,0,0,0,20240208,210540,디와이파워
전체,40386,40386,0,519807150,519807150,0,20240208,210540,디와이파워
금융투자,0,2,2,0,9340,9340,20240208,092780,DYP
보험,0,0,0,0,0,0,20240208,092780,DYP
투신,0,0,0,0,0,0,20240208,092780,DYP
사모,18,0,-18,84220,0,-84220,20240208,092780,DYP
은행,0,0,0,0,0,0,20240208,092780,DYP
기타금융,0,0,0,0,0,0,20240208,092780,DYP
연기금 등,0,0,0,0,0,0,20240208,092780,DYP
기관합계,18,2,-16,84220,9340,-74880,20240208,092780,DYP
기타법인,0,0,0,0,0,0,20240208,092780,DYP
개인,11375,17219,5844,53208945,80520315,27311370,20240208,092780,DYP
외국인,6733,905,-5828,31469535,4233045,-27236490,20240208,092780,DYP
기타외국인,0,0,0,0,0,0,20240208,092780,DYP
전체,18126,18126,0,84762700,84762700,0,20240208,092780,DYP
금융투자,348,293,-55,7520450,6284850,-1235600,20240208,104460,디와이피엔에프
보험,0,0,0,0,0,0,20240208,104460,디와이피엔에프
투신,0,2228,2228,0,48247500,48247500,20240208,104460,디와이피엔에프
사모,171,0,-171,3696650,0,-3696650,20240208,104460,디와이피엔에프
은행,0,0,0,0,0,0,20240208,104460,디와이피엔에프
기타금융,0,0,0,0,0,0,20240208,104460,디와이피엔에프
연기금 등,0,0,0,0,0,0,20240208,104460,디와이피엔에프
기관합계,519,2521,2002,11217100,54532350,43315250,20240208,104460,디와이피엔에프
기타법인,0,500,500,0,10775000,10775000,20240208,104460,디와이피엔에프
개인,8390,7090,-1300,181218050,153150100,-28067950,20240208,104460,디와이피엔에프
외국인,1610,358,-1252,34810500,7718200,-27092300,20240208,104460,디와이피엔에프
기타외국인,0,50,50,0,1070000,1070000,20240208,104460,디와이피엔에프
전체,10519,10519,0,227245650,227245650,0,20240208,104460,디와이피엔에프
금융투자,2581,257,-2324,34071740,3365500,-30706240,20240208,079810,디이엔티
보험,0,0,0,0,0,0,20240208,079810,디이엔티
투신,0,0,0,0,0,0,20240208,079810,디이엔티
사모,1045,0,-1045,13825730,0,-13825730,20240208,079810,디이엔티
은행,0,0,0,0,0,0,20240208,079810,디이엔티
기타금융,0,0,0,0,0,0,20240208,079810,디이엔티
연기금 등,0,0,0,0,0,0,20240208,079810,디이엔티
기관합계,3626,257,-3369,47897470,3365500,-44531970,20240208,079810,디이엔티
기타법인,135,1200,1065,1775130,15839000,14063870,20240208,079810,디이엔티
개인,155246,161774,6528,2047363300,2134931400,87568100,20240208,079810,디이엔티
외국인,69974,65624,-4350,922657160,863900200,-58756960,20240208,079810,디이엔티
기타외국인,14,140,126,184310,1841270,1656960,20240208,079810,디이엔티
전체,228995,228995,0,3019877370,3019877370,0,20240208,079810,디이엔티
금융투자,0,0,0,0,0,0,20240208,113810,디젠스
보험,0,0,0,0,0,0,20240208,113810,디젠스
투신,0,0,0,0,0,0,20240208,113810,디젠스
사모,0,0,0,0,0,0,20240208,113810,디젠스
은행,0,0,0,0,0,0,20240208,113810,디젠스
기타금융,0,0,0,0,0,0,20240208,113810,디젠스
연기금 등,0,0,0,0,0,0,20240208,113810,디젠스
기관합계,0,0,0,0,0,0,20240208,113810,디젠스
기타법인,0,0,0,0,0,0,20240208,113810,디젠스
개인,94892,75923,-18969,99129769,79271343,-19858426,20240208,113810,디젠스
외국인,6094,25063,18969,6358932,26217358,19858426,20240208,113810,디젠스
기타외국인,0,0,0,0,0,0,20240208,113810,디젠스
전체,100986,100986,0,105488701,105488701,0,20240208,113810,디젠스
금융투자,40,0,-40,115810,0,-115810,20240208,043360,디지아이
보험,0,0,0,0,0,0,20240208,043360,디지아이
투신,0,0,0,0,0,0,20240208,043360,디지아이
사모,0,0,0,0,0,0,20240208,043360,디지아이
은행,0,0,0,0,0,0,20240208,043360,디지아이
기타금융,0,0,0,0,0,0,20240208,043360,디지아이
연기금 등,0,0,0,0,0,0,20240208,043360,디지아이
기관합계,40,0,-40,115810,0,-115810,20240208,043360,디지아이
기타법인,468,0,-468,1355700,0,-1355700,20240208,043360,디지아이
개인,10761,16721,5960,31150225,48451590,17301365,20240208,043360,디지아이
외국인,6723,1271,-5452,19517075,3687220,-15829855,20240208,043360,디지아이
기타외국인,0,0,0,0,0,0,20240208,043360,디지아이
전체,17992,17992,0,52138810,52138810,0,20240208,043360,디지아이
금융투자,0,0,0,0,0,0,20240208,099520,DGI
보험,0,0,0,0,0,0,20240208,099520,DGI
투신,0,0,0,0,0,0,20240208,099520,DGI
사모,0,0,0,0,0,0,20240208,099520,DGI
은행,0,0,0,0,0,0,20240208,099520,DGI
기타금융,0,0,0,0,0,0,20240208,099520,DGI
연기금 등,0,0,0,0,0,0,20240208,099520,DGI
기관합계,0,0,0,0,0,0,20240208,099520,DGI
기타법인,0,0,0,0,0,0,20240208,099520,DGI
개인,0,0,0,0,0,0,20240208,099520,DGI
외국인,0,0,0,0,0,0,20240208,099520,DGI
기타외국인,0,0,0,0,0,0,20240208,099520,DGI
전체,0,0,0,0,0,0,20240208,099520,DGI
금융투자,2896,0,-2896,12339520,0,-12339520,20240208,197140,디지캡
보험,0,0,0,0,0,0,20240208,197140,디지캡
투신,0,0,0,0,0,0,20240208,197140,디지캡
사모,0,0,0,0,0,0,20240208,197140,디지캡
은행,0,0,0,0,0,0,20240208,197140,디지캡
기타금융,0,0,0,0,0,0,20240208,197140,디지캡
연기금 등,0,0,0,0,0,0,20240208,197140,디지캡
기관합계,2896,0,-2896,12339520,0,-12339520,20240208,197140,디지캡
기타법인,0,0,0,0,0,0,20240208,197140,디지캡
개인,36088,35118,-970,151939550,147831295,-4108255,20240208,197140,디지캡
외국인,3963,7828,3865,16758790,33202310,16443520,20240208,197140,디지캡
기타외국인,0,1,1,0,4255,4255,20240208,197140,디지캡
전체,42947,42947,0,181037860,181037860,0,20240208,197140,디지캡
금융투자,2517,2465,-52,14724520,14390140,-334380,20240208,068930,디지털대성
보험,0,0,0,0,0,0,20240208,068930,디지털대성
투신,0,430,430,0,2511690,2511690,20240208,068930,디지털대성
사모,6007,0,-6007,35096230,0,-35096230,20240208,068930,디지털대성
은행,0,0,0,0,0,0,20240208,068930,디지털대성
기타금융,0,0,0,0,0,0,20240208,068930,디지털대성
연기금 등,0,0,0,0,0,0,20240208,068930,디지털대성
기관합계,8524,2895,-5629,49820750,16901830,-32918920,20240208,068930,디지털대성
기타법인,300,0,-300,1758000,0,-1758000,20240208,068930,디지털대성
개인,22463,26901,4438,131386260,157354990,25968730,20240208,068930,디지털대성
외국인,1695,3186,1491,9929900,18638090,8708190,20240208,068930,디지털대성
기타외국인,0,0,0,0,0,0,20240208,068930,디지털대성
전체,32982,32982,0,192894910,192894910,0,20240208,068930,디지털대성
금융투자,0,0,0,0,0,0,20240208,033130,디지틀조선
보험,0,0,0,0,0,0,20240208,033130,디지틀조선
투신,0,0,0,0,0,0,20240208,033130,디지틀조선
사모,0,0,0,0,0,0,20240208,033130,디지틀조선
은행,0,0,0,0,0,0,20240208,033130,디지틀조선
기타금융,0,0,0,0,0,0,20240208,033130,디지틀조선
연기금 등,0,0,0,0,0,0,20240208,033130,디지틀조선
기관합계,0,0,0,0,0,0,20240208,033130,디지틀조선
기타법인,0,1,1,0,2100,2100,20240208,033130,디지틀조선
개인,56704,45673,-11031,118692510,95625250,-23067260,20240208,033130,디지틀조선
외국인,2697,13971,11274,5657060,29232180,23575120,20240208,033130,디지틀조선
기타외국인,244,0,-244,509960,0,-509960,20240208,033130,디지틀조선
전체,59645,59645,0,124859530,124859530,0,20240208,033130,디지틀조선
금융투자,120,0,-120,159841,0,-159841,20240208,060900,DGP
보험,0,0,0,0,0,0,20240208,060900,DGP
투신,0,0,0,0,0,0,20240208,060900,DGP
사모,0,0,0,0,0,0,20240208,060900,DGP
