투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기관합계,58215,32942,-25273,266301320,150914050,-115387270,20240122,095570,AJ네트웍스
기타법인,0,8589,8589,0,39415750,39415750,20240122,095570,AJ네트웍스
개인,199957,105667,-94290,913795415,483528380,-430267035,20240122,095570,AJ네트웍스
외국인,41603,152262,110659,191271040,696067235,504796195,20240122,095570,AJ네트웍스
기타외국인,30,345,315,137400,1579760,1442360,20240122,095570,AJ네트웍스
전체,299805,299805,0,1371505175,1371505175,0,20240122,095570,AJ네트웍스
금융투자,544,245,-299,8883840,4000110,-4883730,20240122,006840,AK홀딩스
보험,0,0,0,0,0,0,20240122,006840,AK홀딩스
투신,0,1,1,0,16310,16310,20240122,006840,AK홀딩스
사모,0,0,0,0,0,0,20240122,006840,AK홀딩스
은행,0,0,0,0,0,0,20240122,006840,AK홀딩스
기타금융,0,0,0,0,0,0,20240122,006840,AK홀딩스
연기금 등,0,0,0,0,0,0,20240122,006840,AK홀딩스
기관합계,544,246,-298,8883840,4016420,-4867420,20240122,006840,AK홀딩스
기타법인,10,20,10,163460,325200,161740,20240122,006840,AK홀딩스
개인,1905,3197,1292,31200310,52309000,21108690,20240122,006840,AK홀딩스
외국인,1004,0,-1004,16403010,0,-16403010,20240122,006840,AK홀딩스
기타외국인,0,0,0,0,0,0,20240122,006840,AK홀딩스
전체,3463,3463,0,56650620,56650620,0,20240122,006840,AK홀딩스
금융투자,2605,1429,-1176,380648900,207473000,-173175900,20240122,282330,BGF리테일
보험,45,122,77,6565500,17891700,11326200,20240122,282330,BGF리테일
투신,5619,5100,-519,817701700,742361200,-75340500,20240122,282330,BGF리테일
사모,518,19,-499,75119100,2771200,-72347900,20240122,282330,BGF리테일
은행,0,0,0,0,0,0,20240122,282330,BGF리테일
기타금융,1,2,1,144500,288600,144100,20240122,282330,BGF리테일
연기금 등,5970,4197,-1773,867414300,611127600,-256286700,20240122,282330,BGF리테일
기관합계,14758,10869,-3889,2147594000,1581913300,-565680700,20240122,282330,BGF리테일
기타법인,4,209,205,586400,30654500,30068100,20240122,282330,BGF리테일
개인,15208,6190,-9018,2218256800,900960400,-1317296400,20240122,282330,BGF리테일
외국인,34629,47320,12691,5045129900,6896447100,1851317200,20240122,282330,BGF리테일
기타외국인,1,12,11,146700,1738500,1591800,20240122,282330,BGF리테일
전체,64600,64600,0,9411713800,9411713800,0,20240122,282330,BGF리테일
금융투자,3390,3333,-57,12114660,11905075,-209585,20240122,027410,BGF
보험,0,0,0,0,0,0,20240122,027410,BGF
투신,0,2,2,0,7150,7150,20240122,027410,BGF
사모,0,0,0,0,0,0,20240122,027410,BGF
은행,22,0,-22,78730,0,-78730,20240122,027410,BGF
기타금융,0,0,0,0,0,0,20240122,027410,BGF
연기금 등,0,0,0,0,0,0,20240122,027410,BGF
기관합계,3412,3335,-77,12193390,11912225,-281165,20240122,027410,BGF
기타법인,90,1,-89,322200,3615,-318585,20240122,027410,BGF
개인,40370,47533,7163,144508615,170226880,25718265,20240122,027410,BGF
외국인,9298,1945,-7353,33359095,6967790,-26391305,20240122,027410,BGF
기타외국인,0,356,356,0,1272790,1272790,20240122,027410,BGF
전체,53170,53170,0,190383300,190383300,0,20240122,027410,BGF
금융투자,54392,52754,-1638,380497610,368994220,-11503390,20240122,138930,BNK금융지주
보험,5114,822,-4292,35774430,5755120,-30019310,20240122,138930,BNK금융지주
투신,15754,897,-14857,110203960,6282690,-103921270,20240122,138930,BNK금융지주
사모,86,668,582,602360,4674110,4071750,20240122,138930,BNK금융지주
은행,0,0,0,0,0,0,20240122,138930,BNK금융지주
기타금융,1,1,0,6990,7010,20,20240122,138930,BNK금융지주
연기금 등,3332,5098,1766,23311880,35648680,12336800,20240122,138930,BNK금융지주
기관합계,78679,60240,-18439,550397230,421361830,-129035400,20240122,138930,BNK금융지주
기타법인,0,428,428,0,2996000,2996000,20240122,138930,BNK금융지주
개인,172541,106818,-65723,1208108860,747381250,-460727610,20240122,138930,BNK금융지주
외국인,218292,302149,83857,1525719874,2113346654,587626780,20240122,138930,BNK금융지주
기타외국인,150,27,-123,1048500,188730,-859770,20240122,138930,BNK금융지주
전체,469662,469662,0,3285274464,3285274464,0,20240122,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240122,001465,BYC우
보험,0,0,0,0,0,0,20240122,001465,BYC우
투신,0,0,0,0,0,0,20240122,001465,BYC우
사모,0,0,0,0,0,0,20240122,001465,BYC우
은행,0,0,0,0,0,0,20240122,001465,BYC우
기타금융,0,0,0,0,0,0,20240122,001465,BYC우
연기금 등,0,0,0,0,0,0,20240122,001465,BYC우
기관합계,0,0,0,0,0,0,20240122,001465,BYC우
기타법인,0,0,0,0,0,0,20240122,001465,BYC우
개인,38,38,0,5265500,5265500,0,20240122,001465,BYC우
외국인,0,0,0,0,0,0,20240122,001465,BYC우
기타외국인,0,0,0,0,0,0,20240122,001465,BYC우
전체,38,38,0,5265500,5265500,0,20240122,001465,BYC우
금융투자,2,2,0,777000,791000,14000,20240122,001460,BYC
보험,0,0,0,0,0,0,20240122,001460,BYC
투신,0,0,0,0,0,0,20240122,001460,BYC
사모,0,0,0,0,0,0,20240122,001460,BYC
은행,0,0,0,0,0,0,20240122,001460,BYC
기타금융,0,0,0,0,0,0,20240122,001460,BYC
연기금 등,0,23,23,0,9033500,9033500,20240122,001460,BYC
기관합계,2,25,23,777000,9824500,9047500,20240122,001460,BYC
기타법인,0,0,0,0,0,0,20240122,001460,BYC
개인,95,72,-23,36993500,27946000,-9047500,20240122,001460,BYC
외국인,0,0,0,0,0,0,20240122,001460,BYC
기타외국인,0,0,0,0,0,0,20240122,001460,BYC
전체,97,97,0,37770500,37770500,0,20240122,001460,BYC
금융투자,547,789,242,26589350,38456100,11866750,20240122,001045,CJ우
보험,0,0,0,0,0,0,20240122,001045,CJ우
투신,0,0,0,0,0,0,20240122,001045,CJ우
사모,0,0,0,0,0,0,20240122,001045,CJ우
은행,0,0,0,0,0,0,20240122,001045,CJ우
기타금융,0,0,0,0,0,0,20240122,001045,CJ우
연기금 등,0,0,0,0,0,0,20240122,001045,CJ우
기관합계,547,789,242,26589350,38456100,11866750,20240122,001045,CJ우
기타법인,0,739,739,0,35941500,35941500,20240122,001045,CJ우
개인,1567,634,-933,76288300,30825200,-45463100,20240122,001045,CJ우
외국인,76,28,-48,3705000,1359850,-2345150,20240122,001045,CJ우
기타외국인,0,0,0,0,0,0,20240122,001045,CJ우
전체,2190,2190,0,106582650,106582650,0,20240122,001045,CJ우
금융투자,2987,625,-2362,200318500,41947400,-158371100,20240122,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
연기금 등,0,138,138,0,9304000,9304000,20240122,00104K,CJ4우(전환)
기관합계,2987,763,-2224,200318500,51251400,-149067100,20240122,00104K,CJ4우(전환)
기타법인,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
개인,2090,3765,1675,140337700,252581800,112244100,20240122,00104K,CJ4우(전환)
외국인,292,841,549,19609600,56432600,36823000,20240122,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240122,00104K,CJ4우(전환)
전체,5369,5369,0,360265800,360265800,0,20240122,00104K,CJ4우(전환)
금융투자,3600,15060,11460,312172900,1300027800,987854900,20240122,001040,CJ
보험,18383,3654,-14729,1587619500,316280100,-1271339400,20240122,001040,CJ
투신,5673,2005,-3668,490572500,173519000,-317053500,20240122,001040,CJ
사모,598,1683,1085,51616700,145761600,94144900,20240122,001040,CJ
은행,0,0,0,0,0,0,20240122,001040,CJ
기타금융,0,0,0,0,0,0,20240122,001040,CJ
연기금 등,7398,3559,-3839,641548600,306470300,-335078300,20240122,001040,CJ
기관합계,35652,25961,-9691,3083530200,2242058800,-841471400,20240122,001040,CJ
기타법인,95,472,377,8212900,40941700,32728800,20240122,001040,CJ
개인,15131,29894,14763,1303764200,2577544700,1273780500,20240122,001040,CJ
외국인,49603,44157,-5446,4277324700,3812545100,-464779600,20240122,001040,CJ
기타외국인,3,0,-3,258300,0,-258300,20240122,001040,CJ
전체,100484,100484,0,8673090300,8673090300,0,20240122,001040,CJ
금융투자,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
개인,305,305,0,6330050,6330050,0,20240122,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240122,011155,CJ씨푸드1우
전체,305,305,0,6330050,6330050,0,20240122,011155,CJ씨푸드1우
금융투자,17,3,-14,49300,8700,-40600,20240122,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240122,011150,CJ씨푸드
투신,0,1,1,0,2885,2885,20240122,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240122,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240122,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240122,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240122,011150,CJ씨푸드
기관합계,17,4,-13,49300,11585,-37715,20240122,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240122,011150,CJ씨푸드
개인,115242,106652,-8590,333168590,309022655,-24145935,20240122,011150,CJ씨푸드
외국인,23514,32010,8496,68251175,92124885,23873710,20240122,011150,CJ씨푸드
기타외국인,0,107,107,0,309940,309940,20240122,011150,CJ씨푸드
전체,138773,138773,0,401469065,401469065,0,20240122,011150,CJ씨푸드
금융투자,798,798,0,1787520,1779540,-7980,20240122,058820,CMG제약
보험,0,0,0,0,0,0,20240122,058820,CMG제약
투신,0,0,0,0,0,0,20240122,058820,CMG제약
사모,0,0,0,0,0,0,20240122,058820,CMG제약
은행,0,0,0,0,0,0,20240122,058820,CMG제약
기타금융,0,0,0,0,0,0,20240122,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240122,058820,CMG제약
기관합계,798,798,0,1787520,1779540,-7980,20240122,058820,CMG제약
기타법인,0,0,0,0,0,0,20240122,058820,CMG제약
개인,272213,265302,-6911,609534380,593534205,-16000175,20240122,058820,CMG제약
외국인,66318,73124,6806,148410385,164181790,15771405,20240122,058820,CMG제약
기타외국인,220,325,105,490600,727350,236750,20240122,058820,CMG제약
전체,339549,339549,0,760222885,760222885,0,20240122,058820,CMG제약
금융투자,1,200,199,63800,12752700,12688900,20240122,000590,CS홀딩스
보험,0,0,0,0,0,0,20240122,000590,CS홀딩스
투신,0,0,0,0,0,0,20240122,000590,CS홀딩스
사모,0,23,23,0,1466600,1466600,20240122,000590,CS홀딩스
은행,0,0,0,0,0,0,20240122,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240122,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240122,000590,CS홀딩스
기관합계,1,223,222,63800,14219300,14155500,20240122,000590,CS홀딩스
기타법인,1,0,-1,63500,0,-63500,20240122,000590,CS홀딩스
개인,586,370,-216,37364200,23591300,-13772900,20240122,000590,CS홀딩스
외국인,6,0,-6,382800,0,-382800,20240122,000590,CS홀딩스
기타외국인,0,1,1,0,63700,63700,20240122,000590,CS홀딩스
전체,594,594,0,37874300,37874300,0,20240122,000590,CS홀딩스
금융투자,6172,3,-6169,9903598,4834,-9898764,20240122,012030,DB
보험,0,0,0,0,0,0,20240122,012030,DB
투신,0,5,5,0,8015,8015,20240122,012030,DB
사모,0,101466,101466,0,162693763,162693763,20240122,012030,DB
은행,0,0,0,0,0,0,20240122,012030,DB
기타금융,0,0,0,0,0,0,20240122,012030,DB
연기금 등,4112,0,-4112,6594857,0,-6594857,20240122,012030,DB
기관합계,10284,101474,91190,16498455,162706612,146208157,20240122,012030,DB
기타법인,0,0,0,0,0,0,20240122,012030,DB
개인,342779,247465,-95314,549683239,396731580,-152951659,20240122,012030,DB
외국인,58676,69077,10401,94089559,110907746,16818187,20240122,012030,DB
기타외국인,6277,0,-6277,10074685,0,-10074685,20240122,012030,DB
전체,418016,418016,0,670345938,670345938,0,20240122,012030,DB
금융투자,7951,8796,845,614343700,678778200,64434500,20240122,005830,DB손해보험
보험,1826,134,-1692,141021200,10343300,-130677900,20240122,005830,DB손해보험
투신,368,573,205,28458200,44120700,15662500,20240122,005830,DB손해보험
사모,14,467,453,1080600,36072300,34991700,20240122,005830,DB손해보험
은행,0,0,0,0,0,0,20240122,005830,DB손해보험
기타금융,3,3,0,232200,231500,-700,20240122,005830,DB손해보험
연기금 등,21298,7635,-13663,1644268700,590494300,-1053774400,20240122,005830,DB손해보험
기관합계,31460,17608,-13852,2429404600,1360040300,-1069364300,20240122,005830,DB손해보험
기타법인,82,275,193,6332100,21312900,14980800,20240122,005830,DB손해보험
개인,15238,11057,-4181,1177255000,854974900,-322280100,20240122,005830,DB손해보험
외국인,52579,70338,17759,4061210200,5431620000,1370409800,20240122,005830,DB손해보험
기타외국인,4,85,81,310800,6564600,6253800,20240122,005830,DB손해보험
전체,99363,99363,0,7674512700,7674512700,0,20240122,005830,DB손해보험
금융투자,1289,2334,1045,4856860,8855490,3998630,20240122,016610,DB증권
보험,0,0,0,0,0,0,20240122,016610,DB증권
투신,0,1,1,0,3765,3765,20240122,016610,DB증권
사모,0,0,0,0,0,0,20240122,016610,DB증권
은행,0,0,0,0,0,0,20240122,016610,DB증권
기타금융,0,0,0,0,0,0,20240122,016610,DB증권
연기금 등,0,0,0,0,0,0,20240122,016610,DB증권
기관합계,1289,2335,1046,4856860,8859255,4002395,20240122,016610,DB증권
기타법인,2,1,-1,7550,3780,-3770,20240122,016610,DB증권
개인,5431,18422,12991,20509735,69454055,48944320,20240122,016610,DB증권
외국인,14064,28,-14036,53048225,105280,-52942945,20240122,016610,DB증권
기타외국인,0,0,0,0,0,0,20240122,016610,DB증권
전체,20786,20786,0,78422370,78422370,0,20240122,016610,DB증권
금융투자,99352,26798,-72554,5163629600,1391548500,-3772081100,20240122,000990,DB하이텍
보험,73,144,71,3783200,7479500,3696300,20240122,000990,DB하이텍
투신,9000,2782,-6218,466273600,144606400,-321667200,20240122,000990,DB하이텍
사모,12197,2394,-9803,633840400,124273100,-509567300,20240122,000990,DB하이텍
은행,0,0,0,0,0,0,20240122,000990,DB하이텍
기타금융,0,0,0,0,0,0,20240122,000990,DB하이텍
연기금 등,16950,22193,5243,882612600,1154517100,271904500,20240122,000990,DB하이텍
기관합계,137572,54311,-83261,7150139400,2822424600,-4327714800,20240122,000990,DB하이텍
기타법인,3090,823,-2267,161932700,42727200,-119205500,20240122,000990,DB하이텍
개인,111087,148981,37894,5778636100,7748112800,1969476700,20240122,000990,DB하이텍
외국인,37464,84928,47464,1950680600,4419218900,2468538300,20240122,000990,DB하이텍
기타외국인,46,216,170,2390200,11295500,8905300,20240122,000990,DB하이텍
전체,289259,289259,0,15043779000,15043779000,0,20240122,000990,DB하이텍
금융투자,53,2544,2491,1309750,62753100,61443350,20240122,001530,DI동일
보험,0,0,0,0,0,0,20240122,001530,DI동일
투신,0,2500,2500,0,61632500,61632500,20240122,001530,DI동일
사모,0,270,270,0,6671050,6671050,20240122,001530,DI동일
은행,0,0,0,0,0,0,20240122,001530,DI동일
기타금융,0,0,0,0,0,0,20240122,001530,DI동일
연기금 등,1978,0,-1978,48680950,0,-48680950,20240122,001530,DI동일
기관합계,2031,5314,3283,49990700,131056650,81065950,20240122,001530,DI동일
기타법인,1,100,99,24550,2458250,2433700,20240122,001530,DI동일
개인,39510,49647,10137,975693350,1227150350,251457000,20240122,001530,DI동일
외국인,23270,10029,-13241,575432100,247342100,-328090000,20240122,001530,DI동일
기타외국인,320,42,-278,7904000,1037350,-6866650,20240122,001530,DI동일
전체,65132,65132,0,1609044700,1609044700,0,20240122,001530,DI동일
금융투자,1,1,0,24950,25050,100,20240122,000215,DL우
보험,0,0,0,0,0,0,20240122,000215,DL우
투신,0,0,0,0,0,0,20240122,000215,DL우
사모,0,0,0,0,0,0,20240122,000215,DL우
은행,0,0,0,0,0,0,20240122,000215,DL우
기타금융,0,0,0,0,0,0,20240122,000215,DL우
연기금 등,0,0,0,0,0,0,20240122,000215,DL우
기관합계,1,1,0,24950,25050,100,20240122,000215,DL우
기타법인,0,0,0,0,0,0,20240122,000215,DL우
개인,425,377,-48,10597450,9403700,-1193750,20240122,000215,DL우
외국인,1,49,48,25000,1218650,1193650,20240122,000215,DL우
기타외국인,0,0,0,0,0,0,20240122,000215,DL우
전체,427,427,0,10647400,10647400,0,20240122,000215,DL우
금융투자,1997,2164,167,100799800,109325800,8526000,20240122,000210,DL
보험,202,9,-193,10162100,456300,-9705800,20240122,000210,DL
투신,0,5026,5026,0,254491400,254491400,20240122,000210,DL
사모,4,49,45,201400,2488000,2286600,20240122,000210,DL
은행,0,0,0,0,0,0,20240122,000210,DL
기타금융,0,0,0,0,0,0,20240122,000210,DL
연기금 등,4533,240,-4293,228473900,12132600,-216341300,20240122,000210,DL
기관합계,6736,7488,752,339637200,378894100,39256900,20240122,000210,DL
기타법인,39,26,-13,1985100,1313000,-672100,20240122,000210,DL
개인,13733,10016,-3717,693775400,504740200,-189035200,20240122,000210,DL
외국인,5693,8671,2978,287539000,437989400,150450400,20240122,000210,DL
기타외국인,0,0,0,0,0,0,20240122,000210,DL
전체,26201,26201,0,1322936700,1322936700,0,20240122,000210,DL
금융투자,2,3,1,36700,55310,18610,20240122,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
기관합계,2,3,1,36700,55310,18610,20240122,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
개인,1471,1481,10,27165480,27379410,213930,20240122,37550K,DL이앤씨우
외국인,89,78,-11,1664000,1431460,-232540,20240122,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240122,37550K,DL이앤씨우
전체,1562,1562,0,28866180,28866180,0,20240122,37550K,DL이앤씨우
금융투자,952,277,-675,22632700,6614850,-16017850,20240122,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
기관합계,952,277,-675,22632700,6614850,-16017850,20240122,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
개인,1765,1999,234,42115500,47646100,5530600,20240122,37550L,DL이앤씨2우(전환)
외국인,45,486,441,1072650,11559900,10487250,20240122,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240122,37550L,DL이앤씨2우(전환)
전체,2762,2762,0,65820850,65820850,0,20240122,37550L,DL이앤씨2우(전환)
금융투자,10533,18750,8217,388487750,691688750,303201000,20240122,375500,DL이앤씨
보험,4674,115,-4559,171842750,4241100,-167601650,20240122,375500,DL이앤씨
투신,2315,104,-2211,85095400,3834650,-81260750,20240122,375500,DL이앤씨
사모,743,102,-641,27309650,3839100,-23470550,20240122,375500,DL이앤씨
은행,0,0,0,0,0,0,20240122,375500,DL이앤씨
기타금융,5,0,-5,186500,0,-186500,20240122,375500,DL이앤씨
연기금 등,368,1792,1424,13606500,66059750,52453250,20240122,375500,DL이앤씨
기관합계,18638,20863,2225,686528550,769663350,83134800,20240122,375500,DL이앤씨
기타법인,53,1761,1708,2014000,64729250,62715250,20240122,375500,DL이앤씨
개인,20286,33896,13610,747184350,1249806550,502622200,20240122,375500,DL이앤씨
외국인,32076,14534,-17542,1183545500,535111250,-648434250,20240122,375500,DL이앤씨
기타외국인,1,0,-1,38000,0,-38000,20240122,375500,DL이앤씨
전체,71054,71054,0,2619310400,2619310400,0,20240122,375500,DL이앤씨
금융투자,1094,385,-709,4587585,1608970,-2978615,20240122,155660,DSR
보험,0,0,0,0,0,0,20240122,155660,DSR
투신,0,1,1,0,4180,4180,20240122,155660,DSR
사모,0,0,0,0,0,0,20240122,155660,DSR
은행,0,0,0,0,0,0,20240122,155660,DSR
기타금융,0,0,0,0,0,0,20240122,155660,DSR
연기금 등,0,0,0,0,0,0,20240122,155660,DSR
기관합계,1094,386,-708,4587585,1613150,-2974435,20240122,155660,DSR
기타법인,0,159,159,0,667800,667800,20240122,155660,DSR
개인,4681,5874,1193,19591995,24597275,5005280,20240122,155660,DSR
외국인,677,33,-644,2836915,138270,-2698645,20240122,155660,DSR
기타외국인,0,0,0,0,0,0,20240122,155660,DSR
전체,6452,6452,0,27016495,27016495,0,20240122,155660,DSR
금융투자,12,1,-11,49800,4145,-45655,20240122,069730,DSR제강
보험,0,0,0,0,0,0,20240122,069730,DSR제강
투신,0,607,607,0,2512225,2512225,20240122,069730,DSR제강
사모,0,0,0,0,0,0,20240122,069730,DSR제강
은행,0,0,0,0,0,0,20240122,069730,DSR제강
기타금융,0,0,0,0,0,0,20240122,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240122,069730,DSR제강
기관합계,12,608,596,49800,2516370,2466570,20240122,069730,DSR제강
기타법인,0,0,0,0,0,0,20240122,069730,DSR제강
개인,7783,9188,1405,32229655,38055775,5826120,20240122,069730,DSR제강
외국인,2139,138,-2001,8862125,569435,-8292690,20240122,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240122,069730,DSR제강
전체,9934,9934,0,41141580,41141580,0,20240122,069730,DSR제강
금융투자,3513,2601,-912,785409000,559460500,-225948500,20240122,017860,DS단석
보험,1477,0,-1477,333401500,0,-333401500,20240122,017860,DS단석
투신,2262,0,-2262,494282000,0,-494282000,20240122,017860,DS단석
사모,22075,0,-22075,4875797000,0,-4875797000,20240122,017860,DS단석
은행,0,0,0,0,0,0,20240122,017860,DS단석
기타금융,1466,0,-1466,330299000,0,-330299000,20240122,017860,DS단석
연기금 등,0,2028,2028,0,439742500,439742500,20240122,017860,DS단석
기관합계,30793,4629,-26164,6819188500,999203000,-5819985500,20240122,017860,DS단석
기타법인,5684,805,-4879,1276986000,176443000,-1100543000,20240122,017860,DS단석
개인,162319,192518,30199,35474863500,42184383000,6709519500,20240122,017860,DS단석
외국인,17800,18928,1128,3945902500,4218252500,272350000,20240122,017860,DS단석
기타외국인,558,274,-284,121780000,60439000,-61341000,20240122,017860,DS단석
전체,217154,217154,0,47638720500,47638720500,0,20240122,017860,DS단석
금융투자,71,49,-22,4182000,2903000,-1279000,20240122,017940,E1
보험,0,0,0,0,0,0,20240122,017940,E1
투신,0,1,1,0,58900,58900,20240122,017940,E1
사모,0,0,0,0,0,0,20240122,017940,E1
은행,5,0,-5,294700,0,-294700,20240122,017940,E1
기타금융,0,0,0,0,0,0,20240122,017940,E1
연기금 등,600,0,-600,35307400,0,-35307400,20240122,017940,E1
기관합계,676,50,-626,39784100,2961900,-36822200,20240122,017940,E1
기타법인,0,0,0,0,0,0,20240122,017940,E1
개인,4669,6254,1585,275035800,368361000,93325200,20240122,017940,E1
외국인,1298,328,-970,76514700,19363000,-57151700,20240122,017940,E1
기타외국인,0,11,11,0,648700,648700,20240122,017940,E1
전체,6643,6643,0,391334600,391334600,0,20240122,017940,E1
금융투자,16985,53359,36374,61243435,192606870,131363435,20240122,365550,ESR켄달스퀘어리츠
보험,0,3929,3929,0,14200645,14200645,20240122,365550,ESR켄달스퀘어리츠
투신,0,5,5,0,18100,18100,20240122,365550,ESR켄달스퀘어리츠
사모,13000,39425,26425,46879620,142216225,95336605,20240122,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240122,365550,ESR켄달스퀘어리츠
기타금융,0,0,0,0,0,0,20240122,365550,ESR켄달스퀘어리츠
연기금 등,0,0,0,0,0,0,20240122,365550,ESR켄달스퀘어리츠
기관합계,29985,96718,66733,108123055,349041840,240918785,20240122,365550,ESR켄달스퀘어리츠
기타법인,12737,3,-12734,45916885,10815,-45906070,20240122,365550,ESR켄달스퀘어리츠
