투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
연기금 등,207,10954,10747,29444800,1560443800,1530999000,20240115,282330,BGF리테일
기관합계,6905,23668,16763,981727300,3368666200,2386938900,20240115,282330,BGF리테일
기타법인,568,790,222,80960600,112472000,31511400,20240115,282330,BGF리테일
개인,28150,10395,-17755,4012425500,1483337700,-2529087800,20240115,282330,BGF리테일
외국인,46957,47888,931,6694242704,6827985104,133742400,20240115,282330,BGF리테일
기타외국인,177,16,-161,25360900,2256000,-23104900,20240115,282330,BGF리테일
전체,82757,82757,0,11794717004,11794717004,0,20240115,282330,BGF리테일
금융투자,4811,4102,-709,17850590,15217855,-2632735,20240115,027410,BGF
보험,0,0,0,0,0,0,20240115,027410,BGF
투신,612,0,-612,2264400,0,-2264400,20240115,027410,BGF
사모,0,0,0,0,0,0,20240115,027410,BGF
은행,0,0,0,0,0,0,20240115,027410,BGF
기타금융,0,0,0,0,0,0,20240115,027410,BGF
연기금 등,0,0,0,0,0,0,20240115,027410,BGF
기관합계,5423,4102,-1321,20114990,15217855,-4897135,20240115,027410,BGF
기타법인,69,0,-69,255300,0,-255300,20240115,027410,BGF
개인,18817,23267,4450,69831690,86346345,16514655,20240115,027410,BGF
외국인,3711,641,-3070,13783985,2384665,-11399320,20240115,027410,BGF
기타외국인,0,10,10,0,37100,37100,20240115,027410,BGF
전체,28020,28020,0,103985965,103985965,0,20240115,027410,BGF
금융투자,43900,45365,1465,308672710,318576220,9903510,20240115,138930,BNK금융지주
보험,2245,1074,-1171,15792240,7565930,-8226310,20240115,138930,BNK금융지주
투신,463,367,-96,3248720,2584890,-663830,20240115,138930,BNK금융지주
사모,358,3687,3329,2516380,25942410,23426030,20240115,138930,BNK금융지주
은행,0,82000,82000,0,578004720,578004720,20240115,138930,BNK금융지주
기타금융,2,2,0,14040,14090,50,20240115,138930,BNK금융지주
연기금 등,19932,7191,-12741,140123860,50530780,-89593080,20240115,138930,BNK금융지주
기관합계,66900,139686,72786,470367950,983219040,512851090,20240115,138930,BNK금융지주
기타법인,10000,3626,-6374,70600000,25451780,-45148220,20240115,138930,BNK금융지주
개인,260184,163289,-96895,1832831510,1146402750,-686428760,20240115,138930,BNK금융지주
외국인,200867,235345,34478,1408629830,1655440570,246810740,20240115,138930,BNK금융지주
기타외국인,4000,5,-3995,28120000,35150,-28084850,20240115,138930,BNK금융지주
전체,541951,541951,0,3810549290,3810549290,0,20240115,138930,BNK금융지주
금융투자,4,0,-4,563600,0,-563600,20240115,001465,BYC우
보험,0,0,0,0,0,0,20240115,001465,BYC우
투신,0,0,0,0,0,0,20240115,001465,BYC우
사모,0,0,0,0,0,0,20240115,001465,BYC우
은행,0,0,0,0,0,0,20240115,001465,BYC우
기타금융,0,0,0,0,0,0,20240115,001465,BYC우
연기금 등,0,0,0,0,0,0,20240115,001465,BYC우
기관합계,4,0,-4,563600,0,-563600,20240115,001465,BYC우
기타법인,0,0,0,0,0,0,20240115,001465,BYC우
개인,11,15,4,1543000,2106600,563600,20240115,001465,BYC우
외국인,0,0,0,0,0,0,20240115,001465,BYC우
기타외국인,0,0,0,0,0,0,20240115,001465,BYC우
전체,15,15,0,2106600,2106600,0,20240115,001465,BYC우
금융투자,5,5,0,1993500,2011500,18000,20240115,001460,BYC
보험,0,0,0,0,0,0,20240115,001460,BYC
투신,0,0,0,0,0,0,20240115,001460,BYC
사모,0,0,0,0,0,0,20240115,001460,BYC
은행,0,0,0,0,0,0,20240115,001460,BYC
기타금융,0,0,0,0,0,0,20240115,001460,BYC
연기금 등,0,0,0,0,0,0,20240115,001460,BYC
기관합계,5,5,0,1993500,2011500,18000,20240115,001460,BYC
기타법인,0,0,0,0,0,0,20240115,001460,BYC
개인,92,92,0,36714500,36696500,-18000,20240115,001460,BYC
외국인,0,0,0,0,0,0,20240115,001460,BYC
기타외국인,0,0,0,0,0,0,20240115,001460,BYC
전체,97,97,0,38708000,38708000,0,20240115,001460,BYC
금융투자,79,79,0,3965900,3958300,-7600,20240115,001045,CJ우
보험,0,0,0,0,0,0,20240115,001045,CJ우
투신,0,0,0,0,0,0,20240115,001045,CJ우
사모,0,0,0,0,0,0,20240115,001045,CJ우
은행,0,0,0,0,0,0,20240115,001045,CJ우
기타금융,0,0,0,0,0,0,20240115,001045,CJ우
연기금 등,0,0,0,0,0,0,20240115,001045,CJ우
기관합계,79,79,0,3965900,3958300,-7600,20240115,001045,CJ우
기타법인,0,73,73,0,3650000,3650000,20240115,001045,CJ우
개인,849,776,-73,42734800,39092400,-3642400,20240115,001045,CJ우
외국인,0,0,0,0,0,0,20240115,001045,CJ우
기타외국인,0,0,0,0,0,0,20240115,001045,CJ우
전체,928,928,0,46700700,46700700,0,20240115,001045,CJ우
금융투자,235,725,490,16645300,52013900,35368600,20240115,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
기관합계,235,725,490,16645300,52013900,35368600,20240115,00104K,CJ4우(전환)
기타법인,0,333,333,0,23858700,23858700,20240115,00104K,CJ4우(전환)
개인,2461,1981,-480,175160500,140438000,-34722500,20240115,00104K,CJ4우(전환)
외국인,391,48,-343,27887000,3382200,-24504800,20240115,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240115,00104K,CJ4우(전환)
전체,3087,3087,0,219692800,219692800,0,20240115,00104K,CJ4우(전환)
금융투자,1931,3423,1492,181477300,321850200,140372900,20240115,001040,CJ
보험,1112,1192,80,104456900,112097800,7640900,20240115,001040,CJ
투신,6977,2672,-4305,654972200,251388500,-403583700,20240115,001040,CJ
사모,240,6226,5986,22557300,585177500,562620200,20240115,001040,CJ
은행,0,0,0,0,0,0,20240115,001040,CJ
기타금융,351,0,-351,32973400,0,-32973400,20240115,001040,CJ
연기금 등,1613,4064,2451,151562300,382277800,230715500,20240115,001040,CJ
기관합계,12224,17577,5353,1147999400,1652791800,504792400,20240115,001040,CJ
기타법인,49,185,136,4588800,17407600,12818800,20240115,001040,CJ
개인,11099,3740,-7359,1043527400,350735800,-692791600,20240115,001040,CJ
외국인,7277,9146,1869,684450100,859536500,175086400,20240115,001040,CJ
기타외국인,0,1,1,0,94000,94000,20240115,001040,CJ
전체,30649,30649,0,2880565700,2880565700,0,20240115,001040,CJ
금융투자,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
개인,115,118,3,2433350,2497450,64100,20240115,011155,CJ씨푸드1우
외국인,3,0,-3,64100,0,-64100,20240115,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240115,011155,CJ씨푸드1우
전체,118,118,0,2497450,2497450,0,20240115,011155,CJ씨푸드1우
금융투자,560,264,-296,1625795,766570,-859225,20240115,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240115,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240115,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240115,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240115,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240115,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240115,011150,CJ씨푸드
기관합계,560,264,-296,1625795,766570,-859225,20240115,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240115,011150,CJ씨푸드
개인,90078,74008,-16070,261573060,214782755,-46790305,20240115,011150,CJ씨푸드
외국인,5634,22000,16366,16353565,64003095,47649530,20240115,011150,CJ씨푸드
기타외국인,0,0,0,0,0,0,20240115,011150,CJ씨푸드
전체,96272,96272,0,279552420,279552420,0,20240115,011150,CJ씨푸드
금융투자,1758,2337,579,4114150,5451505,1337355,20240115,058820,CMG제약
보험,0,0,0,0,0,0,20240115,058820,CMG제약
투신,0,0,0,0,0,0,20240115,058820,CMG제약
사모,0,0,0,0,0,0,20240115,058820,CMG제약
은행,0,0,0,0,0,0,20240115,058820,CMG제약
기타금융,0,0,0,0,0,0,20240115,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240115,058820,CMG제약
기관합계,1758,2337,579,4114150,5451505,1337355,20240115,058820,CMG제약
기타법인,0,0,0,0,0,0,20240115,058820,CMG제약
개인,262270,234648,-27622,613862185,549160520,-64701665,20240115,058820,CMG제약
외국인,41837,68880,27043,98134170,161498480,63364310,20240115,058820,CMG제약
기타외국인,0,0,0,0,0,0,20240115,058820,CMG제약
전체,305865,305865,0,716110505,716110505,0,20240115,058820,CMG제약
금융투자,231,417,186,14892200,26946400,12054200,20240115,000590,CS홀딩스
보험,0,0,0,0,0,0,20240115,000590,CS홀딩스
투신,0,0,0,0,0,0,20240115,000590,CS홀딩스
사모,0,19,19,0,1232100,1232100,20240115,000590,CS홀딩스
은행,0,0,0,0,0,0,20240115,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240115,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240115,000590,CS홀딩스
기관합계,231,436,205,14892200,28178500,13286300,20240115,000590,CS홀딩스
기타법인,1,2,1,64800,129700,64900,20240115,000590,CS홀딩스
개인,795,586,-209,51353800,37808900,-13544900,20240115,000590,CS홀딩스
외국인,0,0,0,0,0,0,20240115,000590,CS홀딩스
기타외국인,0,3,3,0,193700,193700,20240115,000590,CS홀딩스
전체,1027,1027,0,66310800,66310800,0,20240115,000590,CS홀딩스
금융투자,3016,1469,-1547,4815839,2346750,-2469089,20240115,012030,DB
보험,0,0,0,0,0,0,20240115,012030,DB
투신,0,0,0,0,0,0,20240115,012030,DB
사모,0,93967,93967,0,150032022,150032022,20240115,012030,DB
은행,0,0,0,0,0,0,20240115,012030,DB
기타금융,0,0,0,0,0,0,20240115,012030,DB
연기금 등,0,0,0,0,0,0,20240115,012030,DB
기관합계,3016,95436,92420,4815839,152378772,147562933,20240115,012030,DB
기타법인,0,0,0,0,0,0,20240115,012030,DB
개인,337305,265080,-72225,538699614,423206086,-115493528,20240115,012030,DB
외국인,95811,73866,-21945,152972470,118107615,-34864855,20240115,012030,DB
기타외국인,0,1750,1750,0,2795450,2795450,20240115,012030,DB
전체,436132,436132,0,696487923,696487923,0,20240115,012030,DB
금융투자,5883,3296,-2587,478490300,267202800,-211287500,20240115,005830,DB손해보험
보험,1453,3470,2017,117611300,281995800,164384500,20240115,005830,DB손해보험
투신,5325,3881,-1444,432210000,314852900,-117357100,20240115,005830,DB손해보험
사모,4495,3071,-1424,365392200,249022700,-116369500,20240115,005830,DB손해보험
은행,0,20000,20000,0,1618449200,1618449200,20240115,005830,DB손해보험
기타금융,3001,1,-3000,243331400,80900,-243250500,20240115,005830,DB손해보험
연기금 등,19147,18591,-556,1547712500,1506893400,-40819100,20240115,005830,DB손해보험
기관합계,39304,52310,13006,3184747700,4238497700,1053750000,20240115,005830,DB손해보험
기타법인,141,0,-141,11427200,0,-11427200,20240115,005830,DB손해보험
개인,35490,9240,-26250,2876126200,746993100,-2129133100,20240115,005830,DB손해보험
외국인,51280,64673,13393,4156893500,5244382900,1087489400,20240115,005830,DB손해보험
기타외국인,69,61,-8,5601800,4922700,-679100,20240115,005830,DB손해보험
전체,126284,126284,0,10234796400,10234796400,0,20240115,005830,DB손해보험
금융투자,1320,390,-930,5080935,1499515,-3581420,20240115,016610,DB증권
보험,0,0,0,0,0,0,20240115,016610,DB증권
투신,0,0,0,0,0,0,20240115,016610,DB증권
사모,0,0,0,0,0,0,20240115,016610,DB증권
은행,0,0,0,0,0,0,20240115,016610,DB증권
기타금융,0,0,0,0,0,0,20240115,016610,DB증권
연기금 등,0,0,0,0,0,0,20240115,016610,DB증권
기관합계,1320,390,-930,5080935,1499515,-3581420,20240115,016610,DB증권
기타법인,0,0,0,0,0,0,20240115,016610,DB증권
개인,5573,8555,2982,21434990,32913120,11478130,20240115,016610,DB증권
외국인,2139,9,-2130,8231230,34610,-8196620,20240115,016610,DB증권
기타외국인,0,78,78,0,299910,299910,20240115,016610,DB증권
전체,9032,9032,0,34747155,34747155,0,20240115,016610,DB증권
금융투자,2650,14136,11486,136084600,727626600,591542000,20240115,000990,DB하이텍
보험,210,0,-210,10779100,0,-10779100,20240115,000990,DB하이텍
투신,11555,3073,-8482,596294700,157762400,-438532300,20240115,000990,DB하이텍
사모,42,2261,2219,2154600,116052100,113897500,20240115,000990,DB하이텍
은행,0,0,0,0,0,0,20240115,000990,DB하이텍
기타금융,2,2,0,102600,103300,700,20240115,000990,DB하이텍
연기금 등,8438,9546,1108,433447400,493150400,59703000,20240115,000990,DB하이텍
기관합계,22897,29018,6121,1178863000,1494694800,315831800,20240115,000990,DB하이텍
기타법인,20,1242,1222,1026000,63716700,62690700,20240115,000990,DB하이텍
개인,87043,82941,-4102,4480106100,4269961600,-210144500,20240115,000990,DB하이텍
외국인,18862,15668,-3194,972652600,806723500,-165929100,20240115,000990,DB하이텍
기타외국인,187,140,-47,9681600,7232700,-2448900,20240115,000990,DB하이텍
전체,129009,129009,0,6642329300,6642329300,0,20240115,000990,DB하이텍
금융투자,621,131,-490,16300050,3450250,-12849800,20240115,001530,DI동일
보험,0,0,0,0,0,0,20240115,001530,DI동일
투신,2376,0,-2376,62657650,0,-62657650,20240115,001530,DI동일
사모,0,94,94,0,2484000,2484000,20240115,001530,DI동일
은행,0,0,0,0,0,0,20240115,001530,DI동일
기타금융,0,0,0,0,0,0,20240115,001530,DI동일
연기금 등,0,0,0,0,0,0,20240115,001530,DI동일
기관합계,2997,225,-2772,78957700,5934250,-73023450,20240115,001530,DI동일
기타법인,0,114,114,0,2965800,2965800,20240115,001530,DI동일
개인,106725,105057,-1668,2803338250,2763493350,-39844900,20240115,001530,DI동일
외국인,15553,19809,4256,412166350,520215350,108049000,20240115,001530,DI동일
기타외국인,0,70,70,0,1853550,1853550,20240115,001530,DI동일
전체,125275,125275,0,3294462300,3294462300,0,20240115,001530,DI동일
금융투자,230,230,0,5842750,5889350,46600,20240115,000215,DL우
보험,0,0,0,0,0,0,20240115,000215,DL우
투신,0,0,0,0,0,0,20240115,000215,DL우
사모,0,0,0,0,0,0,20240115,000215,DL우
은행,0,0,0,0,0,0,20240115,000215,DL우
기타금융,0,0,0,0,0,0,20240115,000215,DL우
연기금 등,0,0,0,0,0,0,20240115,000215,DL우
기관합계,230,230,0,5842750,5889350,46600,20240115,000215,DL우
기타법인,0,0,0,0,0,0,20240115,000215,DL우
개인,1776,1702,-74,45323750,43388750,-1935000,20240115,000215,DL우
외국인,31,105,74,791600,2677000,1885400,20240115,000215,DL우
기타외국인,20,20,0,509000,512000,3000,20240115,000215,DL우
전체,2057,2057,0,52467100,52467100,0,20240115,000215,DL우
금융투자,5389,6739,1350,291416100,364837500,73421400,20240115,000210,DL
보험,2137,139,-1998,115012500,7492200,-107520300,20240115,000210,DL
투신,2705,12234,9529,145994700,662375800,516381100,20240115,000210,DL
사모,16,124,108,859100,6738100,5879000,20240115,000210,DL
은행,0,0,0,0,0,0,20240115,000210,DL
기타금융,0,0,0,0,0,0,20240115,000210,DL
연기금 등,9206,7271,-1935,496931700,394160200,-102771500,20240115,000210,DL
기관합계,19453,26507,7054,1050214100,1435603800,385389700,20240115,000210,DL
기타법인,900,0,-900,48664600,0,-48664600,20240115,000210,DL
개인,41230,34302,-6928,2232107400,1853169200,-378938200,20240115,000210,DL
외국인,19321,20019,698,1044506100,1082664000,38157900,20240115,000210,DL
기타외국인,36,112,76,1959100,6014300,4055200,20240115,000210,DL
전체,80940,80940,0,4377451300,4377451300,0,20240115,000210,DL
금융투자,589,589,0,11256230,11387940,131710,20240115,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
투신,820,0,-820,15673270,0,-15673270,20240115,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
기관합계,1409,589,-820,26929500,11387940,-15541560,20240115,37550K,DL이앤씨우
기타법인,119,200,81,2259550,3806000,1546450,20240115,37550K,DL이앤씨우
개인,2496,3290,794,47879310,62937870,15058560,20240115,37550K,DL이앤씨우
외국인,201,146,-55,3853390,2789940,-1063450,20240115,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240115,37550K,DL이앤씨우
전체,4225,4225,0,80921750,80921750,0,20240115,37550K,DL이앤씨우
금융투자,565,377,-188,13969050,9327250,-4641800,20240115,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
투신,1219,0,-1219,30135200,0,-30135200,20240115,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
기관합계,1784,377,-1407,44104250,9327250,-34777000,20240115,37550L,DL이앤씨2우(전환)
기타법인,522,0,-522,12841200,0,-12841200,20240115,37550L,DL이앤씨2우(전환)
개인,1463,3312,1849,36165900,81770050,45604150,20240115,37550L,DL이앤씨2우(전환)
외국인,131,211,80,3221500,5235550,2014050,20240115,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240115,37550L,DL이앤씨2우(전환)
전체,3900,3900,0,96332850,96332850,0,20240115,37550L,DL이앤씨2우(전환)
금융투자,6449,35798,29349,254163050,1411958750,1157795700,20240115,375500,DL이앤씨
보험,318,0,-318,12509800,0,-12509800,20240115,375500,DL이앤씨
투신,539,2837,2298,21311600,111728250,90416650,20240115,375500,DL이앤씨
사모,128,543,415,5042200,21384650,16342450,20240115,375500,DL이앤씨
은행,0,0,0,0,0,0,20240115,375500,DL이앤씨
기타금융,10,0,-10,396000,0,-396000,20240115,375500,DL이앤씨
연기금 등,32175,5254,-26921,1267043000,206863600,-1060179400,20240115,375500,DL이앤씨
기관합계,39619,44432,4813,1560465650,1751935250,191469600,20240115,375500,DL이앤씨
기타법인,634,10696,10062,24980550,421572750,396592200,20240115,375500,DL이앤씨
개인,44801,30781,-14020,1767097950,1215781000,-551316950,20240115,375500,DL이앤씨
외국인,43187,42331,-856,1705228850,1668444400,-36784450,20240115,375500,DL이앤씨
기타외국인,1,2,1,39350,78950,39600,20240115,375500,DL이앤씨
전체,128242,128242,0,5057812350,5057812350,0,20240115,375500,DL이앤씨
금융투자,1251,1107,-144,5437000,4809615,-627385,20240115,155660,DSR
보험,0,0,0,0,0,0,20240115,155660,DSR
투신,0,0,0,0,0,0,20240115,155660,DSR
사모,0,0,0,0,0,0,20240115,155660,DSR
은행,0,0,0,0,0,0,20240115,155660,DSR
기타금융,0,0,0,0,0,0,20240115,155660,DSR
연기금 등,0,0,0,0,0,0,20240115,155660,DSR
기관합계,1251,1107,-144,5437000,4809615,-627385,20240115,155660,DSR
기타법인,0,0,0,0,0,0,20240115,155660,DSR
개인,9207,9831,624,40029850,42747740,2717890,20240115,155660,DSR
외국인,539,59,-480,2346470,255965,-2090505,20240115,155660,DSR
기타외국인,0,0,0,0,0,0,20240115,155660,DSR
전체,10997,10997,0,47813320,47813320,0,20240115,155660,DSR
금융투자,242,111,-131,1019760,467855,-551905,20240115,069730,DSR제강
보험,0,0,0,0,0,0,20240115,069730,DSR제강
투신,0,554,554,0,2337085,2337085,20240115,069730,DSR제강
사모,0,0,0,0,0,0,20240115,069730,DSR제강
은행,0,0,0,0,0,0,20240115,069730,DSR제강
기타금융,0,0,0,0,0,0,20240115,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240115,069730,DSR제강
기관합계,242,665,423,1019760,2804940,1785180,20240115,069730,DSR제강
기타법인,0,0,0,0,0,0,20240115,069730,DSR제강
개인,11481,12337,856,48362685,51969955,3607270,20240115,069730,DSR제강
외국인,1495,216,-1279,6301565,909115,-5392450,20240115,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240115,069730,DSR제강
전체,13218,13218,0,55684010,55684010,0,20240115,069730,DSR제강
금융투자,0,0,0,0,0,0,20240115,017860,DS단석
보험,0,0,0,0,0,0,20240115,017860,DS단석
투신,0,0,0,0,0,0,20240115,017860,DS단석
사모,0,0,0,0,0,0,20240115,017860,DS단석
은행,0,0,0,0,0,0,20240115,017860,DS단석
기타금융,0,0,0,0,0,0,20240115,017860,DS단석
연기금 등,0,0,0,0,0,0,20240115,017860,DS단석
기관합계,0,0,0,0,0,0,20240115,017860,DS단석
기타법인,7,468,461,1683500,108887500,107204000,20240115,017860,DS단석
개인,111860,110697,-1163,26548801000,26281297500,-267503500,20240115,017860,DS단석
외국인,5615,5897,282,1351770000,1409433000,57663000,20240115,017860,DS단석
기타외국인,222,642,420,52829500,155466000,102636500,20240115,017860,DS단석
전체,117704,117704,0,27955084000,27955084000,0,20240115,017860,DS단석
금융투자,264,135,-129,15556900,7957600,-7599300,20240115,017940,E1
보험,0,0,0,0,0,0,20240115,017940,E1
투신,1000,0,-1000,58679600,0,-58679600,20240115,017940,E1
사모,0,0,0,0,0,0,20240115,017940,E1
은행,0,0,0,0,0,0,20240115,017940,E1
기타금융,2,2,0,117200,118100,900,20240115,017940,E1
연기금 등,115,0,-115,6785600,0,-6785600,20240115,017940,E1
기관합계,1381,137,-1244,81139300,8075700,-73063600,20240115,017940,E1
기타법인,0,0,0,0,0,0,20240115,017940,E1
개인,5038,7295,2257,297335900,430128200,132792300,20240115,017940,E1
외국인,2081,1069,-1012,122753400,63083700,-59669700,20240115,017940,E1
기타외국인,1,0,-1,59000,0,-59000,20240115,017940,E1
전체,8501,8501,0,501287600,501287600,0,20240115,017940,E1
금융투자,16152,64195,48043,58722485,233612725,174890240,20240115,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240115,365550,ESR켄달스퀘어리츠
투신,25750,40247,14497,93565740,146401360,52835620,20240115,365550,ESR켄달스퀘어리츠
사모,0,17532,17532,0,63641160,63641160,20240115,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240115,365550,ESR켄달스퀘어리츠
기타금융,16413,0,-16413,59805385,0,-59805385,20240115,365550,ESR켄달스퀘어리츠
연기금 등,0,0,0,0,0,0,20240115,365550,ESR켄달스퀘어리츠
기관합계,58315,121974,63659,212093610,443655245,231561635,20240115,365550,ESR켄달스퀘어리츠
기타법인,50,3066,3016,182250,11129975,10947725,20240115,365550,ESR켄달스퀘어리츠
