투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
외국인,29067,22613,-6454,42879437,33243130,-9636307,20240129,333050,모코엠시스
기타외국인,10000,1000,-9000,14925258,1468000,-13457258,20240129,333050,모코엠시스
전체,315724,315724,0,463622933,463622933,0,20240129,333050,모코엠시스
금융투자,5487,5971,484,44054400,47869070,3814670,20240129,009680,모토닉
보험,0,0,0,0,0,0,20240129,009680,모토닉
투신,33,574,541,266640,4593750,4327110,20240129,009680,모토닉
사모,0,0,0,0,0,0,20240129,009680,모토닉
은행,0,0,0,0,0,0,20240129,009680,모토닉
기타금융,0,0,0,0,0,0,20240129,009680,모토닉
연기금 등,0,1000,1000,0,8071200,8071200,20240129,009680,모토닉
기관합계,5520,7545,2025,44321040,60534020,16212980,20240129,009680,모토닉
기타법인,0,444,444,0,3587080,3587080,20240129,009680,모토닉
개인,8199,28547,20348,66047230,229471420,163424190,20240129,009680,모토닉
외국인,24879,2062,-22817,199838500,16614250,-183224250,20240129,009680,모토닉
기타외국인,0,0,0,0,0,0,20240129,009680,모토닉
전체,38598,38598,0,310206770,310206770,0,20240129,009680,모토닉
금융투자,4657,2683,-1974,73528300,42195580,-31332720,20240129,118990,모트렉스
보험,0,0,0,0,0,0,20240129,118990,모트렉스
투신,0,12,12,0,188570,188570,20240129,118990,모트렉스
사모,500,1,-499,7886030,15880,-7870150,20240129,118990,모트렉스
은행,0,0,0,0,0,0,20240129,118990,모트렉스
기타금융,1,1,0,15750,15730,-20,20240129,118990,모트렉스
연기금 등,0,0,0,0,0,0,20240129,118990,모트렉스
기관합계,5158,2697,-2461,81430080,42415760,-39014320,20240129,118990,모트렉스
기타법인,98,0,-98,1554100,0,-1554100,20240129,118990,모트렉스
개인,174102,170112,-3990,2742326010,2681797300,-60528710,20240129,118990,모트렉스
외국인,33435,39887,6452,528856890,628431310,99574420,20240129,118990,모트렉스
기타외국인,23,120,97,364090,1886800,1522710,20240129,118990,모트렉스
전체,212816,212816,0,3354531170,3354531170,0,20240129,118990,모트렉스
금융투자,0,0,0,0,0,0,20240129,463480,모티브링크
보험,0,0,0,0,0,0,20240129,463480,모티브링크
투신,0,0,0,0,0,0,20240129,463480,모티브링크
사모,0,0,0,0,0,0,20240129,463480,모티브링크
은행,0,0,0,0,0,0,20240129,463480,모티브링크
기타금융,0,0,0,0,0,0,20240129,463480,모티브링크
연기금 등,0,0,0,0,0,0,20240129,463480,모티브링크
기관합계,0,0,0,0,0,0,20240129,463480,모티브링크
기타법인,0,0,0,0,0,0,20240129,463480,모티브링크
개인,0,0,0,0,0,0,20240129,463480,모티브링크
외국인,0,0,0,0,0,0,20240129,463480,모티브링크
기타외국인,0,0,0,0,0,0,20240129,463480,모티브링크
전체,0,0,0,0,0,0,20240129,463480,모티브링크
금융투자,0,0,0,0,0,0,20240129,006920,모헨즈
보험,0,0,0,0,0,0,20240129,006920,모헨즈
투신,0,0,0,0,0,0,20240129,006920,모헨즈
사모,0,0,0,0,0,0,20240129,006920,모헨즈
은행,0,0,0,0,0,0,20240129,006920,모헨즈
기타금융,0,0,0,0,0,0,20240129,006920,모헨즈
연기금 등,0,0,0,0,0,0,20240129,006920,모헨즈
기관합계,0,0,0,0,0,0,20240129,006920,모헨즈
기타법인,0,0,0,0,0,0,20240129,006920,모헨즈
개인,37616,50017,12401,142317075,189534560,47217485,20240129,006920,모헨즈
외국인,13790,1383,-12407,52481195,5241075,-47240120,20240129,006920,모헨즈
기타외국인,0,6,6,0,22635,22635,20240129,006920,모헨즈
전체,51406,51406,0,194798270,194798270,0,20240129,006920,모헨즈
금융투자,0,0,0,0,0,0,20240129,001810,무림SP
보험,0,0,0,0,0,0,20240129,001810,무림SP
투신,0,0,0,0,0,0,20240129,001810,무림SP
사모,0,0,0,0,0,0,20240129,001810,무림SP
은행,0,0,0,0,0,0,20240129,001810,무림SP
기타금융,0,0,0,0,0,0,20240129,001810,무림SP
연기금 등,0,0,0,0,0,0,20240129,001810,무림SP
기관합계,0,0,0,0,0,0,20240129,001810,무림SP
기타법인,0,8530,8530,0,15943111,15943111,20240129,001810,무림SP
개인,16885,9313,-7572,31399793,17234730,-14165063,20240129,001810,무림SP
외국인,634,202,-432,1167688,373260,-794428,20240129,001810,무림SP
기타외국인,526,0,-526,983620,0,-983620,20240129,001810,무림SP
전체,18045,18045,0,33551101,33551101,0,20240129,001810,무림SP
금융투자,2,0,-2,4275,0,-4275,20240129,009200,무림페이퍼
보험,30,0,-30,64290,0,-64290,20240129,009200,무림페이퍼
투신,0,0,0,0,0,0,20240129,009200,무림페이퍼
사모,0,0,0,0,0,0,20240129,009200,무림페이퍼
은행,0,0,0,0,0,0,20240129,009200,무림페이퍼
기타금융,0,0,0,0,0,0,20240129,009200,무림페이퍼
연기금 등,0,0,0,0,0,0,20240129,009200,무림페이퍼
기관합계,32,0,-32,68565,0,-68565,20240129,009200,무림페이퍼
기타법인,4,0,-4,8525,0,-8525,20240129,009200,무림페이퍼
개인,113858,75197,-38661,242701300,160315545,-82385755,20240129,009200,무림페이퍼
외국인,7513,46210,38697,16033075,98495920,82462845,20240129,009200,무림페이퍼
기타외국인,0,0,0,0,0,0,20240129,009200,무림페이퍼
전체,121407,121407,0,258811465,258811465,0,20240129,009200,무림페이퍼
금융투자,5720,5340,-380,17799655,16607600,-1192055,20240129,009580,무림P&P
보험,21,0,-21,65670,0,-65670,20240129,009580,무림P&P
투신,71,0,-71,222230,0,-222230,20240129,009580,무림P&P
사모,0,0,0,0,0,0,20240129,009580,무림P&P
은행,0,0,0,0,0,0,20240129,009580,무림P&P
기타금융,0,0,0,0,0,0,20240129,009580,무림P&P
연기금 등,0,0,0,0,0,0,20240129,009580,무림P&P
기관합계,5812,5340,-472,18087555,16607600,-1479955,20240129,009580,무림P&P
기타법인,0,20,20,0,62125,62125,20240129,009580,무림P&P
개인,63121,62867,-254,196003750,195555800,-447950,20240129,009580,무림P&P
외국인,13361,13967,606,41731045,43285825,1554780,20240129,009580,무림P&P
기타외국인,0,100,100,0,311000,311000,20240129,009580,무림P&P
전체,82294,82294,0,255822350,255822350,0,20240129,009580,무림P&P
금융투자,0,0,0,0,0,0,20240129,322970,무진메디
보험,0,0,0,0,0,0,20240129,322970,무진메디
투신,0,0,0,0,0,0,20240129,322970,무진메디
사모,0,0,0,0,0,0,20240129,322970,무진메디
은행,0,0,0,0,0,0,20240129,322970,무진메디
기타금융,0,0,0,0,0,0,20240129,322970,무진메디
연기금 등,0,0,0,0,0,0,20240129,322970,무진메디
기관합계,0,0,0,0,0,0,20240129,322970,무진메디
기타법인,0,0,0,0,0,0,20240129,322970,무진메디
개인,1003,1000,-3,2577960,2569530,-8430,20240129,322970,무진메디
외국인,0,0,0,0,0,0,20240129,322970,무진메디
기타외국인,0,3,3,0,8430,8430,20240129,322970,무진메디
전체,1003,1003,0,2577960,2577960,0,20240129,322970,무진메디
금융투자,5998,6013,15,29236620,29279200,42580,20240129,033920,무학
보험,0,0,0,0,0,0,20240129,033920,무학
투신,42,0,-42,205100,0,-205100,20240129,033920,무학
사모,0,0,0,0,0,0,20240129,033920,무학
은행,0,0,0,0,0,0,20240129,033920,무학
기타금융,0,0,0,0,0,0,20240129,033920,무학
연기금 등,0,0,0,0,0,0,20240129,033920,무학
기관합계,6040,6013,-27,29441720,29279200,-162520,20240129,033920,무학
기타법인,1,0,-1,4850,0,-4850,20240129,033920,무학
개인,11289,31681,20392,55052300,154653035,99600735,20240129,033920,무학
외국인,22509,2095,-20414,109910315,10232950,-99677365,20240129,033920,무학
기타외국인,0,50,50,0,244000,244000,20240129,033920,무학
전체,39839,39839,0,194409185,194409185,0,20240129,033920,무학
금융투자,2,0,-2,5995,0,-5995,20240129,008420,문배철강
보험,0,0,0,0,0,0,20240129,008420,문배철강
투신,0,0,0,0,0,0,20240129,008420,문배철강
사모,0,0,0,0,0,0,20240129,008420,문배철강
은행,0,0,0,0,0,0,20240129,008420,문배철강
기타금융,0,0,0,0,0,0,20240129,008420,문배철강
연기금 등,0,0,0,0,0,0,20240129,008420,문배철강
기관합계,2,0,-2,5995,0,-5995,20240129,008420,문배철강
기타법인,1232,1048,-184,3685530,3098805,-586725,20240129,008420,문배철강
개인,44600,43280,-1320,133011595,129108355,-3903240,20240129,008420,문배철강
외국인,382,1009,627,1141390,3017170,1875780,20240129,008420,문배철강
기타외국인,0,879,879,0,2620180,2620180,20240129,008420,문배철강
전체,46216,46216,0,137844510,137844510,0,20240129,008420,문배철강
금융투자,9,10,1,137700,156590,18890,20240129,279600,미디어젠
보험,0,0,0,0,0,0,20240129,279600,미디어젠
투신,0,0,0,0,0,0,20240129,279600,미디어젠
사모,0,0,0,0,0,0,20240129,279600,미디어젠
은행,0,0,0,0,0,0,20240129,279600,미디어젠
기타금융,0,0,0,0,0,0,20240129,279600,미디어젠
연기금 등,0,0,0,0,0,0,20240129,279600,미디어젠
기관합계,9,10,1,137700,156590,18890,20240129,279600,미디어젠
기타법인,154,197,43,2359260,3082690,723430,20240129,279600,미디어젠
개인,65774,64387,-1387,1012406240,990799220,-21607020,20240129,279600,미디어젠
외국인,19282,22226,2944,297200590,342478920,45278330,20240129,279600,미디어젠
기타외국인,1602,1,-1601,24429410,15780,-24413630,20240129,279600,미디어젠
전체,86821,86821,0,1336533200,1336533200,0,20240129,279600,미디어젠
금융투자,6115,3709,-2406,85426300,51511650,-33914650,20240129,095500,미래나노텍
보험,0,0,0,0,0,0,20240129,095500,미래나노텍
투신,120,0,-120,1658310,0,-1658310,20240129,095500,미래나노텍
사모,0,1,1,0,13910,13910,20240129,095500,미래나노텍
은행,0,0,0,0,0,0,20240129,095500,미래나노텍
기타금융,1,1,0,13820,13850,30,20240129,095500,미래나노텍
연기금 등,0,0,0,0,0,0,20240129,095500,미래나노텍
기관합계,6236,3711,-2525,87098430,51539410,-35559020,20240129,095500,미래나노텍
기타법인,0,1500,1500,0,21015000,21015000,20240129,095500,미래나노텍
개인,203411,207356,3945,2830379520,2885257420,54877900,20240129,095500,미래나노텍
외국인,69371,65544,-3827,966171230,913257670,-52913560,20240129,095500,미래나노텍
기타외국인,15,922,907,208650,12788330,12579680,20240129,095500,미래나노텍
전체,279033,279033,0,3883857830,3883857830,0,20240129,095500,미래나노텍
금융투자,140,139,-1,3072900,3037000,-35900,20240129,254490,미래반도체
보험,0,0,0,0,0,0,20240129,254490,미래반도체
투신,0,0,0,0,0,0,20240129,254490,미래반도체
사모,0,0,0,0,0,0,20240129,254490,미래반도체
은행,0,0,0,0,0,0,20240129,254490,미래반도체
기타금융,0,0,0,0,0,0,20240129,254490,미래반도체
연기금 등,0,0,0,0,0,0,20240129,254490,미래반도체
기관합계,140,139,-1,3072900,3037000,-35900,20240129,254490,미래반도체
기타법인,0,0,0,0,0,0,20240129,254490,미래반도체
개인,100562,111464,10902,2188678650,2426947250,238268600,20240129,254490,미래반도체
외국인,27310,15825,-11485,594985800,344216500,-250769300,20240129,254490,미래반도체
기타외국인,77,661,584,1695700,14232300,12536600,20240129,254490,미래반도체
전체,128089,128089,0,2788433050,2788433050,0,20240129,254490,미래반도체
금융투자,1,15,14,2320,34950,32630,20240129,025560,미래산업
보험,0,0,0,0,0,0,20240129,025560,미래산업
투신,0,0,0,0,0,0,20240129,025560,미래산업
사모,0,0,0,0,0,0,20240129,025560,미래산업
은행,0,0,0,0,0,0,20240129,025560,미래산업
기타금융,0,0,0,0,0,0,20240129,025560,미래산업
연기금 등,0,0,0,0,0,0,20240129,025560,미래산업
기관합계,1,15,14,2320,34950,32630,20240129,025560,미래산업
기타법인,0,0,0,0,0,0,20240129,025560,미래산업
개인,236548,273911,37363,551294400,638412220,87117820,20240129,025560,미래산업
외국인,97638,60561,-37077,227837880,141395430,-86442450,20240129,025560,미래산업
기타외국인,300,0,-300,708000,0,-708000,20240129,025560,미래산업
전체,334487,334487,0,779842600,779842600,0,20240129,025560,미래산업
금융투자,1,10,9,5050,51150,46100,20240129,218150,미래생명자원
보험,0,0,0,0,0,0,20240129,218150,미래생명자원
투신,0,0,0,0,0,0,20240129,218150,미래생명자원
사모,0,0,0,0,0,0,20240129,218150,미래생명자원
은행,0,0,0,0,0,0,20240129,218150,미래생명자원
기타금융,0,0,0,0,0,0,20240129,218150,미래생명자원
연기금 등,0,0,0,0,0,0,20240129,218150,미래생명자원
기관합계,1,10,9,5050,51150,46100,20240129,218150,미래생명자원
기타법인,2874,1972,-902,14728670,10076920,-4651750,20240129,218150,미래생명자원
개인,882127,937462,55335,4489904755,4776599150,286694395,20240129,218150,미래생명자원
외국인,213296,159167,-54129,1088971435,808488680,-280482755,20240129,218150,미래생명자원
기타외국인,2535,2222,-313,12980230,11374240,-1605990,20240129,218150,미래생명자원
전체,1100833,1100833,0,5606590140,5606590140,0,20240129,218150,미래생명자원
금융투자,220,0,-220,264210,0,-264210,20240129,007120,미래아이앤지
보험,0,0,0,0,0,0,20240129,007120,미래아이앤지
투신,0,0,0,0,0,0,20240129,007120,미래아이앤지
사모,0,0,0,0,0,0,20240129,007120,미래아이앤지
은행,0,0,0,0,0,0,20240129,007120,미래아이앤지
기타금융,0,0,0,0,0,0,20240129,007120,미래아이앤지
연기금 등,0,0,0,0,0,0,20240129,007120,미래아이앤지
기관합계,220,0,-220,264210,0,-264210,20240129,007120,미래아이앤지
기타법인,590,0,-590,708632,0,-708632,20240129,007120,미래아이앤지
개인,40949,46780,5831,49131839,56183505,7051666,20240129,007120,미래아이앤지
외국인,5627,606,-5021,6803701,724877,-6078824,20240129,007120,미래아이앤지
기타외국인,0,0,0,0,0,0,20240129,007120,미래아이앤지
전체,47386,47386,0,56908382,56908382,0,20240129,007120,미래아이앤지
금융투자,1477,24096,22619,3978940,64823100,60844160,20240129,396690,미래에셋글로벌리츠
보험,0,0,0,0,0,0,20240129,396690,미래에셋글로벌리츠
투신,0,0,0,0,0,0,20240129,396690,미래에셋글로벌리츠
사모,5016,0,-5016,13543200,0,-13543200,20240129,396690,미래에셋글로벌리츠
은행,0,0,0,0,0,0,20240129,396690,미래에셋글로벌리츠
기타금융,0,0,0,0,0,0,20240129,396690,미래에셋글로벌리츠
연기금 등,0,0,0,0,0,0,20240129,396690,미래에셋글로벌리츠
기관합계,6493,24096,17603,17522140,64823100,47300960,20240129,396690,미래에셋글로벌리츠
기타법인,0,100,100,0,269500,269500,20240129,396690,미래에셋글로벌리츠
개인,12581,70444,57863,33966545,189819155,155852610,20240129,396690,미래에셋글로벌리츠
외국인,75652,58,-75594,203655780,157180,-203498600,20240129,396690,미래에셋글로벌리츠
기타외국인,0,28,28,0,75530,75530,20240129,396690,미래에셋글로벌리츠
전체,94726,94726,0,255144465,255144465,0,20240129,396690,미래에셋글로벌리츠
금융투자,114,2857,2743,1076160,26920800,25844640,20240129,442900,미래에셋드림스팩1호
보험,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
투신,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
사모,2321,0,-2321,21850870,0,-21850870,20240129,442900,미래에셋드림스팩1호
은행,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
기타금융,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
연기금 등,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
기관합계,2435,2857,422,22927030,26920800,3993770,20240129,442900,미래에셋드림스팩1호
기타법인,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
개인,2434,2668,234,22944440,25132270,2187830,20240129,442900,미래에셋드림스팩1호
외국인,656,0,-656,6181600,0,-6181600,20240129,442900,미래에셋드림스팩1호
기타외국인,0,0,0,0,0,0,20240129,442900,미래에셋드림스팩1호
전체,5525,5525,0,52053070,52053070,0,20240129,442900,미래에셋드림스팩1호
금융투자,575,4108,3533,1688650,12047880,10359230,20240129,357250,미래에셋맵스리츠
보험,0,1967,1967,0,5765020,5765020,20240129,357250,미래에셋맵스리츠
투신,4100,0,-4100,12034830,0,-12034830,20240129,357250,미래에셋맵스리츠
사모,14766,0,-14766,43277385,0,-43277385,20240129,357250,미래에셋맵스리츠
은행,0,0,0,0,0,0,20240129,357250,미래에셋맵스리츠
기타금융,0,0,0,0,0,0,20240129,357250,미래에셋맵스리츠
연기금 등,0,0,0,0,0,0,20240129,357250,미래에셋맵스리츠
기관합계,19441,6075,-13366,57000865,17812900,-39187965,20240129,357250,미래에셋맵스리츠
기타법인,1,7949,7948,2930,23131620,23128690,20240129,357250,미래에셋맵스리츠
개인,39628,37776,-1852,116047420,110689965,-5357455,20240129,357250,미래에셋맵스리츠
외국인,211,7481,7270,618190,22034920,21416730,20240129,357250,미래에셋맵스리츠
기타외국인,0,0,0,0,0,0,20240129,357250,미래에셋맵스리츠
전체,59281,59281,0,173669405,173669405,0,20240129,357250,미래에셋맵스리츠
금융투자,6790,14957,8167,27549930,60816215,33266285,20240129,094800,맵스리얼티1
보험,0,0,0,0,0,0,20240129,094800,맵스리얼티1
투신,7352,0,-7352,29867985,0,-29867985,20240129,094800,맵스리얼티1
사모,0,0,0,0,0,0,20240129,094800,맵스리얼티1
은행,0,0,0,0,0,0,20240129,094800,맵스리얼티1
기타금융,0,0,0,0,0,0,20240129,094800,맵스리얼티1
연기금 등,0,0,0,0,0,0,20240129,094800,맵스리얼티1
기관합계,14142,14957,815,57417915,60816215,3398300,20240129,094800,맵스리얼티1
기타법인,900,0,-900,3673500,0,-3673500,20240129,094800,맵스리얼티1
개인,14823,11396,-3427,60271225,46325660,-13945565,20240129,094800,맵스리얼티1
외국인,2483,3495,1012,10086325,14182090,4095765,20240129,094800,맵스리얼티1
기타외국인,0,2500,2500,0,10125000,10125000,20240129,094800,맵스리얼티1
전체,32348,32348,0,131448965,131448965,0,20240129,094800,맵스리얼티1
금융투자,29329,28267,-1062,189440200,182803550,-6636650,20240129,100790,미래에셋벤처투자
보험,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
투신,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
사모,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
은행,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
기타금융,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
연기금 등,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
기관합계,29329,28267,-1062,189440200,182803550,-6636650,20240129,100790,미래에셋벤처투자
기타법인,0,0,0,0,0,0,20240129,100790,미래에셋벤처투자
개인,241114,347954,106840,1552396540,2249566900,697170360,20240129,100790,미래에셋벤처투자
외국인,129723,24539,-105184,843057610,156602940,-686454670,20240129,100790,미래에셋벤처투자
기타외국인,1284,690,-594,8456440,4377400,-4079040,20240129,100790,미래에셋벤처투자
전체,401450,401450,0,2593350790,2593350790,0,20240129,100790,미래에셋벤처투자
금융투자,14746,54000,39254,32605730,118820000,86214270,20240129,448830,미래에셋비전스팩3호
보험,0,0,0,0,0,0,20240129,448830,미래에셋비전스팩3호
투신,23326,0,-23326,51411380,0,-51411380,20240129,448830,미래에셋비전스팩3호
사모,41936,0,-41936,92352310,0,-92352310,20240129,448830,미래에셋비전스팩3호
은행,0,0,0,0,0,0,20240129,448830,미래에셋비전스팩3호
기타금융,0,0,0,0,0,0,20240129,448830,미래에셋비전스팩3호
연기금 등,0,0,0,0,0,0,20240129,448830,미래에셋비전스팩3호
기관합계,80008,54000,-26008,176369420,118820000,-57549420,20240129,448830,미래에셋비전스팩3호
기타법인,107,0,-107,237005,0,-237005,20240129,448830,미래에셋비전스팩3호
개인,12222,38164,25942,26908745,84316890,57408145,20240129,448830,미래에셋비전스팩3호
외국인,67,240,173,147405,525685,378280,20240129,448830,미래에셋비전스팩3호
기타외국인,0,0,0,0,0,0,20240129,448830,미래에셋비전스팩3호
전체,92404,92404,0,203662575,203662575,0,20240129,448830,미래에셋비전스팩3호
금융투자,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
보험,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
투신,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
사모,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
은행,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
기타금융,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
연기금 등,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
기관합계,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
기타법인,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
개인,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
외국인,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
기타외국인,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
전체,0,0,0,0,0,0,20240129,477380,미래에셋비전스팩4호
금융투자,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
보험,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
투신,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
사모,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
은행,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
기타금융,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
연기금 등,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
기관합계,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
기타법인,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
개인,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
외국인,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
기타외국인,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
전체,0,0,0,0,0,0,20240129,477470,미래에셋비전스팩5호
금융투자,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
보험,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
투신,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
사모,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
은행,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
기타금융,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
연기금 등,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
기관합계,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
기타법인,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
개인,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
외국인,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
기타외국인,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
전체,0,0,0,0,0,0,20240129,478440,미래에셋비전스팩6호
금융투자,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
보험,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
투신,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
사모,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
은행,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
기타금융,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
연기금 등,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
기관합계,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
기타법인,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
개인,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
외국인,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
기타외국인,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
전체,0,0,0,0,0,0,20240129,482680,미래에셋비전스팩7호
금융투자,51591,43004,-8587,250214565,207663090,-42551475,20240129,085620,미래에셋생명
보험,324,7295,6971,1606740,36049580,34442840,20240129,085620,미래에셋생명
투신,316,79129,78813,1592640,382500340,380907700,20240129,085620,미래에셋생명
사모,177,32652,32475,892080,161730130,160838050,20240129,085620,미래에셋생명
은행,0,0,0,0,0,0,20240129,085620,미래에셋생명
기타금융,0,0,0,0,0,0,20240129,085620,미래에셋생명
연기금 등,0,85282,85282,0,423874255,423874255,20240129,085620,미래에셋생명
기관합계,52408,247362,194954,254306025,1211817395,957511370,20240129,085620,미래에셋생명
기타법인,5000,2023,-2977,24550000,9868060,-14681940,20240129,085620,미래에셋생명
개인,275271,194709,-80562,1348971050,963800755,-385170295,20240129,085620,미래에셋생명
외국인,208201,97278,-110923,1032849430,477616770,-555232660,20240129,085620,미래에셋생명
기타외국인,622,130,-492,3063115,636640,-2426475,20240129,085620,미래에셋생명
전체,541502,541502,0,2663739620,2663739620,0,20240129,085620,미래에셋생명
금융투자,10471,10263,-208,40309845,39632410,-677435,20240129,006805,미래에셋증권우
보험,0,0,0,0,0,0,20240129,006805,미래에셋증권우
투신,0,0,0,0,0,0,20240129,006805,미래에셋증권우
사모,0,0,0,0,0,0,20240129,006805,미래에셋증권우
은행,0,0,0,0,0,0,20240129,006805,미래에셋증권우
기타금융,0,0,0,0,0,0,20240129,006805,미래에셋증권우
연기금 등,0,13906,13906,0,53985595,53985595,20240129,006805,미래에셋증권우
기관합계,10471,24169,13698,40309845,93618005,53308160,20240129,006805,미래에셋증권우
기타법인,0,0,0,0,0,0,20240129,006805,미래에셋증권우
개인,34801,20559,-14242,134499035,79101595,-55397440,20240129,006805,미래에셋증권우
외국인,1363,1907,544,5258305,7347585,2089280,20240129,006805,미래에셋증권우
기타외국인,0,0,0,0,0,0,20240129,006805,미래에셋증권우
전체,46635,46635,0,180067185,180067185,0,20240129,006805,미래에셋증권우
금융투자,36724,32465,-4259,135303835,119904035,-15399800,20240129,00680K,미래에셋증권2우B
보험,693,84,-609,2555870,309960,-2245910,20240129,00680K,미래에셋증권2우B
투신,28276,7644,-20632,104194770,28213295,-75981475,20240129,00680K,미래에셋증권2우B
사모,0,0,0,0,0,0,20240129,00680K,미래에셋증권2우B
은행,0,0,0,0,0,0,20240129,00680K,미래에셋증권2우B
기타금융,0,0,0,0,0,0,20240129,00680K,미래에셋증권2우B
연기금 등,0,14433,14433,0,53242715,53242715,20240129,00680K,미래에셋증권2우B
기관합계,65693,54626,-11067,242054475,201670005,-40384470,20240129,00680K,미래에셋증권2우B
기타법인,2550,26924,24374,9417250,99130320,89713070,20240129,00680K,미래에셋증권2우B
개인,50247,50245,-2,185478845,185384040,-94805,20240129,00680K,미래에셋증권2우B
외국인,23430,10215,-13215,86553650,37651055,-48902595,20240129,00680K,미래에셋증권2우B
기타외국인,90,0,-90,331200,0,-331200,20240129,00680K,미래에셋증권2우B
전체,142010,142010,0,523835420,523835420,0,20240129,00680K,미래에셋증권2우B
금융투자,49719,280260,230541,382686650,2154912460,1772225810,20240129,006800,미래에셋증권
보험,288,22608,22320,2227930,174877400,172649470,20240129,006800,미래에셋증권
투신,34472,28199,-6273,264554420,218271010,-46283410,20240129,006800,미래에셋증권
사모,599,385,-214,4611950,2967260,-1644690,20240129,006800,미래에셋증권
은행,0,0,0,0,0,0,20240129,006800,미래에셋증권
기타금융,65001,0,-65001,500757700,0,-500757700,20240129,006800,미래에셋증권
연기금 등,77985,42372,-35613,599036650,327533890,-271502760,20240129,006800,미래에셋증권
기관합계,228064,373824,145760,1753875300,2878562020,1124686720,20240129,006800,미래에셋증권
기타법인,6575,500,-6075,50891550,3825000,-47066550,20240129,006800,미래에셋증권
개인,572537,265672,-306865,4409333890,2042106320,-2367227570,20240129,006800,미래에셋증권
외국인,215458,382446,166988,1656918700,2945036570,1288117870,20240129,006800,미래에셋증권
기타외국인,48,240,192,370870,1860400,1489530,20240129,006800,미래에셋증권
전체,1022682,1022682,0,7871390310,7871390310,0,20240129,006800,미래에셋증권
금융투자,0,0,0,0,0,0,20240129,208890,미래엔에듀파트너
보험,0,0,0,0,0,0,20240129,208890,미래엔에듀파트너
