투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
보험,3294,1586,-1708,309239600,149038300,-160201300,20240102,001040,CJ
투신,2477,7706,5229,232469900,725214700,492744800,20240102,001040,CJ
사모,105,3062,2957,9863100,287772400,277909300,20240102,001040,CJ
은행,0,0,0,0,0,0,20240102,001040,CJ
기타금융,20,0,-20,1880700,0,-1880700,20240102,001040,CJ
연기금 등,2611,1382,-1229,245275500,129703200,-115572300,20240102,001040,CJ
기관합계,15636,19076,3440,1466998200,1793724600,326726400,20240102,001040,CJ
기타법인,1153,81,-1072,108055900,7605000,-100450900,20240102,001040,CJ
개인,13660,13948,288,1284211900,1309076500,24864600,20240102,001040,CJ
외국인,11928,9328,-2600,1121261800,875379300,-245882500,20240102,001040,CJ
기타외국인,57,1,-56,5352000,94400,-5257600,20240102,001040,CJ
전체,42434,42434,0,3985879800,3985879800,0,20240102,001040,CJ
금융투자,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
개인,1695,1681,-14,36116650,35819850,-296800,20240102,011155,CJ씨푸드1우
외국인,0,14,14,0,296800,296800,20240102,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240102,011155,CJ씨푸드1우
전체,1695,1695,0,36116650,36116650,0,20240102,011155,CJ씨푸드1우
금융투자,7,0,-7,20460,0,-20460,20240102,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240102,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240102,011150,CJ씨푸드
사모,0,24,24,0,70230,70230,20240102,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240102,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240102,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240102,011150,CJ씨푸드
기관합계,7,24,17,20460,70230,49770,20240102,011150,CJ씨푸드
기타법인,0,3,3,0,8805,8805,20240102,011150,CJ씨푸드
개인,245454,181964,-63490,718108605,532149385,-185959220,20240102,011150,CJ씨푸드
외국인,1423,64427,63004,4181370,188720995,184539625,20240102,011150,CJ씨푸드
기타외국인,0,466,466,0,1361020,1361020,20240102,011150,CJ씨푸드
전체,246884,246884,0,722310435,722310435,0,20240102,011150,CJ씨푸드
금융투자,4,1,-3,9780,2440,-7340,20240102,058820,CMG제약
보험,0,0,0,0,0,0,20240102,058820,CMG제약
투신,0,0,0,0,0,0,20240102,058820,CMG제약
사모,0,0,0,0,0,0,20240102,058820,CMG제약
은행,0,0,0,0,0,0,20240102,058820,CMG제약
기타금융,0,0,0,0,0,0,20240102,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240102,058820,CMG제약
기관합계,4,1,-3,9780,2440,-7340,20240102,058820,CMG제약
기타법인,0,2000,2000,0,4820000,4820000,20240102,058820,CMG제약
개인,528356,368543,-159813,1282163165,893989070,-388174095,20240102,058820,CMG제약
외국인,65441,227559,162118,158300650,552133150,393832500,20240102,058820,CMG제약
기타외국인,5622,1320,-4302,13668665,3197600,-10471065,20240102,058820,CMG제약
전체,599423,599423,0,1454142260,1454142260,0,20240102,058820,CMG제약
금융투자,3,3,0,179500,180500,1000,20240102,000590,CS홀딩스
보험,0,0,0,0,0,0,20240102,000590,CS홀딩스
투신,0,0,0,0,0,0,20240102,000590,CS홀딩스
사모,0,1,1,0,59800,59800,20240102,000590,CS홀딩스
은행,0,0,0,0,0,0,20240102,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240102,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240102,000590,CS홀딩스
기관합계,3,4,1,179500,240300,60800,20240102,000590,CS홀딩스
기타법인,0,1,1,0,60100,60100,20240102,000590,CS홀딩스
개인,1183,1181,-2,71220100,71099800,-120300,20240102,000590,CS홀딩스
외국인,1,1,0,60600,60000,-600,20240102,000590,CS홀딩스
기타외국인,0,0,0,0,0,0,20240102,000590,CS홀딩스
전체,1187,1187,0,71460200,71460200,0,20240102,000590,CS홀딩스
금융투자,3442,0,-3442,5655216,0,-5655216,20240102,012030,DB
보험,0,0,0,0,0,0,20240102,012030,DB
투신,0,51,51,0,86700,86700,20240102,012030,DB
사모,3441,210133,206692,5642444,336602864,330960420,20240102,012030,DB
은행,0,0,0,0,0,0,20240102,012030,DB
기타금융,0,0,0,0,0,0,20240102,012030,DB
연기금 등,0,0,0,0,0,0,20240102,012030,DB
기관합계,6883,210184,203301,11297660,336689564,325391904,20240102,012030,DB
기타법인,35036,60000,24964,56631619,100320000,43688381,20240102,012030,DB
개인,1829739,1869851,40112,2984586905,3054652326,70065421,20240102,012030,DB
외국인,433579,177563,-256016,707347701,288544503,-418803198,20240102,012030,DB
기타외국인,17688,5327,-12361,29109770,8767262,-20342508,20240102,012030,DB
전체,2322925,2322925,0,3788973655,3788973655,0,20240102,012030,DB
금융투자,8791,20147,11356,719472300,1645157400,925685100,20240102,005830,DB손해보험
보험,6601,3139,-3462,538372300,256637500,-281734800,20240102,005830,DB손해보험
투신,23989,2880,-21109,1956824800,236485300,-1720339500,20240102,005830,DB손해보험
사모,392,860,468,32057500,70519300,38461800,20240102,005830,DB손해보험
은행,0,0,0,0,0,0,20240102,005830,DB손해보험
기타금융,66,2,-64,5379900,164100,-5215800,20240102,005830,DB손해보험
연기금 등,12672,16069,3397,1035530900,1313677100,278146200,20240102,005830,DB손해보험
기관합계,52511,43097,-9414,4287637700,3522640700,-764997000,20240102,005830,DB손해보험
기타법인,0,39,39,0,3179600,3179600,20240102,005830,DB손해보험
개인,9357,39645,30288,768319900,3234316800,2465996900,20240102,005830,DB손해보험
외국인,52484,31324,-21160,4287327000,2562928300,-1724398700,20240102,005830,DB손해보험
기타외국인,80,327,247,6544500,26763700,20219200,20240102,005830,DB손해보험
전체,114432,114432,0,9349829100,9349829100,0,20240102,005830,DB손해보험
금융투자,484,497,13,1860460,1908100,47640,20240102,016610,DB증권
보험,0,0,0,0,0,0,20240102,016610,DB증권
투신,0,9,9,0,34515,34515,20240102,016610,DB증권
사모,23,28,5,88320,107380,19060,20240102,016610,DB증권
은행,0,0,0,0,0,0,20240102,016610,DB증권
기타금융,0,0,0,0,0,0,20240102,016610,DB증권
연기금 등,0,0,0,0,0,0,20240102,016610,DB증권
기관합계,507,534,27,1948780,2049995,101215,20240102,016610,DB증권
기타법인,124,21,-103,475540,80635,-394905,20240102,016610,DB증권
개인,13346,29746,16400,51246785,114226460,62979675,20240102,016610,DB증권
외국인,17507,1692,-15815,67235400,6501430,-60733970,20240102,016610,DB증권
기타외국인,509,0,-509,1952015,0,-1952015,20240102,016610,DB증권
전체,31993,31993,0,122858520,122858520,0,20240102,016610,DB증권
금융투자,60612,14693,-45919,3324334600,806830700,-2517503900,20240102,000990,DB하이텍
보험,26753,3123,-23630,1463048300,170694900,-1292353400,20240102,000990,DB하이텍
투신,68154,3062,-65092,3729261500,167465000,-3561796500,20240102,000990,DB하이텍
사모,17310,3204,-14106,945628700,175190200,-770438500,20240102,000990,DB하이텍
은행,266,0,-266,14775200,0,-14775200,20240102,000990,DB하이텍
기타금융,519,5,-514,28348300,275200,-28073100,20240102,000990,DB하이텍
연기금 등,180335,2161,-178174,9868996800,118913700,-9750083100,20240102,000990,DB하이텍
기관합계,353949,26248,-327701,19374393400,1439369700,-17935023700,20240102,000990,DB하이텍
기타법인,4560,9968,5408,253291000,549960400,296669400,20240102,000990,DB하이텍
개인,562890,980985,418095,30942741300,53884685400,22941944100,20240102,000990,DB하이텍
외국인,182157,82299,-99858,10045292100,4519350700,-5525941400,20240102,000990,DB하이텍
기타외국인,1084,5140,4056,59621500,281973100,222351600,20240102,000990,DB하이텍
전체,1104640,1104640,0,60675339300,60675339300,0,20240102,000990,DB하이텍
금융투자,144,126,-18,4104850,3619000,-485850,20240102,001530,DI동일
보험,0,0,0,0,0,0,20240102,001530,DI동일
투신,415,405,-10,11801550,11616450,-185100,20240102,001530,DI동일
사모,1670,26,-1644,47950800,741000,-47209800,20240102,001530,DI동일
은행,0,0,0,0,0,0,20240102,001530,DI동일
기타금융,0,0,0,0,0,0,20240102,001530,DI동일
연기금 등,244,0,-244,6975450,0,-6975450,20240102,001530,DI동일
기관합계,2473,557,-1916,70832650,15976450,-54856200,20240102,001530,DI동일
기타법인,12697,527,-12170,363572300,15031750,-348540550,20240102,001530,DI동일
개인,53359,97063,43704,1523082400,2773054900,1249972500,20240102,001530,DI동일
외국인,32672,2974,-29698,934387150,85538650,-848848500,20240102,001530,DI동일
기타외국인,0,80,80,0,2272750,2272750,20240102,001530,DI동일
전체,101201,101201,0,2891874500,2891874500,0,20240102,001530,DI동일
금융투자,2,3,1,47750,72250,24500,20240102,000215,DL우
보험,184,0,-184,4387600,0,-4387600,20240102,000215,DL우
투신,0,0,0,0,0,0,20240102,000215,DL우
사모,0,0,0,0,0,0,20240102,000215,DL우
은행,0,0,0,0,0,0,20240102,000215,DL우
기타금융,0,0,0,0,0,0,20240102,000215,DL우
연기금 등,0,0,0,0,0,0,20240102,000215,DL우
기관합계,186,3,-183,4435350,72250,-4363100,20240102,000215,DL우
기타법인,0,0,0,0,0,0,20240102,000215,DL우
개인,4685,4777,92,111185550,113351700,2166150,20240102,000215,DL우
외국인,11,102,91,262900,2459850,2196950,20240102,000215,DL우
기타외국인,0,0,0,0,0,0,20240102,000215,DL우
전체,4882,4882,0,115883800,115883800,0,20240102,000215,DL우
금융투자,4363,7335,2972,219387600,370061300,150673700,20240102,000210,DL
보험,1543,195,-1348,77488100,9922800,-67565300,20240102,000210,DL
투신,577,580,3,29039600,29191300,151700,20240102,000210,DL
사모,4028,1305,-2723,202383200,65684950,-136698250,20240102,000210,DL
은행,0,0,0,0,0,0,20240102,000210,DL
기타금융,318,0,-318,15937500,0,-15937500,20240102,000210,DL
연기금 등,466,266,-200,23468300,13410500,-10057800,20240102,000210,DL
기관합계,11295,9681,-1614,567704300,488270850,-79433450,20240102,000210,DL
기타법인,584,7,-577,29443600,353500,-29090100,20240102,000210,DL
개인,17428,15392,-2036,875311050,773467250,-101843800,20240102,000210,DL
외국인,7992,12219,4227,402873500,613240850,210367350,20240102,000210,DL
기타외국인,0,0,0,0,0,0,20240102,000210,DL
전체,37299,37299,0,1875332450,1875332450,0,20240102,000210,DL
금융투자,1,2,1,18600,37210,18610,20240102,37550K,DL이앤씨우
보험,232,0,-232,4323660,0,-4323660,20240102,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
기관합계,233,2,-231,4342260,37210,-4305050,20240102,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240102,37550K,DL이앤씨우
개인,6333,6771,438,118242530,126418660,8176130,20240102,37550K,DL이앤씨우
외국인,223,0,-223,4170050,0,-4170050,20240102,37550K,DL이앤씨우
기타외국인,0,16,16,0,298970,298970,20240102,37550K,DL이앤씨우
전체,6789,6789,0,126754840,126754840,0,20240102,37550K,DL이앤씨우
금융투자,460,1,-459,10729850,23500,-10706350,20240102,37550L,DL이앤씨2우(전환)
보험,232,0,-232,5406550,0,-5406550,20240102,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240102,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240102,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240102,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240102,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240102,37550L,DL이앤씨2우(전환)
기관합계,692,1,-691,16136400,23500,-16112900,20240102,37550L,DL이앤씨2우(전환)
기타법인,50,0,-50,1170000,0,-1170000,20240102,37550L,DL이앤씨2우(전환)
개인,3754,4666,912,87684350,108958900,21274550,20240102,37550L,DL이앤씨2우(전환)
외국인,136,0,-136,3173550,0,-3173550,20240102,37550L,DL이앤씨2우(전환)
기타외국인,35,0,-35,818100,0,-818100,20240102,37550L,DL이앤씨2우(전환)
전체,4667,4667,0,108982400,108982400,0,20240102,37550L,DL이앤씨2우(전환)
금융투자,5363,16042,10679,189261700,566514250,377252550,20240102,375500,DL이앤씨
보험,5955,132,-5823,209940650,4652200,-205288450,20240102,375500,DL이앤씨
투신,24261,9155,-15106,854260600,324467500,-529793100,20240102,375500,DL이앤씨
사모,206,1100,894,7282200,38942250,31660050,20240102,375500,DL이앤씨
은행,0,0,0,0,0,0,20240102,375500,DL이앤씨
기타금융,50,1,-49,1763750,35050,-1728700,20240102,375500,DL이앤씨
연기금 등,12067,672,-11395,426984600,23731200,-403253400,20240102,375500,DL이앤씨
기관합계,47902,27102,-20800,1689493500,958342450,-731151050,20240102,375500,DL이앤씨
기타법인,285,30896,30611,10008100,1091020350,1081012250,20240102,375500,DL이앤씨
개인,64428,49094,-15334,2269566300,1727277100,-542289200,20240102,375500,DL이앤씨
외국인,19742,25201,5459,697821550,888013250,190191700,20240102,375500,DL이앤씨
기타외국인,30,94,64,1053000,3289300,2236300,20240102,375500,DL이앤씨
전체,132387,132387,0,4667942450,4667942450,0,20240102,375500,DL이앤씨
금융투자,968,983,15,4184195,4244395,60200,20240102,155660,DSR
보험,0,0,0,0,0,0,20240102,155660,DSR
투신,0,0,0,0,0,0,20240102,155660,DSR
사모,0,11,11,0,47630,47630,20240102,155660,DSR
은행,0,0,0,0,0,0,20240102,155660,DSR
기타금융,0,0,0,0,0,0,20240102,155660,DSR
연기금 등,0,0,0,0,0,0,20240102,155660,DSR
기관합계,968,994,26,4184195,4292025,107830,20240102,155660,DSR
기타법인,0,0,0,0,0,0,20240102,155660,DSR
개인,36664,36324,-340,159114510,157633440,-1481070,20240102,155660,DSR
외국인,6,320,314,26045,1399285,1373240,20240102,155660,DSR
기타외국인,0,0,0,0,0,0,20240102,155660,DSR
전체,37638,37638,0,163324750,163324750,0,20240102,155660,DSR
금융투자,3,15,12,12555,63305,50750,20240102,069730,DSR제강
보험,0,0,0,0,0,0,20240102,069730,DSR제강
투신,0,163,163,0,681340,681340,20240102,069730,DSR제강
사모,0,10,10,0,42250,42250,20240102,069730,DSR제강
은행,0,0,0,0,0,0,20240102,069730,DSR제강
기타금융,0,0,0,0,0,0,20240102,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240102,069730,DSR제강
기관합계,3,188,185,12555,786895,774340,20240102,069730,DSR제강
기타법인,0,0,0,0,0,0,20240102,069730,DSR제강
개인,16196,18679,2483,67917280,78379880,10462600,20240102,069730,DSR제강
외국인,3530,862,-2668,14840100,3603160,-11236940,20240102,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240102,069730,DSR제강
전체,19729,19729,0,82769935,82769935,0,20240102,069730,DSR제강
금융투자,241,0,-241,67480000,0,-67480000,20240102,017860,DS단석
보험,29,103,74,8127500,29045500,20918000,20240102,017860,DS단석
투신,1022,6009,4987,287005000,1682517500,1395512500,20240102,017860,DS단석
사모,47,77,30,13149000,21646500,8497500,20240102,017860,DS단석
은행,0,0,0,0,0,0,20240102,017860,DS단석
기타금융,0,0,0,0,0,0,20240102,017860,DS단석
연기금 등,78,3435,3357,21918500,973724000,951805500,20240102,017860,DS단석
기관합계,1417,9624,8207,397680000,2706933500,2309253500,20240102,017860,DS단석
기타법인,694,319,-375,195248000,89822000,-105426000,20240102,017860,DS단석
개인,293282,284811,-8471,82791571000,80422929000,-2368642000,20240102,017860,DS단석
외국인,7945,9265,1320,2269819500,2626065000,356245500,20240102,017860,DS단석
기타외국인,1134,453,-681,319253000,127822000,-191431000,20240102,017860,DS단석
전체,304472,304472,0,85973571500,85973571500,0,20240102,017860,DS단석
금융투자,3897,2728,-1169,233783000,164536700,-69246300,20240102,017940,E1
보험,0,0,0,0,0,0,20240102,017940,E1
투신,2198,2,-2196,130520800,124400,-130396400,20240102,017940,E1
사모,4014,5,-4009,239726600,297000,-239429600,20240102,017940,E1
은행,0,0,0,0,0,0,20240102,017940,E1
기타금융,1,1,0,59500,59500,0,20240102,017940,E1
연기금 등,3007,0,-3007,179742700,0,-179742700,20240102,017940,E1
기관합계,13117,2736,-10381,783832600,165017600,-618815000,20240102,017940,E1
기타법인,1,837,836,60800,50366600,50305800,20240102,017940,E1
개인,53378,69981,16603,3211985900,4206443800,994457900,20240102,017940,E1
외국인,13026,5944,-7082,784950600,357558800,-427391800,20240102,017940,E1
기타외국인,0,24,24,0,1443100,1443100,20240102,017940,E1
전체,79522,79522,0,4780829900,4780829900,0,20240102,017940,E1
금융투자,8163,59348,51185,30135310,219319170,189183860,20240102,365550,ESR켄달스퀘어리츠
보험,0,0,0,0,0,0,20240102,365550,ESR켄달스퀘어리츠
투신,0,5054,5054,0,18730350,18730350,20240102,365550,ESR켄달스퀘어리츠
사모,108,141,33,399600,523110,123510,20240102,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240102,365550,ESR켄달스퀘어리츠
