투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
은행,0,0,0,0,0,0,20240125,001460,BYC
기타금융,0,0,0,0,0,0,20240125,001460,BYC
연기금 등,0,0,0,0,0,0,20240125,001460,BYC
기관합계,2,2,0,787000,802000,15000,20240125,001460,BYC
기타법인,0,0,0,0,0,0,20240125,001460,BYC
개인,201,200,-1,79797500,79377500,-420000,20240125,001460,BYC
외국인,0,1,1,0,405000,405000,20240125,001460,BYC
기타외국인,0,0,0,0,0,0,20240125,001460,BYC
전체,203,203,0,80584500,80584500,0,20240125,001460,BYC
금융투자,1289,1247,-42,62575600,60791100,-1784500,20240125,001045,CJ우
보험,0,0,0,0,0,0,20240125,001045,CJ우
투신,0,0,0,0,0,0,20240125,001045,CJ우
사모,0,0,0,0,0,0,20240125,001045,CJ우
은행,0,0,0,0,0,0,20240125,001045,CJ우
기타금융,0,0,0,0,0,0,20240125,001045,CJ우
연기금 등,0,0,0,0,0,0,20240125,001045,CJ우
기관합계,1289,1247,-42,62575600,60791100,-1784500,20240125,001045,CJ우
기타법인,1000,123,-877,48501500,5966950,-42534550,20240125,001045,CJ우
개인,2544,3565,1021,123789000,173085500,49296500,20240125,001045,CJ우
외국인,139,37,-102,6774300,1796850,-4977450,20240125,001045,CJ우
기타외국인,0,0,0,0,0,0,20240125,001045,CJ우
전체,4972,4972,0,241640400,241640400,0,20240125,001045,CJ우
금융투자,428,914,486,29675200,63935800,34260600,20240125,00104K,CJ4우(전환)
보험,40,0,-40,2783400,0,-2783400,20240125,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
연기금 등,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
기관합계,468,914,446,32458600,63935800,31477200,20240125,00104K,CJ4우(전환)
기타법인,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
개인,570,521,-49,39972100,36120900,-3851200,20240125,00104K,CJ4우(전환)
외국인,473,76,-397,32890400,5264400,-27626000,20240125,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240125,00104K,CJ4우(전환)
전체,1511,1511,0,105321100,105321100,0,20240125,00104K,CJ4우(전환)
금융투자,1437,3433,1996,127799300,305493800,177694500,20240125,001040,CJ
보험,5,635,630,445800,56819500,56373700,20240125,001040,CJ
투신,1544,2142,598,137487600,190691000,53203400,20240125,001040,CJ
사모,1435,227,-1208,127871000,20175400,-107695600,20240125,001040,CJ
은행,0,0,0,0,0,0,20240125,001040,CJ
기타금융,0,0,0,0,0,0,20240125,001040,CJ
연기금 등,4129,4607,478,367752300,412741500,44989200,20240125,001040,CJ
기관합계,8550,11044,2494,761356000,985921200,224565200,20240125,001040,CJ
기타법인,70,94,24,6209000,8422400,2213400,20240125,001040,CJ
개인,7656,7880,224,681067400,699078000,18010600,20240125,001040,CJ
외국인,13944,11201,-2743,1241922900,997044900,-244878000,20240125,001040,CJ
기타외국인,0,1,1,0,88800,88800,20240125,001040,CJ
전체,30220,30220,0,2690555300,2690555300,0,20240125,001040,CJ
금융투자,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
개인,462,462,0,9282750,9282750,0,20240125,011155,CJ씨푸드1우
외국인,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240125,011155,CJ씨푸드1우
전체,462,462,0,9282750,9282750,0,20240125,011155,CJ씨푸드1우
금융투자,230,1,-229,685830,2990,-682840,20240125,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240125,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240125,011150,CJ씨푸드
사모,0,24,24,0,70080,70080,20240125,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240125,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240125,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240125,011150,CJ씨푸드
기관합계,230,25,-205,685830,73070,-612760,20240125,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240125,011150,CJ씨푸드
개인,1308536,1453321,144785,3918684485,4358159300,439474815,20240125,011150,CJ씨푸드
외국인,313838,166365,-147473,945336895,497714450,-447622445,20240125,011150,CJ씨푸드
기타외국인,4605,7498,2893,13671800,22432190,8760390,20240125,011150,CJ씨푸드
전체,1627209,1627209,0,4878379010,4878379010,0,20240125,011150,CJ씨푸드
금융투자,5505,5508,3,12197095,12172715,-24380,20240125,058820,CMG제약
보험,0,0,0,0,0,0,20240125,058820,CMG제약
투신,0,0,0,0,0,0,20240125,058820,CMG제약
사모,0,0,0,0,0,0,20240125,058820,CMG제약
은행,0,0,0,0,0,0,20240125,058820,CMG제약
기타금융,0,0,0,0,0,0,20240125,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240125,058820,CMG제약
기관합계,5505,5508,3,12197095,12172715,-24380,20240125,058820,CMG제약
기타법인,0,1000,1000,0,2210000,2210000,20240125,058820,CMG제약
개인,223076,265952,42876,493199785,588066325,94866540,20240125,058820,CMG제약
외국인,57410,14026,-43384,127047355,31089045,-95958310,20240125,058820,CMG제약
기타외국인,500,5,-495,1105000,11150,-1093850,20240125,058820,CMG제약
전체,286491,286491,0,633549235,633549235,0,20240125,058820,CMG제약
금융투자,138,579,441,8821000,37026400,28205400,20240125,000590,CS홀딩스
보험,0,0,0,0,0,0,20240125,000590,CS홀딩스
투신,0,0,0,0,0,0,20240125,000590,CS홀딩스
사모,0,25,25,0,1600900,1600900,20240125,000590,CS홀딩스
은행,0,0,0,0,0,0,20240125,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240125,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240125,000590,CS홀딩스
기관합계,138,604,466,8821000,38627300,29806300,20240125,000590,CS홀딩스
기타법인,5,1,-4,319900,63900,-256000,20240125,000590,CS홀딩스
개인,689,227,-462,44046300,14496000,-29550300,20240125,000590,CS홀딩스
외국인,0,0,0,0,0,0,20240125,000590,CS홀딩스
기타외국인,0,0,0,0,0,0,20240125,000590,CS홀딩스
전체,832,832,0,53187200,53187200,0,20240125,000590,CS홀딩스
금융투자,1234,3,-1231,1975639,4819,-1970820,20240125,012030,DB
보험,0,0,0,0,0,0,20240125,012030,DB
투신,0,0,0,0,0,0,20240125,012030,DB
사모,0,63576,63576,0,101652153,101652153,20240125,012030,DB
은행,0,0,0,0,0,0,20240125,012030,DB
기타금융,0,0,0,0,0,0,20240125,012030,DB
연기금 등,0,0,0,0,0,0,20240125,012030,DB
기관합계,1234,63579,62345,1975639,101656972,99681333,20240125,012030,DB
기타법인,0,0,0,0,0,0,20240125,012030,DB
개인,258491,254803,-3688,413595012,407607286,-5987726,20240125,012030,DB
외국인,97221,38484,-58737,155488130,61667056,-93821074,20240125,012030,DB
기타외국인,161,241,80,257208,384675,127467,20240125,012030,DB
전체,357107,357107,0,571315989,571315989,0,20240125,012030,DB
금융투자,4630,10675,6045,373723400,861243100,487519700,20240125,005830,DB손해보험
보험,123,2147,2024,9960600,173811400,163850800,20240125,005830,DB손해보험
투신,1947,3717,1770,156823500,300807300,143983800,20240125,005830,DB손해보험
사모,39,242,203,3151000,19604500,16453500,20240125,005830,DB손해보험
은행,0,0,0,0,0,0,20240125,005830,DB손해보험
기타금융,2000,150,-1850,162200000,12140100,-150059900,20240125,005830,DB손해보험
연기금 등,12790,19367,6577,1033602200,1568225300,534623100,20240125,005830,DB손해보험
기관합계,21529,36298,14769,1739460700,2935831700,1196371000,20240125,005830,DB손해보험
기타법인,1253,6,-1247,100973800,484800,-100489000,20240125,005830,DB손해보험
개인,27409,6005,-21404,2218013300,484073800,-1733939500,20240125,005830,DB손해보험
외국인,57584,65570,7986,4649025600,5295456000,646430400,20240125,005830,DB손해보험
기타외국인,105,1,-104,8453100,80200,-8372900,20240125,005830,DB손해보험
전체,107880,107880,0,8715926500,8715926500,0,20240125,005830,DB손해보험
금융투자,2122,1825,-297,7998555,6886330,-1112225,20240125,016610,DB증권
보험,34,0,-34,128385,0,-128385,20240125,016610,DB증권
투신,0,0,0,0,0,0,20240125,016610,DB증권
사모,0,28,28,0,105420,105420,20240125,016610,DB증권
은행,0,0,0,0,0,0,20240125,016610,DB증권
기타금융,0,1778474,1778474,0,6722631720,6722631720,20240125,016610,DB증권
연기금 등,0,0,0,0,0,0,20240125,016610,DB증권
기관합계,2156,1780327,1778171,8126940,6729623470,6721496530,20240125,016610,DB증권
기타법인,1778474,5107,-1773367,6722631720,19254445,-6703377275,20240125,016610,DB증권
개인,25242,27546,2304,95033500,103708180,8674680,20240125,016610,DB증권
외국인,8323,1213,-7110,31372285,4570820,-26801465,20240125,016610,DB증권
기타외국인,0,2,2,0,7530,7530,20240125,016610,DB증권
전체,1814195,1814195,0,6857164445,6857164445,0,20240125,016610,DB증권
금융투자,28383,16656,-11727,1439900300,843382300,-596518000,20240125,000990,DB하이텍
보험,27,0,-27,1363700,0,-1363700,20240125,000990,DB하이텍
투신,8,306,298,407600,15544000,15136400,20240125,000990,DB하이텍
사모,2145,0,-2145,108780400,0,-108780400,20240125,000990,DB하이텍
은행,0,0,0,0,0,0,20240125,000990,DB하이텍
기타금융,2,3,1,100800,151800,51000,20240125,000990,DB하이텍
연기금 등,20883,9757,-11126,1054387600,493807600,-560580000,20240125,000990,DB하이텍
기관합계,51448,26722,-24726,2604940400,1352885700,-1252054700,20240125,000990,DB하이텍
기타법인,301,75,-226,15230600,3785800,-11444800,20240125,000990,DB하이텍
개인,109932,116465,6533,5552550700,5880989100,328438400,20240125,000990,DB하이텍
외국인,22878,41227,18349,1154399600,2085915300,931515700,20240125,000990,DB하이텍
기타외국인,13,83,70,654400,4199800,3545400,20240125,000990,DB하이텍
전체,184572,184572,0,9327775700,9327775700,0,20240125,000990,DB하이텍
금융투자,260,113,-147,6543500,2839700,-3703800,20240125,001530,DI동일
보험,0,0,0,0,0,0,20240125,001530,DI동일
투신,0,0,0,0,0,0,20240125,001530,DI동일
사모,0,17,17,0,425850,425850,20240125,001530,DI동일
은행,0,0,0,0,0,0,20240125,001530,DI동일
기타금융,0,0,0,0,0,0,20240125,001530,DI동일
연기금 등,675,0,-675,16970750,0,-16970750,20240125,001530,DI동일
기관합계,935,130,-805,23514250,3265550,-20248700,20240125,001530,DI동일
기타법인,1,7285,7284,25600,185935000,185909400,20240125,001530,DI동일
개인,36326,28212,-8114,917457250,708114400,-209342850,20240125,001530,DI동일
외국인,12535,14102,1567,315640500,357470200,41829700,20240125,001530,DI동일
기타외국인,183,251,68,4573000,6425450,1852450,20240125,001530,DI동일
전체,49980,49980,0,1261210600,1261210600,0,20240125,001530,DI동일
금융투자,492,492,0,12083100,12062450,-20650,20240125,000215,DL우
보험,0,0,0,0,0,0,20240125,000215,DL우
투신,0,0,0,0,0,0,20240125,000215,DL우
사모,0,0,0,0,0,0,20240125,000215,DL우
은행,0,0,0,0,0,0,20240125,000215,DL우
기타금융,0,0,0,0,0,0,20240125,000215,DL우
연기금 등,0,0,0,0,0,0,20240125,000215,DL우
기관합계,492,492,0,12083100,12062450,-20650,20240125,000215,DL우
기타법인,0,0,0,0,0,0,20240125,000215,DL우
개인,1578,1544,-34,38627850,37816500,-811350,20240125,000215,DL우
외국인,0,34,34,0,832000,832000,20240125,000215,DL우
기타외국인,0,0,0,0,0,0,20240125,000215,DL우
전체,2070,2070,0,50710950,50710950,0,20240125,000215,DL우
금융투자,1347,3053,1706,70131500,157642200,87510700,20240125,000210,DL
보험,109,10,-99,5599700,517000,-5082700,20240125,000210,DL
투신,807,5000,4193,41624200,259879300,218255100,20240125,000210,DL
사모,4,716,712,210400,37827600,37617200,20240125,000210,DL
은행,0,0,0,0,0,0,20240125,000210,DL
기타금융,0,0,0,0,0,0,20240125,000210,DL
연기금 등,385,1168,783,19880000,60958800,41078800,20240125,000210,DL
기관합계,2652,9947,7295,137445800,516824900,379379100,20240125,000210,DL
기타법인,3,300,297,157000,15539600,15382600,20240125,000210,DL
개인,21241,10548,-10693,1103675000,550347900,-553327100,20240125,000210,DL
외국인,6266,9367,3101,328199300,486764700,158565400,20240125,000210,DL
기타외국인,0,0,0,0,0,0,20240125,000210,DL
전체,30162,30162,0,1569477100,1569477100,0,20240125,000210,DL
금융투자,1725,1084,-641,31426390,19809010,-11617380,20240125,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240125,37550K,DL이앤씨우
기관합계,1725,1084,-641,31426390,19809010,-11617380,20240125,37550K,DL이앤씨우
기타법인,0,100,100,0,1831000,1831000,20240125,37550K,DL이앤씨우
개인,1889,2484,595,34462970,45233850,10770880,20240125,37550K,DL이앤씨우
외국인,101,46,-55,1842060,839380,-1002680,20240125,37550K,DL이앤씨우
기타외국인,0,1,1,0,18180,18180,20240125,37550K,DL이앤씨우
전체,3715,3715,0,67731420,67731420,0,20240125,37550K,DL이앤씨우
금융투자,1233,5236,4003,29263050,124013000,94749950,20240125,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
기관합계,1233,5236,4003,29263050,124013000,94749950,20240125,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
개인,10255,5359,-4896,242933700,127018950,-115914750,20240125,37550L,DL이앤씨2우(전환)
외국인,42,935,893,998250,22163050,21164800,20240125,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240125,37550L,DL이앤씨2우(전환)
전체,11530,11530,0,273195000,273195000,0,20240125,37550L,DL이앤씨2우(전환)
금융투자,17875,12592,-5283,666484900,467568100,-198916800,20240125,375500,DL이앤씨
보험,99,91,-8,3668900,3398550,-270350,20240125,375500,DL이앤씨
투신,15,5625,5610,556550,210313400,209756850,20240125,375500,DL이앤씨
사모,20,4619,4599,747700,172934250,172186550,20240125,375500,DL이앤씨
은행,0,0,0,0,0,0,20240125,375500,DL이앤씨
기타금융,19,0,-19,707900,0,-707900,20240125,375500,DL이앤씨
연기금 등,2223,10604,8381,82553150,394912750,312359600,20240125,375500,DL이앤씨
기관합계,20251,33531,13280,754719100,1249127050,494407950,20240125,375500,DL이앤씨
기타법인,11,0,-11,410300,0,-410300,20240125,375500,DL이앤씨
개인,29661,12274,-17387,1101946400,456017700,-645928700,20240125,375500,DL이앤씨
외국인,29490,33603,4113,1098069300,1249815350,151746050,20240125,375500,DL이앤씨
기타외국인,0,5,5,0,185000,185000,20240125,375500,DL이앤씨
전체,79413,79413,0,2955145100,2955145100,0,20240125,375500,DL이앤씨
금융투자,1175,979,-196,4918810,4097220,-821590,20240125,155660,DSR
보험,0,0,0,0,0,0,20240125,155660,DSR
투신,0,0,0,0,0,0,20240125,155660,DSR
사모,0,11,11,0,45980,45980,20240125,155660,DSR
은행,0,0,0,0,0,0,20240125,155660,DSR
기타금융,0,0,0,0,0,0,20240125,155660,DSR
연기금 등,0,0,0,0,0,0,20240125,155660,DSR
기관합계,1175,990,-185,4918810,4143200,-775610,20240125,155660,DSR
기타법인,0,0,0,0,0,0,20240125,155660,DSR
개인,10396,10953,557,43510155,45849070,2338915,20240125,155660,DSR
외국인,538,166,-372,2256430,693125,-1563305,20240125,155660,DSR
기타외국인,0,0,0,0,0,0,20240125,155660,DSR
전체,12109,12109,0,50685395,50685395,0,20240125,155660,DSR
금융투자,18,1,-17,73785,4080,-69705,20240125,069730,DSR제강
보험,0,0,0,0,0,0,20240125,069730,DSR제강
투신,0,568,568,0,2315905,2315905,20240125,069730,DSR제강
사모,0,10,10,0,40800,40800,20240125,069730,DSR제강
은행,0,0,0,0,0,0,20240125,069730,DSR제강
기타금융,0,0,0,0,0,0,20240125,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240125,069730,DSR제강
기관합계,18,579,561,73785,2360785,2287000,20240125,069730,DSR제강
기타법인,0,0,0,0,0,0,20240125,069730,DSR제강
개인,6800,9089,2289,27761965,37103575,9341610,20240125,069730,DSR제강
외국인,2859,9,-2850,11665430,36820,-11628610,20240125,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240125,069730,DSR제강
전체,9677,9677,0,39501180,39501180,0,20240125,069730,DSR제강
금융투자,9,0,-9,1849500,0,-1849500,20240125,017860,DS단석
보험,4,0,-4,822000,0,-822000,20240125,017860,DS단석
투신,0,0,0,0,0,0,20240125,017860,DS단석
사모,135,0,-135,28439000,0,-28439000,20240125,017860,DS단석
은행,0,0,0,0,0,0,20240125,017860,DS단석
기타금융,4,0,-4,822000,0,-822000,20240125,017860,DS단석
연기금 등,31,0,-31,6421000,0,-6421000,20240125,017860,DS단석
기관합계,183,0,-183,38353500,0,-38353500,20240125,017860,DS단석
기타법인,25,422,397,5125000,87160000,82035000,20240125,017860,DS단석
개인,110150,125122,14972,23016677000,26104074000,3087397000,20240125,017860,DS단석
외국인,23405,7799,-15606,4861885000,1642173500,-3219711500,20240125,017860,DS단석
기타외국인,262,682,420,55034000,143667000,88633000,20240125,017860,DS단석
전체,134025,134025,0,27977074500,27977074500,0,20240125,017860,DS단석
금융투자,161,156,-5,9432800,9141600,-291200,20240125,017940,E1
보험,6,0,-6,351900,0,-351900,20240125,017940,E1
투신,0,0,0,0,0,0,20240125,017940,E1
사모,0,5,5,0,292500,292500,20240125,017940,E1
은행,0,43,43,0,2521600,2521600,20240125,017940,E1
기타금융,0,0,0,0,0,0,20240125,017940,E1
연기금 등,600,0,-600,35169900,0,-35169900,20240125,017940,E1
기관합계,767,204,-563,44954600,11955700,-32998900,20240125,017940,E1
기타법인,0,619,619,0,36279000,36279000,20240125,017940,E1
개인,3666,4082,416,214588600,238839500,24250900,20240125,017940,E1
외국인,1618,1146,-472,94723200,67192200,-27531000,20240125,017940,E1
기타외국인,0,0,0,0,0,0,20240125,017940,E1
전체,6051,6051,0,354266400,354266400,0,20240125,017940,E1
금융투자,10750,57081,46331,39166260,207668420,168502160,20240125,365550,ESR켄달스퀘어리츠
보험,70,0,-70,255330,0,-255330,20240125,365550,ESR켄달스퀘어리츠
투신,0,9000,9000,0,32742900,32742900,20240125,365550,ESR켄달스퀘어리츠
사모,0,51141,51141,0,186181010,186181010,20240125,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240125,365550,ESR켄달스퀘어리츠
기타금융,0,0,0,0,0,0,20240125,365550,ESR켄달스퀘어리츠
연기금 등,0,19408,19408,0,70587735,70587735,20240125,365550,ESR켄달스퀘어리츠
기관합계,10820,136630,125810,39421590,497180065,457758475,20240125,365550,ESR켄달스퀘어리츠
기타법인,0,15,15,0,54525,54525,20240125,365550,ESR켄달스퀘어리츠
