투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
보험,0,0,0,0,0,0,20240117,003925,남양유업우
투신,0,0,0,0,0,0,20240117,003925,남양유업우
사모,0,0,0,0,0,0,20240117,003925,남양유업우
은행,0,0,0,0,0,0,20240117,003925,남양유업우
기타금융,0,0,0,0,0,0,20240117,003925,남양유업우
연기금 등,0,0,0,0,0,0,20240117,003925,남양유업우
기관합계,0,0,0,0,0,0,20240117,003925,남양유업우
기타법인,0,0,0,0,0,0,20240117,003925,남양유업우
개인,596,596,0,198971000,198971000,0,20240117,003925,남양유업우
외국인,0,0,0,0,0,0,20240117,003925,남양유업우
기타외국인,0,0,0,0,0,0,20240117,003925,남양유업우
전체,596,596,0,198971000,198971000,0,20240117,003925,남양유업우
금융투자,52,56,4,30302000,32688000,2386000,20240117,003920,남양유업
보험,0,1,1,0,586000,586000,20240117,003920,남양유업
투신,0,0,0,0,0,0,20240117,003920,남양유업
사모,68,2,-66,39509000,1169000,-38340000,20240117,003920,남양유업
은행,0,0,0,0,0,0,20240117,003920,남양유업
기타금융,0,0,0,0,0,0,20240117,003920,남양유업
연기금 등,11,0,-11,6416000,0,-6416000,20240117,003920,남양유업
기관합계,131,59,-72,76227000,34443000,-41784000,20240117,003920,남양유업
기타법인,0,0,0,0,0,0,20240117,003920,남양유업
개인,1391,1572,181,809232000,914166000,104934000,20240117,003920,남양유업
외국인,430,321,-109,250313000,187163000,-63150000,20240117,003920,남양유업
기타외국인,0,0,0,0,0,0,20240117,003920,남양유업
전체,1952,1952,0,1135772000,1135772000,0,20240117,003920,남양유업
금융투자,210,7,-203,1545640,52000,-1493640,20240117,025860,남해화학
보험,0,37,37,0,273570,273570,20240117,025860,남해화학
투신,0,2,2,0,14850,14850,20240117,025860,남해화학
사모,0,101,101,0,745010,745010,20240117,025860,남해화학
은행,0,0,0,0,0,0,20240117,025860,남해화학
기타금융,0,0,0,0,0,0,20240117,025860,남해화학
연기금 등,0,0,0,0,0,0,20240117,025860,남해화학
기관합계,210,147,-63,1545640,1085430,-460210,20240117,025860,남해화학
기타법인,0,50,50,0,369500,369500,20240117,025860,남해화학
개인,150683,181051,30368,1114853210,1339564130,224710920,20240117,025860,남해화학
외국인,40846,10378,-30468,302117600,76679570,-225438030,20240117,025860,남해화학
기타외국인,271,384,113,2013530,2831350,817820,20240117,025860,남해화학
전체,192010,192010,0,1420529980,1420529980,0,20240117,025860,남해화학
금융투자,577,274,-303,3644670,1738590,-1906080,20240117,111710,남화산업
보험,0,0,0,0,0,0,20240117,111710,남화산업
투신,0,0,0,0,0,0,20240117,111710,남화산업
사모,0,0,0,0,0,0,20240117,111710,남화산업
은행,0,0,0,0,0,0,20240117,111710,남화산업
기타금융,0,0,0,0,0,0,20240117,111710,남화산업
연기금 등,0,0,0,0,0,0,20240117,111710,남화산업
기관합계,577,274,-303,3644670,1738590,-1906080,20240117,111710,남화산업
기타법인,0,0,0,0,0,0,20240117,111710,남화산업
개인,6573,8157,1584,41395730,51424200,10028470,20240117,111710,남화산업
외국인,1479,200,-1279,9373020,1263170,-8109850,20240117,111710,남화산업
기타외국인,2,0,-2,12540,0,-12540,20240117,111710,남화산업
전체,8631,8631,0,54425960,54425960,0,20240117,111710,남화산업
금융투자,243,243,0,1492030,1499310,7280,20240117,091590,남화토건
보험,0,0,0,0,0,0,20240117,091590,남화토건
투신,0,0,0,0,0,0,20240117,091590,남화토건
사모,0,0,0,0,0,0,20240117,091590,남화토건
은행,0,0,0,0,0,0,20240117,091590,남화토건
기타금융,0,0,0,0,0,0,20240117,091590,남화토건
연기금 등,0,0,0,0,0,0,20240117,091590,남화토건
기관합계,243,243,0,1492030,1499310,7280,20240117,091590,남화토건
기타법인,0,0,0,0,0,0,20240117,091590,남화토건
개인,75002,83340,8338,463045040,515906210,52861170,20240117,091590,남화토건
외국인,17281,8108,-9173,108139550,50135500,-58004050,20240117,091590,남화토건
기타외국인,5,840,835,31000,5166600,5135600,20240117,091590,남화토건
전체,92531,92531,0,572707620,572707620,0,20240117,091590,남화토건
금융투자,905,403,-502,1956420,869530,-1086890,20240117,168330,내츄럴엔도텍
보험,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
투신,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
사모,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
은행,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
기타금융,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
연기금 등,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
기관합계,905,403,-502,1956420,869530,-1086890,20240117,168330,내츄럴엔도텍
기타법인,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
개인,27440,30681,3241,59459185,66486150,7026965,20240117,168330,내츄럴엔도텍
외국인,3436,697,-2739,7446695,1506620,-5940075,20240117,168330,내츄럴엔도텍
기타외국인,0,0,0,0,0,0,20240117,168330,내츄럴엔도텍
전체,31781,31781,0,68862300,68862300,0,20240117,168330,내츄럴엔도텍
금융투자,0,0,0,0,0,0,20240117,094860,네오리진
보험,0,0,0,0,0,0,20240117,094860,네오리진
투신,0,0,0,0,0,0,20240117,094860,네오리진
사모,0,0,0,0,0,0,20240117,094860,네오리진
은행,0,0,0,0,0,0,20240117,094860,네오리진
기타금융,0,0,0,0,0,0,20240117,094860,네오리진
연기금 등,0,0,0,0,0,0,20240117,094860,네오리진
기관합계,0,0,0,0,0,0,20240117,094860,네오리진
기타법인,0,0,0,0,0,0,20240117,094860,네오리진
개인,0,0,0,0,0,0,20240117,094860,네오리진
외국인,0,0,0,0,0,0,20240117,094860,네오리진
기타외국인,0,0,0,0,0,0,20240117,094860,네오리진
전체,0,0,0,0,0,0,20240117,094860,네오리진
금융투자,109565,439,-109126,1183409540,4767670,-1178641870,20240117,253590,네오셈
보험,0,0,0,0,0,0,20240117,253590,네오셈
투신,0,0,0,0,0,0,20240117,253590,네오셈
사모,0,0,0,0,0,0,20240117,253590,네오셈
은행,0,0,0,0,0,0,20240117,253590,네오셈
기타금융,0,0,0,0,0,0,20240117,253590,네오셈
연기금 등,0,0,0,0,0,0,20240117,253590,네오셈
기관합계,109565,439,-109126,1183409540,4767670,-1178641870,20240117,253590,네오셈
기타법인,97933,24845,-73088,1061769580,265206610,-796562970,20240117,253590,네오셈
개인,2636589,2888689,252100,28475302120,31239127680,2763825560,20240117,253590,네오셈
외국인,719590,645373,-74217,7832348850,6997479060,-834869790,20240117,253590,네오셈
기타외국인,2958,7289,4331,32032990,78282060,46249070,20240117,253590,네오셈
전체,3566635,3566635,0,38584863080,38584863080,0,20240117,253590,네오셈
금융투자,0,0,0,0,0,0,20240117,212560,네오오토
보험,0,0,0,0,0,0,20240117,212560,네오오토
투신,0,0,0,0,0,0,20240117,212560,네오오토
사모,0,0,0,0,0,0,20240117,212560,네오오토
은행,0,0,0,0,0,0,20240117,212560,네오오토
기타금융,0,0,0,0,0,0,20240117,212560,네오오토
연기금 등,0,0,0,0,0,0,20240117,212560,네오오토
기관합계,0,0,0,0,0,0,20240117,212560,네오오토
기타법인,0,4,4,0,35040,35040,20240117,212560,네오오토
개인,43969,41992,-1977,385975940,368715550,-17260390,20240117,212560,네오오토
외국인,9916,11941,2025,87377830,105064820,17686990,20240117,212560,네오오토
기타외국인,54,2,-52,479240,17600,-461640,20240117,212560,네오오토
전체,53939,53939,0,473833010,473833010,0,20240117,212560,네오오토
금융투자,11215,15583,4368,281426050,390780700,109354650,20240117,095660,네오위즈
보험,0,25,25,0,624450,624450,20240117,095660,네오위즈
투신,1321,245,-1076,32884900,6159200,-26725700,20240117,095660,네오위즈
사모,0,2013,2013,0,50641000,50641000,20240117,095660,네오위즈
은행,0,2195,2195,0,54934750,54934750,20240117,095660,네오위즈
기타금융,0,953,953,0,23859150,23859150,20240117,095660,네오위즈
연기금 등,3895,34,-3861,97460200,848500,-96611700,20240117,095660,네오위즈
기관합계,16431,21048,4617,411771150,527847750,116076600,20240117,095660,네오위즈
기타법인,110,3126,3016,2766500,78020000,75253500,20240117,095660,네오위즈
개인,97825,118560,20735,2451389950,2972561550,521171600,20240117,095660,네오위즈
외국인,47457,19089,-28368,1191195500,478693800,-712501700,20240117,095660,네오위즈
기타외국인,0,0,0,0,0,0,20240117,095660,네오위즈
전체,161823,161823,0,4057123100,4057123100,0,20240117,095660,네오위즈
금융투자,474,480,6,11784400,11957100,172700,20240117,042420,네오위즈홀딩스
보험,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
투신,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
사모,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
은행,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
기타금융,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
연기금 등,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
기관합계,474,480,6,11784400,11957100,172700,20240117,042420,네오위즈홀딩스
기타법인,230,0,-230,5681000,0,-5681000,20240117,042420,네오위즈홀딩스
개인,19498,21608,2110,483690100,536504550,52814450,20240117,042420,네오위즈홀딩스
외국인,4554,2668,-1886,113650100,66343950,-47306150,20240117,042420,네오위즈홀딩스
기타외국인,0,0,0,0,0,0,20240117,042420,네오위즈홀딩스
전체,24756,24756,0,614805600,614805600,0,20240117,042420,네오위즈홀딩스
금융투자,0,0,0,0,0,0,20240117,950220,네오이뮨텍
보험,0,0,0,0,0,0,20240117,950220,네오이뮨텍
투신,0,0,0,0,0,0,20240117,950220,네오이뮨텍
사모,0,0,0,0,0,0,20240117,950220,네오이뮨텍
은행,0,0,0,0,0,0,20240117,950220,네오이뮨텍
기타금융,0,0,0,0,0,0,20240117,950220,네오이뮨텍
연기금 등,0,0,0,0,0,0,20240117,950220,네오이뮨텍
기관합계,0,0,0,0,0,0,20240117,950220,네오이뮨텍
기타법인,0,5,5,0,9130,9130,20240117,950220,네오이뮨텍
개인,364152,343319,-20833,632226263,597676771,-34549492,20240117,950220,네오이뮨텍
외국인,57396,78114,20718,101542400,135892392,34349992,20240117,950220,네오이뮨텍
기타외국인,0,110,110,0,190370,190370,20240117,950220,네오이뮨텍
전체,421548,421548,0,733768663,733768663,0,20240117,950220,네오이뮨텍
금융투자,2,2,0,12460,12570,110,20240117,311390,네오크레마
보험,0,0,0,0,0,0,20240117,311390,네오크레마
투신,0,0,0,0,0,0,20240117,311390,네오크레마
사모,0,0,0,0,0,0,20240117,311390,네오크레마
은행,0,0,0,0,0,0,20240117,311390,네오크레마
기타금융,0,0,0,0,0,0,20240117,311390,네오크레마
연기금 등,0,0,0,0,0,0,20240117,311390,네오크레마
기관합계,2,2,0,12460,12570,110,20240117,311390,네오크레마
기타법인,0,12090,12090,0,76372900,76372900,20240117,311390,네오크레마
개인,52362,42699,-9663,324601460,265017220,-59584240,20240117,311390,네오크레마
외국인,6623,5606,-1017,42397100,34454340,-7942760,20240117,311390,네오크레마
기타외국인,1708,298,-1410,10688460,1842450,-8846010,20240117,311390,네오크레마
전체,60695,60695,0,377699480,377699480,0,20240117,311390,네오크레마
금융투자,1,1,0,3595,3615,20,20240117,085910,네오티스
보험,0,0,0,0,0,0,20240117,085910,네오티스
투신,0,0,0,0,0,0,20240117,085910,네오티스
사모,0,0,0,0,0,0,20240117,085910,네오티스
은행,0,0,0,0,0,0,20240117,085910,네오티스
기타금융,0,0,0,0,0,0,20240117,085910,네오티스
연기금 등,0,0,0,0,0,0,20240117,085910,네오티스
기관합계,1,1,0,3595,3615,20,20240117,085910,네오티스
기타법인,0,2,2,0,7180,7180,20240117,085910,네오티스
개인,56704,67061,10357,204479415,242105745,37626330,20240117,085910,네오티스
외국인,12909,2550,-10359,46824095,9190565,-37633530,20240117,085910,네오티스
기타외국인,0,0,0,0,0,0,20240117,085910,네오티스
전체,69614,69614,0,251307105,251307105,0,20240117,085910,네오티스
금융투자,368,3131,2763,10133700,86818900,76685200,20240117,092730,네오팜
보험,0,0,0,0,0,0,20240117,092730,네오팜
투신,0,5991,5991,0,166140950,166140950,20240117,092730,네오팜
사모,600,3661,3061,16662050,101679250,85017200,20240117,092730,네오팜
은행,0,0,0,0,0,0,20240117,092730,네오팜
기타금융,657,0,-657,17842050,0,-17842050,20240117,092730,네오팜
연기금 등,2000,178,-1822,55525000,5000350,-50524650,20240117,092730,네오팜
기관합계,3625,12961,9336,100162800,359639450,259476650,20240117,092730,네오팜
기타법인,2258,3756,1498,61901650,105709900,43808250,20240117,092730,네오팜
개인,41257,29118,-12139,1141537950,804629950,-336908000,20240117,092730,네오팜
외국인,10490,11778,1288,291487900,324639750,33151850,20240117,092730,네오팜
기타외국인,0,17,17,0,471250,471250,20240117,092730,네오팜
전체,57630,57630,0,1595090300,1595090300,0,20240117,092730,네오팜
금융투자,0,0,0,0,0,0,20240117,290660,네오펙트
보험,0,0,0,0,0,0,20240117,290660,네오펙트
투신,0,0,0,0,0,0,20240117,290660,네오펙트
사모,0,0,0,0,0,0,20240117,290660,네오펙트
은행,0,0,0,0,0,0,20240117,290660,네오펙트
기타금융,0,0,0,0,0,0,20240117,290660,네오펙트
연기금 등,0,0,0,0,0,0,20240117,290660,네오펙트
기관합계,0,0,0,0,0,0,20240117,290660,네오펙트
기타법인,0,289,289,0,347293,347293,20240117,290660,네오펙트
개인,62559,75923,13364,74725398,90757656,16032258,20240117,290660,네오펙트
외국인,15428,1755,-13673,18492221,2088570,-16403651,20240117,290660,네오펙트
기타외국인,0,20,20,0,24100,24100,20240117,290660,네오펙트
전체,77987,77987,0,93217619,93217619,0,20240117,290660,네오펙트
금융투자,0,0,0,0,0,0,20240117,306620,네온테크
보험,0,0,0,0,0,0,20240117,306620,네온테크
투신,0,0,0,0,0,0,20240117,306620,네온테크
사모,0,0,0,0,0,0,20240117,306620,네온테크
은행,0,0,0,0,0,0,20240117,306620,네온테크
기타금융,0,0,0,0,0,0,20240117,306620,네온테크
연기금 등,0,0,0,0,0,0,20240117,306620,네온테크
기관합계,0,0,0,0,0,0,20240117,306620,네온테크
기타법인,18,104,86,48260,277680,229420,20240117,306620,네온테크
개인,241418,181639,-59779,646008040,486512980,-159495060,20240117,306620,네온테크
외국인,22670,83163,60493,61018040,222418680,161400640,20240117,306620,네온테크
기타외국인,800,0,-800,2135000,0,-2135000,20240117,306620,네온테크
전체,264906,264906,0,709209340,709209340,0,20240117,306620,네온테크
금융투자,0,0,0,0,0,0,20240117,153460,네이블
보험,0,0,0,0,0,0,20240117,153460,네이블
투신,0,0,0,0,0,0,20240117,153460,네이블
사모,0,0,0,0,0,0,20240117,153460,네이블
은행,0,0,0,0,0,0,20240117,153460,네이블
기타금융,0,0,0,0,0,0,20240117,153460,네이블
연기금 등,0,0,0,0,0,0,20240117,153460,네이블
기관합계,0,0,0,0,0,0,20240117,153460,네이블
기타법인,0,0,0,0,0,0,20240117,153460,네이블
개인,6706,6766,60,46715990,47135920,419930,20240117,153460,네이블
외국인,58,0,-58,406070,0,-406070,20240117,153460,네이블
기타외국인,2,0,-2,13860,0,-13860,20240117,153460,네이블
전체,6766,6766,0,47135920,47135920,0,20240117,153460,네이블
금융투자,4057,17042,12985,30218150,127542770,97324620,20240117,007390,네이처셀
보험,0,0,0,0,0,0,20240117,007390,네이처셀
투신,0,0,0,0,0,0,20240117,007390,네이처셀
사모,0,5,5,0,37600,37600,20240117,007390,네이처셀
은행,0,0,0,0,0,0,20240117,007390,네이처셀
기타금융,0,0,0,0,0,0,20240117,007390,네이처셀
연기금 등,0,0,0,0,0,0,20240117,007390,네이처셀
기관합계,4057,17047,12990,30218150,127580370,97362220,20240117,007390,네이처셀
기타법인,0,1047,1047,0,7771710,7771710,20240117,007390,네이처셀
개인,144189,150769,6580,1074710050,1123830980,49120930,20240117,007390,네이처셀
외국인,46889,26251,-20638,350042100,195631200,-154410900,20240117,007390,네이처셀
기타외국인,5,26,21,37190,193230,156040,20240117,007390,네이처셀
전체,195140,195140,0,1455007490,1455007490,0,20240117,007390,네이처셀
금융투자,25522,32529,7007,488075650,621635000,133559350,20240117,033640,네패스
보험,0,0,0,0,0,0,20240117,033640,네패스
투신,186,1,-185,3530510,19320,-3511190,20240117,033640,네패스
사모,11074,1,-11073,210593080,19430,-210573650,20240117,033640,네패스
은행,0,0,0,0,0,0,20240117,033640,네패스
기타금융,0,0,0,0,0,0,20240117,033640,네패스
연기금 등,7863,1591,-6272,149108460,30269690,-118838770,20240117,033640,네패스
기관합계,44645,34122,-10523,851307700,651943440,-199364260,20240117,033640,네패스
기타법인,4596,176,-4420,87798660,3337490,-84461170,20240117,033640,네패스
개인,162543,151751,-10792,3108079730,2901345810,-206733920,20240117,033640,네패스
외국인,42628,68284,25656,817475380,1306560460,489085080,20240117,033640,네패스
기타외국인,510,589,79,9936000,11410270,1474270,20240117,033640,네패스
전체,254922,254922,0,4874597470,4874597470,0,20240117,033640,네패스
금융투자,734,762,28,19367100,19933050,565950,20240117,330860,네패스아크
보험,0,0,0,0,0,0,20240117,330860,네패스아크
투신,0,488,488,0,12706300,12706300,20240117,330860,네패스아크
사모,0,0,0,0,0,0,20240117,330860,네패스아크
은행,0,0,0,0,0,0,20240117,330860,네패스아크
기타금융,0,0,0,0,0,0,20240117,330860,네패스아크
연기금 등,0,568,568,0,14880050,14880050,20240117,330860,네패스아크
기관합계,734,1818,1084,19367100,47519400,28152300,20240117,330860,네패스아크
기타법인,6684,138,-6546,176738250,3712200,-173026050,20240117,330860,네패스아크
개인,109039,126982,17943,2876637900,3357169700,480531800,20240117,330860,네패스아크
외국인,34710,22322,-12388,921029450,587732650,-333296800,20240117,330860,네패스아크
기타외국인,215,122,-93,5637750,3276500,-2361250,20240117,330860,네패스아크
전체,151382,151382,0,3999410450,3999410450,0,20240117,330860,네패스아크
금융투자,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
보험,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
투신,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
사모,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
은행,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
기타금융,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
연기금 등,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
기관합계,0,0,0,0,0,0,20240117,351320,넥사다이내믹스
기타법인,0,9569,9569,0,29998815,29998815,20240117,351320,넥사다이내믹스
개인,331505,326422,-5083,1009026630,993855965,-15170665,20240117,351320,넥사다이내믹스
외국인,38302,34454,-3848,117335445,104408920,-12926525,20240117,351320,넥사다이내믹스
기타외국인,1379,741,-638,4144065,2242440,-1901625,20240117,351320,넥사다이내믹스
전체,371186,371186,0,1130506140,1130506140,0,20240117,351320,넥사다이내믹스
금융투자,0,0,0,0,0,0,20240117,005725,넥센우
보험,0,0,0,0,0,0,20240117,005725,넥센우
투신,0,0,0,0,0,0,20240117,005725,넥센우
사모,0,0,0,0,0,0,20240117,005725,넥센우
은행,0,0,0,0,0,0,20240117,005725,넥센우
기타금융,0,0,0,0,0,0,20240117,005725,넥센우
연기금 등,0,0,0,0,0,0,20240117,005725,넥센우
기관합계,0,0,0,0,0,0,20240117,005725,넥센우
기타법인,0,0,0,0,0,0,20240117,005725,넥센우
개인,858,858,0,2380115,2380115,0,20240117,005725,넥센우
외국인,0,0,0,0,0,0,20240117,005725,넥센우
기타외국인,0,0,0,0,0,0,20240117,005725,넥센우
전체,858,858,0,2380115,2380115,0,20240117,005725,넥센우
금융투자,1816,1998,182,7068935,7858625,789690,20240117,005720,넥센
보험,0,0,0,0,0,0,20240117,005720,넥센
투신,0,6,6,0,23550,23550,20240117,005720,넥센
사모,0,107,107,0,411430,411430,20240117,005720,넥센
은행,325,0,-325,1257750,0,-1257750,20240117,005720,넥센
기타금융,0,0,0,0,0,0,20240117,005720,넥센
연기금 등,6163,0,-6163,23944760,0,-23944760,20240117,005720,넥센
기관합계,8304,2111,-6193,32271445,8293605,-23977840,20240117,005720,넥센
기타법인,0,8,8,0,30930,30930,20240117,005720,넥센
개인,5212,13539,8327,20285260,52588435,32303175,20240117,005720,넥센
외국인,2674,512,-2162,10436270,2003205,-8433065,20240117,005720,넥센
기타외국인,0,20,20,0,76800,76800,20240117,005720,넥센
전체,16190,16190,0,62992975,62992975,0,20240117,005720,넥센
금융투자,403,1214,811,1212940,3648070,2435130,20240117,002355,넥센타이어1우B
보험,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
투신,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
사모,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
은행,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
기타금융,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
연기금 등,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
기관합계,403,1214,811,1212940,3648070,2435130,20240117,002355,넥센타이어1우B
기타법인,250,0,-250,750000,0,-750000,20240117,002355,넥센타이어1우B
개인,12363,7447,-4916,37057225,22302885,-14754340,20240117,002355,넥센타이어1우B
외국인,361,4716,4355,1082830,14152040,13069210,20240117,002355,넥센타이어1우B
기타외국인,0,0,0,0,0,0,20240117,002355,넥센타이어1우B
전체,13377,13377,0,40102995,40102995,0,20240117,002355,넥센타이어1우B
금융투자,3461,3852,391,26985800,30038140,3052340,20240117,002350,넥센타이어
보험,0,59,59,0,460800,460800,20240117,002350,넥센타이어
투신,22,10484,10462,171390,82056610,81885220,20240117,002350,넥센타이어
사모,3500,13249,9749,27428790,102550540,75121750,20240117,002350,넥센타이어
은행,0,0,0,0,0,0,20240117,002350,넥센타이어
기타금융,0,142,142,0,1100500,1100500,20240117,002350,넥센타이어
연기금 등,31787,152,-31635,247152540,1181600,-245970940,20240117,002350,넥센타이어
기관합계,38770,27938,-10832,301738520,217388190,-84350330,20240117,002350,넥센타이어
기타법인,0,9867,9867,0,76749020,76749020,20240117,002350,넥센타이어
개인,24281,48257,23976,189903660,376127150,186223490,20240117,002350,넥센타이어
외국인,42878,19686,-23192,333364940,153335280,-180029660,20240117,002350,넥센타이어
기타외국인,0,181,181,0,1407480,1407480,20240117,002350,넥센타이어
전체,105929,105929,0,825007120,825007120,0,20240117,002350,넥센타이어
금융투자,40,1200,1160,194880,5792000,5597120,20240117,089140,넥스턴바이오
보험,0,0,0,0,0,0,20240117,089140,넥스턴바이오
투신,0,0,0,0,0,0,20240117,089140,넥스턴바이오
사모,0,0,0,0,0,0,20240117,089140,넥스턴바이오
은행,0,0,0,0,0,0,20240117,089140,넥스턴바이오
기타금융,0,0,0,0,0,0,20240117,089140,넥스턴바이오
연기금 등,0,0,0,0,0,0,20240117,089140,넥스턴바이오
기관합계,40,1200,1160,194880,5792000,5597120,20240117,089140,넥스턴바이오
기타법인,2000,291,-1709,9515000,1379340,-8135660,20240117,089140,넥스턴바이오
개인,49137,74929,25792,235462810,360069520,124606710,20240117,089140,넥스턴바이오
외국인,27561,2316,-25245,133122975,11045055,-122077920,20240117,089140,넥스턴바이오
기타외국인,0,2,2,0,9750,9750,20240117,089140,넥스턴바이오
전체,78738,78738,0,378295665,378295665,0,20240117,089140,넥스턴바이오
금융투자,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
보험,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
투신,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
사모,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
은행,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
기타금융,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
연기금 등,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
기관합계,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
기타법인,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
개인,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
외국인,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
기타외국인,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
전체,0,0,0,0,0,0,20240117,389650,넥스트바이오메디컬
금융투자,63328,64551,1223,46633781,47540972,907191,20240117,137940,넥스트아이
보험,0,0,0,0,0,0,20240117,137940,넥스트아이
투신,0,0,0,0,0,0,20240117,137940,넥스트아이
사모,0,0,0,0,0,0,20240117,137940,넥스트아이
은행,0,0,0,0,0,0,20240117,137940,넥스트아이
기타금융,0,0,0,0,0,0,20240117,137940,넥스트아이
연기금 등,0,0,0,0,0,0,20240117,137940,넥스트아이
기관합계,63328,64551,1223,46633781,47540972,907191,20240117,137940,넥스트아이
기타법인,21573,6847,-14726,15606718,5061287,-10545431,20240117,137940,넥스트아이
개인,1254060,990918,-263142,924962834,731588833,-193374001,20240117,137940,넥스트아이
외국인,129394,402987,273593,96702975,297477648,200774673,20240117,137940,넥스트아이
기타외국인,100,3152,3052,75200,2312768,2237568,20240117,137940,넥스트아이
전체,1468455,1468455,0,1083981508,1083981508,0,20240117,137940,넥스트아이
금융투자,0,252,252,0,1099665,1099665,20240117,160550,NEW
보험,0,0,0,0,0,0,20240117,160550,NEW
투신,0,161,161,0,702495,702495,20240117,160550,NEW
사모,0,0,0,0,0,0,20240117,160550,NEW
은행,0,0,0,0,0,0,20240117,160550,NEW
기타금융,0,0,0,0,0,0,20240117,160550,NEW
연기금 등,5000,0,-5000,21824810,0,-21824810,20240117,160550,NEW
기관합계,5000,413,-4587,21824810,1802160,-20022650,20240117,160550,NEW
기타법인,108,0,-108,470880,0,-470880,20240117,160550,NEW
개인,69477,64311,-5166,302987650,280784750,-22202900,20240117,160550,NEW
외국인,14389,24235,9846,63206165,105836970,42630805,20240117,160550,NEW
기타외국인,0,15,15,0,65625,65625,20240117,160550,NEW
전체,88974,88974,0,388489505,388489505,0,20240117,160550,NEW
금융투자,1071,1143,72,16650180,17723880,1073700,20240117,396270,넥스트칩
보험,0,2822,2822,0,43439850,43439850,20240117,396270,넥스트칩
투신,60757,2477,-58280,941836890,38138240,-903698650,20240117,396270,넥스트칩
사모,16000,77,-15923,250158430,1183290,-248975140,20240117,396270,넥스트칩
은행,0,0,0,0,0,0,20240117,396270,넥스트칩
기타금융,0,0,0,0,0,0,20240117,396270,넥스트칩
연기금 등,0,0,0,0,0,0,20240117,396270,넥스트칩
기관합계,77828,6519,-71309,1208645500,100485260,-1108160240,20240117,396270,넥스트칩
기타법인,11127,18812,7685,171276570,296143960,124867390,20240117,396270,넥스트칩
개인,287728,367821,80093,4486651100,5726287370,1239636270,20240117,396270,넥스트칩
외국인,71683,55420,-16263,1121640860,868496770,-253144090,20240117,396270,넥스트칩
기타외국인,379,173,-206,5861810,2662480,-3199330,20240117,396270,넥스트칩
전체,448745,448745,0,6994075840,6994075840,0,20240117,396270,넥스트칩
금융투자,5997,8589,2592,402445100,576396600,173951500,20240117,348210,넥스틴
보험,112,14,-98,7517300,940800,-6576500,20240117,348210,넥스틴
투신,43,6374,6331,2887100,427920900,425033800,20240117,348210,넥스틴
사모,7838,60,-7778,526095500,4036200,-522059300,20240117,348210,넥스틴
은행,138,0,-138,9249700,0,-9249700,20240117,348210,넥스틴
기타금융,15,23,8,1006500,1544500,538000,20240117,348210,넥스틴
연기금 등,1026,16,-1010,68828300,1075400,-67752900,20240117,348210,넥스틴
기관합계,15169,15076,-93,1018029500,1011914400,-6115100,20240117,348210,넥스틴
기타법인,51,52,1,3418400,3490800,72400,20240117,348210,넥스틴
개인,40284,38273,-2011,2702130700,2565301100,-136829600,20240117,348210,넥스틴
외국인,14017,17242,3225,941059400,1158260900,217201500,20240117,348210,넥스틴
기타외국인,1149,27,-1122,76133800,1804600,-74329200,20240117,348210,넥스틴
전체,70670,70670,0,4740771800,4740771800,0,20240117,348210,넥스틴
