투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
연기금 등,0,0,0,0,0,0,20240123,475560,더본코리아
기관합계,0,0,0,0,0,0,20240123,475560,더본코리아
기타법인,0,0,0,0,0,0,20240123,475560,더본코리아
개인,0,0,0,0,0,0,20240123,475560,더본코리아
외국인,0,0,0,0,0,0,20240123,475560,더본코리아
기타외국인,0,0,0,0,0,0,20240123,475560,더본코리아
전체,0,0,0,0,0,0,20240123,475560,더본코리아
금융투자,1891,3852,1961,75948800,154912650,78963850,20240123,192080,더블유게임즈
보험,1496,14,-1482,60080800,569050,-59511750,20240123,192080,더블유게임즈
투신,580,82,-498,22997000,3318100,-19678900,20240123,192080,더블유게임즈
사모,0,0,0,0,0,0,20240123,192080,더블유게임즈
은행,0,0,0,0,0,0,20240123,192080,더블유게임즈
기타금융,0,0,0,0,0,0,20240123,192080,더블유게임즈
연기금 등,519,970,451,20894700,39112500,18217800,20240123,192080,더블유게임즈
기관합계,4486,4918,432,179921300,197912300,17991000,20240123,192080,더블유게임즈
기타법인,1060,101,-959,43086000,4060250,-39025750,20240123,192080,더블유게임즈
개인,12841,11571,-1270,516649950,465223750,-51426200,20240123,192080,더블유게임즈
외국인,4916,6713,1797,197972550,270433500,72460950,20240123,192080,더블유게임즈
기타외국인,0,0,0,0,0,0,20240123,192080,더블유게임즈
전체,23303,23303,0,937629800,937629800,0,20240123,192080,더블유게임즈
금융투자,4576,9362,4786,186940900,385935600,198994700,20240123,393890,더블유씨피
보험,5534,1000,-4534,226583900,40842700,-185741200,20240123,393890,더블유씨피
투신,45971,7779,-38192,1870748500,326907750,-1543840750,20240123,393890,더블유씨피
사모,3876,597,-3279,158919550,24228350,-134691200,20240123,393890,더블유씨피
은행,0,0,0,0,0,0,20240123,393890,더블유씨피
기타금융,0,0,0,0,0,0,20240123,393890,더블유씨피
연기금 등,13278,0,-13278,544466250,0,-544466250,20240123,393890,더블유씨피
기관합계,73235,18738,-54497,2987659100,777914400,-2209744700,20240123,393890,더블유씨피
기타법인,8067,5240,-2827,333842100,217238800,-116603300,20240123,393890,더블유씨피
개인,230646,258324,27678,9494245800,10588828500,1094582700,20240123,393890,더블유씨피
외국인,50021,78620,28599,2070860950,3260267550,1189406600,20240123,393890,더블유씨피
기타외국인,425,1472,1047,17325750,59684450,42358700,20240123,393890,더블유씨피
전체,362394,362394,0,14903933700,14903933700,0,20240123,393890,더블유씨피
금융투자,0,0,0,0,0,0,20240123,299170,더블유에스아이
보험,0,0,0,0,0,0,20240123,299170,더블유에스아이
투신,0,0,0,0,0,0,20240123,299170,더블유에스아이
사모,0,0,0,0,0,0,20240123,299170,더블유에스아이
은행,0,0,0,0,0,0,20240123,299170,더블유에스아이
기타금융,0,0,0,0,0,0,20240123,299170,더블유에스아이
연기금 등,0,0,0,0,0,0,20240123,299170,더블유에스아이
기관합계,0,0,0,0,0,0,20240123,299170,더블유에스아이
기타법인,0,0,0,0,0,0,20240123,299170,더블유에스아이
개인,188081,185167,-2914,400702575,394350580,-6351995,20240123,299170,더블유에스아이
외국인,38288,41052,2764,81440165,87475660,6035495,20240123,299170,더블유에스아이
기타외국인,0,150,150,0,316500,316500,20240123,299170,더블유에스아이
전체,226369,226369,0,482142740,482142740,0,20240123,299170,더블유에스아이
금융투자,0,0,0,0,0,0,20240123,089230,THE E&M
보험,0,0,0,0,0,0,20240123,089230,THE E&M
투신,0,0,0,0,0,0,20240123,089230,THE E&M
사모,0,0,0,0,0,0,20240123,089230,THE E&M
은행,0,0,0,0,0,0,20240123,089230,THE E&M
기타금융,0,0,0,0,0,0,20240123,089230,THE E&M
연기금 등,0,0,0,0,0,0,20240123,089230,THE E&M
기관합계,0,0,0,0,0,0,20240123,089230,THE E&M
기타법인,0,0,0,0,0,0,20240123,089230,THE E&M
개인,0,0,0,0,0,0,20240123,089230,THE E&M
외국인,0,0,0,0,0,0,20240123,089230,THE E&M
기타외국인,0,0,0,0,0,0,20240123,089230,THE E&M
전체,0,0,0,0,0,0,20240123,089230,THE E&M
금융투자,2541,2135,-406,107994800,89912650,-18082150,20240123,012510,더존비즈온
보험,989,7803,6814,41896200,330653700,288757500,20240123,012510,더존비즈온
투신,4413,4186,-227,186721300,178263800,-8457500,20240123,012510,더존비즈온
사모,1198,9779,8581,50076400,411940100,361863700,20240123,012510,더존비즈온
은행,0,689,689,0,29162900,29162900,20240123,012510,더존비즈온
기타금융,0,112,112,0,4741750,4741750,20240123,012510,더존비즈온
연기금 등,10000,28824,18824,423599950,1221748600,798148650,20240123,012510,더존비즈온
기관합계,19141,53528,34387,810288650,2266423500,1456134850,20240123,012510,더존비즈온
기타법인,6642,1680,-4962,280241700,71292800,-208948900,20240123,012510,더존비즈온
개인,185632,170607,-15025,7839838700,7186270050,-653568650,20240123,012510,더존비즈온
외국인,41329,26897,-14432,1736302200,1141342400,-594959800,20240123,012510,더존비즈온
기타외국인,45,77,32,1879700,3222200,1342500,20240123,012510,더존비즈온
전체,252789,252789,0,10668550950,10668550950,0,20240123,012510,더존비즈온
금융투자,0,0,0,0,0,0,20240123,462860,더즌
보험,0,0,0,0,0,0,20240123,462860,더즌
투신,0,0,0,0,0,0,20240123,462860,더즌
사모,0,0,0,0,0,0,20240123,462860,더즌
은행,0,0,0,0,0,0,20240123,462860,더즌
기타금융,0,0,0,0,0,0,20240123,462860,더즌
연기금 등,0,0,0,0,0,0,20240123,462860,더즌
기관합계,0,0,0,0,0,0,20240123,462860,더즌
기타법인,0,0,0,0,0,0,20240123,462860,더즌
개인,0,0,0,0,0,0,20240123,462860,더즌
외국인,0,0,0,0,0,0,20240123,462860,더즌
기타외국인,0,0,0,0,0,0,20240123,462860,더즌
전체,0,0,0,0,0,0,20240123,462860,더즌
금융투자,0,0,0,0,0,0,20240123,224060,더코디
보험,0,0,0,0,0,0,20240123,224060,더코디
투신,0,0,0,0,0,0,20240123,224060,더코디
사모,0,0,0,0,0,0,20240123,224060,더코디
은행,0,0,0,0,0,0,20240123,224060,더코디
기타금융,0,0,0,0,0,0,20240123,224060,더코디
연기금 등,0,0,0,0,0,0,20240123,224060,더코디
기관합계,0,0,0,0,0,0,20240123,224060,더코디
기타법인,0,13,13,0,87280,87280,20240123,224060,더코디
개인,5134,5540,406,34634490,37383740,2749250,20240123,224060,더코디
외국인,911,442,-469,6169460,2992930,-3176530,20240123,224060,더코디
기타외국인,0,50,50,0,340000,340000,20240123,224060,더코디
전체,6045,6045,0,40803950,40803950,0,20240123,224060,더코디
금융투자,0,0,0,0,0,0,20240123,302920,더콘텐츠온
보험,0,0,0,0,0,0,20240123,302920,더콘텐츠온
투신,0,0,0,0,0,0,20240123,302920,더콘텐츠온
사모,0,0,0,0,0,0,20240123,302920,더콘텐츠온
은행,0,0,0,0,0,0,20240123,302920,더콘텐츠온
기타금융,0,0,0,0,0,0,20240123,302920,더콘텐츠온
연기금 등,0,0,0,0,0,0,20240123,302920,더콘텐츠온
기관합계,0,0,0,0,0,0,20240123,302920,더콘텐츠온
기타법인,0,0,0,0,0,0,20240123,302920,더콘텐츠온
개인,239,239,0,2025250,2025250,0,20240123,302920,더콘텐츠온
외국인,0,0,0,0,0,0,20240123,302920,더콘텐츠온
기타외국인,0,0,0,0,0,0,20240123,302920,더콘텐츠온
전체,239,239,0,2025250,2025250,0,20240123,302920,더콘텐츠온
금융투자,0,0,0,0,0,0,20240123,013720,THE CUBE&
보험,0,0,0,0,0,0,20240123,013720,THE CUBE&
투신,0,0,0,0,0,0,20240123,013720,THE CUBE&
사모,0,0,0,0,0,0,20240123,013720,THE CUBE&
은행,0,0,0,0,0,0,20240123,013720,THE CUBE&
기타금융,0,0,0,0,0,0,20240123,013720,THE CUBE&
연기금 등,0,0,0,0,0,0,20240123,013720,THE CUBE&
기관합계,0,0,0,0,0,0,20240123,013720,THE CUBE&
기타법인,16923,0,-16923,30080407,0,-30080407,20240123,013720,THE CUBE&
개인,114853,155337,40484,206148587,278523788,72375201,20240123,013720,THE CUBE&
외국인,64782,18150,-46632,116198832,32531943,-83666889,20240123,013720,THE CUBE&
기타외국인,978,24049,23071,1737880,43109975,41372095,20240123,013720,THE CUBE&
전체,197536,197536,0,354165706,354165706,0,20240123,013720,THE CUBE&
금융투자,14978,6603,-8375,623677300,276306000,-347371300,20240123,213420,덕산네오룩스
보험,1266,101,-1165,52601200,4176150,-48425050,20240123,213420,덕산네오룩스
투신,16726,50,-16676,693403150,2079850,-691323300,20240123,213420,덕산네오룩스
사모,3000,703,-2297,124621650,29854250,-94767400,20240123,213420,덕산네오룩스
은행,0,0,0,0,0,0,20240123,213420,덕산네오룩스
기타금융,0,0,0,0,0,0,20240123,213420,덕산네오룩스
연기금 등,13342,0,-13342,554573400,0,-554573400,20240123,213420,덕산네오룩스
기관합계,49312,7457,-41855,2048876700,312416250,-1736460450,20240123,213420,덕산네오룩스
기타법인,1752,4292,2540,73321250,177948750,104627500,20240123,213420,덕산네오룩스
개인,37884,90629,52745,1580932500,3781409400,2200476900,20240123,213420,덕산네오룩스
외국인,26108,12703,-13405,1094859500,527281400,-567578100,20240123,213420,덕산네오룩스
기타외국인,49,24,-25,2061900,996050,-1065850,20240123,213420,덕산네오룩스
전체,115105,115105,0,4800051850,4800051850,0,20240123,213420,덕산네오룩스
금융투자,12070,12030,-40,238173150,237509900,-663250,20240123,317330,덕산테코피아
보험,0,0,0,0,0,0,20240123,317330,덕산테코피아
투신,0,0,0,0,0,0,20240123,317330,덕산테코피아
사모,0,668,668,0,13118930,13118930,20240123,317330,덕산테코피아
은행,0,0,0,0,0,0,20240123,317330,덕산테코피아
기타금융,0,0,0,0,0,0,20240123,317330,덕산테코피아
연기금 등,0,0,0,0,0,0,20240123,317330,덕산테코피아
기관합계,12070,12698,628,238173150,250628830,12455680,20240123,317330,덕산테코피아
기타법인,7538,782,-6756,147695170,15446000,-132249170,20240123,317330,덕산테코피아
개인,352452,384082,31630,6937478950,7558091250,620612300,20240123,317330,덕산테코피아
외국인,105810,79336,-26474,2083515950,1563598680,-519917270,20240123,317330,덕산테코피아
기타외국인,256,1228,972,5075120,24173580,19098460,20240123,317330,덕산테코피아
전체,478126,478126,0,9411938340,9411938340,0,20240123,317330,덕산테코피아
금융투자,190,1114,924,1419300,8164390,6745090,20240123,077360,덕산하이메탈
보험,0,0,0,0,0,0,20240123,077360,덕산하이메탈
투신,0,0,0,0,0,0,20240123,077360,덕산하이메탈
사모,0,0,0,0,0,0,20240123,077360,덕산하이메탈
은행,0,0,0,0,0,0,20240123,077360,덕산하이메탈
기타금융,0,0,0,0,0,0,20240123,077360,덕산하이메탈
연기금 등,0,0,0,0,0,0,20240123,077360,덕산하이메탈
기관합계,190,1114,924,1419300,8164390,6745090,20240123,077360,덕산하이메탈
기타법인,0,2000,2000,0,14640000,14640000,20240123,077360,덕산하이메탈
개인,371268,319530,-51738,2773464870,2382726230,-390738640,20240123,077360,덕산하이메탈
외국인,110603,159754,49151,822022340,1193888950,371866610,20240123,077360,덕산하이메탈
기타외국인,344,7,-337,2564850,51790,-2513060,20240123,077360,덕산하이메탈
전체,482405,482405,0,3599471360,3599471360,0,20240123,077360,덕산하이메탈
금융투자,0,0,0,0,0,0,20240123,004835,덕성우
보험,0,0,0,0,0,0,20240123,004835,덕성우
투신,0,0,0,0,0,0,20240123,004835,덕성우
사모,0,0,0,0,0,0,20240123,004835,덕성우
은행,0,0,0,0,0,0,20240123,004835,덕성우
기타금융,0,0,0,0,0,0,20240123,004835,덕성우
연기금 등,0,0,0,0,0,0,20240123,004835,덕성우
기관합계,0,0,0,0,0,0,20240123,004835,덕성우
기타법인,0,0,0,0,0,0,20240123,004835,덕성우
개인,147559,148240,681,1928502080,1935913120,7411040,20240123,004835,덕성우
외국인,0,0,0,0,0,0,20240123,004835,덕성우
기타외국인,1187,506,-681,14320440,6909400,-7411040,20240123,004835,덕성우
전체,148746,148746,0,1942822520,1942822520,0,20240123,004835,덕성우
금융투자,922,2,-920,6874740,14840,-6859900,20240123,004830,덕성
보험,0,0,0,0,0,0,20240123,004830,덕성
투신,0,0,0,0,0,0,20240123,004830,덕성
사모,0,0,0,0,0,0,20240123,004830,덕성
은행,0,0,0,0,0,0,20240123,004830,덕성
기타금융,0,0,0,0,0,0,20240123,004830,덕성
연기금 등,0,0,0,0,0,0,20240123,004830,덕성
기관합계,922,2,-920,6874740,14840,-6859900,20240123,004830,덕성
기타법인,10411,11447,1036,77347370,86348640,9001270,20240123,004830,덕성
개인,1153568,1112372,-41196,8650817180,8338137500,-312679680,20240123,004830,덕성
외국인,238363,275102,36739,1776446420,2054273510,277827090,20240123,004830,덕성
기타외국인,2393,6734,4341,18097200,50808420,32711220,20240123,004830,덕성
전체,1405657,1405657,0,10529582910,10529582910,0,20240123,004830,덕성
금융투자,0,0,0,0,0,0,20240123,090410,덕신이피씨
보험,0,0,0,0,0,0,20240123,090410,덕신이피씨
투신,0,0,0,0,0,0,20240123,090410,덕신이피씨
사모,0,0,0,0,0,0,20240123,090410,덕신이피씨
은행,0,0,0,0,0,0,20240123,090410,덕신이피씨
기타금융,0,0,0,0,0,0,20240123,090410,덕신이피씨
연기금 등,0,0,0,0,0,0,20240123,090410,덕신이피씨
기관합계,0,0,0,0,0,0,20240123,090410,덕신이피씨
기타법인,1500,0,-1500,2852000,0,-2852000,20240123,090410,덕신이피씨
개인,242528,161535,-80993,459664845,305786656,-153878189,20240123,090410,덕신이피씨
외국인,23233,105879,82646,44116442,201136245,157019803,20240123,090410,덕신이피씨
기타외국인,250,97,-153,473720,184106,-289614,20240123,090410,덕신이피씨
전체,267511,267511,0,507107007,507107007,0,20240123,090410,덕신이피씨
금융투자,461,231,-230,4764390,2522900,-2241490,20240123,263600,덕우전자
보험,5826,0,-5826,58534590,0,-58534590,20240123,263600,덕우전자
투신,68311,13619,-54692,689475630,135319640,-554155990,20240123,263600,덕우전자
사모,22709,5279,-17430,224985830,52515370,-172470460,20240123,263600,덕우전자
은행,0,0,0,0,0,0,20240123,263600,덕우전자
기타금융,0,0,0,0,0,0,20240123,263600,덕우전자
연기금 등,0,1,1,0,9850,9850,20240123,263600,덕우전자
기관합계,97307,19130,-78177,977760440,190367760,-787392680,20240123,263600,덕우전자
기타법인,3622,1168,-2454,36691430,11619290,-25072140,20240123,263600,덕우전자
개인,456247,560656,104409,4673474550,5746018480,1072543930,20240123,263600,덕우전자
외국인,139109,115215,-23894,1435152860,1173852780,-261300080,20240123,263600,덕우전자
기타외국인,187,303,116,1935450,3156420,1220970,20240123,263600,덕우전자
전체,696472,696472,0,7125014730,7125014730,0,20240123,263600,덕우전자
금융투자,1234,3764,2530,48030500,147201950,99171450,20240123,194480,데브시스터즈
보험,5,25405,25400,195450,1003997100,1003801650,20240123,194480,데브시스터즈
투신,2384,19947,17563,95801500,777685250,681883750,20240123,194480,데브시스터즈
사모,0,0,0,0,0,0,20240123,194480,데브시스터즈
은행,0,0,0,0,0,0,20240123,194480,데브시스터즈
기타금융,0,0,0,0,0,0,20240123,194480,데브시스터즈
연기금 등,0,8208,8208,0,323291200,323291200,20240123,194480,데브시스터즈
기관합계,3623,57324,53701,144027450,2252175500,2108148050,20240123,194480,데브시스터즈
기타법인,562,516,-46,22674050,20826550,-1847500,20240123,194480,데브시스터즈
개인,259911,180756,-79155,10240482450,7131014600,-3109467850,20240123,194480,데브시스터즈
외국인,41866,67287,25421,1653525650,2653634050,1000108400,20240123,194480,데브시스터즈
기타외국인,235,314,79,9289650,12348550,3058900,20240123,194480,데브시스터즈
전체,306197,306197,0,12069999250,12069999250,0,20240123,194480,데브시스터즈
금융투자,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
보험,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
투신,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
사모,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
은행,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
기타금융,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
연기금 등,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
기관합계,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
기타법인,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
개인,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
외국인,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
기타외국인,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
전체,0,0,0,0,0,0,20240123,373160,데이원컴퍼니
금융투자,0,0,0,0,0,0,20240123,263800,데이타솔루션
보험,0,0,0,0,0,0,20240123,263800,데이타솔루션
투신,0,0,0,0,0,0,20240123,263800,데이타솔루션
사모,0,0,0,0,0,0,20240123,263800,데이타솔루션
은행,0,0,0,0,0,0,20240123,263800,데이타솔루션
기타금융,0,0,0,0,0,0,20240123,263800,데이타솔루션
연기금 등,0,0,0,0,0,0,20240123,263800,데이타솔루션
기관합계,0,0,0,0,0,0,20240123,263800,데이타솔루션
기타법인,0,100,100,0,582970,582970,20240123,263800,데이타솔루션
개인,453310,506035,52725,2623518100,2934398920,310880820,20240123,263800,데이타솔루션
외국인,131446,78363,-53083,762325720,449358520,-312967200,20240123,263800,데이타솔루션
기타외국인,255,513,258,1474000,2977410,1503410,20240123,263800,데이타솔루션
전체,585011,585011,0,3387317820,3387317820,0,20240123,263800,데이타솔루션
금융투자,0,0,0,0,0,0,20240123,199150,데이터스트림즈
보험,0,0,0,0,0,0,20240123,199150,데이터스트림즈
투신,0,0,0,0,0,0,20240123,199150,데이터스트림즈
사모,0,0,0,0,0,0,20240123,199150,데이터스트림즈
은행,0,0,0,0,0,0,20240123,199150,데이터스트림즈
기타금융,0,0,0,0,0,0,20240123,199150,데이터스트림즈
연기금 등,0,0,0,0,0,0,20240123,199150,데이터스트림즈
기관합계,0,0,0,0,0,0,20240123,199150,데이터스트림즈
기타법인,0,0,0,0,0,0,20240123,199150,데이터스트림즈
개인,629,629,0,3006805,3006805,0,20240123,199150,데이터스트림즈
외국인,0,0,0,0,0,0,20240123,199150,데이터스트림즈
기타외국인,0,0,0,0,0,0,20240123,199150,데이터스트림즈
전체,629,629,0,3006805,3006805,0,20240123,199150,데이터스트림즈
금융투자,1455,816,-639,13860390,7811710,-6048680,20240123,206560,덱스터
보험,0,0,0,0,0,0,20240123,206560,덱스터
투신,0,0,0,0,0,0,20240123,206560,덱스터
사모,0,0,0,0,0,0,20240123,206560,덱스터
은행,0,0,0,0,0,0,20240123,206560,덱스터
기타금융,0,0,0,0,0,0,20240123,206560,덱스터
연기금 등,0,0,0,0,0,0,20240123,206560,덱스터
기관합계,1455,816,-639,13860390,7811710,-6048680,20240123,206560,덱스터
기타법인,5,1105,1100,47750,10675800,10628050,20240123,206560,덱스터
개인,157487,159423,1936,1504111450,1523602070,19490620,20240123,206560,덱스터
외국인,43429,42883,-546,416344570,409836950,-6507620,20240123,206560,덱스터
기타외국인,1933,82,-1851,18341780,779410,-17562370,20240123,206560,덱스터
전체,204309,204309,0,1952705940,1952705940,0,20240123,206560,덱스터
금융투자,167,161,-6,1550580,1492470,-58110,20240123,261200,덴티스
보험,0,0,0,0,0,0,20240123,261200,덴티스
투신,0,0,0,0,0,0,20240123,261200,덴티스
사모,300,0,-300,2760000,0,-2760000,20240123,261200,덴티스
은행,0,0,0,0,0,0,20240123,261200,덴티스
기타금융,0,0,0,0,0,0,20240123,261200,덴티스
연기금 등,0,0,0,0,0,0,20240123,261200,덴티스
기관합계,467,161,-306,4310580,1492470,-2818110,20240123,261200,덴티스
기타법인,298,123,-175,2765440,1140980,-1624460,20240123,261200,덴티스
개인,36781,39061,2280,340673730,362524990,21851260,20240123,261200,덴티스
외국인,13448,11651,-1797,124756360,107366390,-17389970,20240123,261200,덴티스
기타외국인,2,0,-2,18720,0,-18720,20240123,261200,덴티스
전체,50996,50996,0,472524830,472524830,0,20240123,261200,덴티스
금융투자,280,1115,835,34562400,137831400,103269000,20240123,145720,덴티움
보험,0,45,45,0,5549200,5549200,20240123,145720,덴티움
투신,137,604,467,16930900,75098100,58167200,20240123,145720,덴티움
사모,1466,2941,1475,181466600,363840800,182374200,20240123,145720,덴티움
은행,0,0,0,0,0,0,20240123,145720,덴티움
기타금융,1,2,1,123800,248900,125100,20240123,145720,덴티움
연기금 등,310,412,102,38336000,51029700,12693700,20240123,145720,덴티움
기관합계,2194,5119,2925,271419700,633598100,362178400,20240123,145720,덴티움
기타법인,8,4,-4,997200,491200,-506000,20240123,145720,덴티움
개인,15047,18044,2997,1864242500,2235591300,371348800,20240123,145720,덴티움
외국인,10016,4101,-5915,1240250200,507619600,-732630600,20240123,145720,덴티움
기타외국인,11,8,-3,1379400,988800,-390600,20240123,145720,덴티움
전체,27276,27276,0,3378289000,3378289000,0,20240123,145720,덴티움
금융투자,0,0,0,0,0,0,20240123,227420,도부
보험,0,0,0,0,0,0,20240123,227420,도부
투신,0,0,0,0,0,0,20240123,227420,도부
사모,0,0,0,0,0,0,20240123,227420,도부
은행,0,0,0,0,0,0,20240123,227420,도부
기타금융,0,0,0,0,0,0,20240123,227420,도부
연기금 등,0,0,0,0,0,0,20240123,227420,도부
기관합계,0,0,0,0,0,0,20240123,227420,도부
기타법인,0,0,0,0,0,0,20240123,227420,도부
개인,0,0,0,0,0,0,20240123,227420,도부
외국인,0,0,0,0,0,0,20240123,227420,도부
기타외국인,0,0,0,0,0,0,20240123,227420,도부
전체,0,0,0,0,0,0,20240123,227420,도부
금융투자,0,0,0,0,0,0,20240123,484120,도우인시스
보험,0,0,0,0,0,0,20240123,484120,도우인시스
투신,0,0,0,0,0,0,20240123,484120,도우인시스
사모,0,0,0,0,0,0,20240123,484120,도우인시스
은행,0,0,0,0,0,0,20240123,484120,도우인시스
기타금융,0,0,0,0,0,0,20240123,484120,도우인시스
연기금 등,0,0,0,0,0,0,20240123,484120,도우인시스
기관합계,0,0,0,0,0,0,20240123,484120,도우인시스
기타법인,0,0,0,0,0,0,20240123,484120,도우인시스
개인,0,0,0,0,0,0,20240123,484120,도우인시스
외국인,0,0,0,0,0,0,20240123,484120,도우인시스
기타외국인,0,0,0,0,0,0,20240123,484120,도우인시스
전체,0,0,0,0,0,0,20240123,484120,도우인시스
금융투자,8,9,1,37205,41605,4400,20240123,067990,도이치모터스
보험,0,0,0,0,0,0,20240123,067990,도이치모터스
투신,0,0,0,0,0,0,20240123,067990,도이치모터스
사모,0,0,0,0,0,0,20240123,067990,도이치모터스
은행,0,0,0,0,0,0,20240123,067990,도이치모터스
기타금융,0,0,0,0,0,0,20240123,067990,도이치모터스
연기금 등,0,0,0,0,0,0,20240123,067990,도이치모터스
기관합계,8,9,1,37205,41605,4400,20240123,067990,도이치모터스
기타법인,192658,239296,46638,886385180,1102578175,216192995,20240123,067990,도이치모터스
개인,188165,98558,-89607,870914845,454368200,-416546645,20240123,067990,도이치모터스
외국인,9860,54845,44985,45732845,255563475,209830630,20240123,067990,도이치모터스
기타외국인,2024,7,-2017,9512800,31420,-9481380,20240123,067990,도이치모터스
전체,392715,392715,0,1812582875,1812582875,0,20240123,067990,도이치모터스
금융투자,484,94,-390,3716900,722600,-2994300,20240123,002150,도화엔지니어링
보험,0,0,0,0,0,0,20240123,002150,도화엔지니어링
투신,0,0,0,0,0,0,20240123,002150,도화엔지니어링
사모,0,0,0,0,0,0,20240123,002150,도화엔지니어링
은행,0,0,0,0,0,0,20240123,002150,도화엔지니어링
기타금융,0,0,0,0,0,0,20240123,002150,도화엔지니어링
연기금 등,0,0,0,0,0,0,20240123,002150,도화엔지니어링
기관합계,484,94,-390,3716900,722600,-2994300,20240123,002150,도화엔지니어링
기타법인,0,0,0,0,0,0,20240123,002150,도화엔지니어링
개인,23308,26572,3264,179193630,204376830,25183200,20240123,002150,도화엔지니어링
외국인,4391,1517,-2874,33864240,11675340,-22188900,20240123,002150,도화엔지니어링
기타외국인,0,0,0,0,0,0,20240123,002150,도화엔지니어링
전체,28183,28183,0,216774770,216774770,0,20240123,002150,도화엔지니어링
금융투자,4255,4335,80,23977250,24368440,391190,20240123,006620,동구바이오제약
보험,0,0,0,0,0,0,20240123,006620,동구바이오제약
투신,0,0,0,0,0,0,20240123,006620,동구바이오제약
사모,0,0,0,0,0,0,20240123,006620,동구바이오제약
은행,0,0,0,0,0,0,20240123,006620,동구바이오제약
기타금융,0,0,0,0,0,0,20240123,006620,동구바이오제약
연기금 등,0,0,0,0,0,0,20240123,006620,동구바이오제약
기관합계,4255,4335,80,23977250,24368440,391190,20240123,006620,동구바이오제약
기타법인,0,0,0,0,0,0,20240123,006620,동구바이오제약
개인,87272,70403,-16869,489095990,394418260,-94677730,20240123,006620,동구바이오제약
외국인,9660,26364,16704,54603750,148413140,93809390,20240123,006620,동구바이오제약
기타외국인,0,85,85,0,477150,477150,20240123,006620,동구바이오제약
전체,101187,101187,0,567676990,567676990,0,20240123,006620,동구바이오제약
금융투자,535,118,-417,3015650,643590,-2372060,20240123,005160,동국산업
보험,0,0,0,0,0,0,20240123,005160,동국산업
투신,0,0,0,0,0,0,20240123,005160,동국산업
사모,534,0,-534,3017100,0,-3017100,20240123,005160,동국산업
은행,0,0,0,0,0,0,20240123,005160,동국산업
기타금융,0,0,0,0,0,0,20240123,005160,동국산업
연기금 등,0,0,0,0,0,0,20240123,005160,동국산업
기관합계,1069,118,-951,6032750,643590,-5389160,20240123,005160,동국산업
기타법인,51,51,0,290530,295630,5100,20240123,005160,동국산업
개인,2147938,2151616,3678,12189647960,12229380440,39732480,20240123,005160,동국산업
외국인,517699,515460,-2239,2939326550,2907928370,-31398180,20240123,005160,동국산업
기타외국인,6652,6164,-488,38186020,35235780,-2950240,20240123,005160,동국산업
전체,2673409,2673409,0,15173483810,15173483810,0,20240123,005160,동국산업
금융투자,0,0,0,0,0,0,20240123,303810,동국생명과학
보험,0,0,0,0,0,0,20240123,303810,동국생명과학
투신,0,0,0,0,0,0,20240123,303810,동국생명과학
사모,0,0,0,0,0,0,20240123,303810,동국생명과학
은행,0,0,0,0,0,0,20240123,303810,동국생명과학
기타금융,0,0,0,0,0,0,20240123,303810,동국생명과학
연기금 등,0,0,0,0,0,0,20240123,303810,동국생명과학
기관합계,0,0,0,0,0,0,20240123,303810,동국생명과학
기타법인,0,0,0,0,0,0,20240123,303810,동국생명과학
개인,0,0,0,0,0,0,20240123,303810,동국생명과학
외국인,0,0,0,0,0,0,20240123,303810,동국생명과학
기타외국인,0,0,0,0,0,0,20240123,303810,동국생명과학
전체,0,0,0,0,0,0,20240123,303810,동국생명과학
금융투자,881,573,-308,5613540,3625100,-1988440,20240123,460850,동국씨엠
보험,0,0,0,0,0,0,20240123,460850,동국씨엠
투신,0,0,0,0,0,0,20240123,460850,동국씨엠
사모,0,0,0,0,0,0,20240123,460850,동국씨엠
은행,0,0,0,0,0,0,20240123,460850,동국씨엠
기타금융,0,0,0,0,0,0,20240123,460850,동국씨엠
연기금 등,13000,0,-13000,82314660,0,-82314660,20240123,460850,동국씨엠
기관합계,13881,573,-13308,87928200,3625100,-84303100,20240123,460850,동국씨엠
기타법인,0,1,1,0,6300,6300,20240123,460850,동국씨엠
개인,61153,77287,16134,387341240,489510060,102168820,20240123,460850,동국씨엠
외국인,6356,3529,-2827,40191410,22319390,-17872020,20240123,460850,동국씨엠
기타외국인,0,0,0,0,0,0,20240123,460850,동국씨엠
전체,81390,81390,0,515460850,515460850,0,20240123,460850,동국씨엠
금융투자,0,25000,25000,0,93199980,93199980,20240123,075970,동국알앤에스
보험,0,0,0,0,0,0,20240123,075970,동국알앤에스
투신,0,0,0,0,0,0,20240123,075970,동국알앤에스
사모,0,0,0,0,0,0,20240123,075970,동국알앤에스
