투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
사모,14,135,121,98000,945000,847000,20240119,138930,BNK금융지주
은행,0,0,0,0,0,0,20240119,138930,BNK금융지주
기타금융,0,1,1,0,6980,6980,20240119,138930,BNK금융지주
연기금 등,23073,10035,-13038,160804650,69904180,-90900470,20240119,138930,BNK금융지주
기관합계,88664,82374,-6290,617990090,574312940,-43677150,20240119,138930,BNK금융지주
기타법인,0,10737,10737,0,74804670,74804670,20240119,138930,BNK금융지주
개인,261430,101452,-159978,1821909160,706303540,-1115605620,20240119,138930,BNK금융지주
외국인,180220,335751,155531,1256032680,2340510780,1084478100,20240119,138930,BNK금융지주
기타외국인,0,0,0,0,0,0,20240119,138930,BNK금융지주
전체,530314,530314,0,3695931930,3695931930,0,20240119,138930,BNK금융지주
금융투자,0,0,0,0,0,0,20240119,001465,BYC우
보험,0,0,0,0,0,0,20240119,001465,BYC우
투신,0,0,0,0,0,0,20240119,001465,BYC우
사모,0,0,0,0,0,0,20240119,001465,BYC우
은행,0,0,0,0,0,0,20240119,001465,BYC우
기타금융,0,0,0,0,0,0,20240119,001465,BYC우
연기금 등,0,0,0,0,0,0,20240119,001465,BYC우
기관합계,0,0,0,0,0,0,20240119,001465,BYC우
기타법인,0,0,0,0,0,0,20240119,001465,BYC우
개인,9,9,0,1263200,1263200,0,20240119,001465,BYC우
외국인,0,0,0,0,0,0,20240119,001465,BYC우
기타외국인,0,0,0,0,0,0,20240119,001465,BYC우
전체,9,9,0,1263200,1263200,0,20240119,001465,BYC우
금융투자,3,2,-1,1181000,792000,-389000,20240119,001460,BYC
보험,0,0,0,0,0,0,20240119,001460,BYC
투신,0,0,0,0,0,0,20240119,001460,BYC
사모,0,0,0,0,0,0,20240119,001460,BYC
은행,0,0,0,0,0,0,20240119,001460,BYC
기타금융,0,0,0,0,0,0,20240119,001460,BYC
연기금 등,27,0,-27,10607000,0,-10607000,20240119,001460,BYC
기관합계,30,2,-28,11788000,792000,-10996000,20240119,001460,BYC
기타법인,0,0,0,0,0,0,20240119,001460,BYC
개인,56,97,41,22128000,38246000,16118000,20240119,001460,BYC
외국인,13,0,-13,5122000,0,-5122000,20240119,001460,BYC
기타외국인,0,0,0,0,0,0,20240119,001460,BYC
전체,99,99,0,39038000,39038000,0,20240119,001460,BYC
금융투자,55,119,64,2691050,5817700,3126650,20240119,001045,CJ우
보험,0,0,0,0,0,0,20240119,001045,CJ우
투신,0,0,0,0,0,0,20240119,001045,CJ우
사모,0,0,0,0,0,0,20240119,001045,CJ우
은행,0,0,0,0,0,0,20240119,001045,CJ우
기타금융,0,0,0,0,0,0,20240119,001045,CJ우
연기금 등,0,0,0,0,0,0,20240119,001045,CJ우
기관합계,55,119,64,2691050,5817700,3126650,20240119,001045,CJ우
기타법인,0,50,50,0,2440000,2440000,20240119,001045,CJ우
개인,326,205,-121,15925550,10015950,-5909600,20240119,001045,CJ우
외국인,0,7,7,0,342950,342950,20240119,001045,CJ우
기타외국인,0,0,0,0,0,0,20240119,001045,CJ우
전체,381,381,0,18616600,18616600,0,20240119,001045,CJ우
금융투자,5412,1401,-4011,362337600,93929300,-268408300,20240119,00104K,CJ4우(전환)
보험,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
투신,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
사모,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
은행,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
기타금융,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
연기금 등,0,139,139,0,9354700,9354700,20240119,00104K,CJ4우(전환)
기관합계,5412,1540,-3872,362337600,103284000,-259053600,20240119,00104K,CJ4우(전환)
기타법인,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
개인,821,5388,4567,55095300,360756200,305660900,20240119,00104K,CJ4우(전환)
외국인,1655,960,-695,110844500,64237200,-46607300,20240119,00104K,CJ4우(전환)
기타외국인,0,0,0,0,0,0,20240119,00104K,CJ4우(전환)
전체,7888,7888,0,528277400,528277400,0,20240119,00104K,CJ4우(전환)
금융투자,8665,8660,-5,748879900,750128100,1248200,20240119,001040,CJ
보험,9953,2306,-7647,857492000,199199300,-658292700,20240119,001040,CJ
투신,5154,2177,-2977,445485800,188618500,-256867300,20240119,001040,CJ
사모,887,911,24,76521100,78766500,2245400,20240119,001040,CJ
은행,0,0,0,0,0,0,20240119,001040,CJ
기타금융,0,0,0,0,0,0,20240119,001040,CJ
연기금 등,15102,4112,-10990,1304451400,355871200,-948580200,20240119,001040,CJ
기관합계,39761,18166,-21595,3432830200,1572583600,-1860246600,20240119,001040,CJ
기타법인,8,10,2,698000,857000,159000,20240119,001040,CJ
개인,13199,25750,12551,1140697200,2227711100,1087013900,20240119,001040,CJ
외국인,20664,29634,8970,1791300100,2558096600,766796500,20240119,001040,CJ
기타외국인,10,82,72,856000,7133200,6277200,20240119,001040,CJ
전체,73642,73642,0,6366381500,6366381500,0,20240119,001040,CJ
금융투자,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
보험,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
투신,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
사모,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
은행,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
기타금융,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
연기금 등,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
기관합계,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
기타법인,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
개인,161,162,1,3398850,3420150,21300,20240119,011155,CJ씨푸드1우
외국인,1,0,-1,21300,0,-21300,20240119,011155,CJ씨푸드1우
기타외국인,0,0,0,0,0,0,20240119,011155,CJ씨푸드1우
전체,162,162,0,3420150,3420150,0,20240119,011155,CJ씨푸드1우
금융투자,1,10,9,2900,29250,26350,20240119,011150,CJ씨푸드
보험,0,0,0,0,0,0,20240119,011150,CJ씨푸드
투신,0,0,0,0,0,0,20240119,011150,CJ씨푸드
사모,0,0,0,0,0,0,20240119,011150,CJ씨푸드
은행,0,0,0,0,0,0,20240119,011150,CJ씨푸드
기타금융,0,0,0,0,0,0,20240119,011150,CJ씨푸드
연기금 등,0,0,0,0,0,0,20240119,011150,CJ씨푸드
기관합계,1,10,9,2900,29250,26350,20240119,011150,CJ씨푸드
기타법인,0,0,0,0,0,0,20240119,011150,CJ씨푸드
개인,179785,110870,-68915,524112955,323133275,-200979680,20240119,011150,CJ씨푸드
외국인,8513,76919,68406,24782305,224280635,199498330,20240119,011150,CJ씨푸드
기타외국인,0,500,500,0,1455000,1455000,20240119,011150,CJ씨푸드
전체,188299,188299,0,548898160,548898160,0,20240119,011150,CJ씨푸드
금융투자,1,1,0,2240,2235,-5,20240119,058820,CMG제약
보험,0,0,0,0,0,0,20240119,058820,CMG제약
투신,0,0,0,0,0,0,20240119,058820,CMG제약
사모,0,0,0,0,0,0,20240119,058820,CMG제약
은행,0,0,0,0,0,0,20240119,058820,CMG제약
기타금융,0,0,0,0,0,0,20240119,058820,CMG제약
연기금 등,0,0,0,0,0,0,20240119,058820,CMG제약
기관합계,1,1,0,2240,2235,-5,20240119,058820,CMG제약
기타법인,0,0,0,0,0,0,20240119,058820,CMG제약
개인,204770,222285,17515,458964785,497802655,38837870,20240119,058820,CMG제약
외국인,76177,58357,-17820,170435515,130911775,-39523740,20240119,058820,CMG제약
기타외국인,0,305,305,0,685875,685875,20240119,058820,CMG제약
전체,280948,280948,0,629402540,629402540,0,20240119,058820,CMG제약
금융투자,55,254,199,3484600,16067000,12582400,20240119,000590,CS홀딩스
보험,0,0,0,0,0,0,20240119,000590,CS홀딩스
투신,0,0,0,0,0,0,20240119,000590,CS홀딩스
사모,0,27,27,0,1708700,1708700,20240119,000590,CS홀딩스
은행,0,0,0,0,0,0,20240119,000590,CS홀딩스
기타금융,0,0,0,0,0,0,20240119,000590,CS홀딩스
연기금 등,0,0,0,0,0,0,20240119,000590,CS홀딩스
기관합계,55,281,226,3484600,17775700,14291100,20240119,000590,CS홀딩스
기타법인,0,1,1,0,63400,63400,20240119,000590,CS홀딩스
개인,790,556,-234,49807800,35008300,-14799500,20240119,000590,CS홀딩스
외국인,1,8,7,62600,507600,445000,20240119,000590,CS홀딩스
기타외국인,0,0,0,0,0,0,20240119,000590,CS홀딩스
전체,846,846,0,53355000,53355000,0,20240119,000590,CS홀딩스
금융투자,41,2,-39,65805,3271,-62534,20240119,012030,DB
보험,0,0,0,0,0,0,20240119,012030,DB
투신,0,112,112,0,182325,182325,20240119,012030,DB
사모,3,5797,5794,4815,9330779,9325964,20240119,012030,DB
은행,0,0,0,0,0,0,20240119,012030,DB
기타금융,0,0,0,0,0,0,20240119,012030,DB
연기금 등,0,0,0,0,0,0,20240119,012030,DB
기관합계,44,5911,5867,70620,9516375,9445755,20240119,012030,DB
기타법인,1000,0,-1000,1627000,0,-1627000,20240119,012030,DB
개인,327356,311525,-15831,530804867,504562384,-26242483,20240119,012030,DB
외국인,72062,83426,11364,116676757,135750785,19074028,20240119,012030,DB
기타외국인,600,200,-400,975800,325500,-650300,20240119,012030,DB
전체,401062,401062,0,650155044,650155044,0,20240119,012030,DB
금융투자,5532,15635,10103,421219600,1192553000,771333400,20240119,005830,DB손해보험
보험,3298,635,-2663,249723600,48153400,-201570200,20240119,005830,DB손해보험
투신,10291,8353,-1938,780252000,639770500,-140481500,20240119,005830,DB손해보험
사모,1,1247,1246,75900,95409100,95333200,20240119,005830,DB손해보험
은행,0,7000,7000,0,531366800,531366800,20240119,005830,DB손해보험
기타금융,4,19,15,303200,1451700,1148500,20240119,005830,DB손해보험
연기금 등,50325,12320,-38005,3831077400,936741900,-2894335500,20240119,005830,DB손해보험
기관합계,69451,45209,-24242,5282651700,3445446400,-1837205300,20240119,005830,DB손해보험
기타법인,792,5061,4269,60372600,385923600,325551000,20240119,005830,DB손해보험
개인,17058,77848,60790,1296556700,5939553500,4642996800,20240119,005830,DB손해보험
외국인,125433,84587,-40846,9582174200,6448653500,-3133520700,20240119,005830,DB손해보험
기타외국인,434,463,29,33084800,35263000,2178200,20240119,005830,DB손해보험
전체,213168,213168,0,16254840000,16254840000,0,20240119,005830,DB손해보험
금융투자,6341,6166,-175,24036190,23391185,-645005,20240119,016610,DB증권
보험,7,0,-7,26495,0,-26495,20240119,016610,DB증권
투신,0,20,20,0,75885,75885,20240119,016610,DB증권
사모,1,0,-1,3800,0,-3800,20240119,016610,DB증권
은행,0,0,0,0,0,0,20240119,016610,DB증권
기타금융,0,0,0,0,0,0,20240119,016610,DB증권
연기금 등,0,0,0,0,0,0,20240119,016610,DB증권
기관합계,6349,6186,-163,24066485,23467070,-599415,20240119,016610,DB증권
기타법인,1,33,32,3775,125050,121275,20240119,016610,DB증권
개인,19959,32118,12159,75663390,121988760,46325370,20240119,016610,DB증권
외국인,15647,3619,-12028,59529255,13682025,-45847230,20240119,016610,DB증권
기타외국인,0,0,0,0,0,0,20240119,016610,DB증권
전체,41956,41956,0,159262905,159262905,0,20240119,016610,DB증권
금융투자,16305,19264,2959,843671300,997861100,154189800,20240119,000990,DB하이텍
보험,23,211,188,1191000,10931300,9740300,20240119,000990,DB하이텍
투신,6,2879,2873,310100,149177200,148867100,20240119,000990,DB하이텍
사모,12001,0,-12001,621138600,0,-621138600,20240119,000990,DB하이텍
은행,0,0,0,0,0,0,20240119,000990,DB하이텍
기타금융,1650,0,-1650,85225000,0,-85225000,20240119,000990,DB하이텍
연기금 등,12606,24779,12173,652144000,1283448700,631304700,20240119,000990,DB하이텍
기관합계,42591,47133,4542,2203680000,2441418300,237738300,20240119,000990,DB하이텍
기타법인,5210,4897,-313,270399300,253923500,-16475800,20240119,000990,DB하이텍
개인,139069,95968,-43101,7203766600,4968238200,-2235528400,20240119,000990,DB하이텍
외국인,24803,63753,38950,1282962800,3301372900,2018410100,20240119,000990,DB하이텍
기타외국인,358,280,-78,18594500,14450300,-4144200,20240119,000990,DB하이텍
전체,212031,212031,0,10979403200,10979403200,0,20240119,000990,DB하이텍
금융투자,5,4,-1,124300,98850,-25450,20240119,001530,DI동일
보험,0,0,0,0,0,0,20240119,001530,DI동일
투신,5000,13,-4987,124013750,322000,-123691750,20240119,001530,DI동일
사모,1113,0,-1113,27492400,0,-27492400,20240119,001530,DI동일
은행,0,0,0,0,0,0,20240119,001530,DI동일
기타금융,0,0,0,0,0,0,20240119,001530,DI동일
연기금 등,0,0,0,0,0,0,20240119,001530,DI동일
기관합계,6118,17,-6101,151630450,420850,-151209600,20240119,001530,DI동일
기타법인,1929,0,-1929,47876850,0,-47876850,20240119,001530,DI동일
개인,53597,60227,6630,1331785850,1496169350,164383500,20240119,001530,DI동일
외국인,13136,14321,1185,326566500,355920600,29354100,20240119,001530,DI동일
기타외국인,10,225,215,247000,5595850,5348850,20240119,001530,DI동일
전체,74790,74790,0,1858106650,1858106650,0,20240119,001530,DI동일
금융투자,106,106,0,2633600,2643200,9600,20240119,000215,DL우
보험,0,0,0,0,0,0,20240119,000215,DL우
투신,0,0,0,0,0,0,20240119,000215,DL우
사모,0,0,0,0,0,0,20240119,000215,DL우
은행,0,0,0,0,0,0,20240119,000215,DL우
기타금융,0,0,0,0,0,0,20240119,000215,DL우
연기금 등,0,0,0,0,0,0,20240119,000215,DL우
기관합계,106,106,0,2633600,2643200,9600,20240119,000215,DL우
기타법인,0,0,0,0,0,0,20240119,000215,DL우
개인,219,160,-59,5463550,3985250,-1478300,20240119,000215,DL우
외국인,3,62,59,74450,1543150,1468700,20240119,000215,DL우
기타외국인,0,0,0,0,0,0,20240119,000215,DL우
전체,328,328,0,8171600,8171600,0,20240119,000215,DL우
금융투자,3034,2717,-317,154649400,138809100,-15840300,20240119,000210,DL
보험,137,0,-137,6941900,0,-6941900,20240119,000210,DL
투신,0,7609,7609,0,388643100,388643100,20240119,000210,DL
사모,0,6,6,0,305400,305400,20240119,000210,DL
은행,0,0,0,0,0,0,20240119,000210,DL
기타금융,0,0,0,0,0,0,20240119,000210,DL
연기금 등,6378,3953,-2425,324827200,202546000,-122281200,20240119,000210,DL
기관합계,9549,14285,4736,486418500,730303600,243885100,20240119,000210,DL
기타법인,266,39,-227,13510400,1985100,-11525300,20240119,000210,DL
개인,10345,12840,2495,526169000,652770000,126601000,20240119,000210,DL
외국인,12774,5744,-7030,653050400,292771800,-360278600,20240119,000210,DL
기타외국인,0,26,26,0,1317800,1317800,20240119,000210,DL
전체,32934,32934,0,1679148300,1679148300,0,20240119,000210,DL
금융투자,382,383,1,7064390,7151670,87280,20240119,37550K,DL이앤씨우
보험,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
투신,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
사모,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
은행,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
기타금융,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
연기금 등,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
기관합계,382,383,1,7064390,7151670,87280,20240119,37550K,DL이앤씨우
기타법인,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
개인,1008,1245,237,18723570,23114700,4391130,20240119,37550K,DL이앤씨우
외국인,285,47,-238,5350730,872320,-4478410,20240119,37550K,DL이앤씨우
기타외국인,0,0,0,0,0,0,20240119,37550K,DL이앤씨우
전체,1675,1675,0,31138690,31138690,0,20240119,37550K,DL이앤씨우
금융투자,1080,172,-908,25798450,4136550,-21661900,20240119,37550L,DL이앤씨2우(전환)
보험,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
투신,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
사모,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
은행,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
기타금융,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
연기금 등,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
기관합계,1080,172,-908,25798450,4136550,-21661900,20240119,37550L,DL이앤씨2우(전환)
기타법인,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
개인,1982,2647,665,47412000,63280250,15868250,20240119,37550L,DL이앤씨2우(전환)
외국인,10,253,243,238650,6032300,5793650,20240119,37550L,DL이앤씨2우(전환)
기타외국인,0,0,0,0,0,0,20240119,37550L,DL이앤씨2우(전환)
전체,3072,3072,0,73449100,73449100,0,20240119,37550L,DL이앤씨2우(전환)
금융투자,13324,7477,-5847,498916500,280296100,-218620400,20240119,375500,DL이앤씨
보험,968,257,-711,36184100,9585050,-26599050,20240119,375500,DL이앤씨
투신,1458,1804,346,54533900,67455700,12921800,20240119,375500,DL이앤씨
사모,593,14,-579,22197350,521500,-21675850,20240119,375500,DL이앤씨
은행,0,0,0,0,0,0,20240119,375500,DL이앤씨
기타금융,5,0,-5,188000,0,-188000,20240119,375500,DL이앤씨
연기금 등,1141,1283,142,42785850,48090450,5304600,20240119,375500,DL이앤씨
기관합계,17489,10835,-6654,654805700,405948800,-248856900,20240119,375500,DL이앤씨
기타법인,143,203,60,5336000,7556000,2220000,20240119,375500,DL이앤씨
개인,26118,34365,8247,975123000,1283874100,308751100,20240119,375500,DL이앤씨
외국인,23782,22139,-1643,890014400,828277200,-61737200,20240119,375500,DL이앤씨
기타외국인,20,10,-10,750000,373000,-377000,20240119,375500,DL이앤씨
전체,67552,67552,0,2526029100,2526029100,0,20240119,375500,DL이앤씨
금융투자,2294,1856,-438,9600225,7763100,-1837125,20240119,155660,DSR
보험,0,0,0,0,0,0,20240119,155660,DSR
투신,0,0,0,0,0,0,20240119,155660,DSR
사모,0,0,0,0,0,0,20240119,155660,DSR
은행,0,0,0,0,0,0,20240119,155660,DSR
기타금융,0,0,0,0,0,0,20240119,155660,DSR
연기금 등,0,0,0,0,0,0,20240119,155660,DSR
기관합계,2294,1856,-438,9600225,7763100,-1837125,20240119,155660,DSR
기타법인,1900,2,-1898,7932620,8360,-7924260,20240119,155660,DSR
개인,8052,11220,3168,33667500,46912335,13244835,20240119,155660,DSR
외국인,896,66,-830,3750890,275800,-3475090,20240119,155660,DSR
기타외국인,2,0,-2,8360,0,-8360,20240119,155660,DSR
전체,13144,13144,0,54959595,54959595,0,20240119,155660,DSR
금융투자,11,4,-7,45540,16525,-29015,20240119,069730,DSR제강
보험,0,0,0,0,0,0,20240119,069730,DSR제강
투신,0,76,76,0,312740,312740,20240119,069730,DSR제강
사모,0,0,0,0,0,0,20240119,069730,DSR제강
은행,0,0,0,0,0,0,20240119,069730,DSR제강
기타금융,0,0,0,0,0,0,20240119,069730,DSR제강
연기금 등,0,0,0,0,0,0,20240119,069730,DSR제강
기관합계,11,80,69,45540,329265,283725,20240119,069730,DSR제강
기타법인,0,0,0,0,0,0,20240119,069730,DSR제강
개인,10176,12377,2201,41935535,51005625,9070090,20240119,069730,DSR제강
외국인,2361,91,-2270,9728735,374920,-9353815,20240119,069730,DSR제강
기타외국인,0,0,0,0,0,0,20240119,069730,DSR제강
전체,12548,12548,0,51709810,51709810,0,20240119,069730,DSR제강
금융투자,360,122,-238,86381500,29592000,-56789500,20240119,017860,DS단석
보험,1,0,-1,238000,0,-238000,20240119,017860,DS단석
투신,0,46,46,0,10742500,10742500,20240119,017860,DS단석
사모,49,40,-9,11605500,9396500,-2209000,20240119,017860,DS단석
은행,0,0,0,0,0,0,20240119,017860,DS단석
기타금융,0,0,0,0,0,0,20240119,017860,DS단석
연기금 등,0,0,0,0,0,0,20240119,017860,DS단석
기관합계,410,208,-202,98225000,49731000,-48494000,20240119,017860,DS단석
기타법인,1752,3655,1903,410233000,865622500,455389500,20240119,017860,DS단석
개인,664284,659194,-5090,157159136500,156002419000,-1156717500,20240119,017860,DS단석
외국인,53938,56877,2939,12646186500,13294896000,648709500,20240119,017860,DS단석
기타외국인,1586,2036,450,373820500,474933000,101112500,20240119,017860,DS단석
전체,721970,721970,0,170687601500,170687601500,0,20240119,017860,DS단석
금융투자,148,171,23,8663400,10014500,1351100,20240119,017940,E1
보험,2,0,-2,116800,0,-116800,20240119,017940,E1
투신,275,4,-271,16078200,232800,-15845400,20240119,017940,E1
사모,0,0,0,0,0,0,20240119,017940,E1
은행,0,0,0,0,0,0,20240119,017940,E1
기타금융,0,0,0,0,0,0,20240119,017940,E1
연기금 등,600,0,-600,35058900,0,-35058900,20240119,017940,E1
기관합계,1025,175,-850,59917300,10247300,-49670000,20240119,017940,E1
기타법인,225,0,-225,13270000,0,-13270000,20240119,017940,E1
개인,16018,20034,4016,941579300,1176602800,235023500,20240119,017940,E1
외국인,4389,1447,-2942,257401000,85258500,-172142500,20240119,017940,E1
기타외국인,0,1,1,0,59000,59000,20240119,017940,E1
전체,21657,21657,0,1272167600,1272167600,0,20240119,017940,E1
금융투자,6605,48220,41615,23637965,172996890,149358925,20240119,365550,ESR켄달스퀘어리츠
보험,17,0,-17,60935,0,-60935,20240119,365550,ESR켄달스퀘어리츠
투신,0,29191,29191,0,104696740,104696740,20240119,365550,ESR켄달스퀘어리츠
사모,15003,0,-15003,53756915,0,-53756915,20240119,365550,ESR켄달스퀘어리츠
은행,0,0,0,0,0,0,20240119,365550,ESR켄달스퀘어리츠
기타금융,0,0,0,0,0,0,20240119,365550,ESR켄달스퀘어리츠
연기금 등,0,0,0,0,0,0,20240119,365550,ESR켄달스퀘어리츠
기관합계,21625,77411,55786,77455815,277693630,200237815,20240119,365550,ESR켄달스퀘어리츠
기타법인,173,1000,827,622810,3585000,2962190,20240119,365550,ESR켄달스퀘어리츠
