투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기타법인,3267,3875,608,264566100,311548800,46982700,20240104,007340,DN오토모티브
개인,125894,141348,15454,10108761700,11337939800,1229178100,20240104,007340,DN오토모티브
외국인,37701,22127,-15574,3007682300,1773377100,-1234305200,20240104,007340,DN오토모티브
기타외국인,663,2950,2287,52927400,238570900,185643500,20240104,007340,DN오토모티브
전체,208891,208891,0,16780533900,16780533900,0,20240104,007340,DN오토모티브
금융투자,1621,1616,-5,10871800,10878120,6320,20240104,068790,DMS
보험,0,0,0,0,0,0,20240104,068790,DMS
투신,0,1000,1000,0,6790000,6790000,20240104,068790,DMS
사모,0,0,0,0,0,0,20240104,068790,DMS
은행,0,0,0,0,0,0,20240104,068790,DMS
기타금융,0,0,0,0,0,0,20240104,068790,DMS
연기금 등,0,0,0,0,0,0,20240104,068790,DMS
기관합계,1621,2616,995,10871800,17668120,6796320,20240104,068790,DMS
기타법인,10000,155,-9845,67004860,1032300,-65972560,20240104,068790,DMS
개인,23313,34341,11028,156907200,231156580,74249380,20240104,068790,DMS
외국인,10388,8210,-2178,70260170,55187030,-15073140,20240104,068790,DMS
기타외국인,0,0,0,0,0,0,20240104,068790,DMS
전체,45322,45322,0,305044030,305044030,0,20240104,068790,DMS
금융투자,2182,412,-1770,50736900,9580400,-41156500,20240104,039840,디오
보험,0,0,0,0,0,0,20240104,039840,디오
투신,767,4285,3518,17717700,99526800,81809100,20240104,039840,디오
사모,0,0,0,0,0,0,20240104,039840,디오
은행,0,0,0,0,0,0,20240104,039840,디오
기타금융,0,0,0,0,0,0,20240104,039840,디오
연기금 등,0,0,0,0,0,0,20240104,039840,디오
기관합계,2949,4697,1748,68454600,109107200,40652600,20240104,039840,디오
기타법인,3,153,150,69600,3562450,3492850,20240104,039840,디오
개인,37447,46055,8608,871013300,1071377800,200364500,20240104,039840,디오
외국인,16791,6285,-10506,390642950,146133000,-244509950,20240104,039840,디오
기타외국인,0,0,0,0,0,0,20240104,039840,디오
전체,57190,57190,0,1330180450,1330180450,0,20240104,039840,디오
금융투자,999,0,-999,5603470,0,-5603470,20240104,024900,디와이덕양
보험,0,0,0,0,0,0,20240104,024900,디와이덕양
투신,29059,1,-29058,163621000,5780,-163615220,20240104,024900,디와이덕양
사모,7793,0,-7793,43889690,0,-43889690,20240104,024900,디와이덕양
은행,0,0,0,0,0,0,20240104,024900,디와이덕양
기타금융,0,0,0,0,0,0,20240104,024900,디와이덕양
연기금 등,0,51,51,0,288190,288190,20240104,024900,디와이덕양
기관합계,37851,52,-37799,213114160,293970,-212820190,20240104,024900,디와이덕양
기타법인,1000,2000,1000,5670130,11460000,5789870,20240104,024900,디와이덕양
개인,697449,793421,95972,3918846730,4461973880,543127150,20240104,024900,디와이덕양
외국인,139326,79419,-59907,785872530,445663040,-340209490,20240104,024900,디와이덕양
기타외국인,23,757,734,130610,4243270,4112660,20240104,024900,디와이덕양
전체,875649,875649,0,4923634160,4923634160,0,20240104,024900,디와이덕양
금융투자,0,0,0,0,0,0,20240104,219550,디와이디
보험,0,0,0,0,0,0,20240104,219550,디와이디
투신,0,0,0,0,0,0,20240104,219550,디와이디
사모,0,0,0,0,0,0,20240104,219550,디와이디
은행,0,0,0,0,0,0,20240104,219550,디와이디
기타금융,0,0,0,0,0,0,20240104,219550,디와이디
연기금 등,0,0,0,0,0,0,20240104,219550,디와이디
기관합계,0,0,0,0,0,0,20240104,219550,디와이디
기타법인,0,1,1,0,863,863,20240104,219550,디와이디
개인,100312,125682,25370,86265949,108177578,21911629,20240104,219550,디와이디
외국인,28816,1535,-27281,24871827,1318645,-23553182,20240104,219550,디와이디
기타외국인,0,1910,1910,0,1640690,1640690,20240104,219550,디와이디
전체,129128,129128,0,111137776,111137776,0,20240104,219550,디와이디
금융투자,211,6,-205,1240720,35330,-1205390,20240104,013570,디와이
보험,0,0,0,0,0,0,20240104,013570,디와이
투신,0,1,1,0,5900,5900,20240104,013570,디와이
사모,102,0,-102,599760,0,-599760,20240104,013570,디와이
은행,0,0,0,0,0,0,20240104,013570,디와이
기타금융,0,0,0,0,0,0,20240104,013570,디와이
연기금 등,0,41,41,0,241520,241520,20240104,013570,디와이
기관합계,313,48,-265,1840480,282750,-1557730,20240104,013570,디와이
기타법인,0,10,10,0,58700,58700,20240104,013570,디와이
개인,71126,91034,19908,417989100,534999350,117010250,20240104,013570,디와이
외국인,23696,4042,-19654,139283400,23766280,-115517120,20240104,013570,디와이
기타외국인,0,1,1,0,5900,5900,20240104,013570,디와이
전체,95135,95135,0,559112980,559112980,0,20240104,013570,디와이
금융투자,0,0,0,0,0,0,20240104,310870,디와이씨
보험,0,0,0,0,0,0,20240104,310870,디와이씨
투신,0,0,0,0,0,0,20240104,310870,디와이씨
사모,0,0,0,0,0,0,20240104,310870,디와이씨
은행,0,0,0,0,0,0,20240104,310870,디와이씨
기타금융,0,0,0,0,0,0,20240104,310870,디와이씨
연기금 등,0,0,0,0,0,0,20240104,310870,디와이씨
기관합계,0,0,0,0,0,0,20240104,310870,디와이씨
기타법인,0,0,0,0,0,0,20240104,310870,디와이씨
개인,37201,45236,8035,62844207,76411538,13567331,20240104,310870,디와이씨
외국인,8503,424,-8079,14359410,718235,-13641175,20240104,310870,디와이씨
기타외국인,0,44,44,0,73844,73844,20240104,310870,디와이씨
전체,45704,45704,0,77203617,77203617,0,20240104,310870,디와이씨
금융투자,111,0,-111,1354660,0,-1354660,20240104,210540,디와이파워
보험,0,0,0,0,0,0,20240104,210540,디와이파워
투신,0,0,0,0,0,0,20240104,210540,디와이파워
사모,42,0,-42,513160,0,-513160,20240104,210540,디와이파워
은행,0,0,0,0,0,0,20240104,210540,디와이파워
기타금융,0,0,0,0,0,0,20240104,210540,디와이파워
연기금 등,0,17,17,0,208940,208940,20240104,210540,디와이파워
기관합계,153,17,-136,1867820,208940,-1658880,20240104,210540,디와이파워
기타법인,30,1243,1213,369000,15136640,14767640,20240104,210540,디와이파워
개인,20208,11478,-8730,247564170,140476520,-107087650,20240104,210540,디와이파워
외국인,411,8032,7621,5021030,98609800,93588770,20240104,210540,디와이파워
기타외국인,0,32,32,0,390120,390120,20240104,210540,디와이파워
전체,20802,20802,0,254822020,254822020,0,20240104,210540,디와이파워
금융투자,90,0,-90,437065,0,-437065,20240104,092780,DYP
보험,0,0,0,0,0,0,20240104,092780,DYP
투신,0,1,1,0,4840,4840,20240104,092780,DYP
사모,85,0,-85,411540,0,-411540,20240104,092780,DYP
은행,0,0,0,0,0,0,20240104,092780,DYP
기타금융,0,0,0,0,0,0,20240104,092780,DYP
연기금 등,0,20,20,0,97275,97275,20240104,092780,DYP
기관합계,175,21,-154,848605,102115,-746490,20240104,092780,DYP
기타법인,0,0,0,0,0,0,20240104,092780,DYP
개인,22939,26715,3776,111231490,129521125,18289635,20240104,092780,DYP
외국인,4226,104,-4122,20466475,503330,-19963145,20240104,092780,DYP
기타외국인,0,500,500,0,2420000,2420000,20240104,092780,DYP
전체,27340,27340,0,132546570,132546570,0,20240104,092780,DYP
금융투자,1288,1288,0,30162600,30217750,55150,20240104,104460,디와이피엔에프
보험,0,0,0,0,0,0,20240104,104460,디와이피엔에프
투신,0,0,0,0,0,0,20240104,104460,디와이피엔에프
사모,0,2102,2102,0,49532900,49532900,20240104,104460,디와이피엔에프
은행,0,0,0,0,0,0,20240104,104460,디와이피엔에프
기타금융,0,0,0,0,0,0,20240104,104460,디와이피엔에프
연기금 등,0,0,0,0,0,0,20240104,104460,디와이피엔에프
기관합계,1288,3390,2102,30162600,79750650,49588050,20240104,104460,디와이피엔에프
기타법인,800,123,-677,18713950,2868900,-15845050,20240104,104460,디와이피엔에프
개인,20759,30847,10088,487273050,725557200,238284150,20240104,104460,디와이피엔에프
외국인,14606,3048,-11558,344428400,71350700,-273077700,20240104,104460,디와이피엔에프
기타외국인,0,45,45,0,1050550,1050550,20240104,104460,디와이피엔에프
전체,37453,37453,0,880578000,880578000,0,20240104,104460,디와이피엔에프
금융투자,3,1863,1860,43110,26982550,26939440,20240104,079810,디이엔티
보험,0,0,0,0,0,0,20240104,079810,디이엔티
투신,0,238,238,0,3431960,3431960,20240104,079810,디이엔티
사모,0,0,0,0,0,0,20240104,079810,디이엔티
은행,0,0,0,0,0,0,20240104,079810,디이엔티
기타금융,2500,0,-2500,35550000,0,-35550000,20240104,079810,디이엔티
연기금 등,0,0,0,0,0,0,20240104,079810,디이엔티
기관합계,2503,2101,-402,35593110,30414510,-5178600,20240104,079810,디이엔티
기타법인,36,1059,1023,525780,15288050,14762270,20240104,079810,디이엔티
개인,116021,106140,-9881,1671642630,1529807930,-141834700,20240104,079810,디이엔티
외국인,29781,38746,8965,430321770,558298310,127976540,20240104,079810,디이엔티
기타외국인,22,317,295,320100,4594590,4274490,20240104,079810,디이엔티
전체,148363,148363,0,2138403390,2138403390,0,20240104,079810,디이엔티
금융투자,0,0,0,0,0,0,20240104,113810,디젠스
보험,0,0,0,0,0,0,20240104,113810,디젠스
투신,0,0,0,0,0,0,20240104,113810,디젠스
사모,0,15084,15084,0,18210769,18210769,20240104,113810,디젠스
은행,0,0,0,0,0,0,20240104,113810,디젠스
기타금융,0,0,0,0,0,0,20240104,113810,디젠스
연기금 등,0,0,0,0,0,0,20240104,113810,디젠스
기관합계,0,15084,15084,0,18210769,18210769,20240104,113810,디젠스
기타법인,0,0,0,0,0,0,20240104,113810,디젠스
개인,99947,148882,48935,120669603,180136938,59467335,20240104,113810,디젠스
외국인,74840,5455,-69385,90863311,6641563,-84221748,20240104,113810,디젠스
기타외국인,0,5366,5366,0,6543644,6543644,20240104,113810,디젠스
전체,174787,174787,0,211532914,211532914,0,20240104,113810,디젠스
금융투자,0,0,0,0,0,0,20240104,043360,디지아이
보험,0,0,0,0,0,0,20240104,043360,디지아이
투신,0,0,0,0,0,0,20240104,043360,디지아이
사모,0,0,0,0,0,0,20240104,043360,디지아이
은행,0,0,0,0,0,0,20240104,043360,디지아이
기타금융,0,0,0,0,0,0,20240104,043360,디지아이
연기금 등,0,0,0,0,0,0,20240104,043360,디지아이
기관합계,0,0,0,0,0,0,20240104,043360,디지아이
기타법인,0,0,0,0,0,0,20240104,043360,디지아이
개인,14770,16888,2118,44248715,50601240,6352525,20240104,043360,디지아이
외국인,2121,3,-2118,6361510,8985,-6352525,20240104,043360,디지아이
기타외국인,0,0,0,0,0,0,20240104,043360,디지아이
전체,16891,16891,0,50610225,50610225,0,20240104,043360,디지아이
금융투자,0,0,0,0,0,0,20240104,099520,DGI
보험,0,0,0,0,0,0,20240104,099520,DGI
투신,0,0,0,0,0,0,20240104,099520,DGI
사모,0,0,0,0,0,0,20240104,099520,DGI
은행,0,0,0,0,0,0,20240104,099520,DGI
기타금융,0,0,0,0,0,0,20240104,099520,DGI
연기금 등,0,0,0,0,0,0,20240104,099520,DGI
기관합계,0,0,0,0,0,0,20240104,099520,DGI
기타법인,0,0,0,0,0,0,20240104,099520,DGI
개인,0,0,0,0,0,0,20240104,099520,DGI
외국인,0,0,0,0,0,0,20240104,099520,DGI
기타외국인,0,0,0,0,0,0,20240104,099520,DGI
전체,0,0,0,0,0,0,20240104,099520,DGI
금융투자,0,0,0,0,0,0,20240104,197140,디지캡
보험,0,0,0,0,0,0,20240104,197140,디지캡
투신,0,0,0,0,0,0,20240104,197140,디지캡
사모,0,0,0,0,0,0,20240104,197140,디지캡
은행,0,0,0,0,0,0,20240104,197140,디지캡
기타금융,0,0,0,0,0,0,20240104,197140,디지캡
연기금 등,0,0,0,0,0,0,20240104,197140,디지캡
기관합계,0,0,0,0,0,0,20240104,197140,디지캡
기타법인,0,0,0,0,0,0,20240104,197140,디지캡
개인,51932,65970,14038,259510265,330080220,70569955,20240104,197140,디지캡
외국인,20359,6321,-14038,102167690,31597735,-70569955,20240104,197140,디지캡
기타외국인,0,0,0,0,0,0,20240104,197140,디지캡
전체,72291,72291,0,361677955,361677955,0,20240104,197140,디지캡
금융투자,2094,9999,7905,11993330,57046570,45053240,20240104,068930,디지털대성
보험,0,0,0,0,0,0,20240104,068930,디지털대성
투신,0,403,403,0,2302800,2302800,20240104,068930,디지털대성
사모,0,0,0,0,0,0,20240104,068930,디지털대성
은행,0,0,0,0,0,0,20240104,068930,디지털대성
기타금융,0,0,0,0,0,0,20240104,068930,디지털대성
연기금 등,0,0,0,0,0,0,20240104,068930,디지털대성
기관합계,2094,10402,8308,11993330,59349370,47356040,20240104,068930,디지털대성
기타법인,2200,2806,606,12479650,15919010,3439360,20240104,068930,디지털대성
개인,37689,21663,-16026,215178990,123833060,-91345930,20240104,068930,디지털대성
외국인,426,7532,7106,2456610,42972760,40516150,20240104,068930,디지털대성
기타외국인,0,6,6,0,34380,34380,20240104,068930,디지털대성
전체,42409,42409,0,242108580,242108580,0,20240104,068930,디지털대성
금융투자,0,0,0,0,0,0,20240104,033130,디지틀조선
보험,0,0,0,0,0,0,20240104,033130,디지틀조선
투신,0,0,0,0,0,0,20240104,033130,디지틀조선
사모,0,0,0,0,0,0,20240104,033130,디지틀조선
은행,0,0,0,0,0,0,20240104,033130,디지틀조선
기타금융,0,0,0,0,0,0,20240104,033130,디지틀조선
연기금 등,0,0,0,0,0,0,20240104,033130,디지틀조선
기관합계,0,0,0,0,0,0,20240104,033130,디지틀조선
기타법인,0,0,0,0,0,0,20240104,033130,디지틀조선
개인,301433,322025,20592,681824545,728494230,46669685,20240104,033130,디지틀조선
외국인,24775,3352,-21423,56102065,7560425,-48541640,20240104,033130,디지틀조선
기타외국인,141,972,831,319505,2191460,1871955,20240104,033130,디지틀조선
전체,326349,326349,0,738246115,738246115,0,20240104,033130,디지틀조선
금융투자,0,0,0,0,0,0,20240104,060900,DGP
보험,0,0,0,0,0,0,20240104,060900,DGP
투신,0,0,0,0,0,0,20240104,060900,DGP
사모,0,0,0,0,0,0,20240104,060900,DGP
은행,0,0,0,0,0,0,20240104,060900,DGP
기타금융,0,0,0,0,0,0,20240104,060900,DGP
연기금 등,0,0,0,0,0,0,20240104,060900,DGP
기관합계,0,0,0,0,0,0,20240104,060900,DGP
기타법인,0,0,0,0,0,0,20240104,060900,DGP
개인,136766,112284,-24482,242180684,198539447,-43641237,20240104,060900,DGP
외국인,23801,48033,24232,41938561,85134748,43196187,20240104,060900,DGP
기타외국인,50,300,250,90000,535050,445050,20240104,060900,DGP
전체,160617,160617,0,284209245,284209245,0,20240104,060900,DGP
금융투자,4,3,-1,35520,26700,-8820,20240104,105740,디케이락
보험,0,0,0,0,0,0,20240104,105740,디케이락
투신,0,0,0,0,0,0,20240104,105740,디케이락
사모,0,0,0,0,0,0,20240104,105740,디케이락
은행,0,0,0,0,0,0,20240104,105740,디케이락
기타금융,0,0,0,0,0,0,20240104,105740,디케이락
연기금 등,0,0,0,0,0,0,20240104,105740,디케이락
기관합계,4,3,-1,35520,26700,-8820,20240104,105740,디케이락
기타법인,1000,20,-980,8850140,177600,-8672540,20240104,105740,디케이락
개인,29623,43990,14367,262930750,390691270,127760520,20240104,105740,디케이락
외국인,15241,1832,-13409,135510600,16227400,-119283200,20240104,105740,디케이락
기타외국인,0,23,23,0,204040,204040,20240104,105740,디케이락
전체,45868,45868,0,407327010,407327010,0,20240104,105740,디케이락
금융투자,1138,670,-468,3346815,1976050,-1370765,20240104,263020,디케이앤디
보험,0,0,0,0,0,0,20240104,263020,디케이앤디
투신,0,0,0,0,0,0,20240104,263020,디케이앤디
사모,76557,0,-76557,217722790,0,-217722790,20240104,263020,디케이앤디
은행,0,0,0,0,0,0,20240104,263020,디케이앤디
기타금융,0,0,0,0,0,0,20240104,263020,디케이앤디
연기금 등,0,0,0,0,0,0,20240104,263020,디케이앤디
기관합계,77695,670,-77025,221069605,1976050,-219093555,20240104,263020,디케이앤디
기타법인,0,500,500,0,1401250,1401250,20240104,263020,디케이앤디
개인,44231,115364,71133,129224345,333189045,203964700,20240104,263020,디케이앤디
외국인,19931,24162,4231,58054065,68476815,10422750,20240104,263020,디케이앤디
기타외국인,0,1161,1161,0,3304855,3304855,20240104,263020,디케이앤디
전체,141857,141857,0,408348015,408348015,0,20240104,263020,디케이앤디
금융투자,2015,0,-2015,1534098,0,-1534098,20240104,015590,DKME
보험,0,0,0,0,0,0,20240104,015590,DKME
투신,0,0,0,0,0,0,20240104,015590,DKME
사모,897,0,-897,683612,0,-683612,20240104,015590,DKME
은행,0,0,0,0,0,0,20240104,015590,DKME
기타금융,0,0,0,0,0,0,20240104,015590,DKME
연기금 등,0,360,360,0,274527,274527,20240104,015590,DKME
기관합계,2912,360,-2552,2217710,274527,-1943183,20240104,015590,DKME
기타법인,114448,1000,-113448,86960129,770000,-86190129,20240104,015590,DKME
개인,1194766,1532131,337365,909533711,1165605582,256071871,20240104,015590,DKME
외국인,403863,182110,-221753,307283428,139042174,-168241254,20240104,015590,DKME
기타외국인,2080,2468,388,1592464,1895159,302695,20240104,015590,DKME
전체,1718069,1718069,0,1307587442,1307587442,0,20240104,015590,DKME
금융투자,10218,55,-10163,82692820,446680,-82246140,20240104,290550,디케이티
보험,0,0,0,0,0,0,20240104,290550,디케이티
투신,6953,0,-6953,56223440,0,-56223440,20240104,290550,디케이티
사모,3582,0,-3582,28977120,0,-28977120,20240104,290550,디케이티
은행,0,0,0,0,0,0,20240104,290550,디케이티
기타금융,0,0,0,0,0,0,20240104,290550,디케이티
연기금 등,0,0,0,0,0,0,20240104,290550,디케이티
기관합계,20753,55,-20698,167893380,446680,-167446700,20240104,290550,디케이티
기타법인,0,10,10,0,80500,80500,20240104,290550,디케이티
개인,25345,55500,30155,205820680,450166710,244346030,20240104,290550,디케이티
외국인,14726,5259,-9467,119690990,42711160,-76979830,20240104,290550,디케이티
기타외국인,0,0,0,0,0,0,20240104,290550,디케이티
전체,60824,60824,0,493405050,493405050,0,20240104,290550,디케이티
금융투자,364,365,1,2125840,2207840,82000,20240104,066670,디티씨
보험,0,0,0,0,0,0,20240104,066670,디티씨
투신,0,0,0,0,0,0,20240104,066670,디티씨
사모,0,0,0,0,0,0,20240104,066670,디티씨
은행,0,0,0,0,0,0,20240104,066670,디티씨
기타금융,0,0,0,0,0,0,20240104,066670,디티씨
연기금 등,0,0,0,0,0,0,20240104,066670,디티씨
기관합계,364,365,1,2125840,2207840,82000,20240104,066670,디티씨
기타법인,0,222,222,0,1310310,1310310,20240104,066670,디티씨
개인,174957,163651,-11306,1036482860,969978940,-66503920,20240104,066670,디티씨
외국인,15464,27108,11644,91885230,160371340,68486110,20240104,066670,디티씨
기타외국인,611,50,-561,3670900,296400,-3374500,20240104,066670,디티씨
전체,191396,191396,0,1134164830,1134164830,0,20240104,066670,디티씨
금융투자,293,293,0,2329490,2381090,51600,20240104,187220,디티앤씨
보험,0,0,0,0,0,0,20240104,187220,디티앤씨
투신,0,0,0,0,0,0,20240104,187220,디티앤씨
사모,0,0,0,0,0,0,20240104,187220,디티앤씨
은행,0,0,0,0,0,0,20240104,187220,디티앤씨
기타금융,0,0,0,0,0,0,20240104,187220,디티앤씨
연기금 등,0,0,0,0,0,0,20240104,187220,디티앤씨
기관합계,293,293,0,2329490,2381090,51600,20240104,187220,디티앤씨
기타법인,6471,10001,3530,51527120,81092720,29565600,20240104,187220,디티앤씨
개인,817363,819840,2477,6450056320,6466942660,16886340,20240104,187220,디티앤씨
외국인,147736,141100,-6636,1173483650,1122011360,-51472290,20240104,187220,디티앤씨
기타외국인,819,1448,629,6491040,11459790,4968750,20240104,187220,디티앤씨
전체,972682,972682,0,7683887620,7683887620,0,20240104,187220,디티앤씨
금융투자,0,0,0,0,0,0,20240104,383930,디티앤씨알오
보험,0,0,0,0,0,0,20240104,383930,디티앤씨알오
투신,0,0,0,0,0,0,20240104,383930,디티앤씨알오
사모,0,0,0,0,0,0,20240104,383930,디티앤씨알오
은행,0,0,0,0,0,0,20240104,383930,디티앤씨알오
기타금융,0,0,0,0,0,0,20240104,383930,디티앤씨알오
연기금 등,0,0,0,0,0,0,20240104,383930,디티앤씨알오
기관합계,0,0,0,0,0,0,20240104,383930,디티앤씨알오
기타법인,7119,15555,8436,126780140,276897270,150117130,20240104,383930,디티앤씨알오
개인,685789,733233,47444,12297949550,13151131320,853181770,20240104,383930,디티앤씨알오
외국인,166661,108627,-58034,2987796080,1946170390,-1041625690,20240104,383930,디티앤씨알오
기타외국인,1081,3235,2154,19218240,57545030,38326790,20240104,383930,디티앤씨알오
전체,860650,860650,0,15431744010,15431744010,0,20240104,383930,디티앤씨알오
금융투자,0,0,0,0,0,0,20240104,131180,딜리
보험,0,0,0,0,0,0,20240104,131180,딜리
투신,0,0,0,0,0,0,20240104,131180,딜리
사모,0,0,0,0,0,0,20240104,131180,딜리
은행,0,0,0,0,0,0,20240104,131180,딜리
기타금융,0,0,0,0,0,0,20240104,131180,딜리
연기금 등,0,0,0,0,0,0,20240104,131180,딜리
기관합계,0,0,0,0,0,0,20240104,131180,딜리
기타법인,3554,28,-3526,4356278,34501,-4321777,20240104,131180,딜리
개인,10453,13864,3411,12831466,17013152,4181686,20240104,131180,딜리
외국인,206,321,115,252590,392681,140091,20240104,131180,딜리
기타외국인,0,0,0,0,0,0,20240104,131180,딜리
전체,14213,14213,0,17440334,17440334,0,20240104,131180,딜리
금융투자,0,1272,1272,0,28159450,28159450,20240104,315640,딥노이드
보험,0,0,0,0,0,0,20240104,315640,딥노이드
투신,1646,2705,1059,36150800,59482750,23331950,20240104,315640,딥노이드
사모,150,1500,1350,3345000,32989700,29644700,20240104,315640,딥노이드
은행,0,0,0,0,0,0,20240104,315640,딥노이드
기타금융,0,0,0,0,0,0,20240104,315640,딥노이드
연기금 등,0,0,0,0,0,0,20240104,315640,딥노이드
기관합계,1796,5477,3681,39495800,120631900,81136100,20240104,315640,딥노이드
기타법인,0,7268,7268,0,159320300,159320300,20240104,315640,딥노이드
개인,116835,108938,-7897,2571590400,2399479850,-172110550,20240104,315640,딥노이드
외국인,17367,13657,-3710,381754400,298917950,-82836450,20240104,315640,딥노이드
기타외국인,224,882,658,4975500,19466100,14490600,20240104,315640,딥노이드
전체,136222,136222,0,2997816100,2997816100,0,20240104,315640,딥노이드
금융투자,0,0,0,0,0,0,20240104,317120,라닉스
보험,0,0,0,0,0,0,20240104,317120,라닉스
투신,0,0,0,0,0,0,20240104,317120,라닉스
사모,0,0,0,0,0,0,20240104,317120,라닉스
은행,0,0,0,0,0,0,20240104,317120,라닉스
기타금융,0,0,0,0,0,0,20240104,317120,라닉스
연기금 등,0,0,0,0,0,0,20240104,317120,라닉스
기관합계,0,0,0,0,0,0,20240104,317120,라닉스
기타법인,0,0,0,0,0,0,20240104,317120,라닉스
개인,14080,14003,-77,65082655,64732700,-349955,20240104,317120,라닉스
외국인,931,1008,77,4312575,4662530,349955,20240104,317120,라닉스
기타외국인,0,0,0,0,0,0,20240104,317120,라닉스
전체,15011,15011,0,69395230,69395230,0,20240104,317120,라닉스
금융투자,0,0,0,0,0,0,20240104,462510,라메디텍
보험,0,0,0,0,0,0,20240104,462510,라메디텍
투신,0,0,0,0,0,0,20240104,462510,라메디텍
사모,0,0,0,0,0,0,20240104,462510,라메디텍
은행,0,0,0,0,0,0,20240104,462510,라메디텍
기타금융,0,0,0,0,0,0,20240104,462510,라메디텍
연기금 등,0,0,0,0,0,0,20240104,462510,라메디텍
기관합계,0,0,0,0,0,0,20240104,462510,라메디텍
기타법인,0,0,0,0,0,0,20240104,462510,라메디텍
개인,0,0,0,0,0,0,20240104,462510,라메디텍
외국인,0,0,0,0,0,0,20240104,462510,라메디텍
기타외국인,0,0,0,0,0,0,20240104,462510,라메디텍
전체,0,0,0,0,0,0,20240104,462510,라메디텍
금융투자,0,0,0,0,0,0,20240104,042510,라온시큐어
보험,0,0,0,0,0,0,20240104,042510,라온시큐어
투신,0,0,0,0,0,0,20240104,042510,라온시큐어
사모,0,0,0,0,0,0,20240104,042510,라온시큐어
은행,0,0,0,0,0,0,20240104,042510,라온시큐어
기타금융,0,0,0,0,0,0,20240104,042510,라온시큐어
연기금 등,0,0,0,0,0,0,20240104,042510,라온시큐어
기관합계,0,0,0,0,0,0,20240104,042510,라온시큐어
기타법인,0,0,0,0,0,0,20240104,042510,라온시큐어
개인,199718,259071,59353,498987940,647673960,148686020,20240104,042510,라온시큐어
외국인,70108,10708,-59400,175659650,26849050,-148810600,20240104,042510,라온시큐어
기타외국인,2053,2100,47,5093420,5218000,124580,20240104,042510,라온시큐어
전체,271879,271879,0,679741010,679741010,0,20240104,042510,라온시큐어
금융투자,0,0,0,0,0,0,20240104,232680,라온테크
보험,0,0,0,0,0,0,20240104,232680,라온테크
투신,0,0,0,0,0,0,20240104,232680,라온테크
사모,0,0,0,0,0,0,20240104,232680,라온테크
은행,0,0,0,0,0,0,20240104,232680,라온테크
기타금융,0,0,0,0,0,0,20240104,232680,라온테크
연기금 등,0,0,0,0,0,0,20240104,232680,라온테크
기관합계,0,0,0,0,0,0,20240104,232680,라온테크
기타법인,1000,0,-1000,9203430,0,-9203430,20240104,232680,라온테크
개인,15414,22183,6769,142993150,205710820,62717670,20240104,232680,라온테크
외국인,6596,827,-5769,61228080,7713840,-53514240,20240104,232680,라온테크
기타외국인,0,0,0,0,0,0,20240104,232680,라온테크
전체,23010,23010,0,213424660,213424660,0,20240104,232680,라온테크
금융투자,51945,555,-51390,470721050,5143240,-465577810,20240104,418420,라온텍
보험,0,0,0,0,0,0,20240104,418420,라온텍
투신,22650,4787,-17863,208988790,43102070,-165886720,20240104,418420,라온텍
사모,59227,0,-59227,542131950,0,-542131950,20240104,418420,라온텍
은행,0,0,0,0,0,0,20240104,418420,라온텍
기타금융,1052,0,-1052,9776060,0,-9776060,20240104,418420,라온텍
연기금 등,0,0,0,0,0,0,20240104,418420,라온텍
기관합계,134874,5342,-129532,1231617850,48245310,-1183372540,20240104,418420,라온텍
기타법인,9708,26194,16486,88811830,238296290,149484460,20240104,418420,라온텍
개인,938725,965421,26696,8639617930,8883978960,244361030,20240104,418420,라온텍
외국인,79130,164635,85505,731741870,1513658420,781916550,20240104,418420,라온텍
기타외국인,256,1101,845,2399650,10010150,7610500,20240104,418420,라온텍
전체,1162693,1162693,0,10694189130,10694189130,0,20240104,418420,라온텍
금융투자,1,2,1,6280,12630,6350,20240104,300120,라온피플
보험,0,0,0,0,0,0,20240104,300120,라온피플
투신,0,0,0,0,0,0,20240104,300120,라온피플
사모,0,0,0,0,0,0,20240104,300120,라온피플
은행,0,0,0,0,0,0,20240104,300120,라온피플
기타금융,0,0,0,0,0,0,20240104,300120,라온피플
연기금 등,0,0,0,0,0,0,20240104,300120,라온피플
기관합계,1,2,1,6280,12630,6350,20240104,300120,라온피플
기타법인,0,0,0,0,0,0,20240104,300120,라온피플
개인,105063,93620,-11443,655644350,584368890,-71275460,20240104,300120,라온피플
외국인,5508,17612,12104,34554780,109996570,75441790,20240104,300120,라온피플
기타외국인,662,0,-662,4172680,0,-4172680,20240104,300120,라온피플
전체,111234,111234,0,694378090,694378090,0,20240104,300120,라온피플
금융투자,0,0,0,0,0,0,20240104,171120,라이온켐텍
보험,0,0,0,0,0,0,20240104,171120,라이온켐텍
투신,0,0,0,0,0,0,20240104,171120,라이온켐텍
사모,0,36,36,0,117965,117965,20240104,171120,라이온켐텍
은행,0,0,0,0,0,0,20240104,171120,라이온켐텍
기타금융,0,0,0,0,0,0,20240104,171120,라이온켐텍
연기금 등,0,0,0,0,0,0,20240104,171120,라이온켐텍
기관합계,0,36,36,0,117965,117965,20240104,171120,라이온켐텍
기타법인,0,20090,20090,0,66036710,66036710,20240104,171120,라이온켐텍
개인,70662,59984,-10678,231244340,195988585,-35255755,20240104,171120,라이온켐텍
