투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
보험,573,1217,644,8928140,19023130,10094990,20240103,035250,강원랜드
투신,9273,12,-9261,144615990,186720,-144429270,20240103,035250,강원랜드
사모,6713,500,-6213,104812910,7780000,-97032910,20240103,035250,강원랜드
은행,0,0,0,0,0,0,20240103,035250,강원랜드
기타금융,3,3,0,46680,46980,300,20240103,035250,강원랜드
연기금 등,47688,2930,-44758,744373260,45731460,-698641800,20240103,035250,강원랜드
기관합계,187058,6128,-180930,2921787530,95720910,-2826066620,20240103,035250,강원랜드
기타법인,1502,3811,2309,23524320,59566290,36041970,20240103,035250,강원랜드
개인,259183,386922,127739,4052391800,6047798370,1995406570,20240103,035250,강원랜드
외국인,48837,100116,51279,763238930,1564082830,800843900,20240103,035250,강원랜드
기타외국인,471,74,-397,7383420,1157600,-6225820,20240103,035250,강원랜드
전체,497051,497051,0,7768326000,7768326000,0,20240103,035250,강원랜드
금융투자,28226,2,-28224,486833630,34520,-486799110,20240103,114190,강원에너지
보험,12,0,-12,208230,0,-208230,20240103,114190,강원에너지
투신,0,0,0,0,0,0,20240103,114190,강원에너지
사모,128,0,-128,2205240,0,-2205240,20240103,114190,강원에너지
은행,0,0,0,0,0,0,20240103,114190,강원에너지
기타금융,0,0,0,0,0,0,20240103,114190,강원에너지
연기금 등,0,0,0,0,0,0,20240103,114190,강원에너지
기관합계,28366,2,-28364,489247100,34520,-489212580,20240103,114190,강원에너지
기타법인,0,110,110,0,1897050,1897050,20240103,114190,강원에너지
개인,108357,174052,65695,1865811220,2996126730,1130315510,20240103,114190,강원에너지
외국인,53511,15948,-37563,921704170,276603010,-645101160,20240103,114190,강원에너지
기타외국인,0,122,122,0,2101180,2101180,20240103,114190,강원에너지
전체,190234,190234,0,3276762490,3276762490,0,20240103,114190,강원에너지
금융투자,1956,266,-1690,23435730,3115050,-20320680,20240103,094480,갤럭시아머니트리
보험,0,2244,2244,0,26731900,26731900,20240103,094480,갤럭시아머니트리
투신,10186,0,-10186,121253300,0,-121253300,20240103,094480,갤럭시아머니트리
사모,0,1422,1422,0,16990580,16990580,20240103,094480,갤럭시아머니트리
은행,0,0,0,0,0,0,20240103,094480,갤럭시아머니트리
기타금융,0,0,0,0,0,0,20240103,094480,갤럭시아머니트리
연기금 등,0,20000,20000,0,239188120,239188120,20240103,094480,갤럭시아머니트리
기관합계,12142,23932,11790,144689030,286025650,141336620,20240103,094480,갤럭시아머니트리
기타법인,3793,10681,6888,45254370,126482620,81228250,20240103,094480,갤럭시아머니트리
개인,1424556,1621765,197209,17084463680,19444830580,2360366900,20240103,094480,갤럭시아머니트리
외국인,522969,307706,-215263,6267144340,3691470190,-2575674150,20240103,094480,갤럭시아머니트리
기타외국인,2627,2003,-624,31352520,24094900,-7257620,20240103,094480,갤럭시아머니트리
전체,1966087,1966087,0,23572903940,23572903940,0,20240103,094480,갤럭시아머니트리
금융투자,180,0,-180,480575,0,-480575,20240103,011420,갤럭시아에스엠
보험,0,0,0,0,0,0,20240103,011420,갤럭시아에스엠
투신,10,0,-10,26700,0,-26700,20240103,011420,갤럭시아에스엠
사모,90,0,-90,240550,0,-240550,20240103,011420,갤럭시아에스엠
은행,0,0,0,0,0,0,20240103,011420,갤럭시아에스엠
기타금융,0,0,0,0,0,0,20240103,011420,갤럭시아에스엠
연기금 등,0,0,0,0,0,0,20240103,011420,갤럭시아에스엠
기관합계,280,0,-280,747825,0,-747825,20240103,011420,갤럭시아에스엠
기타법인,2,5300,5298,5375,14139500,14134125,20240103,011420,갤럭시아에스엠
개인,525383,469707,-55676,1411698450,1261239795,-150458655,20240103,011420,갤럭시아에스엠
외국인,81727,132565,50838,219302705,356855930,137553225,20240103,011420,갤럭시아에스엠
기타외국인,184,4,-180,491580,10710,-480870,20240103,011420,갤럭시아에스엠
전체,607576,607576,0,1632245935,1632245935,0,20240103,011420,갤럭시아에스엠
금융투자,0,1,1,0,3105,3105,20240103,039240,경남스틸
보험,0,0,0,0,0,0,20240103,039240,경남스틸
투신,0,0,0,0,0,0,20240103,039240,경남스틸
사모,0,0,0,0,0,0,20240103,039240,경남스틸
은행,0,0,0,0,0,0,20240103,039240,경남스틸
기타금융,0,0,0,0,0,0,20240103,039240,경남스틸
연기금 등,0,0,0,0,0,0,20240103,039240,경남스틸
기관합계,0,1,1,0,3105,3105,20240103,039240,경남스틸
기타법인,0,0,0,0,0,0,20240103,039240,경남스틸
개인,57846,78062,20216,178871195,241478115,62606920,20240103,039240,경남스틸
외국인,25102,4885,-20217,77715440,15105415,-62610025,20240103,039240,경남스틸
기타외국인,0,0,0,0,0,0,20240103,039240,경남스틸
전체,82948,82948,0,256586635,256586635,0,20240103,039240,경남스틸
금융투자,0,0,0,0,0,0,20240103,053950,경남제약
보험,0,0,0,0,0,0,20240103,053950,경남제약
투신,0,0,0,0,0,0,20240103,053950,경남제약
사모,0,0,0,0,0,0,20240103,053950,경남제약
은행,0,0,0,0,0,0,20240103,053950,경남제약
기타금융,0,0,0,0,0,0,20240103,053950,경남제약
연기금 등,0,0,0,0,0,0,20240103,053950,경남제약
기관합계,0,0,0,0,0,0,20240103,053950,경남제약
기타법인,1558,50,-1508,2576060,82650,-2493410,20240103,053950,경남제약
개인,292676,324811,32135,486423967,539650543,53226576,20240103,053950,경남제약
외국인,69880,40655,-29225,116099423,67697345,-48402078,20240103,053950,경남제약
기타외국인,1537,135,-1402,2555538,224450,-2331088,20240103,053950,경남제약
전체,365651,365651,0,607654988,607654988,0,20240103,053950,경남제약
금융투자,1025,779,-246,10483010,7953540,-2529470,20240103,002100,경농
보험,2,0,-2,20440,0,-20440,20240103,002100,경농
투신,8,0,-8,81760,0,-81760,20240103,002100,경농
사모,68,28,-40,694440,286260,-408180,20240103,002100,경농
은행,0,0,0,0,0,0,20240103,002100,경농
기타금융,0,0,0,0,0,0,20240103,002100,경농
연기금 등,0,0,0,0,0,0,20240103,002100,경농
기관합계,1103,807,-296,11279650,8239800,-3039850,20240103,002100,경농
기타법인,0,0,0,0,0,0,20240103,002100,경농
개인,32865,36307,3442,335310690,370592040,35281350,20240103,002100,경농
외국인,9137,5989,-3148,93372190,61110250,-32261940,20240103,002100,경농
기타외국인,0,2,2,0,20440,20440,20240103,002100,경농
전체,43105,43105,0,439962530,439962530,0,20240103,002100,경농
금융투자,842,59,-783,36908500,2605400,-34303100,20240103,009450,경동나비엔
보험,7,0,-7,313050,0,-313050,20240103,009450,경동나비엔
투신,2592,185,-2407,114498350,8228150,-106270200,20240103,009450,경동나비엔
사모,24852,4656,-20196,1096788800,205098150,-891690650,20240103,009450,경동나비엔
은행,0,0,0,0,0,0,20240103,009450,경동나비엔
기타금융,1312,0,-1312,57386300,0,-57386300,20240103,009450,경동나비엔
연기금 등,17459,6319,-11140,768498850,279515000,-488983850,20240103,009450,경동나비엔
기관합계,47064,11219,-35845,2074393850,495446700,-1578947150,20240103,009450,경동나비엔
기타법인,429,1731,1302,18863650,76156800,57293150,20240103,009450,경동나비엔
개인,40646,68219,27573,1795147400,3009479000,1214331600,20240103,009450,경동나비엔
외국인,9827,16611,6784,435026800,734085250,299058450,20240103,009450,경동나비엔
기타외국인,35,221,186,1569750,9833700,8263950,20240103,009450,경동나비엔
전체,98001,98001,0,4325001450,4325001450,0,20240103,009450,경동나비엔
금융투자,44,3,-41,845230,57650,-787580,20240103,267290,경동도시가스
보험,16,0,-16,307400,0,-307400,20240103,267290,경동도시가스
투신,7,0,-7,134460,0,-134460,20240103,267290,경동도시가스
사모,20,0,-20,384290,0,-384290,20240103,267290,경동도시가스
은행,0,0,0,0,0,0,20240103,267290,경동도시가스
기타금융,2,62,60,38420,1189210,1150790,20240103,267290,경동도시가스
연기금 등,0,0,0,0,0,0,20240103,267290,경동도시가스
기관합계,89,65,-24,1709800,1246860,-462940,20240103,267290,경동도시가스
기타법인,0,0,0,0,0,0,20240103,267290,경동도시가스
개인,11724,13488,1764,225022330,258895440,33873110,20240103,267290,경동도시가스
외국인,1980,240,-1740,38017610,4607440,-33410170,20240103,267290,경동도시가스
기타외국인,0,0,0,0,0,0,20240103,267290,경동도시가스
전체,13793,13793,0,264749740,264749740,0,20240103,267290,경동도시가스
금융투자,24,1,-23,1593400,66600,-1526800,20240103,012320,경동인베스트
보험,0,0,0,0,0,0,20240103,012320,경동인베스트
투신,3,0,-3,199200,0,-199200,20240103,012320,경동인베스트
사모,10,0,-10,663800,0,-663800,20240103,012320,경동인베스트
은행,0,0,0,0,0,0,20240103,012320,경동인베스트
기타금융,0,0,0,0,0,0,20240103,012320,경동인베스트
연기금 등,0,0,0,0,0,0,20240103,012320,경동인베스트
기관합계,37,1,-36,2456400,66600,-2389800,20240103,012320,경동인베스트
기타법인,0,0,0,0,0,0,20240103,012320,경동인베스트
개인,4689,4978,289,311293000,330538000,19245000,20240103,012320,경동인베스트
외국인,804,442,-362,53432300,29350200,-24082100,20240103,012320,경동인베스트
기타외국인,0,109,109,0,7226900,7226900,20240103,012320,경동인베스트
전체,5530,5530,0,367181700,367181700,0,20240103,012320,경동인베스트
금융투자,1105,1092,-13,7339040,7245630,-93410,20240103,011040,경동제약
보험,0,0,0,0,0,0,20240103,011040,경동제약
투신,0,0,0,0,0,0,20240103,011040,경동제약
사모,0,0,0,0,0,0,20240103,011040,경동제약
은행,0,0,0,0,0,0,20240103,011040,경동제약
기타금융,0,0,0,0,0,0,20240103,011040,경동제약
연기금 등,0,0,0,0,0,0,20240103,011040,경동제약
기관합계,1105,1092,-13,7339040,7245630,-93410,20240103,011040,경동제약
기타법인,0,32,32,0,212140,212140,20240103,011040,경동제약
개인,49411,36885,-12526,327898480,244628970,-83269510,20240103,011040,경동제약
외국인,3652,16673,13021,24206860,110755160,86548300,20240103,011040,경동제약
기타외국인,515,1,-514,3404150,6630,-3397520,20240103,011040,경동제약
전체,54683,54683,0,362848530,362848530,0,20240103,011040,경동제약
금융투자,1477,1282,-195,12972620,11359280,-1613340,20240103,000050,경방
보험,0,0,0,0,0,0,20240103,000050,경방
투신,10,0,-10,88400,0,-88400,20240103,000050,경방
사모,861,0,-861,7568200,0,-7568200,20240103,000050,경방
은행,0,0,0,0,0,0,20240103,000050,경방
기타금융,0,0,0,0,0,0,20240103,000050,경방
연기금 등,0,0,0,0,0,0,20240103,000050,경방
기관합계,2348,1282,-1066,20629220,11359280,-9269940,20240103,000050,경방
기타법인,0,1500,1500,0,13291120,13291120,20240103,000050,경방
개인,3246,2792,-454,28828840,24668290,-4160550,20240103,000050,경방
외국인,339,359,20,3013110,3152480,139370,20240103,000050,경방
기타외국인,0,0,0,0,0,0,20240103,000050,경방
전체,5933,5933,0,52471170,52471170,0,20240103,000050,경방
금융투자,961,842,-119,8032760,7072590,-960170,20240103,214390,경보제약
보험,0,0,0,0,0,0,20240103,214390,경보제약
투신,0,15,15,0,124950,124950,20240103,214390,경보제약
사모,100,0,-100,836070,0,-836070,20240103,214390,경보제약
은행,0,0,0,0,0,0,20240103,214390,경보제약
기타금융,0,0,0,0,0,0,20240103,214390,경보제약
연기금 등,0,0,0,0,0,0,20240103,214390,경보제약
기관합계,1061,857,-204,8868830,7197540,-1671290,20240103,214390,경보제약
기타법인,0,0,0,0,0,0,20240103,214390,경보제약
개인,33110,33870,760,276709650,283279910,6570260,20240103,214390,경보제약
외국인,12397,11776,-621,103828270,98386150,-5442120,20240103,214390,경보제약
기타외국인,0,65,65,0,543150,543150,20240103,214390,경보제약
전체,46568,46568,0,389406750,389406750,0,20240103,214390,경보제약
금융투자,1180,614,-566,4493525,2338925,-2154600,20240103,012610,경인양행
보험,0,0,0,0,0,0,20240103,012610,경인양행
투신,19,0,-19,72295,0,-72295,20240103,012610,경인양행
사모,139,82,-57,529590,313215,-216375,20240103,012610,경인양행
은행,0,0,0,0,0,0,20240103,012610,경인양행
기타금융,0,0,0,0,0,0,20240103,012610,경인양행
연기금 등,0,0,0,0,0,0,20240103,012610,경인양행
기관합계,1338,696,-642,5095410,2652140,-2443270,20240103,012610,경인양행
기타법인,0,1850,1850,0,7053235,7053235,20240103,012610,경인양행
개인,26416,23957,-2459,100573790,91194900,-9378890,20240103,012610,경인양행
외국인,208,1459,1251,792820,5561745,4768925,20240103,012610,경인양행
기타외국인,0,0,0,0,0,0,20240103,012610,경인양행
전체,27962,27962,0,106462020,106462020,0,20240103,012610,경인양행
금융투자,6,1,-5,127950,21300,-106650,20240103,009140,경인전자
보험,0,0,0,0,0,0,20240103,009140,경인전자
투신,1,0,-1,21350,0,-21350,20240103,009140,경인전자
사모,1,0,-1,21200,0,-21200,20240103,009140,경인전자
은행,0,0,0,0,0,0,20240103,009140,경인전자
기타금융,0,0,0,0,0,0,20240103,009140,경인전자
연기금 등,0,0,0,0,0,0,20240103,009140,경인전자
기관합계,8,1,-7,170500,21300,-149200,20240103,009140,경인전자
기타법인,0,1,1,0,21150,21150,20240103,009140,경인전자
개인,458,470,12,9728600,9984300,255700,20240103,009140,경인전자
외국인,9,3,-6,191550,63900,-127650,20240103,009140,경인전자
기타외국인,0,0,0,0,0,0,20240103,009140,경인전자
전체,475,475,0,10090650,10090650,0,20240103,009140,경인전자
금융투자,15410,34,-15376,40164385,88740,-40075645,20240103,024910,경창산업
보험,0,0,0,0,0,0,20240103,024910,경창산업
투신,0,0,0,0,0,0,20240103,024910,경창산업
사모,0,0,0,0,0,0,20240103,024910,경창산업
은행,0,0,0,0,0,0,20240103,024910,경창산업
기타금융,0,0,0,0,0,0,20240103,024910,경창산업
연기금 등,0,0,0,0,0,0,20240103,024910,경창산업
기관합계,15410,34,-15376,40164385,88740,-40075645,20240103,024910,경창산업
기타법인,200,670,470,505000,1740650,1235650,20240103,024910,경창산업
개인,809172,892727,83555,2066465475,2282815135,216349660,20240103,024910,경창산업
외국인,177360,108710,-68650,454160495,276638165,-177522330,20240103,024910,경창산업
기타외국인,199,200,1,514670,527335,12665,20240103,024910,경창산업
전체,1002341,1002341,0,2561810025,2561810025,0,20240103,024910,경창산업
금융투자,300,235,-65,4239160,3324080,-915080,20240103,013580,계룡건설
보험,13,0,-13,183590,0,-183590,20240103,013580,계룡건설
투신,7,0,-7,98840,0,-98840,20240103,013580,계룡건설
사모,30,0,-30,424130,0,-424130,20240103,013580,계룡건설
은행,0,0,0,0,0,0,20240103,013580,계룡건설
기타금융,0,0,0,0,0,0,20240103,013580,계룡건설
연기금 등,0,0,0,0,0,0,20240103,013580,계룡건설
기관합계,350,235,-115,4945720,3324080,-1621640,20240103,013580,계룡건설
기타법인,3000,30,-2970,42600650,422900,-42177750,20240103,013580,계룡건설
개인,8102,13928,5826,114514430,197048290,82533860,20240103,013580,계룡건설
외국인,3979,1233,-2746,56208220,17403200,-38805020,20240103,013580,계룡건설
기타외국인,0,5,5,0,70550,70550,20240103,013580,계룡건설
전체,15431,15431,0,218269020,218269020,0,20240103,013580,계룡건설
금융투자,0,0,0,0,0,0,20240103,012205,계양전기우
보험,0,0,0,0,0,0,20240103,012205,계양전기우
투신,0,0,0,0,0,0,20240103,012205,계양전기우
사모,0,0,0,0,0,0,20240103,012205,계양전기우
은행,0,0,0,0,0,0,20240103,012205,계양전기우
기타금융,0,0,0,0,0,0,20240103,012205,계양전기우
연기금 등,0,0,0,0,0,0,20240103,012205,계양전기우
기관합계,0,0,0,0,0,0,20240103,012205,계양전기우
기타법인,0,0,0,0,0,0,20240103,012205,계양전기우
개인,560,560,0,2306295,2306295,0,20240103,012205,계양전기우
외국인,0,0,0,0,0,0,20240103,012205,계양전기우
기타외국인,0,0,0,0,0,0,20240103,012205,계양전기우
전체,560,560,0,2306295,2306295,0,20240103,012205,계양전기우
금융투자,158,0,-158,292760,0,-292760,20240103,012200,계양전기
보험,0,0,0,0,0,0,20240103,012200,계양전기
투신,11,0,-11,20383,0,-20383,20240103,012200,계양전기
사모,56,0,-56,103565,0,-103565,20240103,012200,계양전기
은행,0,0,0,0,0,0,20240103,012200,계양전기
기타금융,0,0,0,0,0,0,20240103,012200,계양전기
연기금 등,0,0,0,0,0,0,20240103,012200,계양전기
기관합계,225,0,-225,416708,0,-416708,20240103,012200,계양전기
기타법인,4,1,-3,7395,1858,-5537,20240103,012200,계양전기
개인,15843,16073,230,29293961,29719902,425941,20240103,012200,계양전기
외국인,2,0,-2,3696,0,-3696,20240103,012200,계양전기
기타외국인,0,0,0,0,0,0,20240103,012200,계양전기
전체,16074,16074,0,29721760,29721760,0,20240103,012200,계양전기
금융투자,179,1,-178,560975,3125,-557850,20240103,002140,고려산업
보험,0,0,0,0,0,0,20240103,002140,고려산업
투신,14,0,-14,43890,0,-43890,20240103,002140,고려산업
사모,80,0,-80,250520,0,-250520,20240103,002140,고려산업
은행,0,0,0,0,0,0,20240103,002140,고려산업
기타금융,0,0,0,0,0,0,20240103,002140,고려산업
연기금 등,0,0,0,0,0,0,20240103,002140,고려산업
기관합계,273,1,-272,855385,3125,-852260,20240103,002140,고려산업
기타법인,0,0,0,0,0,0,20240103,002140,고려산업
개인,44291,49512,5221,138493880,154895455,16401575,20240103,002140,고려산업
외국인,6839,1785,-5054,21452530,5575040,-15877490,20240103,002140,고려산업
기타외국인,0,105,105,0,328175,328175,20240103,002140,고려산업
전체,51403,51403,0,160801795,160801795,0,20240103,002140,고려산업
금융투자,0,2,2,0,19360,19360,20240103,049720,고려신용정보
보험,0,0,0,0,0,0,20240103,049720,고려신용정보
투신,0,3000,3000,0,28950000,28950000,20240103,049720,고려신용정보
사모,0,5173,5173,0,50017720,50017720,20240103,049720,고려신용정보
은행,0,0,0,0,0,0,20240103,049720,고려신용정보
기타금융,0,0,0,0,0,0,20240103,049720,고려신용정보
연기금 등,0,0,0,0,0,0,20240103,049720,고려신용정보
기관합계,0,8175,8175,0,78987080,78987080,20240103,049720,고려신용정보
기타법인,490,484,-6,4776700,4666300,-110400,20240103,049720,고려신용정보
개인,51294,46015,-5279,496248760,445427220,-50821540,20240103,049720,고려신용정보
외국인,4630,1750,-2880,44871770,16913330,-27958440,20240103,049720,고려신용정보
기타외국인,10,0,-10,96700,0,-96700,20240103,049720,고려신용정보
전체,56424,56424,0,545993930,545993930,0,20240103,049720,고려신용정보
금융투자,11800,85,-11715,5646622500,40690500,-5605932000,20240103,010130,고려아연
보험,357,131,-226,170482500,62660000,-107822500,20240103,010130,고려아연
투신,1499,1287,-212,715950500,615402000,-100548500,20240103,010130,고려아연
사모,599,828,229,286358000,396145500,109787500,20240103,010130,고려아연
은행,0,0,0,0,0,0,20240103,010130,고려아연
기타금융,7,6,-1,3343000,2869000,-474000,20240103,010130,고려아연
연기금 등,2389,465,-1924,1142673500,222963000,-919710500,20240103,010130,고려아연
기관합계,16651,2802,-13849,7965430000,1340730000,-6624700000,20240103,010130,고려아연
기타법인,127,4425,4298,60756500,2113818000,2053061500,20240103,010130,고려아연
개인,10059,23807,13748,4817805000,11400294000,6582489000,20240103,010130,고려아연
외국인,7863,3621,-4242,3764584500,1732166500,-2032418000,20240103,010130,고려아연
기타외국인,14,59,45,6678000,28245500,21567500,20240103,010130,고려아연
전체,34714,34714,0,16615254000,16615254000,0,20240103,010130,고려아연
금융투자,462,69,-393,9895850,1477050,-8418800,20240103,002240,고려제강
보험,2,0,-2,43100,0,-43100,20240103,002240,고려제강
투신,14,2,-12,300800,43000,-257800,20240103,002240,고려제강
사모,88,3,-85,1881150,64500,-1816650,20240103,002240,고려제강
은행,0,0,0,0,0,0,20240103,002240,고려제강
기타금융,0,0,0,0,0,0,20240103,002240,고려제강
연기금 등,0,3518,3518,0,75294900,75294900,20240103,002240,고려제강
기관합계,566,3592,3026,12120900,76879450,64758550,20240103,002240,고려제강
기타법인,2,0,-2,42750,0,-42750,20240103,002240,고려제강
개인,33608,38645,5037,718655600,826338700,107683100,20240103,002240,고려제강
외국인,11695,3638,-8057,250196800,77883100,-172313700,20240103,002240,고려제강
기타외국인,10,6,-4,214500,129300,-85200,20240103,002240,고려제강
전체,45881,45881,0,981230550,981230550,0,20240103,002240,고려제강
금융투자,877,877,0,6389760,6377950,-11810,20240103,014570,고려제약
보험,0,0,0,0,0,0,20240103,014570,고려제약
투신,0,0,0,0,0,0,20240103,014570,고려제약
사모,0,0,0,0,0,0,20240103,014570,고려제약
은행,0,0,0,0,0,0,20240103,014570,고려제약
기타금융,0,0,0,0,0,0,20240103,014570,고려제약
연기금 등,0,0,0,0,0,0,20240103,014570,고려제약
기관합계,877,877,0,6389760,6377950,-11810,20240103,014570,고려제약
기타법인,163,0,-163,1189900,0,-1189900,20240103,014570,고려제약
개인,32292,23408,-8884,235159800,170470610,-64689190,20240103,014570,고려제약
외국인,1121,10168,9047,8173460,74064360,65890900,20240103,014570,고려제약
기타외국인,0,0,0,0,0,0,20240103,014570,고려제약
전체,34453,34453,0,250912920,250912920,0,20240103,014570,고려제약
금융투자,8516,8376,-140,105574960,103879820,-1695140,20240103,348150,고바이오랩
보험,0,0,0,0,0,0,20240103,348150,고바이오랩
투신,2294,0,-2294,29320450,0,-29320450,20240103,348150,고바이오랩
사모,0,0,0,0,0,0,20240103,348150,고바이오랩
은행,0,0,0,0,0,0,20240103,348150,고바이오랩
기타금융,0,0,0,0,0,0,20240103,348150,고바이오랩
연기금 등,128,128,0,1724990,1728790,3800,20240103,348150,고바이오랩
기관합계,10938,8504,-2434,136620400,105608610,-31011790,20240103,348150,고바이오랩
기타법인,37966,23583,-14383,483305250,305292520,-178012730,20240103,348150,고바이오랩
개인,10883650,10977796,94146,139930968560,141109843230,1178874670,20240103,348150,고바이오랩
외국인,525584,445293,-80291,6698745250,5690687100,-1008058150,20240103,348150,고바이오랩
기타외국인,31328,34290,2962,407467050,445675050,38208000,20240103,348150,고바이오랩
전체,11489466,11489466,0,147657106510,147657106510,0,20240103,348150,고바이오랩
금융투자,134,134,0,1502350,1494100,-8250,20240103,950190,고스트스튜디오
보험,0,0,0,0,0,0,20240103,950190,고스트스튜디오
투신,0,0,0,0,0,0,20240103,950190,고스트스튜디오
사모,0,0,0,0,0,0,20240103,950190,고스트스튜디오
은행,0,0,0,0,0,0,20240103,950190,고스트스튜디오
기타금융,0,0,0,0,0,0,20240103,950190,고스트스튜디오
연기금 등,0,0,0,0,0,0,20240103,950190,고스트스튜디오
기관합계,134,134,0,1502350,1494100,-8250,20240103,950190,고스트스튜디오
기타법인,0,0,0,0,0,0,20240103,950190,고스트스튜디오
개인,19967,19898,-69,221890360,220595990,-1294370,20240103,950190,고스트스튜디오
외국인,4447,4516,69,49181990,50484610,1302620,20240103,950190,고스트스튜디오
기타외국인,0,0,0,0,0,0,20240103,950190,고스트스튜디오
전체,24548,24548,0,272574700,272574700,0,20240103,950190,고스트스튜디오
금융투자,210248,111790,-98458,3485655230,1853409570,-1632245660,20240103,098460,고영
보험,0,1124,1124,0,18604210,18604210,20240103,098460,고영
투신,22396,80442,58046,370988770,1339254330,968265560,20240103,098460,고영
사모,31935,1000,-30935,527014480,16591950,-510422530,20240103,098460,고영
은행,0,0,0,0,0,0,20240103,098460,고영
기타금융,1163,4801,3638,19410260,80056890,60646630,20240103,098460,고영
연기금 등,20000,0,-20000,329782650,0,-329782650,20240103,098460,고영
기관합계,285742,199157,-86585,4732851390,3307916950,-1424934440,20240103,098460,고영
기타법인,26420,28696,2276,435299690,474913650,39613960,20240103,098460,고영
개인,1280895,1520105,239210,21257862420,25207226040,3949363620,20240103,098460,고영
외국인,328330,176143,-152187,5448312550,2928673130,-2519639420,20240103,098460,고영
기타외국인,5457,2743,-2714,89964650,45560930,-44403720,20240103,098460,고영
전체,1926844,1926844,0,31964290700,31964290700,0,20240103,098460,고영
금융투자,0,0,0,0,0,0,20240103,035290,골드앤에스
보험,0,0,0,0,0,0,20240103,035290,골드앤에스
투신,0,0,0,0,0,0,20240103,035290,골드앤에스
사모,0,0,0,0,0,0,20240103,035290,골드앤에스
은행,0,0,0,0,0,0,20240103,035290,골드앤에스
기타금융,0,0,0,0,0,0,20240103,035290,골드앤에스
연기금 등,0,0,0,0,0,0,20240103,035290,골드앤에스
기관합계,0,0,0,0,0,0,20240103,035290,골드앤에스
기타법인,0,0,0,0,0,0,20240103,035290,골드앤에스
개인,93791,80807,-12984,61042439,52550042,-8492397,20240103,035290,골드앤에스
외국인,4858,17842,12984,3172760,11665181,8492421,20240103,035290,골드앤에스
기타외국인,2,2,0,1314,1290,-24,20240103,035290,골드앤에스
전체,98651,98651,0,64216513,64216513,0,20240103,035290,골드앤에스
금융투자,8238,1079,-7159,719610700,94297100,-625313600,20240103,215000,골프존
보험,2,0,-2,176200,0,-176200,20240103,215000,골프존
투신,0,0,0,0,0,0,20240103,215000,골프존
사모,56,205,149,4887400,17914900,13027500,20240103,215000,골프존
은행,0,0,0,0,0,0,20240103,215000,골프존
기타금융,0,1,1,0,87300,87300,20240103,215000,골프존
연기금 등,0,0,0,0,0,0,20240103,215000,골프존
기관합계,8296,1285,-7011,724674300,112299300,-612375000,20240103,215000,골프존
기타법인,29,700,671,2529700,61160000,58630300,20240103,215000,골프존
개인,10777,16434,5657,940974100,1435130600,494156500,20240103,215000,골프존
외국인,5531,6274,743,483282600,548131600,64849000,20240103,215000,골프존
기타외국인,63,3,-60,5522600,261800,-5260800,20240103,215000,골프존
전체,24696,24696,0,2156983300,2156983300,0,20240103,215000,골프존
금융투자,3444,5,-3439,12742580,18530,-12724050,20240103,121440,골프존홀딩스
보험,0,0,0,0,0,0,20240103,121440,골프존홀딩스
투신,18542,0,-18542,68605400,0,-68605400,20240103,121440,골프존홀딩스
사모,4007,0,-4007,14825900,0,-14825900,20240103,121440,골프존홀딩스
은행,0,0,0,0,0,0,20240103,121440,골프존홀딩스
기타금융,0,0,0,0,0,0,20240103,121440,골프존홀딩스
연기금 등,0,0,0,0,0,0,20240103,121440,골프존홀딩스
기관합계,25993,5,-25988,96173880,18530,-96155350,20240103,121440,골프존홀딩스
기타법인,0,7299,7299,0,26988675,26988675,20240103,121440,골프존홀딩스
개인,70249,110953,40704,259752445,410340260,150587815,20240103,121440,골프존홀딩스
외국인,25052,2974,-22078,92672635,11018665,-81653970,20240103,121440,골프존홀딩스
기타외국인,0,63,63,0,232830,232830,20240103,121440,골프존홀딩스
전체,121294,121294,0,448598960,448598960,0,20240103,121440,골프존홀딩스
금융투자,484,484,0,3015320,2987900,-27420,20240103,366030,공구우먼
보험,0,0,0,0,0,0,20240103,366030,공구우먼
투신,0,0,0,0,0,0,20240103,366030,공구우먼
사모,0,0,0,0,0,0,20240103,366030,공구우먼
은행,0,0,0,0,0,0,20240103,366030,공구우먼
기타금융,0,0,0,0,0,0,20240103,366030,공구우먼
연기금 등,0,0,0,0,0,0,20240103,366030,공구우먼
기관합계,484,484,0,3015320,2987900,-27420,20240103,366030,공구우먼
기타법인,0,40,40,0,245600,245600,20240103,366030,공구우먼
개인,81654,76371,-5283,505762890,473006660,-32756230,20240103,366030,공구우먼
외국인,13795,19098,5303,85486710,118395360,32908650,20240103,366030,공구우먼
기타외국인,80,20,-60,494400,123800,-370600,20240103,366030,공구우먼
전체,96013,96013,0,594759320,594759320,0,20240103,366030,공구우먼
금융투자,15938,15528,-410,120814770,117607270,-3207500,20240103,009290,광동제약
보험,3,0,-3,22670,0,-22670,20240103,009290,광동제약
투신,27,3,-24,205470,22830,-182640,20240103,009290,광동제약
사모,203,0,-203,1543740,0,-1543740,20240103,009290,광동제약
은행,0,0,0,0,0,0,20240103,009290,광동제약
기타금융,0,0,0,0,0,0,20240103,009290,광동제약
연기금 등,0,948,948,0,7159580,7159580,20240103,009290,광동제약
기관합계,16171,16479,308,122586650,124789680,2203030,20240103,009290,광동제약
기타법인,0,0,0,0,0,0,20240103,009290,광동제약
