투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
사모,9,0,-9,713700,0,-713700,20240213,215000,골프존
은행,0,0,0,0,0,0,20240213,215000,골프존
기타금융,2,2,0,158200,158400,200,20240213,215000,골프존
연기금 등,18,18,0,1426500,1427400,900,20240213,215000,골프존
기관합계,3380,377,-3003,267595100,29832600,-237762500,20240213,215000,골프존
기타법인,0,114,114,0,9027800,9027800,20240213,215000,골프존
개인,5532,7466,1934,437928700,591005200,153076500,20240213,215000,골프존
외국인,2134,3089,955,168947000,244605200,75658200,20240213,215000,골프존
기타외국인,0,0,0,0,0,0,20240213,215000,골프존
전체,11046,11046,0,874470800,874470800,0,20240213,215000,골프존
금융투자,4215,4170,-45,18690495,18451375,-239120,20240213,121440,골프존홀딩스
보험,0,0,0,0,0,0,20240213,121440,골프존홀딩스
투신,0,0,0,0,0,0,20240213,121440,골프존홀딩스
사모,0,0,0,0,0,0,20240213,121440,골프존홀딩스
은행,0,0,0,0,0,0,20240213,121440,골프존홀딩스
기타금융,0,0,0,0,0,0,20240213,121440,골프존홀딩스
연기금 등,0,0,0,0,0,0,20240213,121440,골프존홀딩스
기관합계,4215,4170,-45,18690495,18451375,-239120,20240213,121440,골프존홀딩스
기타법인,17815,11014,-6801,78852805,48962290,-29890515,20240213,121440,골프존홀딩스
개인,510183,540925,30742,2256983330,2394386275,137402945,20240213,121440,골프존홀딩스
외국인,120056,96373,-23683,532726800,426408875,-106317925,20240213,121440,골프존홀딩스
기타외국인,3324,3111,-213,14726720,13771335,-955385,20240213,121440,골프존홀딩스
전체,655593,655593,0,2901980150,2901980150,0,20240213,121440,골프존홀딩스
금융투자,492,492,0,3099600,3068500,-31100,20240213,366030,공구우먼
보험,0,0,0,0,0,0,20240213,366030,공구우먼
투신,0,0,0,0,0,0,20240213,366030,공구우먼
사모,0,0,0,0,0,0,20240213,366030,공구우먼
은행,0,0,0,0,0,0,20240213,366030,공구우먼
기타금융,0,0,0,0,0,0,20240213,366030,공구우먼
연기금 등,0,0,0,0,0,0,20240213,366030,공구우먼
기관합계,492,492,0,3099600,3068500,-31100,20240213,366030,공구우먼
기타법인,80,41,-39,504400,254640,-249760,20240213,366030,공구우먼
개인,175375,130404,-44971,1094720290,814077010,-280643280,20240213,366030,공구우먼
외국인,15004,60010,45006,93791790,374691040,280899250,20240213,366030,공구우먼
기타외국인,0,4,4,0,24890,24890,20240213,366030,공구우먼
전체,190951,190951,0,1192116080,1192116080,0,20240213,366030,공구우먼
금융투자,22761,27213,4452,174773260,209015110,34241850,20240213,009290,광동제약
보험,32,0,-32,246020,0,-246020,20240213,009290,광동제약
투신,7,379,372,53830,2914560,2860730,20240213,009290,광동제약
사모,35,757,722,269360,5821040,5551680,20240213,009290,광동제약
은행,0,0,0,0,0,0,20240213,009290,광동제약
기타금융,0,0,0,0,0,0,20240213,009290,광동제약
연기금 등,0,1908,1908,0,14629680,14629680,20240213,009290,광동제약
기관합계,22835,30257,7422,175342470,232380390,57037920,20240213,009290,광동제약
기타법인,0,0,0,0,0,0,20240213,009290,광동제약
개인,331804,247739,-84065,2549198210,1902873900,-646324310,20240213,009290,광동제약
외국인,28937,105741,76804,221854920,812377590,590522670,20240213,009290,광동제약
기타외국인,193,32,-161,1482230,245950,-1236280,20240213,009290,광동제약
전체,383769,383769,0,2947877830,2947877830,0,20240213,009290,광동제약
금융투자,0,0,0,0,0,0,20240213,086220,광동헬스바이오
보험,0,0,0,0,0,0,20240213,086220,광동헬스바이오
투신,0,0,0,0,0,0,20240213,086220,광동헬스바이오
사모,0,0,0,0,0,0,20240213,086220,광동헬스바이오
은행,0,0,0,0,0,0,20240213,086220,광동헬스바이오
기타금융,0,0,0,0,0,0,20240213,086220,광동헬스바이오
연기금 등,0,0,0,0,0,0,20240213,086220,광동헬스바이오
기관합계,0,0,0,0,0,0,20240213,086220,광동헬스바이오
기타법인,0,0,0,0,0,0,20240213,086220,광동헬스바이오
개인,1,1,0,2690,2690,0,20240213,086220,광동헬스바이오
외국인,0,0,0,0,0,0,20240213,086220,광동헬스바이오
기타외국인,0,0,0,0,0,0,20240213,086220,광동헬스바이오
전체,1,1,0,2690,2690,0,20240213,086220,광동헬스바이오
금융투자,0,0,0,0,0,0,20240213,014200,광림
보험,0,0,0,0,0,0,20240213,014200,광림
투신,0,0,0,0,0,0,20240213,014200,광림
사모,0,0,0,0,0,0,20240213,014200,광림
은행,0,0,0,0,0,0,20240213,014200,광림
기타금융,0,0,0,0,0,0,20240213,014200,광림
연기금 등,0,0,0,0,0,0,20240213,014200,광림
기관합계,0,0,0,0,0,0,20240213,014200,광림
기타법인,0,0,0,0,0,0,20240213,014200,광림
개인,0,0,0,0,0,0,20240213,014200,광림
외국인,0,0,0,0,0,0,20240213,014200,광림
기타외국인,0,0,0,0,0,0,20240213,014200,광림
전체,0,0,0,0,0,0,20240213,014200,광림
금융투자,266,0,-266,609140,0,-609140,20240213,017040,광명전기
보험,0,9,9,0,20610,20610,20240213,017040,광명전기
투신,22,0,-22,50380,0,-50380,20240213,017040,광명전기
사모,29,0,-29,66495,0,-66495,20240213,017040,광명전기
은행,0,0,0,0,0,0,20240213,017040,광명전기
기타금융,0,0,0,0,0,0,20240213,017040,광명전기
연기금 등,0,0,0,0,0,0,20240213,017040,광명전기
기관합계,317,9,-308,726015,20610,-705405,20240213,017040,광명전기
기타법인,0,0,0,0,0,0,20240213,017040,광명전기
개인,198079,143981,-54098,453585805,329937845,-123647960,20240213,017040,광명전기
외국인,2677,57154,54477,6157795,130674250,124516455,20240213,017040,광명전기
기타외국인,131,60,-71,299990,136900,-163090,20240213,017040,광명전기
전체,201204,201204,0,460769605,460769605,0,20240213,017040,광명전기
금융투자,3593,0,-3593,11175005,0,-11175005,20240213,029480,광무
보험,0,0,0,0,0,0,20240213,029480,광무
투신,0,0,0,0,0,0,20240213,029480,광무
사모,0,0,0,0,0,0,20240213,029480,광무
은행,0,0,0,0,0,0,20240213,029480,광무
기타금융,0,0,0,0,0,0,20240213,029480,광무
연기금 등,0,1150,1150,0,3556500,3556500,20240213,029480,광무
기관합계,3593,1150,-2443,11175005,3556500,-7618505,20240213,029480,광무
기타법인,45933,150274,104341,142930810,472525265,329594455,20240213,029480,광무
개인,1711777,1816982,105205,5341271555,5671019725,329748170,20240213,029480,광무
외국인,574679,370378,-204301,1798291140,1155480780,-642810360,20240213,029480,광무
기타외국인,7288,4486,-2802,22760500,13846740,-8913760,20240213,029480,광무
전체,2343270,2343270,0,7316429010,7316429010,0,20240213,029480,광무
금융투자,0,2,2,0,4950,4950,20240213,017900,광전자
보험,0,14,14,0,34765,34765,20240213,017900,광전자
투신,0,438,438,0,1081880,1081880,20240213,017900,광전자
사모,38,937,899,93650,2314605,2220955,20240213,017900,광전자
은행,0,0,0,0,0,0,20240213,017900,광전자
기타금융,0,0,0,0,0,0,20240213,017900,광전자
연기금 등,0,0,0,0,0,0,20240213,017900,광전자
기관합계,38,1391,1353,93650,3436200,3342550,20240213,017900,광전자
기타법인,750,5000,4250,1830000,12275000,10445000,20240213,017900,광전자
개인,503304,485535,-17769,1240926395,1198660545,-42265850,20240213,017900,광전자
외국인,151234,154245,3011,373722370,379491655,5769285,20240213,017900,광전자
기타외국인,1055,10210,9155,2598050,25307065,22709015,20240213,017900,광전자
전체,656381,656381,0,1619170465,1619170465,0,20240213,017900,광전자
금융투자,543,535,-8,16820950,16664300,-156650,20240213,037710,광주신세계
보험,0,1,1,0,31050,31050,20240213,037710,광주신세계
투신,0,857,857,0,26603400,26603400,20240213,037710,광주신세계
사모,5,99,94,155250,3074000,2918750,20240213,037710,광주신세계
은행,0,0,0,0,0,0,20240213,037710,광주신세계
기타금융,0,0,0,0,0,0,20240213,037710,광주신세계
연기금 등,0,0,0,0,0,0,20240213,037710,광주신세계
기관합계,548,1492,944,16976200,46372750,29396550,20240213,037710,광주신세계
기타법인,3280,0,-3280,101504150,0,-101504150,20240213,037710,광주신세계
개인,5684,7407,1723,176260650,229511150,53250500,20240213,037710,광주신세계
외국인,834,1447,613,25972800,44829900,18857100,20240213,037710,광주신세계
기타외국인,0,0,0,0,0,0,20240213,037710,광주신세계
전체,10346,10346,0,320713800,320713800,0,20240213,037710,광주신세계
금융투자,0,0,0,0,0,0,20240213,026910,광진실업
보험,0,0,0,0,0,0,20240213,026910,광진실업
투신,0,0,0,0,0,0,20240213,026910,광진실업
사모,0,0,0,0,0,0,20240213,026910,광진실업
은행,0,0,0,0,0,0,20240213,026910,광진실업
기타금융,0,0,0,0,0,0,20240213,026910,광진실업
연기금 등,0,0,0,0,0,0,20240213,026910,광진실업
기관합계,0,0,0,0,0,0,20240213,026910,광진실업
기타법인,0,3499,3499,0,12842205,12842205,20240213,026910,광진실업
개인,8884,5431,-3453,32595675,19922600,-12673075,20240213,026910,광진실업
외국인,46,0,-46,169130,0,-169130,20240213,026910,광진실업
기타외국인,0,0,0,0,0,0,20240213,026910,광진실업
전체,8930,8930,0,32764805,32764805,0,20240213,026910,광진실업
금융투자,0,0,0,0,0,0,20240213,456490,교보14호스팩
보험,0,0,0,0,0,0,20240213,456490,교보14호스팩
투신,0,2000,2000,0,4448090,4448090,20240213,456490,교보14호스팩
사모,0,500,500,0,1111865,1111865,20240213,456490,교보14호스팩
은행,0,0,0,0,0,0,20240213,456490,교보14호스팩
기타금융,0,0,0,0,0,0,20240213,456490,교보14호스팩
연기금 등,0,0,0,0,0,0,20240213,456490,교보14호스팩
기관합계,0,2500,2500,0,5559955,5559955,20240213,456490,교보14호스팩
기타법인,0,0,0,0,0,0,20240213,456490,교보14호스팩
개인,9251,6814,-2437,20559585,15139205,-5420380,20240213,456490,교보14호스팩
외국인,64,1,-63,141800,2225,-139575,20240213,456490,교보14호스팩
기타외국인,0,0,0,0,0,0,20240213,456490,교보14호스팩
전체,9315,9315,0,20701385,20701385,0,20240213,456490,교보14호스팩
금융투자,0,0,0,0,0,0,20240213,465320,교보15호스팩
보험,0,0,0,0,0,0,20240213,465320,교보15호스팩
투신,0,0,0,0,0,0,20240213,465320,교보15호스팩
사모,0,0,0,0,0,0,20240213,465320,교보15호스팩
은행,0,0,0,0,0,0,20240213,465320,교보15호스팩
기타금융,0,0,0,0,0,0,20240213,465320,교보15호스팩
연기금 등,0,0,0,0,0,0,20240213,465320,교보15호스팩
기관합계,0,0,0,0,0,0,20240213,465320,교보15호스팩
기타법인,0,300,300,0,639750,639750,20240213,465320,교보15호스팩
개인,10833,11018,185,23124145,23517775,393630,20240213,465320,교보15호스팩
외국인,487,2,-485,1037690,4310,-1033380,20240213,465320,교보15호스팩
기타외국인,0,0,0,0,0,0,20240213,465320,교보15호스팩
전체,11320,11320,0,24161835,24161835,0,20240213,465320,교보15호스팩
금융투자,0,0,0,0,0,0,20240213,482520,교보16호스팩
보험,0,0,0,0,0,0,20240213,482520,교보16호스팩
투신,0,0,0,0,0,0,20240213,482520,교보16호스팩
사모,0,0,0,0,0,0,20240213,482520,교보16호스팩
은행,0,0,0,0,0,0,20240213,482520,교보16호스팩
기타금융,0,0,0,0,0,0,20240213,482520,교보16호스팩
연기금 등,0,0,0,0,0,0,20240213,482520,교보16호스팩
기관합계,0,0,0,0,0,0,20240213,482520,교보16호스팩
기타법인,0,0,0,0,0,0,20240213,482520,교보16호스팩
개인,0,0,0,0,0,0,20240213,482520,교보16호스팩
외국인,0,0,0,0,0,0,20240213,482520,교보16호스팩
기타외국인,0,0,0,0,0,0,20240213,482520,교보16호스팩
전체,0,0,0,0,0,0,20240213,482520,교보16호스팩
금융투자,0,0,0,0,0,0,20240213,489210,교보17호스팩
보험,0,0,0,0,0,0,20240213,489210,교보17호스팩
투신,0,0,0,0,0,0,20240213,489210,교보17호스팩
사모,0,0,0,0,0,0,20240213,489210,교보17호스팩
은행,0,0,0,0,0,0,20240213,489210,교보17호스팩
기타금융,0,0,0,0,0,0,20240213,489210,교보17호스팩
연기금 등,0,0,0,0,0,0,20240213,489210,교보17호스팩
기관합계,0,0,0,0,0,0,20240213,489210,교보17호스팩
기타법인,0,0,0,0,0,0,20240213,489210,교보17호스팩
개인,0,0,0,0,0,0,20240213,489210,교보17호스팩
외국인,0,0,0,0,0,0,20240213,489210,교보17호스팩
기타외국인,0,0,0,0,0,0,20240213,489210,교보17호스팩
전체,0,0,0,0,0,0,20240213,489210,교보17호스팩
금융투자,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
보험,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
투신,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
사모,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
은행,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
기타금융,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
연기금 등,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
기관합계,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
기타법인,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
개인,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
외국인,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
기타외국인,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
전체,0,0,0,0,0,0,20240213,0041B0,교보18호스팩
금융투자,1032,796,-236,5413610,4203310,-1210300,20240213,030610,교보증권
보험,0,24,24,0,126960,126960,20240213,030610,교보증권
투신,26,0,-26,136760,0,-136760,20240213,030610,교보증권
사모,43,0,-43,225640,0,-225640,20240213,030610,교보증권
은행,0,0,0,0,0,0,20240213,030610,교보증권
기타금융,0,0,0,0,0,0,20240213,030610,교보증권
연기금 등,0,10643,10643,0,56084530,56084530,20240213,030610,교보증권
기관합계,1101,11463,10362,5776010,60414800,54638790,20240213,030610,교보증권
기타법인,0,90,90,0,477100,477100,20240213,030610,교보증권
개인,126600,101513,-25087,668884220,536833100,-132051120,20240213,030610,교보증권
외국인,17760,32395,14635,93924370,170859600,76935230,20240213,030610,교보증권
기타외국인,0,0,0,0,0,0,20240213,030610,교보증권
전체,145461,145461,0,768584600,768584600,0,20240213,030610,교보증권
금융투자,2358,3142,784,18866900,25200850,6333950,20240213,339770,교촌에프앤비
보험,40,0,-40,322130,0,-322130,20240213,339770,교촌에프앤비
투신,1,176,175,8040,1410100,1402060,20240213,339770,교촌에프앤비
사모,17,1579,1562,135660,12691140,12555480,20240213,339770,교촌에프앤비
은행,0,0,0,0,0,0,20240213,339770,교촌에프앤비
기타금융,0,0,0,0,0,0,20240213,339770,교촌에프앤비
연기금 등,0,0,0,0,0,0,20240213,339770,교촌에프앤비
기관합계,2416,4897,2481,19332730,39302090,19969360,20240213,339770,교촌에프앤비
기타법인,0,0,0,0,0,0,20240213,339770,교촌에프앤비
개인,24767,23673,-1094,198541140,189857980,-8683160,20240213,339770,교촌에프앤비
외국인,3737,2500,-1237,30105620,20020920,-10084700,20240213,339770,교촌에프앤비
기타외국인,150,0,-150,1201500,0,-1201500,20240213,339770,교촌에프앤비
전체,31070,31070,0,249180990,249180990,0,20240213,339770,교촌에프앤비
금융투자,0,0,0,0,0,0,20240213,053270,구영테크
보험,0,0,0,0,0,0,20240213,053270,구영테크
투신,0,0,0,0,0,0,20240213,053270,구영테크
사모,0,0,0,0,0,0,20240213,053270,구영테크
은행,0,0,0,0,0,0,20240213,053270,구영테크
기타금융,0,0,0,0,0,0,20240213,053270,구영테크
연기금 등,0,0,0,0,0,0,20240213,053270,구영테크
기관합계,0,0,0,0,0,0,20240213,053270,구영테크
기타법인,0,200,200,0,584500,584500,20240213,053270,구영테크
개인,190873,156689,-34184,560305025,460152130,-100152895,20240213,053270,구영테크
외국인,17610,51252,33642,51702625,150262320,98559695,20240213,053270,구영테크
기타외국인,0,342,342,0,1008700,1008700,20240213,053270,구영테크
전체,208483,208483,0,612007650,612007650,0,20240213,053270,구영테크
금융투자,3891,2039,-1852,152337050,79913800,-72423250,20240213,007690,국도화학
보험,26,1,-25,1015200,39000,-976200,20240213,007690,국도화학
투신,8,468,460,312500,18337750,18025250,20240213,007690,국도화학
사모,436,162,-274,17011550,6367000,-10644550,20240213,007690,국도화학
은행,0,0,0,0,0,0,20240213,007690,국도화학
기타금융,1,1,0,39050,39000,-50,20240213,007690,국도화학
연기금 등,6195,0,-6195,241796150,0,-241796150,20240213,007690,국도화학
기관합계,10557,2671,-7886,412511500,104696550,-307814950,20240213,007690,국도화학
기타법인,0,7525,7525,0,294677850,294677850,20240213,007690,국도화학
개인,10423,12465,2042,409452100,488427900,78975800,20240213,007690,국도화학
외국인,3917,2236,-1681,153565100,87726400,-65838700,20240213,007690,국도화학
기타외국인,0,0,0,0,0,0,20240213,007690,국도화학
전체,24897,24897,0,975528700,975528700,0,20240213,007690,국도화학
금융투자,3,3,0,46410,46890,480,20240213,066620,국보디자인
보험,0,0,0,0,0,0,20240213,066620,국보디자인
투신,0,0,0,0,0,0,20240213,066620,국보디자인
사모,0,0,0,0,0,0,20240213,066620,국보디자인
은행,0,0,0,0,0,0,20240213,066620,국보디자인
기타금융,0,0,0,0,0,0,20240213,066620,국보디자인
연기금 등,0,0,0,0,0,0,20240213,066620,국보디자인
기관합계,3,3,0,46410,46890,480,20240213,066620,국보디자인
기타법인,50,100,50,778750,1558780,780030,20240213,066620,국보디자인
개인,10963,5587,-5376,169940870,87027460,-82913410,20240213,066620,국보디자인
외국인,1482,6885,5403,23043070,106375770,83332700,20240213,066620,국보디자인
기타외국인,77,0,-77,1199800,0,-1199800,20240213,066620,국보디자인
전체,12575,12575,0,195008900,195008900,0,20240213,066620,국보디자인
금융투자,2,1,-1,5780,3470,-2310,20240213,001140,국보
보험,0,0,0,0,0,0,20240213,001140,국보
투신,7,0,-7,20230,0,-20230,20240213,001140,국보
사모,8,0,-8,27070,0,-27070,20240213,001140,국보
은행,0,0,0,0,0,0,20240213,001140,국보
기타금융,0,0,0,0,0,0,20240213,001140,국보
연기금 등,0,0,0,0,0,0,20240213,001140,국보
기관합계,17,1,-16,53080,3470,-49610,20240213,001140,국보
기타법인,1793,4660,2867,4859030,14167545,9308515,20240213,001140,국보
개인,779629,792928,13299,2375656825,2412908120,37251295,20240213,001140,국보
외국인,95763,79093,-16670,295948820,247759430,-48189390,20240213,001140,국보
기타외국인,381,901,520,1101090,2780280,1679190,20240213,001140,국보
전체,877583,877583,0,2677618845,2677618845,0,20240213,001140,국보
금융투자,6403,6482,79,40896100,41314260,418160,20240213,043650,국순당
보험,0,0,0,0,0,0,20240213,043650,국순당
투신,0,0,0,0,0,0,20240213,043650,국순당
사모,0,0,0,0,0,0,20240213,043650,국순당
은행,0,0,0,0,0,0,20240213,043650,국순당
기타금융,0,0,0,0,0,0,20240213,043650,국순당
연기금 등,0,0,0,0,0,0,20240213,043650,국순당
기관합계,6403,6482,79,40896100,41314260,418160,20240213,043650,국순당
기타법인,1050,3000,1950,6821500,19460000,12638500,20240213,043650,국순당
개인,259852,208936,-50916,1662631080,1339157360,-323473720,20240213,043650,국순당
외국인,16699,60706,44007,106658440,386115130,279456690,20240213,043650,국순당
기타외국인,55,4935,4880,355500,31315870,30960370,20240213,043650,국순당
전체,284059,284059,0,1817362620,1817362620,0,20240213,043650,국순당
금융투자,0,0,0,0,0,0,20240213,006050,국영지앤엠
보험,0,0,0,0,0,0,20240213,006050,국영지앤엠
투신,0,0,0,0,0,0,20240213,006050,국영지앤엠
사모,0,0,0,0,0,0,20240213,006050,국영지앤엠
은행,0,0,0,0,0,0,20240213,006050,국영지앤엠
기타금융,0,0,0,0,0,0,20240213,006050,국영지앤엠
연기금 등,0,0,0,0,0,0,20240213,006050,국영지앤엠
기관합계,0,0,0,0,0,0,20240213,006050,국영지앤엠
기타법인,0,0,0,0,0,0,20240213,006050,국영지앤엠
개인,33910,34249,339,43892617,44329990,437373,20240213,006050,국영지앤엠
외국인,442,103,-339,570742,133369,-437373,20240213,006050,국영지앤엠
기타외국인,0,0,0,0,0,0,20240213,006050,국영지앤엠
전체,34352,34352,0,44463359,44463359,0,20240213,006050,국영지앤엠
금융투자,0,0,0,0,0,0,20240213,060480,국일신동
보험,0,0,0,0,0,0,20240213,060480,국일신동
투신,0,0,0,0,0,0,20240213,060480,국일신동
사모,0,0,0,0,0,0,20240213,060480,국일신동
은행,0,0,0,0,0,0,20240213,060480,국일신동
기타금융,0,0,0,0,0,0,20240213,060480,국일신동
연기금 등,0,0,0,0,0,0,20240213,060480,국일신동
기관합계,0,0,0,0,0,0,20240213,060480,국일신동
기타법인,0,0,0,0,0,0,20240213,060480,국일신동
개인,17283,19223,1940,42644175,47446365,4802190,20240213,060480,국일신동
외국인,3493,1267,-2226,8637955,3126870,-5511085,20240213,060480,국일신동
기타외국인,0,286,286,0,708895,708895,20240213,060480,국일신동
전체,20776,20776,0,51282130,51282130,0,20240213,060480,국일신동
금융투자,0,0,0,0,0,0,20240213,078130,국일제지
보험,0,0,0,0,0,0,20240213,078130,국일제지
투신,0,0,0,0,0,0,20240213,078130,국일제지
사모,0,0,0,0,0,0,20240213,078130,국일제지
은행,0,0,0,0,0,0,20240213,078130,국일제지
기타금융,0,0,0,0,0,0,20240213,078130,국일제지
연기금 등,0,0,0,0,0,0,20240213,078130,국일제지
기관합계,0,0,0,0,0,0,20240213,078130,국일제지
기타법인,0,0,0,0,0,0,20240213,078130,국일제지
개인,0,0,0,0,0,0,20240213,078130,국일제지
외국인,0,0,0,0,0,0,20240213,078130,국일제지
기타외국인,0,0,0,0,0,0,20240213,078130,국일제지
전체,0,0,0,0,0,0,20240213,078130,국일제지
금융투자,2,1,-1,11720,5830,-5890,20240213,307750,국전약품
보험,0,0,0,0,0,0,20240213,307750,국전약품
투신,0,0,0,0,0,0,20240213,307750,국전약품
사모,0,0,0,0,0,0,20240213,307750,국전약품
은행,0,0,0,0,0,0,20240213,307750,국전약품
기타금융,0,0,0,0,0,0,20240213,307750,국전약품
연기금 등,0,0,0,0,0,0,20240213,307750,국전약품
기관합계,2,1,-1,11720,5830,-5890,20240213,307750,국전약품
기타법인,0,0,0,0,0,0,20240213,307750,국전약품
개인,58986,37975,-21011,345824100,222694510,-123129590,20240213,307750,국전약품
외국인,4289,24971,20682,25208580,146404110,121195530,20240213,307750,국전약품
기타외국인,111,441,330,652680,2592630,1939950,20240213,307750,국전약품
전체,63388,63388,0,371697080,371697080,0,20240213,307750,국전약품
금융투자,2,5431,5429,9640,26301920,26292280,20240213,002720,국제약품
보험,40,0,-40,193835,0,-193835,20240213,002720,국제약품
투신,0,0,0,0,0,0,20240213,002720,국제약품
사모,14,15,1,67675,72825,5150,20240213,002720,국제약품
은행,0,0,0,0,0,0,20240213,002720,국제약품
기타금융,0,0,0,0,0,0,20240213,002720,국제약품
연기금 등,0,0,0,0,0,0,20240213,002720,국제약품
기관합계,56,5446,5390,271150,26374745,26103595,20240213,002720,국제약품
기타법인,0,500,500,0,2425000,2425000,20240213,002720,국제약품
개인,95079,79130,-15949,459317380,382396735,-76920645,20240213,002720,국제약품
외국인,36755,47669,10914,177612880,230134055,52521175,20240213,002720,국제약품
기타외국인,915,60,-855,4420425,291300,-4129125,20240213,002720,국제약품
전체,132805,132805,0,641621835,641621835,0,20240213,002720,국제약품
금융투자,545,62,-483,7190000,838840,-6351160,20240213,035080,그래디언트
보험,0,0,0,0,0,0,20240213,035080,그래디언트
투신,0,0,0,0,0,0,20240213,035080,그래디언트
사모,0,0,0,0,0,0,20240213,035080,그래디언트
은행,0,0,0,0,0,0,20240213,035080,그래디언트
기타금융,0,0,0,0,0,0,20240213,035080,그래디언트
연기금 등,0,0,0,0,0,0,20240213,035080,그래디언트
기관합계,545,62,-483,7190000,838840,-6351160,20240213,035080,그래디언트
기타법인,0,0,0,0,0,0,20240213,035080,그래디언트
개인,43294,46963,3669,577491010,625426300,47935290,20240213,035080,그래디언트
외국인,8010,6623,-1387,106702920,89281010,-17421910,20240213,035080,그래디언트
기타외국인,2000,201,-1799,26837500,2675280,-24162220,20240213,035080,그래디언트
전체,53849,53849,0,718221430,718221430,0,20240213,035080,그래디언트
금융투자,0,0,0,0,0,0,20240213,318060,그래피
보험,0,0,0,0,0,0,20240213,318060,그래피
투신,0,0,0,0,0,0,20240213,318060,그래피
사모,0,0,0,0,0,0,20240213,318060,그래피
은행,0,0,0,0,0,0,20240213,318060,그래피
기타금융,0,0,0,0,0,0,20240213,318060,그래피
연기금 등,0,0,0,0,0,0,20240213,318060,그래피
기관합계,0,0,0,0,0,0,20240213,318060,그래피
기타법인,0,0,0,0,0,0,20240213,318060,그래피
개인,0,0,0,0,0,0,20240213,318060,그래피
외국인,0,0,0,0,0,0,20240213,318060,그래피
기타외국인,0,0,0,0,0,0,20240213,318060,그래피
전체,0,0,0,0,0,0,20240213,318060,그래피
금융투자,13368,43572,30204,168724460,550849040,382124580,20240213,114090,GKL
보험,282,176,-106,3551610,2219920,-1331690,20240213,114090,GKL
투신,336,331,-5,4253370,4167980,-85390,20240213,114090,GKL
사모,0,1007,1007,0,12690820,12690820,20240213,114090,GKL
은행,0,0,0,0,0,0,20240213,114090,GKL
기타금융,0,0,0,0,0,0,20240213,114090,GKL
연기금 등,87338,769,-86569,1100058030,9732670,-1090325360,20240213,114090,GKL
기관합계,101324,45855,-55469,1276587470,579660430,-696927040,20240213,114090,GKL
기타법인,50,22851,22801,631500,287949980,287318480,20240213,114090,GKL
개인,74729,120041,45312,945659750,1513548480,567888730,20240213,114090,GKL
외국인,72759,60332,-12427,918232560,762676830,-155555730,20240213,114090,GKL
기타외국인,382,165,-217,4813340,2088900,-2724440,20240213,114090,GKL
전체,249244,249244,0,3145924620,3145924620,0,20240213,114090,GKL
금융투자,4437,8161,3724,15376390,28194970,12818580,20240213,900290,GRT
보험,0,0,0,0,0,0,20240213,900290,GRT
투신,0,0,0,0,0,0,20240213,900290,GRT
사모,0,0,0,0,0,0,20240213,900290,GRT
은행,0,0,0,0,0,0,20240213,900290,GRT
기타금융,0,0,0,0,0,0,20240213,900290,GRT
연기금 등,0,0,0,0,0,0,20240213,900290,GRT
기관합계,4437,8161,3724,15376390,28194970,12818580,20240213,900290,GRT
기타법인,0,962,962,0,3324665,3324665,20240213,900290,GRT
개인,58298,68525,10227,201671760,237065435,35393675,20240213,900290,GRT
외국인,18162,3129,-15033,62839815,10891015,-51948800,20240213,900290,GRT
기타외국인,2,122,120,6880,418760,411880,20240213,900290,GRT
전체,80899,80899,0,279894845,279894845,0,20240213,900290,GRT
금융투자,0,0,0,0,0,0,20240213,453450,그리드위즈
보험,0,0,0,0,0,0,20240213,453450,그리드위즈
투신,0,0,0,0,0,0,20240213,453450,그리드위즈
사모,0,0,0,0,0,0,20240213,453450,그리드위즈
은행,0,0,0,0,0,0,20240213,453450,그리드위즈
기타금융,0,0,0,0,0,0,20240213,453450,그리드위즈
연기금 등,0,0,0,0,0,0,20240213,453450,그리드위즈
기관합계,0,0,0,0,0,0,20240213,453450,그리드위즈
기타법인,0,0,0,0,0,0,20240213,453450,그리드위즈
개인,0,0,0,0,0,0,20240213,453450,그리드위즈
외국인,0,0,0,0,0,0,20240213,453450,그리드위즈
기타외국인,0,0,0,0,0,0,20240213,453450,그리드위즈
전체,0,0,0,0,0,0,20240213,453450,그리드위즈
금융투자,0,0,0,0,0,0,20240213,204020,그리티
보험,0,0,0,0,0,0,20240213,204020,그리티
투신,0,5317,5317,0,15967620,15967620,20240213,204020,그리티
사모,0,0,0,0,0,0,20240213,204020,그리티
은행,0,0,0,0,0,0,20240213,204020,그리티
기타금융,0,0,0,0,0,0,20240213,204020,그리티
연기금 등,0,0,0,0,0,0,20240213,204020,그리티
기관합계,0,5317,5317,0,15967620,15967620,20240213,204020,그리티
기타법인,334,3,-331,1000330,9030,-991300,20240213,204020,그리티
